date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2016-01-01,713,0,0,19.6,20.1,0,0,0,10.75,0,0,0
2016-01-02,782,0,0,19.9,20.3,72.75,5.8625,8.433333333333334,10.766666666666667,13.916666666666664,8.166666666666666,21.470833333333335
2016-01-03,791,0,0,20.2,20.6,71.25,7.075000000000002,10.475,10.766666666666667,13.958333333333336,3.25,21.7375
2016-01-04,719,0,0,20.1,20.4,69.70833333333333,6.179166666666666,9.187499999999998,10.783333333333333,13.845833333333333,25.833333333333332,21.845833333333335
2016-01-05,770,0,0,19.2,19.5,67.91666666666667,6.5083333333333355,11.320833333333333,10.783333333333333,13.391666666666664,10.166666666666666,22.2625
2016-01-06,770,0,0,19.3,19.5,69.58333333333333,5.483333333333333,7.75,10.783333333333333,12.958333333333334,3.4166666666666665,21.65416666666667
2016-01-07,807,0,0,19.5,19.9,70.25,6.7541666666666655,10.129166666666666,10.8,13.087499999999999,8.666666666666666,21.629166666666666
2016-01-08,729,0,0,20.7,21.9,71.66666666666667,5.945833333333334,8.612499999999999,10.816666666666666,13.608333333333333,32.5,21.6875
2016-01-09,809,0,0.3,21.6,23.3,74.29166666666667,5.908333333333332,9.895833333333332,10.816666666666666,15.533333333333331,34.875,22.108333333333334
2016-01-10,795,0,0,21.2,22,77.91666666666667,6.108333333333334,10.854166666666666,10.816666666666666,17.029166666666665,39.625,23.23333333333333
2016-01-11,793,0,0,19.5,19.3,71.66666666666667,7.266666666666667,11.804166666666667,10.833333333333334,15.041666666666666,28.708333333333332,23.237499999999997
2016-01-12,812,0,0,18.9,18.6,65,6.5874999999999995,12.245833333333332,10.85,11.908333333333337,22.041666666666668,22.15416666666667
2016-01-13,823,0,0,18.9,18.7,66.5,6.833333333333332,11.716666666666667,10.85,11.891666666666666,16.416666666666668,21.579166666666666
2016-01-14,790,0,0,19.2,19.2,67.5,6.4624999999999995,9.279166666666667,10.866666666666667,12.1875,27.708333333333332,21.225
2016-01-15,705,0,0,19.7,20.2,68.875,6.208333333333335,8.799999999999999,10.883333333333333,12.633333333333333,38.875,21.1875
2016-01-16,677,0,0,20.8,21.4,69.125,5.3374999999999995,8.366666666666665,10.883333333333333,13.299999999999999,5.041666666666667,21.75833333333333
2016-01-17,805,0,0,20.4,20.7,70.79166666666667,7.050000000000002,13.512500000000001,10.9,14.425000000000002,10.416666666666666,22.77083333333334
2016-01-18,731,0,0,20.1,20.4,68.16666666666667,7.029166666666665,12.974999999999996,10.916666666666666,13.716666666666667,18.416666666666668,22.804166666666664
2016-01-19,753,0,0,21.3,22.2,65.91666666666667,5.629166666666666,10.058333333333332,10.916666666666666,13.008333333333335,9.166666666666666,22.8125
2016-01-20,729,0,7.4,20.8,22.7,65.91666666666667,4.7124999999999995,8.891666666666666,10.933333333333334,14.366666666666667,27.916666666666668,23.54166666666667
2016-01-21,753,0,0.6,19,19.3,81.16666666666667,4.566666666666667,6.908333333333334,10.95,17.137500000000003,60.375,23.191666666666663
2016-01-22,740,0,0,17,16.2,79.66666666666667,9.958333333333332,16.845833333333328,10.983333333333333,15.166666666666663,68.875,20.929166666666664
2016-01-23,806,0,0,16.5,15.6,73.83333333333333,9.829166666666664,17.691666666666666,10.983333333333333,11.854166666666666,20.625,19.60833333333333
2016-01-24,795,0,0,15.8,14.8,71.29166666666667,9.341666666666667,16.808333333333334,11,10.8375,3.5416666666666665,19.204166666666662
2016-01-25,801,0,0,16.4,15.6,70.04166666666667,8.391666666666664,14.954166666666667,11.016666666666667,9.895833333333334,1.5416666666666667,18.649999999999995
2016-01-26,766,0,0,17.1,16.9,70.54166666666667,7.3,12.320833333333333,11.016666666666667,10.312500000000002,0,18.8375
2016-01-27,780,0,0,17.7,17.5,70.375,5.433333333333334,7.558333333333334,11.05,11.079166666666667,5.625,19.2375
