date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2022-01-01,1061,0,0,18.2,18.2,0,0,0,10.766666666666667,0,0,0
2022-01-02,1021,0,0,18,17.9,73.33333333333333,7.529166666666666,15.325000000000001,10.766666666666667,13.075000000000003,1.5833333333333333,19.75
2022-01-03,1021,0,0,17.9,18,77.875,9.229166666666666,18.204166666666666,10.783333333333333,13.779166666666669,18.125,19.404166666666665
2022-01-04,1075,0,0,18,18,78.66666666666667,8.570833333333335,15.708333333333336,10.766666666666667,13.883333333333333,4.25,19.483333333333334
2022-01-05,1069,0,0,17.7,17.6,77.16666666666667,8.458333333333334,15.566666666666668,10.783333333333333,13.574999999999998,0.5,19.441666666666666
2022-01-06,1083,0,0,17.8,17.9,78.08333333333333,8.433333333333332,14.345833333333331,10.8,13.391666666666666,2.0416666666666665,19.229166666666668
2022-01-07,1015,0,0,19.3,19.8,76.70833333333333,7.295833333333334,12.574999999999996,10.8,13.154166666666663,0,19.183333333333334
2022-01-08,1117,0,0,20.2,21,75.875,7.391666666666666,13.574999999999998,10.816666666666666,14.541666666666666,0,20.175
2022-01-09,1087,0,0,20.2,21.1,75.58333333333333,7.608333333333333,13.783333333333337,10.816666666666666,15.337499999999999,0,20.950000000000003
2022-01-10,1074,0,0,20.3,21.2,76,7.0249999999999995,11.995833333333335,10.816666666666666,15.329166666666666,0.4583333333333333,21.187499999999996
2022-01-11,1085,0,0,21.1,22.1,76,7.470833333333332,10.754166666666668,10.833333333333334,15.508333333333333,6.375,21.21666666666666
2022-01-12,1074,0,4.7,19.5,21.1,74.83333333333333,8.266666666666664,14.220833333333331,10.85,16.045833333333327,12.708333333333334,21.941666666666666
2022-01-13,1086,0,0,19.7,21,86.66666666666667,6.245833333333333,10.6125,10.866666666666667,17.10833333333333,51.583333333333336,20.987499999999997
2022-01-14,988,0,6.9,18.8,19.7,82.04166666666667,5.8166666666666655,11.520833333333334,10.866666666666667,16.204166666666666,67.125,20.55
2022-01-15,1103,0,0,18.7,18.6,82.58333333333333,7.324999999999999,18.633333333333333,10.883333333333333,15.741666666666669,70.83333333333333,19.54583333333333
2022-01-16,1107,0,0,17.8,16.8,74.08333333333333,8.745833333333332,16.525,10.9,13.637499999999998,22.5,19.670833333333338
2022-01-17,1103,0,0,17,16.3,66.58333333333333,10.479166666666664,19.775,10.9,11.024999999999999,1.2916666666666667,19.2625
2022-01-18,1081,0,0,17.6,17.4,70.33333333333333,9.020833333333334,17.295833333333338,10.916666666666666,11.283333333333337,0.75,18.633333333333336
2022-01-19,1109,0,0,17.9,17.8,75.66666666666667,7.829166666666668,13.66666666666667,10.933333333333334,12.85416666666667,9.375,19.033333333333335
2022-01-20,1097,0,0,17.3,17.4,75.70833333333333,8.041666666666666,13.320833333333331,10.95,13.141666666666666,19.875,19.412500000000005
