date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2018-01-01,915,0,0,19,19.9,0,0,0,10.766666666666667,0,0,0
2018-01-02,914,0,0,19.6,20.1,78.20833333333333,5.279166666666667,8.820833333333335,10.766666666666667,14.795833333333333,25.958333333333332,19.925
2018-01-03,926,0,0,18,17.1,77.08333333333333,7.787499999999999,13.6625,10.783333333333333,15.10416666666667,17.166666666666668,20.566666666666666
2018-01-04,942,0,0,16.4,15.6,68.58333333333333,10.562499999999998,17.291666666666664,10.766666666666667,11.529166666666667,0,19.675
2018-01-05,879,0,0,16.9,16.5,72.45833333333333,8.750000000000002,15.624999999999998,10.783333333333333,11.074999999999998,0.5416666666666666,18.541666666666668
2018-01-06,929,0,0,16.4,15.4,75.79166666666667,8.654166666666663,14.79166666666667,10.8,12.270833333333334,4.916666666666667,18.662499999999998
2018-01-07,943,0,0,15.3,13.8,69.5,8.8625,15.96666666666667,10.8,10.200000000000001,3.125,18.52083333333334
2018-01-08,948,0,0,15.2,13.6,69.29166666666667,9.075000000000001,16.78333333333333,10.816666666666666,9.100000000000001,0,17.4875
2018-01-09,950,0,0,15.6,14.4,68.5,9.608333333333334,18.433333333333337,10.816666666666666,8.820833333333335,0,17.2375
2018-01-10,859,0,0,15.9,14.9,70.125,8.85,17.004166666666666,10.816666666666666,9.658333333333335,0,17.454166666666666
2018-01-11,958,0,0,15.8,14.9,72.83333333333333,8.824999999999998,16.033333333333335,10.833333333333334,10.5625,0.3333333333333333,17.7
2018-01-12,844,0,0,16.2,15.8,74.16666666666667,8.65,14.908333333333333,10.85,10.699999999999998,1.6666666666666667,17.820833333333336
2018-01-13,956,0,0,17,16.9,75.75,6.404166666666668,10.545833333333333,10.866666666666667,11.470833333333333,26.208333333333332,17.97083333333333
