date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2021-01-01,987,0,0,18.4,18,0,0,0,10.766666666666667,0,0,0
2021-01-02,1132,0,0,18.6,18.3,69.29166666666667,8.249999999999998,16.19583333333333,10.766666666666667,12.1875,0.08333333333333333,20.5125
2021-01-03,1078,0,0,19,18.7,69.08333333333333,8.2125,15.270833333333334,10.783333333333333,12.320833333333333,0,20.691666666666663
2021-01-04,1085,0,0,19.8,19.9,66.91666666666667,7.066666666666667,12.424999999999999,10.783333333333333,12.062499999999998,1.0416666666666667,20.949999999999992
2021-01-05,1067,0,0,20.4,21,69.58333333333333,7.304166666666666,10.975,10.783333333333333,13.358333333333333,0,21.370833333333326
2021-01-06,1091,0,0,21.3,22,72.04166666666667,6.7749999999999995,10.983333333333333,10.8,14.504166666666668,1.375,21.933333333333334
2021-01-07,1088,0,0,23,24.9,68.625,6.170833333333333,8.95833333333333,10.816666666666666,14.491666666666669,0.3333333333333333,22.462500000000002
2021-01-08,1006,0,0,22.5,23.6,68.33333333333333,2.9041666666666663,3.5999999999999996,10.816666666666666,16.366666666666667,3.3333333333333335,23.679166666666664
2021-01-09,1087,0,0,22.2,23.2,68.75,6.929166666666666,12.433333333333335,10.816666666666666,15.770833333333334,16.5,24.045833333333334
2021-01-10,1096,0,0,23,24.8,69.79166666666667,6.920833333333333,11.545833333333333,10.833333333333334,15.825000000000003,5.5,24.0125
2021-01-11,1092,0,0,23.2,25.3,72,6.083333333333332,8.112500000000002,10.833333333333334,17.141666666666666,2.875,24.58333333333334
2021-01-12,1099,0,0,22,23.2,73.41666666666667,5.391666666666667,8.816666666666668,10.85,17.791666666666668,19.458333333333332,24.90416666666667
2021-01-13,1095,0,0,20.1,20.1,73.25,7.512499999999999,13.895833333333329,10.866666666666667,16.575,19.416666666666668,24.158333333333335
2021-01-14,1093,0,0,20.1,20,65.29166666666667,7.2875000000000005,12.737499999999999,10.866666666666667,13.095833333333331,38.291666666666664,23.07083333333333
2021-01-15,1028,0,0,19.5,19.3,62.5,6.991666666666668,12.433333333333335,10.883333333333333,12.608333333333336,33.375,23.041666666666668
2021-01-16,1095,0,0,18.9,18.8,64.66666666666667,7.275000000000001,13.162500000000001,10.9,12.200000000000001,9.083333333333334,22.462499999999995
2021-01-17,986,0,0,18.8,18.7,68.29166666666667,6.345833333333332,12.345833333333333,10.916666666666666,12.399999999999999,16.458333333333332,21.787499999999998
2021-01-18,1092,0,0,18.6,18.9,69.91666666666667,7.229166666666669,13.45833333333333,10.916666666666666,12.754166666666668,15.625,21.683333333333334
2021-01-19,1102,0,0,20.3,20.9,74.33333333333333,5.879166666666666,9.716666666666667,10.933333333333334,13.566666666666665,37.125,21.25416666666667
2021-01-20,1082,0,2,21.1,22.8,70.83333333333333,6.5,11.266666666666667,10.95,14.370833333333335,31.125,22.366666666666664
2021-01-21,1091,0,0,20.5,20.9,83.29166666666667,8.708333333333334,17.24583333333333,10.95,18.066666666666663,44.625,22.25
2021-01-22,1016,0,0,18.7,18.6,68.95833333333333,7.495833333333334,12.545833333333334,10.983333333333333,13.670833333333333,9.166666666666666,22.791666666666668
