date,power_demand,load_shed,rainfall,mean_apparent_temperature
2018-08-10,272,0,0.9,34.3
2018-08-11,189,0,1.1,33.9
2018-08-12,260,0,7.1,33.1
2018-08-13,285,0,7,33.3
2018-08-14,271,0,0.8,33
2018-08-15,259,0,1.9,32.1
2018-08-16,270,0,11.5,32.8
2018-08-17,287,0,5.7,34.4
2018-08-18,291,0,0.4,35.8
2018-08-19,273,0,10.2,34.1
2018-08-20,254,0,7.5,31.5
2018-08-21,268,0,2.4,33.2
2018-08-22,258,0,4.1,33.9
2018-08-23,265,0,5.9,33.8
2018-08-24,275,0,7.2,33.7
2018-08-25,272,0,8.4,33
2018-08-26,266,0,1,33
2018-08-27,278,0,0.5,32.3
2018-08-28,284,0,6.1,32.1
2018-08-29,290,0,6.2,32.5
2018-08-30,276,0,6.1,33
2018-08-31,252,0,7.5,33.2
2018-09-01,249,0,12.9,32.1
2018-09-02,290,0,9.7,31.2
2018-09-03,257,0,6.8,32.8
2018-09-04,280,0,5.1,33.5
2018-09-05,263,0,6.4,32
2018-09-06,258,0,6.3,29.9
2018-09-07,255,0,4.2,31.3
2018-09-08,278,0,1.1,33.5
2018-09-09,260,0,1.2,33.8
2018-09-10,282,0,6.2,33.3
2018-09-11,270,0,4.7,33.1
2018-09-12,241,0,22,32.6
2018-09-13,263,0,6.1,34.3
2018-09-14,225,0,9,34.8
2018-09-15,293,0,2,36.3
2018-09-16,291,0,9.8,35.6
2018-09-17,272,0,0.3,36.2
2018-09-18,,,0.2,37.1
2018-09-19,299,0,9.9,36.2
2018-09-20,152,0,11.2,32
2018-09-21,238,0,21.7,30.7
2018-09-22,266,0,6.5,33.4
2018-09-23,258,0,0.3,34.9
2018-09-24,277,0,1.6,33.7
2018-09-25,268,0,10.9,33.9
2018-09-26,280,0,2.7,34.6
2018-09-27,259,0,2.4,34.8
2018-09-28,284,0,1.4,36
2018-09-29,273,0,0,36.4
2018-09-30,280,0,1,35.7
2018-10-01,267,0,0,35.1
2018-10-02,267,0,0,34.2
2018-10-03,290,0,0,33.6
2018-10-04,269,0,0,34.8
2018-10-05,271,0,0,34.1
2018-10-06,257,0,0,33.9
2018-10-07,273,0,0,33.4
2018-10-08,270,0,0,33
2018-10-09,210,0,0.5,30.6
2018-10-10,224,0,45,28.7
2018-10-11,213,0,32.7,28.3
2018-10-12,214,0,13.6,30.3
2018-10-13,214,0,38.8,29.2
2018-10-14,211,0,0.7,30.5
2018-10-15,220,0,0,31
2018-10-16,218,0,0,31.1
2018-10-17,212,0,0,31.1
2018-10-18,211,0,0,29.9
2018-10-19,193,0,0,31.3
2018-10-20,239,0,0,32.2
2018-10-21,233,0,0,31.9
2018-10-22,230,0,0,31.9
2018-10-23,233,0,0,30.6
2018-10-24,223,0,0.1,30.1
2018-10-25,208,0,0,28.4
2018-10-26,196,0,0,26.4
2018-10-27,195,0,0,27.5
2018-10-28,189,0,6.7,26.9
2018-10-29,187,0,16.3,27
2018-10-30,195,0,15.2,26.2
2018-10-31,207,0,23.9,25.9
2018-11-01,217,0,0,28.6
2018-11-02,204,0,0.8,29.1
2018-11-03,224,0,0.3,29.8
2018-11-04,216,0,0.4,30
2018-11-05,203,0,0.3,30.3
2018-11-06,220,0,0.2,30.3
2018-11-07,211,0,0.1,29.1
2018-11-08,205,0,0,27.7
2018-11-09,189,0,0,26.9
2018-11-10,180,0,0,26.8
2018-11-11,202,0,0,26.1
2018-11-12,206,0,0,26.3
2018-11-13,201,0,0,27
2018-11-14,195,0,0,27.4
2018-11-15,198,0,0,27.8
2018-11-16,172,0,0,27.5
2018-11-17,210,0,0,28.3
2018-11-18,205,0,0,27.7
2018-11-19,202,0,0,25.5
2018-11-20,198,0,0,26.2
2018-11-21,180,0,0,25.6
2018-11-22,195,0,0,23.8
2018-11-23,183,0,0,23.8
2018-11-24,193,0,0,24.2
2018-11-25,198,0,0,24
2018-11-26,205,0,0,23.8
2018-11-27,205,0,0,24.4
2018-11-28,187,0,0,24.2
2018-11-29,193,0,0,24
2018-11-30,177,0,0,23.9
2018-12-01,205,0,0,22.8
2018-12-02,172,0,0,23.3
2018-12-03,179,0,0,22
2018-12-04,200,0,0,21.1
2018-12-05,197,0,0,20.9
2018-12-06,194,0,0,21.6
2018-12-07,184,0,0,20.6
2018-12-08,196,0,0,19.8
2018-12-09,203,0,0,19.9
2018-12-10,535,0,0,19.5
2018-12-11,201,0,0,20.4
2018-12-12,192,0,0,22.5
2018-12-13,193,0,0,22
2018-12-14,189,0,0,22.3
2018-12-15,196,0,0,21.1
2018-12-16,191,0,0,21.7
2018-12-17,202,0,1.7,21.2
2018-12-18,191,0,9.4,19.7
2018-12-19,196,0,0,18.2
2018-12-20,199,0,0,18.2
2018-12-21,185,0,0,18
2018-12-22,201,0,0,18
2018-12-23,198,0,0,18.4
2018-12-24,207,0,0,18.4
2018-12-25,199,0,0,18.2
2018-12-26,197,0,0,16.8
2018-12-27,197,0,0,16.4
2018-12-28,187,0,0,15.9
2018-12-29,188,0,0,14.1
2018-12-30,181,0,0,16.4
2018-12-31,185,0,0,18.2
2019-01-01,194,0,0,18.9
2019-01-02,206,0,0,19.1
2019-01-03,203,0,0,18.3
2019-01-04,194,0,0,16.9
2019-01-05,207,0,0,17.5
2019-01-06,203,0,0,18.2
2019-01-07,195,0,0,18.8
2019-01-08,202,0,0,18.5
2019-01-09,188,0,0,18.6
2019-01-10,201,0,0,19
2019-01-11,191,0,0,17.3
2019-01-12,209,0,0,17.6
2019-01-13,206,0,0,18.9
2019-01-14,201,0,0,18.9
2019-01-15,206,0,0,19
2019-01-16,200,0,0,17.6
2019-01-17,205,0,0,18.8
2019-01-18,199,0,0,19.2
2019-01-19,203,0,0,19.2
2019-01-20,205,0,0,18.9
2019-01-21,220,0,0,19.7
2019-01-22,215,0,0,20.5
2019-01-23,197,0,0,22.2
2019-01-24,,,0,21.7
2019-01-25,203,0,0,22.3
2019-01-26,220,0,0,23.1
2019-01-27,164,0,0,23.2
2019-01-28,197,0,0.4,22.2
2019-01-29,204,0,0,20.5
2019-01-30,181,0,0,17
2019-01-31,167,0,0,18.4
2019-02-01,205,0,0,20.1
2019-02-02,203,0,0,20.7
2019-02-03,201,0,0,21
2019-02-04,200,0,0,20.1
2019-02-05,197,0,0,19.2
2019-02-06,192,0,0,20.1
2019-02-07,198,0,0,22.5
2019-02-08,184,0,0,23.6
2019-02-09,204,0,0,23.6
2019-02-10,199,0,0,21
2019-02-11,209,0,0,18.9
2019-02-12,201,0,0,20.1
2019-02-13,198,0,0,22.1
2019-02-14,198,0,0,23.1
2019-02-15,188,0,0,24
2019-02-16,203,0,0,22.4
2019-02-17,200,0,3.2,22.1
2019-02-18,198,0,0.1,23.9
2019-02-19,202,0,0,24.8
2019-02-20,204,0,0.3,26.5
2019-02-21,195,0,0,27.2
2019-02-22,202,0,0,27.9
2019-02-23,224,0,0,29.5
2019-02-24,217,0,0,29.1
2019-02-25,153,0,6.3,26
2019-02-26,108,0,11.2,25.4
2019-02-27,138,0,1.3,25.1
2019-02-28,156,0,14.8,23.3
2019-03-01,183,0,0,22.1
2019-03-02,,,0,19.5
2019-03-03,200,0,0,21.2
2019-03-04,199,0,0.3,24.8
2019-03-05,197,0,12.9,24.7
2019-03-06,203,0,0.3,26.6
2019-03-07,211,0,0.1,26.6
2019-03-08,188,0,0,25.1
2019-03-09,201,0,0,25.4
2019-03-10,216,0,0,26.5
2019-03-11,201,0,0.8,28.9
2019-03-12,215,0,0,29.9
2019-03-13,230,0,0.3,31.2
2019-03-14,246,0,0,32
2019-03-15,241,0,0.2,32.8
2019-03-16,241,0,0.4,31.8
2019-03-17,230,0,0.1,31.7
2019-03-18,219,0,0.1,28
2019-03-19,233,0,0.2,28.3
2019-03-20,164,0,0,29.7
2019-03-21,229,0,0,30.7
2019-03-22,228,0,2.2,31.8
2019-03-23,233,0,0,32
2019-03-24,199,0,0,30.4
2019-03-25,255,0,0,29.5
2019-03-26,195,0,0,30.3
2019-03-27,237,0,0.5,28.7
2019-03-28,249,0,0,30.9
2019-03-29,239,0,0,31.4
2019-03-30,242,0,1.1,31.5
2019-03-31,126,0,6,32.6
2019-04-01,248,0,13.3,31.4
2019-04-02,254,0,27.2,29.2
2019-04-03,242,0,4.9,29.5
2019-04-04,255,0,0.8,30.5
2019-04-05,254,0,7.4,30.7
2019-04-06,269,0,1.9,32
2019-04-07,253,0,8.5,30.4
2019-04-08,221,0,9.2,30.9
2019-04-09,65,0,43,29.4
2019-04-10,237,0,7.9,30.7
2019-04-11,253,0,2.7,31.6
2019-04-12,262,0,2.1,32.5
2019-04-13,54,0,2.9,33.9
2019-04-14,255,0,0,34.3
2019-04-15,276,0,0,34.1
2019-04-16,286,0,0,35.1
2019-04-17,271,0,6.7,34.2
2019-04-18,267,0,0,33
2019-04-19,262,0,3.2,33.3
2019-04-20,268,0,0,33.1
2019-04-21,277,0,0,33.9
2019-04-22,258,0,2.8,33.3
2019-04-23,271,0,0,33.6
2019-04-24,231,0,0.1,34.8
2019-04-25,275,0,0,35.2
2019-04-26,283,0,0.1,34.9
2019-04-27,299,0,0,35.8
2019-04-28,280,0,0.2,35.1
2019-04-29,277,0,0,34.6
2019-04-30,262,0,0,34
2019-05-01,292,0,0.6,34.7
2019-05-02,305,0,1.1,35.2
2019-05-03,60,0,20.2,32.5
2019-05-04,152,0,15.1,30.2
2019-05-05,258,0,0.4,33.3
2019-05-06,285,0,0,35.3
2019-05-07,320,0,0,35.2
2019-05-08,311,0,0,35.4
2019-05-09,314,0,0,35.4
2019-05-10,296,0,0,35.8
2019-05-11,291,0,0,35.9
2019-05-12,298,0,0,36.3
2019-05-13,295,0,1.8,36.1
2019-05-14,304,0,10.2,35.4
2019-05-15,249,0,21.8,35
2019-05-16,333,0,3.7,35.3
2019-05-17,239,0,0,35.3
2019-05-18,334,0,0,35.7
2019-05-19,318,0,0,37.1
2019-05-20,341,0,0,37.5
2019-05-21,353,0,0,37.3
2019-05-22,325,0,0,36
2019-05-23,352,0,1.2,35.5
2019-05-24,346,0,2.9,34.4
2019-05-25,297,0,2.3,35.2
2019-05-26,,,0.5,36.5
2019-05-27,354,0,0,37.3
2019-05-28,353,0,0,36.8
2019-05-29,357,0,0.1,37.1
2019-05-30,350,0,0,36.5
2019-05-31,337,0,0.4,35.9
2019-06-01,352,0,5.3,35.5
2019-06-02,294,0,5.3,34.9
2019-06-03,305,0,9.9,33.6
2019-06-04,247,0,25.7,33.6
2019-06-05,249,0,18.8,32.2
2019-06-06,289,0,28.4,32
2019-06-07,253,0,15.8,32.5
2019-06-08,310,0,17.5,33.1
2019-06-09,336,0,3.2,34.1
2019-06-10,349,0,0.6,34.7
2019-06-11,351,0,0.3,35.7
2019-06-12,349,0,0,36.5
2019-06-13,351,0,0.7,38.6
2019-06-14,334,0,5.1,36.1
2019-06-15,309,0,20.7,35.2
2019-06-16,344,0,0.5,35.8
2019-06-17,351,0,0.3,36.5
2019-06-18,351,0,5.8,37.5
2019-06-19,351,0,7,36.6
2019-06-20,350,0,7.1,34.6
2019-06-21,324,0,14.8,34.1
2019-06-22,322,0,1.6,34.4
2019-06-23,334,0,0.4,35.9
2019-06-24,357,0,0.6,36
2019-06-25,348,0,0,36
2019-06-26,334,0,0.2,35.8
2019-06-27,336,0,0.6,34.9
2019-06-28,313,0,19.5,35.2
2019-06-29,349,0,7.3,35.8
2019-06-30,322,0,4.7,35.4
2019-07-01,309,0,7.1,33.1
2019-07-02,326,0,11,32.3
2019-07-03,291,0,9.9,33.3
2019-07-04,288,0,7.6,34.5
2019-07-05,317,0,6.5,34.1
2019-07-06,309,0,4.6,32.5
2019-07-07,308,0,13.1,33
2019-07-08,319,0,25.7,32.6
2019-07-09,280,0,34.5,32.1
2019-07-10,314,0,7.9,32.5
2019-07-11,307,0,23.5,32.6
2019-07-12,291,0,12.8,32
2019-07-13,254,0,10.4,33.3
2019-07-14,279,0,4.3,35.1
2019-07-15,312,0,3.3,35.5
2019-07-16,317,0,1.8,36.5
2019-07-17,337,0,1.7,36.3
2019-07-18,334,0,1.8,36.1
2019-07-19,320,0,1.5,35
2019-07-20,342,0,0.8,35.6
2019-07-21,316,0,2.2,35.3
2019-07-22,342,0,1.4,34.6
2019-07-23,327,0,6.1,34.2
2019-07-24,337,0,4.3,33.9
2019-07-25,324,0,12.4,34.3
2019-07-26,317,0,12.3,32.9
2019-07-27,313,0,9.6,32
2019-07-28,296,0,4.7,31.2
2019-07-29,309,0,7.8,32.2
2019-07-30,305,0,5.9,32.9
2019-07-31,297,0,6.5,33.4
2019-08-01,327,0,5.5,33.7
2019-08-02,313,0,1.5,33.4
2019-08-03,339,0,2.6,34.3
2019-08-04,351,0,2.9,35.3
2019-08-05,334,0,6.4,36.9
2019-08-06,274,0,1.8,34
2019-08-07,246,0,8,30.5
2019-08-08,329,0,20.4,31.4
2019-08-09,313,0,5.9,33.2
2019-08-10,294,0,1.2,36
2019-08-11,339,0,2.1,37
2019-08-12,321,0,15.9,33.7
2019-08-13,275,0,23.3,30.8
2019-08-14,336,0,8.1,32.2
2019-08-15,330,0,20.6,33.2
2019-08-16,319,0,22,33.5
2019-08-17,323,0,24.3,32.4
2019-08-18,340,0,9.6,32.4
2019-08-19,338,0,2.2,33.9
2019-08-20,346,0,1.4,34.8
2019-08-21,351,0,0.7,35.6
2019-08-22,356,0,13.5,35.1
2019-08-23,338,0,7.5,33.4
2019-08-24,337,0,12.8,32
2019-08-25,334,0,8,32.3
2019-08-26,346,0,8.5,33.2
2019-08-27,352,0,2,33.6
2019-08-28,361,0,1.2,33.7
2019-08-29,353,0,2.4,34.1
2019-08-30,354,0,0.5,35.5
2019-08-31,359,0,0.2,35.8
2019-09-01,353,0,11.7,35.3
2019-09-02,350,0,6.1,34.3
2019-09-03,339,0,2.8,32.7
2019-09-04,329,0,3.2,32.7
2019-09-05,,,2.1,32.5
2019-09-06,335,0,1.2,32.5
2019-09-07,336,0,7.2,32.3
2019-09-08,289,0,7.3,32.5
2019-09-09,343,0,14.8,32.6
2019-09-10,331,0,6.7,33
2019-09-11,329,0,7.1,32.5
2019-09-12,288,0,29.1,30.8
2019-09-13,323,0,9.6,31.5
2019-09-14,334,0,0.6,33.3
2019-09-15,344,0,1.1,34.6
2019-09-16,343,0,1.4,34.3
2019-09-17,334,0,0,35.2
2019-09-18,353,0,0.7,35.4
2019-09-19,319,0,0.3,36.1
2019-09-20,331,0,2.3,35.7
2019-09-21,337,0,1.4,35.5
2019-09-22,306,0,8.3,35
2019-09-23,,,3.2,33.2
2019-09-24,299,0,13.9,32.1
2019-09-25,304,0,23.2,31.5
2019-09-26,304,0,1.4,31.7
2019-09-27,292,0,19,30
2019-09-28,285,0,2.4,31.7
2019-09-29,260,0,7.1,31.6
2019-09-30,284,0,15.4,31.9
2019-10-01,279,0,8.9,31.5
2019-10-02,330,0,8.5,32
2019-10-03,293,0,9,32.5
2019-10-04,299,0,6.2,33
2019-10-05,331,0,0.6,34
2019-10-06,297,0,9.7,33.4
2019-10-07,297,0,12.3,32.7
2019-10-08,296,0,1.4,32.8
2019-10-09,283,0,8.3,31.5
2019-10-10,273,0,10.1,30.3
2019-10-11,291,0,4.7,31.5
2019-10-12,305,0,0,32.3
2019-10-13,284,0,0,31.9
2019-10-14,291,0,0,31.4
2019-10-15,320,0,0,31.6
2019-10-16,291,0,10.2,33.1
2019-10-17,315,0,0,33.5
2019-10-18,318,0,0,34.2
2019-10-19,333,0,0.2,34.5
2019-10-20,325,0,0.3,34.3
2019-10-21,315,0,0.8,33.7
2019-10-22,322,0,0.5,33.5
2019-10-23,246,0,6.5,33.6
2019-10-24,254,0,2.3,28.7
2019-10-25,198,0,7.5,28.7
2019-10-26,264,0,13.3,30.6
2019-10-27,270,0,0,30.8
2019-10-28,265,0,0,29
2019-10-29,252,0,0,28.9
2019-10-30,270,0,0,29.1
2019-10-31,260,0,0,29.5
2019-11-01,259,0,0,29.1
2019-11-02,286,0,0,29.3
2019-11-03,269,0,0,30.3
2019-11-04,263,0,0,30.9
2019-11-05,259,0,0,30.3
2019-11-06,262,0,0,29.6
2019-11-07,265,0,0,29
2019-11-08,203,0,24.2,29.5
2019-11-09,185,0,24.4,27.5
2019-11-10,7,0,141.5,26.1
2019-11-11,134,0,0,28.1
2019-11-12,176,0,0,28.1
2019-11-13,186,0,0,26.9
2019-11-14,207,0,0,27.2
2019-11-15,187,0,0,27.5
2019-11-16,206,0,0,28.1
2019-11-17,203,0,0,27.4
2019-11-18,210,0,0,26.9
2019-11-19,205,0,0,27.6
2019-11-20,216,0,0,24.5
2019-11-21,208,0,0,24.1
2019-11-22,201,0,0,25.2
2019-11-23,210,0,0,26.4
2019-11-24,216,0,0,26.1
2019-11-25,219,0,0,26.3
2019-11-26,221,0,0,27
2019-11-27,221,0,0,25.9
2019-11-28,230,0,0,26.1
2019-11-29,214,0,0,26.3
2019-11-30,228,0,0,26.1
2019-12-01,215,0,0,24.9
2019-12-02,210,0,0,22.7
2019-12-03,222,0,0,21.7
2019-12-04,210,0,0,21.1
2019-12-05,221,0,0,23.1
2019-12-06,213,0,0,24.6
2019-12-07,226,0,0,23.3
2019-12-08,231,0,0,24.5
2019-12-09,234,0,0,24.6
2019-12-10,225,0,0,23
2019-12-11,221,0,0,23.4
2019-12-12,225,0,0,22.5
2019-12-13,218,0,0,22.5
2019-12-14,228,0,0,23.3
2019-12-15,215,0,0,22.9
2019-12-16,211,0,0,22.5
2019-12-17,221,0,0,22.1
2019-12-18,222,0,0,20.2
2019-12-19,223,0,0,17.6
2019-12-20,227,0,0,16.9
2019-12-21,231,0,0,17.3
2019-12-22,232,0,0,18
2019-12-23,217,0,0,19
2019-12-24,227,0,0,18.5
2019-12-25,222,0,0,18.1
2019-12-26,217,0,2.2,18.5
2019-12-27,190,0,3.8,18.3
2019-12-28,233,0,0,16.7
2019-12-29,224,0,0,17.8
2019-12-30,228,0,0,18.9
2019-12-31,228,0,0,19.7
