date,power_demand,load_shed,rainfall,mean_apparent_temperature
2020-05-18,380,0,0,35.2
2020-05-19,320,0,2.2,34.9
2020-05-20,11,0,14,29.9
2020-05-21,200,0,3.5,30.4
2020-05-22,288,0,0.1,33.4
2020-05-23,295,0,0.7,34.7
2020-05-24,326,0,0.2,33.2
2020-05-25,310,0,0,32.3
2020-05-26,311,0,0,31.6
2020-05-27,245,0,1.1,33
2020-05-28,216,0,20.2,32.7
2020-05-29,251,0,21.7,32.5
2020-05-30,273,0,11.1,33.3
2020-05-31,317,0,3.5,34.7
2020-06-01,284,0,4.6,34.7
2020-06-02,245,0,8.9,34.1
2020-06-03,307,0,53.7,33.1
2020-06-04,321,0,14,34.2
2020-06-05,347,0,6.4,34.7
2020-06-06,322,0,13.2,34.6
2020-06-07,328,0,5.1,35.1
2020-06-08,324,0,7.6,35.5
2020-06-09,345,0,0.4,36.4
2020-06-10,324,0,5.5,34.4
2020-06-11,327,0,6.9,32.8
2020-06-12,316,0,12.1,32.3
2020-06-13,320,0,7.1,32.8
2020-06-14,322,0,13.9,33.3
2020-06-15,325,0,25.9,33.4
2020-06-16,310,0,13.9,32.9
2020-06-17,288,0,51,31.4
2020-06-18,292,0,15.9,31.6
2020-06-19,291,0,6.5,33.3
2020-06-20,307,0,2,32.6
2020-06-21,293,0,6,32.3
2020-06-22,334,0,3.7,32.9
2020-06-23,348,0,5.8,33.9
2020-06-24,360,0,0.6,35.3
2020-06-25,348,0,0.2,35.1
2020-06-26,332,0,7.5,34.6
2020-06-27,304,0,15.9,33.7
2020-06-28,317,0,30.7,33.1
2020-06-29,305,0,22.3,33.2
2020-06-30,306,0,4.6,34.9
2020-07-01,328,0,1,35.1
2020-07-02,355,0,2.8,35
2020-07-03,354,0,0.9,35.5
2020-07-04,310,0,6.7,33.6
2020-07-05,320,0,11.9,32.2
2020-07-06,304,0,8.2,32.7
2020-07-07,335,0,3.5,33.3
2020-07-08,311,0,17.1,33.5
2020-07-09,313,0,10.5,33
2020-07-10,342,0,9.3,33.1
2020-07-11,317,0,11.1,32.9
2020-07-12,325,0,25.2,33
2020-07-13,321,0,12.7,33.6
2020-07-14,345,0,11.6,32.4
2020-07-15,341,0,7.3,32.9
2020-07-16,326,0,2.5,33.6
2020-07-17,339,0,3.8,34.4
2020-07-18,324,0,2.4,34.1
2020-07-19,342,0,5.3,33.7
2020-07-20,,,9.6,33.3
2020-07-21,326,0,22.3,32.8
2020-07-22,335,0,37.6,32.9
2020-07-23,325,0,15.8,32.6
2020-07-24,315,0,5.6,32.7
2020-07-25,348,0,0.4,34.4
2020-07-26,366,0,3.2,35.8
2020-07-27,343,0,9.2,36.1
2020-07-28,341,0,14.5,34.6
2020-07-29,350,0,6.1,33.6
2020-07-30,333,0,0.4,34.3
2020-07-31,352,0,2.1,35.1
2020-08-01,376,0,2.6,36.2
2020-08-02,371,0,3.4,36.8
2020-08-03,386,0,7.4,37.3
2020-08-04,343,0,60.9,33.4
2020-08-05,281,0,12.4,32.1
2020-08-06,350,0,10.2,32.6
2020-08-07,349,0,8.4,33.4
2020-08-08,364,0,1.4,33.8
2020-08-09,356,0,6.2,33.6
2020-08-10,355,0,2.6,33.7
2020-08-11,368,0,5.6,34.1
2020-08-12,355,0,6.8,33.6
2020-08-13,328,0,0.7,33.9
2020-08-14,350,0,0.9,33.1
2020-08-15,321,0,4.5,32
2020-08-16,307,0,5.8,32.5
2020-08-17,315,0,11.6,32.4
2020-08-18,337,0,6.6,32.8
2020-08-19,276,0,29.4,30.9
2020-08-20,287,0,41.9,29.8
2020-08-21,288,0,16.4,30.9
2020-08-22,297,0,26.5,31.4
2020-08-23,310,0,15.2,32.4
2020-08-24,333,0,6.4,33.2
2020-08-25,293,0,3.9,31.9
2020-08-26,291,0,14.6,30.1
2020-08-27,330,0,4.5,32
2020-08-28,323,0,2.1,33.5
2020-08-29,355,0,1.1,34.9
2020-08-30,360,0,2.1,35.8
2020-08-31,383,0,7.2,36.2
2020-09-01,332,0,39.3,33.7
2020-09-02,371,0,9.8,32.9
2020-09-03,346,0,0.5,34.6
2020-09-04,356,0,0,35.4
2020-09-05,370,0,0,34.9
2020-09-06,374,0,0.3,34.6
2020-09-07,354,0,0.4,35
2020-09-08,354,0,0.5,35.4
2020-09-09,372,0,3,35.5
2020-09-10,343,0,11.2,33.8
2020-09-11,348,0,4,34.1
2020-09-12,344,0,8.6,34.9
2020-09-13,351,0,7.1,35.1
2020-09-14,273,0,7.2,33.9
2020-09-15,332,0,14.1,33.6
2020-09-16,334,0,5.4,33.6
2020-09-17,365,0,4.7,34.8
2020-09-18,367,0,3.7,36.3
2020-09-19,370,0,0.1,37.3
2020-09-20,321,0,5.3,36.2
2020-09-21,293,0,13.1,31.4
2020-09-22,320,0,12.7,32.4
2020-09-23,322,0,13.2,31.9
2020-09-24,294,0,20,32.2
2020-09-25,287,0,10.4,31.7
2020-09-26,309,0,12.4,31.7
2020-09-27,321,0,8.3,32.9
2020-09-28,356,0,0.8,34.7
2020-09-29,343,0,14.4,35
2020-09-30,352,0,9.3,34.1
2020-10-01,345,0,1.4,34
2020-10-02,336,0,4.8,33.1
2020-10-03,344,0,6,33.7
2020-10-04,332,0,7.6,33.3
2020-10-05,348,0,8.4,32.8
2020-10-06,332,0,4.9,32.8
2020-10-07,331,0,10.7,33.6
2020-10-08,358,0,0.2,35.3
2020-10-09,353,0,0,35.9
2020-10-10,368,0,1.4,36.6
2020-10-11,362,0,0,36.2
2020-10-12,361,0,0.4,35.9
2020-10-13,365,0,0.4,36
2020-10-14,346,0,3.2,35.5
2020-10-15,343,0,0.1,35.3
2020-10-16,380,0,0,35.5
2020-10-17,371,0,0,35.6
2020-10-18,341,0,6.8,33.4
2020-10-19,354,0,0.9,34.7
2020-10-20,339,0,3.3,33.6
2020-10-21,285,0,7.9,31.8
2020-10-22,181,0,50.4,29.4
2020-10-23,208,0,32.5,29.7
2020-10-24,248,0,1,29.8
2020-10-25,296,0,0,32.2
2020-10-26,297,0,0.1,32.8
2020-10-27,300,0,0,32
2020-10-28,298,0,0,31
2020-10-29,299,0,0,32
2020-10-30,333,0,0.1,33.7
2020-10-31,277,0,12.8,30.9
2020-11-01,288,0,4.7,29.7
2020-11-02,299,0,9.1,30.8
2020-11-03,308,0,11.7,31.4
2020-11-04,282,0,1.8,31
2020-11-05,253,0,0,28.3
2020-11-06,236,0,0,24.2
2020-11-07,247,0,0,23.5
2020-11-08,247,0,0,25.7
2020-11-09,257,0,0,27
2020-11-10,272,0,0,27.6
2020-11-11,235,0,0,27.2
2020-11-12,267,0,0,27.3
2020-11-13,237,0,0,27.9
2020-11-14,260,0,0,27.2
2020-11-15,250,0,0,26.6
2020-11-16,246,0,0,25.9
2020-11-17,241,0,0,26.3
2020-11-18,244,0,0,25.6
2020-11-19,344,0,0.2,27.5
2020-11-20,244,0,0,29.1
2020-11-21,230,0,9,28
2020-11-22,220,0,0,24.2
2020-11-23,214,0,0,20.4
2020-11-24,242,0,0,20.6
2020-11-25,235,0,0,21.9
2020-11-26,234,0,0,22.5
2020-11-27,223,0,0,22.9
2020-11-28,236,0,0,23.2
2020-11-29,232,0,0,22.8
2020-11-30,232,0,0,22.4
2020-12-01,237,0,0,22.6
2020-12-02,235,0,0,23.4
2020-12-03,236,0,0,24.2
2020-12-04,225,0,0,24.2
2020-12-05,243,0,0,23.9
2020-12-06,232,0,0,24.2
2020-12-07,233,0,0,24.5
2020-12-08,239,0,0,24.1
2020-12-09,233,0,0,23.5
2020-12-10,228,0,0,23.5
2020-12-11,223,0,0,23.1
2020-12-12,229,0,0,22.3
2020-12-13,235,0,0,22.2
2020-12-14,230,0,0,22.2
2020-12-15,227,0,0,21.9
2020-12-16,227,0,0,21.9
2020-12-17,237,0,0,21.5
2020-12-18,226,0,0,20
2020-12-19,240,0,0,16.3
2020-12-20,245,0,0,16.6
2020-12-21,240,0,0,17.3
2020-12-22,231,0,0,19
2020-12-23,220,0,0,19
2020-12-24,232,0,0,19.1
2020-12-25,227,0,0,18.9
2020-12-26,235,0,0,18.2
2020-12-27,240,0,0,17.5
2020-12-28,239,0,0,17.4
2020-12-29,248,0,0,17.4
2020-12-30,236,0,0,18.4
2020-12-31,233,0,0,18.2
2021-01-01,227,0,0,18.4
2021-01-02,242,0,0,18.8
2021-01-03,245,0,0,19.1
2021-01-04,236,0,0,20.1
2021-01-05,245,0,0,21
2021-01-06,223,0,0,21.7
2021-01-07,233,0,0,24.4
2021-01-08,231,0,0,23.7
2021-01-09,243,0,0,22.9
2021-01-10,240,0,0,24.8
2021-01-11,242,0,0,25.3
2021-01-12,232,0,0,23.7
2021-01-13,239,0,0,21.7
2021-01-14,233,0,0,21.4
2021-01-15,233,0,0,20.3
2021-01-16,245,0,0,19.7
2021-01-17,237,0,0,19.6
2021-01-18,242,0,0,19.8
2021-01-19,233,0,0,20.7
2021-01-20,235,0,1.7,22
2021-01-21,239,0,0,21.7
2021-01-22,230,0,0,18.9
2021-01-23,245,0,0,19.7
2021-01-24,237,0,0,20.6
2021-01-25,238,0,0,20.1
2021-01-26,229,0,0,20.5
2021-01-27,236,0,0,17.7
2021-01-28,236,0,0,17.1
2021-01-29,224,0,0,18.4
2021-01-30,238,0,0,19.3
2021-01-31,247,0,0,16.7
2021-02-01,247,0,0,15.8
2021-02-02,239,0,0,16.8
2021-02-03,248,0,0,17.7
2021-02-04,237,0,0,19.1
2021-02-05,233,0,0,20.5
2021-02-06,242,0,0,21.5
2021-02-07,240,0,0,19.2
2021-02-08,235,0,0,19.1
2021-02-09,225,0,0,20.1
2021-02-10,238,0,0,20.6
2021-02-11,239,0,0,23.1
2021-02-12,228,0,0,21.7
2021-02-13,241,0,0,22
2021-02-14,242,0,0,23
2021-02-15,242,0,0,23.9
2021-02-16,227,0,0,24.9
2021-02-17,235,0,0,24.5
2021-02-18,229,0,0,24.9
2021-02-19,239,0,0,25.4
2021-02-20,241,0,0,23.6
2021-02-21,229,0,0,23.6
2021-02-22,226,0,0,23.2
2021-02-23,241,0,0,24.4
2021-02-24,241,0,0,25.7
2021-02-25,262,0,0,27
2021-02-26,242,0,0,27.8
2021-02-27,282,0,0,28.9
2021-02-28,279,0,0,29.1
2021-03-01,295,0,0,29.6
2021-03-02,290,0,0,29.5
2021-03-03,294,0,0,29
2021-03-04,278,0,0,28.5
2021-03-05,262,0,0.1,28.7
2021-03-06,,,0,29.1
2021-03-07,296,0,0,29.4
2021-03-08,293,0,0,30.3
2021-03-09,282,0,0,29.7
2021-03-10,282,0,0,30
2021-03-11,290,0,0,31.7
2021-03-12,292,0,0,32.4
2021-03-13,270,0,2.4,30.5
2021-03-14,276,0,0,28.5
2021-03-15,262,0,0,28.9
2021-03-16,280,0,0,29
2021-03-17,273,0,0,29.2
2021-03-18,277,0,0,29.7
2021-03-19,277,0,0,30
2021-03-20,302,0,0,30.9
2021-03-21,314,0,0,32.3
2021-03-22,323,0,0,32.5
2021-03-23,305,0,0,32.2
2021-03-24,333,0,0,33
2021-03-25,333,0,0,32
2021-03-26,277,0,0,31
2021-03-27,316,0,0,32.4
2021-03-28,294,0,0,32.4
2021-03-29,321,0,0.2,32.5
2021-03-30,297,0,0,33.3
2021-03-31,335,0,0,32.9
2021-04-01,340,0,0,33.8
2021-04-02,309,0,0,33.3
2021-04-03,328,0,0,33.5
2021-04-04,258,0,0.8,33
2021-04-05,285,0,0,32.4
2021-04-06,314,0,0,31.9
2021-04-07,333,0,0,31.8
2021-04-08,347,0,0,31.6
2021-04-09,347,0,0,32.6
2021-04-10,355,0,0.6,33.9
2021-04-11,373,0,0,34.7
2021-04-12,373,0,0,34.2
2021-04-13,383,0,0,34.4
2021-04-14,380,0,0,34.2
2021-04-15,381,0,0,33.6
2021-04-16,383,0,0.5,33.8
2021-04-17,335,0,0,33.5
2021-04-18,339,0,0.5,33
2021-04-19,356,0,0.3,33.8
2021-04-20,378,0,0.3,34
2021-04-21,356,0,0,34.5
2021-04-22,358,0,2.2,34.4
2021-04-23,356,0,0,32.9
2021-04-24,377,0,0,33.6
2021-04-25,376,0,0,35.2
2021-04-26,406,0,0,34.9
2021-04-27,392,0,0,34.7
2021-04-28,395,0,0,36.1
2021-04-29,422,0,0,36.2
2021-04-30,404,0,0.7,35.3
2021-05-01,409,0,0.2,34.4
2021-05-02,423,0,0,34.8
2021-05-03,401,0,26.2,33.8
2021-05-04,347,0,16.1,31.6
2021-05-05,367,0,6.5,32
2021-05-06,368,0,9.6,32.9
2021-05-07,342,0,0.7,34.3
2021-05-08,355,0,1.3,34.1
2021-05-09,273,0,2,34.4
2021-05-10,337,0,11.6,33.4
2021-05-11,233,0,13.7,32.8
2021-05-12,341,0,18.1,31.5
2021-05-13,325,0,9.1,32.9
2021-05-14,303,0,0.3,33.5
2021-05-15,344,0,0,35.5
2021-05-16,361,0,0.4,36.1
2021-05-17,401,0,0,36.5
2021-05-18,371,0,0,36.5
2021-05-19,392,0,0.3,35.9
2021-05-20,400,0,0,35.6
2021-05-21,408,0,0.6,35.9
2021-05-22,427,0,0,36.7
2021-05-23,397,0,0,37.8
2021-05-24,404,0,3,36.4
2021-05-25,202,0,3.9,32.7
2021-05-26,267,0,8.5,28.9
2021-05-27,350,0,5.6,31.5
2021-05-28,344,0,1.8,33.6
2021-05-29,402,0,0.7,35.4
2021-05-30,412,0,0.3,35.2
2021-05-31,338,0,20.9,33.2
2021-06-01,300,0,30,34.1
2021-06-02,381,0,9.4,34.4
2021-06-03,336,0,16.6,34.9
2021-06-04,353,0,4.9,35.7
2021-06-05,336,0,6.4,35.9
2021-06-06,181,0,67.2,33.5
2021-06-07,204,0,37.1,33.2
2021-06-08,316,0,16.3,34.2
2021-06-09,374,0,10,34.3
2021-06-10,346,0,11.3,33.4
2021-06-11,341,0,17.3,32.9
2021-06-12,349,0,6.6,32.5
2021-06-13,356,0,5.6,32.8
2021-06-14,357,0,13.5,32.7
2021-06-15,332,0,12.1,32.3
2021-06-16,310,0,33.4,31.7
2021-06-17,293,0,15.5,31.6
2021-06-18,292,0,42.7,30.8
2021-06-19,295,0,45.2,30.7
2021-06-20,280,0,21.2,31.7
2021-06-21,298,0,30.1,32.5
2021-06-22,329,0,7,32.5
2021-06-23,353,0,1.2,32.7
2021-06-24,362,0,5.8,32.4
2021-06-25,343,0,2.9,33
2021-06-26,353,0,1.9,33.6
2021-06-27,339,0,1.8,33.9
2021-06-28,354,0,2.7,33.5
2021-06-29,359,0,13.3,33.5
2021-06-30,380,0,8.1,33.7
2021-07-01,249,0,44.7,33.1
2021-07-02,302,0,16.9,33.5
2021-07-03,322,0,17.6,32.1
2021-07-04,341,0,4,32.8
2021-07-05,342,0,8,33.1
2021-07-06,365,0,11.2,33.9
2021-07-07,319,0,26.9,33.2
2021-07-08,342,0,17.5,32.6
2021-07-09,337,0,1.5,33.9
2021-07-10,371,0,3.1,34
2021-07-11,380,0,0,34.8
2021-07-12,376,0,13.9,33.8
2021-07-13,363,0,6.3,32.6
2021-07-14,366,0,4,33.3
2021-07-15,398,0,2.2,34.7
2021-07-16,384,0,2.9,35.3
2021-07-17,397,0,5.2,34
2021-07-18,392,0,7.8,34.9
2021-07-19,403,0,2.6,34.8
2021-07-20,376,0,7.4,34.3
2021-07-21,400,0,3.7,34.3
2021-07-22,368,0,0.5,32.6
2021-07-23,336,0,11.8,31.5
2021-07-24,272,0,18.9,32.1
2021-07-25,393,0,7.5,33.8
2021-07-26,384,0,19.2,34.1
2021-07-27,285,0,69.2,33
2021-07-28,252,0,56.9,31.3
2021-07-29,284,0,49.2,30
2021-07-30,299,0,15.2,31.8
2021-07-31,344,0,6.9,32.6
2021-08-01,358,0,8.9,32.6
2021-08-02,341,0,17,32.9
2021-08-03,342,0,29.7,33.6
2021-08-04,366,0,13.8,33.5
2021-08-05,379,0,0.6,35.5
2021-08-06,377,0,22.7,34.1
2021-08-07,345,0,17.5,33.1
2021-08-08,333,0,13.1,33.2
2021-08-09,379,0,5.1,34
2021-08-10,376,0,9.8,34.7
2021-08-11,410,0,6.1,34.7
2021-08-12,369,0,7.4,33.3
2021-08-13,352,0,11.8,33
2021-08-14,378,0,10.9,34.1
2021-08-15,370,0,4.3,34.7
2021-08-16,375,0,6.8,33.1
2021-08-17,356,0,14.2,32
2021-08-18,328,0,10.6,31.2
2021-08-19,333,0,12.2,30.9
2021-08-20,308,0,13.7,32
2021-08-21,367,0,1.3,32.7
2021-08-22,376,0,2,33.8
2021-08-23,380,0,2.7,34.4
2021-08-24,381,0,4.9,35.1
2021-08-25,381,0,9.6,34.5
2021-08-26,367,0,20.5,33.4
2021-08-27,374,0,6.3,33.4
2021-08-28,298,0,0.8,33.1
2021-08-29,380,0,5.4,32.8
2021-08-30,374,0,4.5,32.6
2021-08-31,405,0,5.5,33.4
2021-09-01,389,0,0.5,34.2
2021-09-02,380,0,3.4,34.7
2021-09-03,369,0,3.3,34.6
2021-09-04,370,0,1,35.5
2021-09-05,408,0,0.9,35.2
2021-09-06,345,0,1.9,31.9
2021-09-07,354,0,6.2,31.9
2021-09-08,371,0,5.2,32.9
2021-09-09,396,0,0.3,34.7
2021-09-10,366,0,0.6,35.5
2021-09-11,391,0,6,34.2
2021-09-12,369,0,0.7,31.9
2021-09-13,372,0,24,31
2021-09-14,329,0,21.1,30.9
2021-09-15,358,0,2.7,33.7
2021-09-16,365,0,2.1,33.8
2021-09-17,336,0,6.8,33.1
2021-09-18,320,0,48.5,32.5
2021-09-19,309,0,47,31.2
2021-09-20,311,0,21.3,31.3
2021-09-21,325,0,11.3,31
2021-09-22,322,0,16.1,31.6
2021-09-23,366,0,0.9,34
2021-09-24,387,0,0,34.9
2021-09-25,384,0,8.8,35.3
2021-09-26,372,0,3.6,34.9
2021-09-27,365,0,0.8,34.2
2021-09-28,294,0,11.8,29.9
2021-09-29,311,0,9.3,31.8
2021-09-30,353,0,3.3,33.4
2021-10-01,339,0,0,34.3
2021-10-02,375,0,0.4,34.3
2021-10-03,365,0,1,33.6
2021-10-04,358,0,13,33
2021-10-05,348,0,3.1,34.2
2021-10-06,342,0,0.3,34.5
2021-10-07,323,0,0.5,35.3
2021-10-08,370,0,0.6,35.2
2021-10-09,391,0,0.4,35.8
2021-10-10,388,0,0,36.1
2021-10-11,402,0,0,35.8
2021-10-12,406,0,0.2,35.5
2021-10-13,373,0,14.2,34.3
2021-10-14,380,0,0,36.1
2021-10-15,110,0,3.3,36.3
2021-10-16,351,0,3.2,34.3
2021-10-17,259,0,7.8,32.9
2021-10-18,269,0,43,29.7
2021-10-19,263,0,32.4,30.5
2021-10-20,301,0,22.6,30.8
2021-10-21,314,0,1.4,31.1
2021-10-22,284,0,0.3,30.3
2021-10-23,310,0,0.5,31.7
2021-10-24,309,0,0,31.5
2021-10-25,316,0,0,30.9
2021-10-26,311,0,0,30.7
2021-10-27,287,0,12.7,30.6
2021-10-28,307,0,0.2,30.6
2021-10-29,309,0,0,31.3
2021-10-30,310,0,0,29.9
2021-10-31,274,0,0,27.5
2021-11-01,256,0,0,26.8
2021-11-02,251,0,0,25.9
2021-11-03,254,0,0,26.5
2021-11-04,251,0,0,25.8
2021-11-05,233,0,0,23.9
2021-11-06,252,0,0,23.3
2021-11-07,249,0,0,23.5
2021-11-08,247,0,0,23.6
2021-11-09,245,0,0,25.1
2021-11-10,256,0,0,26.4
2021-11-11,257,0,0,27.9
2021-11-12,255,0,0,28.5
2021-11-13,253,0,1.5,25.9
2021-11-14,247,0,12.3,24.9
2021-11-15,235,0,7.7,26.1
2021-11-16,245,0,1.4,26.4
2021-11-17,243,0,0,24.4
2021-11-18,226,0,0,23.9
2021-11-19,230,0,0,23.7
2021-11-20,242,0,0,24.6
2021-11-21,244,0,0,26.1
2021-11-22,239,0,0,26.7
2021-11-23,237,0,0,27.6
2021-11-24,241,0,0,26.6
2021-11-25,254,0,0,25.7
2021-11-26,234,0,0,24.4
2021-11-27,252,0,0,22.1
2021-11-28,237,0,0,21.8
2021-11-29,229,0,0,20.9
2021-11-30,240,0,0,21.8
2021-12-01,244,0,0,23.2
2021-12-02,248,0,0,23.8
2021-12-03,246,0,0,24
2021-12-04,253,0,5.2,23.3
2021-12-05,249,0,32.8,21.8
2021-12-06,245,0,32.4,24.2
2021-12-07,243,0,5.9,26.6
2021-12-08,247,0,0,25.2
2021-12-09,241,0,2.4,25.1
2021-12-10,232,0,1.2,23.1
2021-12-11,245,0,0,22
2021-12-12,233,0,0,21.1
2021-12-13,239,0,0,18.2
2021-12-14,260,0,0,18
2021-12-15,246,0,0,18.5
2021-12-16,239,0,0,19.2
2021-12-17,230,0,0,19.1
2021-12-18,243,0,0,18.3
2021-12-19,242,0,0,17.4
2021-12-20,245,0,0,15.4
2021-12-21,231,0,0,16.1
2021-12-22,247,0,0,18.1
2021-12-23,254,0,0,19.2
2021-12-24,241,0,0,20
2021-12-25,241,0,0,19.9
2021-12-26,250,0,0,20.4
2021-12-27,248,0,0,19.7
2021-12-28,255,0,0,19.9
2021-12-29,256,0,0,19.9
2021-12-30,248,0,0,20.4
2021-12-31,241,0,0,19.8
2022-01-01,234,0,0,18.8
2022-01-02,240,0,0,18.5
2022-01-03,240,0,0,18.7
2022-01-04,247,0,0,18.7
2022-01-05,249,0,0,18.4
2022-01-06,247,0,0,18.4
2022-01-07,234,0,0,20.1
2022-01-08,254,0,0,20.9
2022-01-09,249,0,0,21.2
2022-01-10,248,0,0,21.1
2022-01-11,247,0,0,21.9
2022-01-12,234,0,4.8,21.2
2022-01-13,245,0,0,21
2022-01-14,243,0,2.1,20.5
2022-01-15,242,0,0.2,19.5
2022-01-16,237,0,0,18
2022-01-17,247,0,0,17.1
2022-01-18,245,0,0,18.7
2022-01-19,243,0,0,18.5
2022-01-20,250,0,0,17.8
2022-01-21,240,0,0,19.3
2022-01-22,245,0,0,20.3
2022-01-23,243,0,0.1,20.5
2022-01-24,253,0,7,19.8
2022-01-25,246,0,0.2,21
2022-01-26,251,0,0.7,21.4
2022-01-27,240,0,0.3,19
2022-01-28,231,0,0,16
2022-01-29,242,0,0,14.7
2022-01-30,236,0,0,15.7
2022-01-31,,,0,17.6
2022-02-01,248,0,0.9,19
2022-02-02,237,0,0.2,21.1
2022-02-03,245,0,0,22.2
2022-02-04,228,0,2.1,21.6
2022-02-05,273,0,13.7,19.8
2022-02-06,224,0,0,16.6
2022-02-07,247,0,0,16.8
2022-02-08,248,0,0,18.3
2022-02-09,225,0,0,20.2
2022-02-10,240,0,0,21
2022-02-11,204,0,0,20.1
2022-02-12,220,0,0,18.4
2022-02-13,241,0,0,17.8
2022-02-14,238,0,0,18.6
2022-02-15,245,0,0,18.3
2022-02-16,238,0,0,18.4
2022-02-17,247,0,0,18.8
2022-02-18,237,0,0,18.9
2022-02-19,235,0,0,19
2022-02-20,245,0,14.2,20.2
2022-02-21,240,0,1.2,21.8
2022-02-22,252,0,0,21.8
2022-02-23,252,0,0,24.1
