date,power_demand,load_shed,rainfall,mean_apparent_temperature
2023-09-17,1333,0,3.5,34.7
2023-09-18,1293,0,65.6,31.6
2023-09-19,1313,0,1.2,31.1
2023-09-20,1242,0,10.9,29.8
2023-09-21,1263,0,5.3,30.8
2023-09-22,1225,0,9.7,32.1
2023-09-23,1417,0,4.4,33.4
2023-09-24,1320,0,1.8,33.8
2023-09-25,1328,0,0.5,34.6
2023-09-26,1339,0,0.9,35.7
2023-09-27,1401,0,15,34.1
2023-09-28,1355,0,9.8,36.1
2023-09-29,1220,0,18.2,34.2
2023-09-30,1347,0,3.7,30.9
