date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2023-01-01,930,0,0,17.9,18.3,0,0,0,10.65,0,0,0
2023-01-02,811,0,0,17.8,17.4,78.54166666666667,5.470833333333332,7.566666666666666,10.666666666666666,13.766666666666666,33.833333333333336,19.6125
2023-01-03,946,0,0,17.6,16.9,72.04166666666667,7.099999999999999,13.274999999999999,10.666666666666666,12.029166666666667,48.083333333333336,19.645833333333332
2023-01-04,973,0,0,16.4,15.4,70.91666666666667,9.224999999999998,17.29583333333333,10.683333333333334,11.950000000000001,23.75,19.583333333333336
2023-01-05,936,0,0,15.8,14.5,73.375,10.354166666666666,19.195833333333336,10.683333333333334,11.395833333333336,5.666666666666667,18.791666666666668
2023-01-06,873,0,0,16.1,14.8,75.04166666666667,11.4125,20.724999999999998,10.683333333333334,11.083333333333336,0.5,18.30833333333334
2023-01-07,910,0,0,16.5,15.5,75.58333333333333,12.637499999999998,22.5125,10.7,11.416666666666666,0,18.35833333333333
2023-01-08,956,17,0,16.3,15.4,76.75,11.920833333333334,21.570833333333336,10.716666666666667,12.074999999999998,0.25,18.654166666666665
2023-01-09,977,59,0,16.9,16.3,75.875,10.254166666666668,19.166666666666664,10.733333333333333,11.641666666666666,0,18.820833333333333
2023-01-10,961,100,0,16.7,15.7,75.33333333333333,9.395833333333334,18.191666666666666,10.733333333333333,12.083333333333334,0,19.125
2023-01-11,1003,0,0,15.7,14.8,70.91666666666667,9.154166666666667,16.566666666666663,10.733333333333333,10.75,0,18.9125
2023-01-12,971,0,0,15.9,15.4,74.16666666666667,8.1375,15.691666666666665,10.75,10.645833333333334,0,18.412499999999998
2023-01-13,918,0,0,17.7,17.8,75.16666666666667,6.016666666666666,10.2625,10.75,10.937500000000002,0,18.383333333333336
2023-01-14,990,37,0,18.9,19.6,73,5.358333333333332,5.566666666666666,10.766666666666667,12.458333333333336,0,19.2
2023-01-15,998,107,0,19.3,19.4,76.04166666666667,5.3166666666666655,7.204166666666666,10.783333333333333,14.304166666666665,21,20.387500000000003
2023-01-16,999,138,0,17.1,16.3,69.83333333333333,6.775000000000001,10.679166666666665,10.8,13.299999999999999,38.041666666666664,20.445833333333336
2023-01-17,1038,78,0,15.5,14.5,68.04166666666667,7.179166666666667,11.408333333333333,10.8,10.833333333333336,35.833333333333336,19.7625
2023-01-18,1036,134,0,15.5,14.6,69.25,6.854166666666668,11.766666666666666,10.816666666666666,9.375,1.2083333333333333,18.5375
2023-01-19,966,180,0,15.3,14,69.33333333333333,6.083333333333333,10.320833333333331,10.85,9.545833333333334,15.666666666666666,18.225
2023-01-20,962,0,0,15.7,14.8,68.54166666666667,8.216666666666665,14.2125,10.85,8.95,0,18.033333333333335
2023-01-21,1007,0,0,17,16.7,71.08333333333333,7.25,11.308333333333332,10.866666666666667,9.879166666666665,0.041666666666666664,18.279166666666672
2023-01-22,1005,101,0,19,19.5,72.04166666666667,6.004166666666667,7.262500000000002,10.883333333333333,11.4125,0.375,18.9375
2023-01-23,1002,0,0,19.8,20.6,72.75,5.533333333333332,6.641666666666668,10.9,13.608333333333334,0.2916666666666667,20.620833333333334
2023-01-24,1057,0,0,20.2,21.1,71.625,4.841666666666667,8.274999999999999,10.916666666666666,14.116666666666665,0.25,21.61666666666667
2023-01-25,1023,0,0,20.6,21.9,73.58333333333333,5.545833333333333,10.204166666666667,10.933333333333334,14.783333333333337,0.3333333333333333,22.370833333333334
2023-01-26,1040,0,0,21.5,22.8,73.95833333333333,4.866666666666667,7.6916666666666655,10.95,15.466666666666663,1.125,22.85416666666666
