date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2017-02-01,879,0,0,19,72.75,13.620833333333332,11.066666666666666
2017-02-02,846,0,0,18.8,71.33333333333333,11.066666666666665,11.083333333333334
2017-02-03,775,0,0,19.1,70.08333333333333,14.691666666666663,11.1
2017-02-04,856,0,0,20.4,71.41666666666667,14.425000000000002,11.133333333333333
2017-02-05,877,0,0,20.8,71.29166666666667,15.004166666666668,11.133333333333333
2017-02-06,867,0,0,21.7,70.125,9.670833333333333,11.166666666666666
2017-02-07,871,0,0,21.4,67,5.220833333333331,11.183333333333334
2017-02-08,886,0,0,20,66.91666666666667,14.04166666666667,11.2
2017-02-09,866,0,0,19.9,59.333333333333336,14.441666666666668,11.216666666666667
2017-02-10,803,0,0,21.1,63.875,10.562500000000002,11.25
2017-02-11,844,0,0,21,62.541666666666664,7.4375,11.266666666666667
2017-02-12,874,0,0,21.7,61.083333333333336,11.858333333333334,11.283333333333333
2017-02-13,859,0,0,22.5,58.041666666666664,14.008333333333333,11.3
2017-02-14,893,0,0,22.7,65.04166666666667,11.587500000000004,11.333333333333334
2017-02-15,865,0,0,21.9,63.625,11.541666666666666,11.35
2017-02-16,852,0,0,21.9,60.375,12.5625,11.366666666666667
2017-02-17,814,0,0,21.9,59.083333333333336,13.620833333333332,11.4
2017-02-18,874,0,0,23.3,61.166666666666664,9.341666666666669,11.416666666666666
2017-02-19,886,0,0,24,60.333333333333336,6.3041666666666645,11.433333333333334
2017-02-20,881,0,0,24.7,64.5,6.445833333333333,11.466666666666667
2017-02-21,879,0,0,25.4,67.375,14.025,11.483333333333333
2017-02-22,897,0,0,26,67.41666666666667,20.787499999999998,11.516666666666667
2017-02-23,896,0,0,24,66.08333333333333,13.40833333333333,11.516666666666667
2017-02-24,845,0,0,21.4,45.416666666666664,16.233333333333334,11.55
2017-02-25,889,0,0,20.6,45.041666666666664,14.62916666666667,11.566666666666666
2017-02-26,858,0,0,21.8,51.833333333333336,9.075,11.6
2017-02-27,911,0,0,22.8,52.25,7.575,11.616666666666667
2017-02-28,912,0,0,22.1,53.291666666666664,7.8500000000000005,11.65
2017-03-01,886,0,0,22.9,53.958333333333336,10.795833333333333,11.666666666666666
2017-03-02,910,0,0,24.4,57.208333333333336,8.4,11.7
2017-03-03,830,0,0.2,25.7,56.958333333333336,14.4625,11.7
2017-03-04,810,0,0.1,25.6,56.916666666666664,14.941666666666663,11.733333333333333
2017-03-05,912,0,0.4,24.9,58.75,17.883333333333336,11.75
2017-03-06,900,0,0,24.5,70.33333333333333,13.954166666666666,11.783333333333333
2017-03-07,921,0,0,23.8,56.125,10.245833333333334,11.8
2017-03-08,889,0,0.4,22.5,49.5,6.3500000000000005,11.833333333333334
2017-03-09,862,0,0,22.8,68.33333333333333,14.10416666666667,11.85
2017-03-10,424,0,9.3,22.6,79.875,11.966666666666667,11.883333333333333
2017-03-11,806,0,8.4,22.5,86.08333333333333,14.687499999999998,11.9
2017-03-12,872,0,0,22.2,86.41666666666667,11.9,11.933333333333334
2017-03-13,859,0,0,21.2,69.08333333333333,13.887500000000005,11.95
2017-03-14,919,0,0,21.2,52.958333333333336,12.449999999999998,11.983333333333333
2017-03-15,915,0,0,22,52.458333333333336,11.91666666666667,12
2017-03-16,911,0,0,22.3,53.666666666666664,9.3375,12.016666666666667
2017-03-17,884,0,0,23.6,53.125,7.733333333333333,12.05
2017-03-18,881,0,0.3,23.6,54.875,11.675000000000002,12.066666666666666
2017-03-19,900,0,0,23,67.125,13.912500000000001,12.1
2017-03-20,750,0,1.6,21.9,72.66666666666667,14.766666666666666,12.116666666666667
2017-03-21,839,0,0,22.7,68.91666666666667,15.129166666666665,12.15
2017-03-22,875,0,0,24.4,70,10.891666666666664,12.166666666666666
2017-03-23,882,0,0.2,25.5,67.5,14.29166666666667,12.183333333333334
2017-03-24,852,0,0,26.4,71.5,13.412500000000001,12.216666666666667
2017-03-25,740,0,1,26.5,74.04166666666667,12.350000000000003,12.233333333333333
2017-03-26,836,0,0.7,25.8,78.20833333333333,14.541666666666671,12.266666666666667
2017-03-27,940,0,1.3,26.6,78.625,15.674999999999995,12.283333333333333
2017-03-28,962,0,1.5,26.7,79.70833333333333,12.270833333333334,12.3
2017-03-29,924,0,3.3,25.6,79.875,17.841666666666665,12.333333333333334
2017-03-30,926,0,0,27.3,86.45833333333333,15.441666666666668,12.35
2017-03-31,933,0,0,26.9,80,18.175,12.383333333333333
2017-04-01,856,0,1.7,28,81.66666666666667,17.1375,12.4
2017-04-02,881,0,1.5,28.6,75.95833333333333,15.233333333333334,12.416666666666666
2017-04-03,664,0,0.4,28.5,74.25,21.237500000000004,12.45
2017-04-04,897,0,0,25.9,75.16666666666667,18.799999999999997,12.466666666666667
2017-04-05,881,0,1.8,22.7,80,17.825,12.5
2017-04-06,947,0,2.1,25.2,87.79166666666667,19.67916666666667,12.516666666666667
2017-04-07,914,0,1,29.1,85.91666666666667,15.154166666666667,12.55
2017-04-08,703,0,1.2,29.4,75.41666666666667,16.15416666666667,12.566666666666666
2017-04-09,876,0,0,29.9,74.20833333333333,9.5,12.583333333333334
2017-04-11,875,0,0,27.4,40.666666666666664,19.58333333333334,12.633333333333333
2017-04-12,869,0,0,27.6,36.583333333333336,14.254166666666665,12.666666666666666
2017-04-13,876,0,0.8,29.1,52.166666666666664,13.41666666666667,12.683333333333334
2017-04-14,883,0,0,29.1,57.875,14.879166666666672,12.7
2017-04-15,355,0,4.7,27.4,58.708333333333336,15.570833333333333,12.733333333333333
2017-04-16,867,0,6.2,25.3,66.625,21.270833333333332,12.75
2017-04-17,981,0,0,27.2,81.91666666666667,19.408333333333335,12.766666666666667
2017-04-18,894,0,0.4,28.2,67.83333333333333,11.433333333333335,12.783333333333333
2017-04-19,472,0,24.9,25.9,69.5,16.9375,12.816666666666666
2017-04-20,800,0,5.3,26.6,85.58333333333333,20.512500000000003,12.833333333333334
2017-04-21,717,0,5.9,24.8,85.54166666666667,20.958333333333332,12.866666666666667
2017-04-22,493,0,29.9,24.1,89.70833333333333,24.012500000000003,12.883333333333333
2017-04-23,759,0,12.3,25,92.95833333333333,24.654166666666665,12.9
2017-04-24,762,0,2.5,25.5,87.20833333333333,13.262500000000001,12.916666666666666
2017-04-25,731,0,1.3,29.4,88.20833333333333,17.054166666666664,12.933333333333334
2017-04-26,954,0,0,30.4,79.41666666666667,22.13333333333333,12.966666666666667
2017-04-27,938,0,0.3,29.9,68.875,18.995833333333326,12.983333333333333
2017-04-28,897,0,0,30.3,70.125,22.625,13.016666666666667
2017-04-29,478,0,0,29.7,71.20833333333333,22.2625,13.016666666666667
2017-04-30,729,0,8.5,28.5,76.125,22.079166666666666,13.05
2017-05-01,195,0,11.3,26.7,79.29166666666667,16.466666666666672,13.066666666666666
2017-05-02,515,0,0,26.8,83.875,12.616666666666667,13.083333333333334
2017-05-03,712,0,4.9,28.3,78.75,9.9125,13.1
2017-05-04,709,0,13.1,28.2,78.45833333333333,17.004166666666666,13.133333333333333
2017-05-05,750,0,0,28.7,78.91666666666667,13.000000000000002,13.15
2017-05-06,808,0,5.3,28.9,78.45833333333333,13.362499999999999,13.166666666666666
2017-05-07,781,0,0.2,28.2,78.79166666666667,14.137499999999996,13.183333333333334
2017-05-08,795,0,0.5,28.7,80.04166666666667,16.154166666666665,13.2
2017-05-09,725,0,9.9,27.3,79.875,15.7875,13.216666666666667
2017-05-10,714,0,1.1,27.4,83.95833333333333,11.941666666666665,13.25
2017-05-11,707,0,4,27.7,82.16666666666667,11.395833333333334,13.25
2017-05-12,722,0,5.5,28.2,83.66666666666667,12.050000000000004,13.283333333333333
2017-05-13,672,0,10.9,28.2,80.875,10.6875,13.283333333333333
2017-05-14,709,0,1.5,28.2,80.41666666666667,12.425000000000002,13.316666666666666
2017-05-15,604,0,10.9,27.2,83.75,13.787500000000001,13.316666666666666
2017-05-16,724,0,4.7,27.3,86.25,19.066666666666663,13.35
2017-05-17,566,0,13.3,28.1,83.875,12.279166666666667,13.35
2017-05-18,664,0,4.5,28.5,79.25,11.108333333333334,13.366666666666667
2017-05-19,637,0,2.2,29.1,85.66666666666667,9.370833333333334,13.383333333333333
2017-05-20,655,0,0.1,30.8,82.04166666666667,10.433333333333332,13.4
2017-05-21,709,0,0,31.3,73.54166666666667,15.862499999999999,13.416666666666666
2017-05-22,804,0,1,31.2,75.58333333333333,16.875,13.433333333333334
2017-05-23,887,0,1.5,30.7,77.08333333333333,15.012500000000001,13.433333333333334
2017-05-24,824,0,5.7,30.3,79.33333333333333,12.641666666666666,13.466666666666667
2017-05-25,854,0,0.2,30.6,81.45833333333333,12.262500000000001,13.466666666666667
2017-05-26,709,0,8.3,29,77.41666666666667,15.4625,13.483333333333333
2017-05-27,896,0,13.7,28.2,83.54166666666667,15.945833333333335,13.483333333333333
2017-05-28,883,0,2.2,29.1,75.75,13.754166666666665,13.5
2017-05-29,911,0,1.3,29.8,80.54166666666667,10.4875,13.516666666666667
2017-05-30,952,0,0,27.6,78.79166666666667,10.720833333333331,13.516666666666667
2017-05-31,801,0,11,28.6,79.29166666666667,16.454166666666662,13.533333333333333
2017-06-01,809,0,29.5,26.5,79.91666666666667,9.233333333333334,13.533333333333333
2017-06-02,357,0,37.9,29.1,91.95833333333333,17.4875,13.566666666666666
2017-06-03,650,0,0.5,30.4,84.625,18.916666666666664,13.566666666666666
2017-06-04,866,0,3.4,31.2,80.875,18.466666666666665,13.583333333333334
2017-06-05,736,0,14.9,27.7,78.66666666666667,22.004166666666666,13.583333333333334
2017-06-06,842,0,9,28.8,89.75,23.02916666666667,13.583333333333334
2017-06-07,856,0,0.6,30.2,83.54166666666667,13.595833333333331,13.6
2017-06-08,868,0,0.8,30.6,80.29166666666667,10.337499999999997,13.6
2017-06-09,811,0,1.9,29.9,78.58333333333333,10.308333333333332,13.616666666666667
2017-06-10,865,0,7.8,29.4,80.25,12.0875,13.616666666666667
2017-06-11,975,0,5.7,29,82.83333333333333,9.041666666666666,13.616666666666667
2017-06-12,857,0,13.4,27.4,82.79166666666667,17.049999999999997,13.633333333333333
2017-06-13,864,0,1.8,29.7,85.58333333333333,20.283333333333328,13.633333333333333
2017-06-14,752,0,4.6,29.4,77.75,13.229166666666666,13.633333333333333
2017-06-15,941,0,0.5,29.2,86.25,21.39583333333334,13.633333333333333
2017-06-17,986,0,22,28.7,88.83333333333333,11.620833333333332,13.633333333333333
2017-06-18,744,0,20.7,29.5,85.20833333333333,7.0625,13.65
2017-06-19,896,0,0.5,29.1,83.45833333333333,14.70833333333333,13.65
2017-06-20,923,0,12.2,27.1,87.16666666666667,16.975,13.65
2017-06-21,881,0,9.1,27.4,87.20833333333333,11.779166666666667,13.65
