date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2018-01-01,789,0,0,19,19.3,0,0,0,10.65,0,0,0
2018-01-02,787,0,0,18.7,18.4,76.625,8.112499999999999,15.025,10.666666666666666,14.449999999999998,19.833333333333332,20.679166666666667
2018-01-03,797,0,0,16.5,14.7,72.625,10.216666666666665,19.10833333333333,10.683333333333334,13.437500000000002,3.75,20.6
2018-01-04,772,0,0,15.8,15,63.791666666666664,10.95833333333333,20.845833333333335,10.666666666666666,9.129166666666666,0.041666666666666664,18.933333333333334
2018-01-05,702,0,0,16,15.2,73.75,8.154166666666667,16.012500000000003,10.683333333333334,10.829166666666666,9.416666666666666,18.179166666666667
2018-01-06,751,0,0,14.6,12.9,75.875,9.245833333333334,17.5,10.7,11.416666666666666,2.25,18.354166666666668
2018-01-07,791,0,0,13.9,12.4,69.83333333333333,9.904166666666665,17.437500000000004,10.7,8.579166666666666,0.375,17.354166666666668
2018-01-08,824,0,0,14.5,13,72.54166666666667,8.7375,13.658333333333337,10.716666666666667,8.533333333333331,0,16.570833333333336
2018-01-09,786,0,0,14.6,13.3,70.41666666666667,8.687499999999996,13.929166666666665,10.733333333333333,8.687500000000002,4,16.63333333333333
2018-01-10,786,0,0,15.1,14,72.95833333333333,8.833333333333334,16.354166666666668,10.716666666666667,9.375000000000002,0.20833333333333334,16.93333333333333
2018-01-11,809,0,0,15,14,74.45833333333333,8.98333333333333,17.604166666666668,10.733333333333333,10.308333333333334,0.875,17.4
2018-01-12,779,0,0,15.5,15.2,76.20833333333333,8.275,15.229166666666666,10.75,10.558333333333334,19.583333333333332,17.24166666666667
2018-01-13,832,0,0,16,15.8,77.79166666666667,5.129166666666667,7.000000000000003,10.766666666666667,11.295833333333333,63.958333333333336,17.795833333333334
2018-01-14,832,0,0,16.3,16.3,78.08333333333333,5.641666666666666,8.366666666666669,10.766666666666667,11.929166666666665,41.666666666666664,18.3375
2018-01-15,850,0,0,16.8,16.5,79.91666666666667,6.008333333333333,11.570833333333333,10.783333333333333,12.725,63.541666666666664,18.275000000000002
2018-01-16,840,0,0,16.7,16.3,76,6.825000000000002,12.362499999999997,10.8,12.183333333333335,22.958333333333332,19.1
2018-01-17,879,0,0,18.2,18.3,75.83333333333333,6.970833333333331,10.941666666666668,10.816666666666666,12.016666666666666,38.875,18.924999999999997
2018-01-18,855,0,0,18,18.1,72.5,6.541666666666667,13.058333333333335,10.816666666666666,12.945833333333335,21.291666666666668,20.2375
2018-01-19,821,0,0,17.7,17.8,74,6.662500000000001,11.924999999999999,10.85,12.975000000000001,3.7083333333333335,20.379166666666666
2018-01-20,878,0,0,17.8,17.4,75.125,7.016666666666667,12.512500000000001,10.866666666666667,12.891666666666667,2.5833333333333335,20.204166666666666
2018-01-21,867,0,0,18.1,18.1,74.66666666666667,8.704166666666667,13.470833333333333,10.883333333333333,12.7875,16.75,19.81666666666667
2018-01-22,871,0,0,17.6,17.5,73.79166666666667,6.929166666666666,10.2625,10.883333333333333,12.904166666666663,16.833333333333332,19.791666666666664
2018-01-23,870,0,0,18.4,18.7,74.375,7.2541666666666655,11.079166666666666,10.9,12.545833333333334,1.3333333333333333,19.87916666666667
2018-01-24,889,0,0,19.3,19.4,73.29166666666667,5.6916666666666655,8.970833333333333,10.916666666666666,13.141666666666667,0.8333333333333334,20.437499999999996
2018-01-25,869,0,0,18.8,18.6,67.125,5.666666666666667,6.974999999999999,10.933333333333334,12.404166666666667,4.208333333333333,20.3125
2018-01-26,824,0,0,17.6,16.8,67.41666666666667,7.2625,13.225000000000003,10.95,12.0375,4.041666666666667,21.224999999999998
2018-01-27,889,0,0,16.4,15.8,67.75,8.829166666666667,15.708333333333329,10.966666666666667,11.1,0.041666666666666664,20.083333333333336
2018-01-28,913,0,0,16.8,16.2,71.91666666666667,7.083333333333333,11.491666666666667,11,10.804166666666667,8.083333333333334,19.383333333333336
2018-01-29,907,0,0,17.5,17,70.20833333333333,6.383333333333333,8.299999999999999,11,10.599999999999998,12.958333333333334,19.158333333333335
2018-01-30,871,0,0,17.3,16.7,68.875,7.279166666666666,10.195833333333333,11.016666666666667,11.054166666666662,5.083333333333333,19.233333333333334
2018-01-31,847,0,0,17.8,17.5,69.83333333333333,7.7541666666666655,10.91666666666667,11.05,11.129166666666665,2.7916666666666665,19.366666666666667
2018-02-01,861,0,0,18.9,18.9,69.5,6.574999999999999,11.529166666666669,11.05,11.620833333333335,10,20.166666666666668
2018-02-02,806,0,0,19.3,19.7,68.29166666666667,5.320833333333333,8.033333333333333,11.083333333333334,12.475,32.083333333333336,21.058333333333334
2018-02-03,866,0,0,20.3,21.1,72.45833333333333,6.0625,8.116666666666665,11.1,13.799999999999997,23.166666666666668,21.333333333333332
2018-02-04,901,0,0,21.2,22.5,71.25,5.133333333333334,7.4624999999999995,11.116666666666667,14.408333333333333,17.958333333333332,21.758333333333336
2018-02-05,920,0,0,21.5,22.5,71.54166666666667,4.633333333333333,5.279166666666668,11.133333333333333,15.195833333333331,21.583333333333332,22.61666666666667
2018-02-06,891,0,0,20.8,20.7,69.375,5.883333333333334,8.8875,11.166666666666666,15.058333333333332,23.416666666666668,22.929166666666664
2018-02-07,867,0,0,20.4,20.2,61.125,7.016666666666667,11.241666666666665,11.166666666666666,12.279166666666667,18.125,22.3
2018-02-08,900,0,0,22,21.3,62.5,7.704166666666668,14.0875,11.2,12.166666666666664,23.958333333333332,21.895833333333332
2018-02-09,827,0,0,22,21.5,53.083333333333336,8.725,16.554166666666664,11.216666666666667,11.587499999999999,23.708333333333332,23.466666666666672
2018-02-10,899,0,0,21,20.5,54.916666666666664,8.429166666666665,15.58333333333333,11.233333333333333,11.691666666666668,23.166666666666668,23.462500000000002
2018-02-11,913,0,0,20.2,19.4,55.958333333333336,6.912499999999999,11.666666666666666,11.266666666666667,11.095833333333333,30.458333333333332,22.879166666666666
2018-02-12,922,0,0,20.4,20,55.25,7.179166666666668,8.829166666666667,11.283333333333333,10.045833333333334,27,21.899999999999995
2018-02-13,914,0,0,20.8,20.7,62.041666666666664,8.920833333333333,16.64166666666667,11.3,12.274999999999999,5.708333333333333,22.433333333333337
2018-02-14,912,0,0,20.9,21.5,64.83333333333333,9.145833333333334,17.25416666666667,11.316666666666666,13.441666666666665,33.541666666666664,22.820833333333326
2018-02-15,909,0,0,20.8,20.2,71.54166666666667,8.799999999999999,14.633333333333331,11.35,15.237500000000002,20.833333333333332,22.775000000000002
2018-02-16,851,0,0,20.2,19.8,57.625,8.391666666666667,15.570833333333338,11.366666666666667,11.22916666666667,0.041666666666666664,23.05
2018-02-17,876,0,0,21,21.3,61.666666666666664,8.450000000000001,14.191666666666668,11.4,11.904166666666669,0,22.783333333333335
2018-02-18,923,0,0,22.2,22.8,63.916666666666664,6.4624999999999995,9.279166666666667,11.4,13.208333333333336,0,23.10833333333333
2018-02-19,925,0,0,22.7,23.4,62.333333333333336,5.55,6.945833333333333,11.433333333333334,13.645833333333334,0.4583333333333333,23.662499999999998
2018-02-20,911,0,0,23.1,24.2,61.666666666666664,5.970833333333331,7.733333333333333,11.45,13.970833333333333,3.9166666666666665,24.6375
2018-02-21,897,0,0,23.1,23.5,63.75,5.479166666666665,9.525,11.483333333333333,15.124999999999995,19.958333333333332,25.475000000000005
2018-02-22,903,0,0,23.1,23.8,57.5,6.620833333333334,12.375,11.5,13.616666666666667,6.666666666666667,25.770833333333332
2018-02-23,815,0,0,24,24.8,59.333333333333336,6.225000000000001,9.379166666666668,11.516666666666667,13.991666666666667,1.6666666666666667,25.941666666666666
2018-02-24,916,0,0,24.3,26.2,60.291666666666664,7.266666666666667,10.095833333333333,11.55,14.8125,4.083333333333333,25.92916666666666
2018-02-25,870,0,3.6,25.2,27.5,66.79166666666667,5.845833333333332,10.02916666666667,11.566666666666666,17.016666666666666,0.7916666666666666,26.75416666666666
2018-02-26,612,0,1,23.3,25.6,67.125,7.320833333333332,12.704166666666667,11.6,18.333333333333336,6.666666666666667,27.954166666666666
2018-02-27,879,0,0,23.3,25.4,77.125,7.6375,11.995833333333332,11.616666666666667,18.625000000000004,11.291666666666666,26.516666666666662
2018-02-28,882,0,0,23.5,25.2,74.20833333333333,6.562499999999999,12.137500000000001,11.65,17.8125,25.666666666666668,26.095833333333335
2018-03-01,882,0,0,25,26.9,70,6.445833333333334,10.475,11.65,16.941666666666666,31.333333333333332,26.029166666666672
2018-03-02,870,0,0,25.6,26.6,63.583333333333336,4.558333333333333,5.912499999999999,11.683333333333334,16.925,9.25,26.53333333333333
2018-03-03,950,0,0,26.2,26.2,58.791666666666664,8.512499999999998,14.479166666666666,11.7,15.779166666666667,1.5416666666666667,26.995833333333334
2018-03-04,822,0,0,27.1,27.3,48.875,10.425000000000002,19.625000000000004,11.733333333333333,13.633333333333335,0.041666666666666664,27.54166666666667
2018-03-05,834,0,1,26.3,26.6,44.958333333333336,8.937500000000002,15.708333333333334,11.75,13.533333333333331,0,28.34583333333333
2018-03-06,900,0,0,25.9,25.6,53.708333333333336,11.541666666666664,20.04583333333333,11.783333333333333,14.983333333333333,23.75,27.8125
2018-03-07,974,0,0,24.2,23.6,47.208333333333336,10.60833333333333,20.3,11.8,13.141666666666667,8.208333333333334,27.816666666666663
2018-03-08,967,0,0,23.6,23.6,43.916666666666664,7.024999999999999,10.758333333333333,11.833333333333334,10.024999999999999,0.20833333333333334,26.941666666666663
