date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2016-01-01,617,0,0,19.1,19.3,0,0,0,10.65,0,0,0
2016-01-02,674,0,0,19.1,19.2,72.70833333333333,6.904166666666666,10.862499999999999,10.65,13.512500000000001,0.375,21.074999999999996
2016-01-03,656,0,0,18.8,18.8,73.375,7.524999999999999,11.149999999999999,10.666666666666666,13.720833333333337,6.583333333333333,21.129166666666663
2016-01-04,679,0,0,18.6,18.8,71.83333333333333,7.170833333333333,11.858333333333329,10.683333333333334,13.149999999999999,5.458333333333333,20.974999999999994
2016-01-05,674,0,0,18.5,18.6,72.29166666666667,6.099999999999999,9.854166666666664,10.683333333333334,13.033333333333333,4.916666666666667,20.954166666666662
2016-01-06,694,0,0,18.4,18.6,70.58333333333333,5.2124999999999995,6.466666666666666,10.683333333333334,12.554166666666667,11.875,20.495833333333334
2016-01-07,691,0,0,19.1,19.4,71.91666666666667,5.258333333333334,6.745833333333334,10.7,12.75,18.833333333333332,20.450000000000003
2016-01-08,641,0,0,20.3,21.1,70.75,5.4750000000000005,6.529166666666668,10.716666666666667,13.145833333333334,26.75,20.766666666666666
2016-01-09,685,0,0,19.8,19.8,72.95833333333333,6.191666666666667,8.345833333333333,10.716666666666667,14.84166666666667,10.208333333333334,21.39166666666667
2016-01-10,687,0,0,19.1,18.8,71.5,8.695833333333335,13.274999999999999,10.716666666666667,13.862500000000002,9.375,21.162499999999998
2016-01-11,703,0,0,17.5,17,65.45833333333333,6.4624999999999995,10.320833333333335,10.733333333333333,11.795833333333333,2.8333333333333335,20.74166666666667
2016-01-12,728,0,0,17.3,16.7,71.54166666666667,7.212499999999999,11.4,10.75,11.620833333333335,27.208333333333332,20.283333333333335
2016-01-13,738,0,0,17.5,17,69.95833333333333,7.104166666666667,9.537499999999996,10.75,11.233333333333334,22.458333333333332,19.92916666666667
2016-01-14,702,0,0,18.7,19,70.54166666666667,6.983333333333332,9.945833333333333,10.766666666666667,11.512500000000001,31.25,19.825
2016-01-15,677,0,0,18.5,18.8,69.375,4.070833333333332,4.645833333333334,10.783333333333333,12.470833333333333,24.583333333333332,20.26666666666667
2016-01-16,549,0,0,19.4,19.9,73.08333333333333,5.400000000000001,8.008333333333335,10.783333333333333,13.041666666666666,4.708333333333333,20.624999999999996
2016-01-17,751,0,0,18.4,18,70.20833333333333,4.645833333333333,6.416666666666667,10.8,13.349999999999996,22.083333333333332,20.7125
