date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2018-03-25,364,0,0,24.9,28.8,80.45833333333333,3.375,5.383333333333333,12.233333333333333,20.84583333333333,18.208333333333332,25.62499999999999
2018-03-26,221,0,10.7,24.7,28.5,78.08333333333333,4.1625,6.508333333333334,12.266666666666667,20.479166666666664,6.125,25.758333333333344
2018-03-27,336,0,8.6,23.2,26.4,78.54166666666667,3.566666666666667,6.274999999999999,12.283333333333333,20.35,11.75,25.974999999999994
2018-03-28,358,0,0.1,23.7,26.8,81.04166666666667,4.866666666666666,8.5,12.3,19.558333333333334,24.416666666666668,24.674999999999994
2018-03-29,363,0,8.5,23.5,27.3,77.375,3.9249999999999994,6.512499999999999,12.333333333333334,19.10833333333333,13.291666666666666,24.66666666666667
2018-03-30,84,0,6.3,23.9,27.5,83.41666666666667,3.883333333333334,6.958333333333333,12.35,20.3625,22,24.79583333333333
2018-03-31,280,0,0.7,24.2,26.9,80.91666666666667,3.533333333333332,6.229166666666665,12.383333333333333,20.120833333333334,25.083333333333332,25.25
2018-04-01,337,0,0,25.3,27.9,75.54166666666667,5.904166666666668,9.616666666666665,12.4,19.066666666666666,26.833333333333332,24.866666666666664
2018-04-02,354,0,0,25,27.9,65.91666666666667,4.916666666666666,8.166666666666666,12.433333333333334,18.012500000000006,18.333333333333332,25.387500000000003
2018-04-03,338,0,0,25.4,29.2,71.54166666666667,5.208333333333332,8.674999999999999,12.45,18.983333333333334,28.125,25.204166666666666
2018-04-04,374,0,1.2,24.7,28.4,75.25,3.3666666666666667,5.808333333333334,12.466666666666667,20.191666666666666,33.208333333333336,25.79166666666667
2018-04-05,245,0,2.6,24.9,28.7,76.95833333333333,3.4583333333333326,5.066666666666666,12.5,20.004166666666666,6.958333333333333,25.78333333333333
2018-04-06,313,0,18,22.9,26.4,77.58333333333333,3.870833333333333,6.704166666666666,12.516666666666667,20.304166666666667,19,26.120833333333334
2018-04-07,355,0,0,25.2,28.7,87.91666666666667,4.620833333333334,8.445833333333335,12.55,20.704166666666666,42.291666666666664,24.40833333333333
2018-04-08,327,0,8.4,24.3,27.9,73.91666666666667,4.604166666666667,7.904166666666669,12.566666666666666,19.845833333333328,30.541666666666668,25.483333333333334
2018-04-09,368,0,2,24.9,28.8,80.45833333333333,4.358333333333333,7.058333333333334,12.6,20.558333333333334,42.125,25.112499999999997
2018-04-10,341,0,1.2,24.6,28,78.75,4.191666666666666,6.041666666666667,12.616666666666667,20.76666666666667,24.875,25.791666666666668
2018-04-11,303,0,8.5,24.1,27.9,76.79166666666667,4.312499999999999,6.054166666666667,12.633333333333333,20.1375,35.5,25.34583333333333
2018-04-12,322,0,5.3,24,28.1,80.83333333333333,3.525,4.904166666666666,12.666666666666666,20.52916666666667,26.375,25.329166666666666
2018-04-13,367,0,20.2,24.2,28.3,86,4.233333333333333,5.875,12.683333333333334,21.395833333333332,35.875,25.10833333333333
2018-04-14,340,0,6,24.9,29.2,84.375,5.062499999999999,6.954166666666666,12.716666666666667,21.275000000000002,17.416666666666668,25.400000000000002
2018-04-15,348,0,6.7,24.6,28.6,82.41666666666667,3.945833333333334,6.324999999999999,12.733333333333333,21.50833333333333,30.708333333333332,25.983333333333334
2018-04-16,389,0,1.3,26,29.8,82.625,4.724999999999999,7.233333333333333,12.766666666666667,21.1875,23.5,25.666666666666668
2018-04-17,325,0,9.4,24.8,28.4,74.45833333333333,5.204166666666667,8.783333333333333,12.783333333333333,20.758333333333336,18.791666666666668,26.437499999999996
2018-04-18,370,0,27.8,23.6,27.6,78.66666666666667,5.045833333333333,8.158333333333333,12.816666666666666,20.6625,40.75,25.816666666666666
2018-04-19,355,0,11.4,23,26.5,87.58333333333333,4.3374999999999995,7.216666666666668,12.833333333333334,21.2875,37.333333333333336,25.00833333333334
2018-04-20,313,0,24.2,23.6,27.6,89.08333333333333,6.495833333333334,11.499999999999995,12.833333333333334,21.083333333333332,77.5,24.07916666666667
2018-04-21,320,0,61.4,23.2,27.4,89.625,5.545833333333333,8.641666666666666,12.866666666666667,21.725000000000005,83.75,24.287499999999994
2018-04-22,348,0,25,24.2,28.7,92.95833333333333,5.104166666666668,7.829166666666667,12.883333333333333,21.995833333333334,99.5,24.387500000000003
2018-04-23,350,0,5.1,24.9,29.6,88.41666666666667,4.125000000000001,6.579166666666665,12.916666666666666,22.058333333333337,89.375,24.950000000000003
2018-04-24,385,0,0,26.1,30.9,86.95833333333333,3.6791666666666667,5.895833333333333,12.933333333333334,22.404166666666658,46.875,25.512500000000003
2018-04-25,259,0,0.3,25.8,29.9,79.79166666666667,3.254166666666667,5.55,12.966666666666667,22.09166666666667,7.875,26.65416666666667
2018-04-27,343,0,0,25.1,28.8,78.125,4.35,7.341666666666666,13,20.3875,21.208333333333332,25.8125
2018-04-28,362,0,0,25.8,29.6,75.875,3.441666666666667,5.254166666666666,13.016666666666667,20.187500000000004,26.583333333333332,25.950000000000003
2018-04-29,300,0,38.4,23.2,26.8,72.25,3.9166666666666665,5.550000000000001,13.05,20.0125,9.291666666666666,26.5125
2018-04-30,301,0,2.9,24.1,27.4,86.375,4.654166666666666,7.958333333333333,13.066666666666666,20.745833333333334,49.666666666666664,24.733333333333338
2018-05-01,286,0,1.7,24.3,28,79.75,5.558333333333334,9.60833333333333,13.083333333333334,20.304166666666667,54.666666666666664,24.804166666666664
2018-05-02,268,0,12.3,25,29.4,81.25,4.8083333333333345,7.558333333333331,13.1,20.770833333333336,28.208333333333332,25.349999999999994
2018-05-03,319,0,19,25,29.4,83.08333333333333,4.170833333333334,7.112500000000001,13.133333333333333,21.77916666666667,36.375,25.875000000000004
2018-05-04,271,0,25.6,24,28.2,84,3.8125000000000004,6.354166666666667,13.15,21.816666666666674,17.791666666666668,25.870833333333334
2018-05-05,307,0,50.5,22.3,26.2,87.25,3.5833333333333326,6.287499999999999,13.166666666666666,21.64583333333333,41.333333333333336,25.537499999999998
2018-05-06,323,0,94.5,22.6,26.9,94.16666666666667,4.070833333333334,7.020833333333333,13.183333333333334,21.291666666666664,89.04166666666667,23.870833333333326
