date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2016-01-01,235,0,0,18.6,0,0,10.616666666666667
2016-01-02,251,0,0,18.6,73.33333333333333,6.249999999999999,10.616666666666667
2016-01-03,244,0,0,18.1,72.16666666666667,5.241666666666666,10.633333333333333
2016-01-04,242,0,0,17.8,71.79166666666667,4.6916666666666655,10.65
2016-01-05,251,0,0,17.7,68.16666666666667,5.795833333333333,10.633333333333333
2016-01-06,244,0,0,17.8,70.95833333333333,5.716666666666666,10.65
2016-01-07,245,0,0,17.6,68.33333333333333,5.304166666666665,10.666666666666666
2016-01-08,239,0,0.4,17.4,71.75,5.083333333333333,10.683333333333334
2016-01-09,252,0,8.4,16.9,76.45833333333333,6.575,10.683333333333334
2016-01-10,236,0,0,16.9,85.54166666666667,7.166666666666668,10.7
2016-01-11,251,0,0,16.5,79.625,8.108333333333333,10.7
2016-01-12,255,0,0,16.8,72.58333333333333,6.504166666666666,10.7
2016-01-13,250,0,0,16.3,68.125,5.954166666666666,10.716666666666667
2016-01-14,244,0,0,15.9,71.91666666666667,4.666666666666667,10.733333333333333
2016-01-15,240,0,0,16.9,77.125,5.1000000000000005,10.75
2016-01-16,132,0,0.3,16.2,77.66666666666667,5.541666666666667,10.75
2016-01-17,241,0,0,17,80.70833333333333,6.1333333333333355,10.766666666666667
2016-01-18,247,0,0,16.5,74.375,6.2625,10.8
2016-01-19,252,0,0,17.2,77.08333333333333,4.445833333333334,10.816666666666666
2016-01-20,190,0,10.2,16.4,74.79166666666667,5.349999999999999,10.816666666666666
2016-01-21,239,0,0,17.3,85.125,4.204166666666667,10.833333333333334
2016-01-22,226,0,0,16.4,85.125,4.475,10.85
2016-01-23,246,0,0,15.4,81.125,4.170833333333333,10.866666666666667
2016-01-24,251,0,0,15.3,80.83333333333333,5.637499999999999,10.883333333333333
2016-01-25,253,0,0,15.4,79.875,4.9750000000000005,10.9
2016-01-26,252,0,0,15,78.79166666666667,3.337499999999999,10.916666666666666
2016-01-27,241,0,0,14.9,75.70833333333333,4.791666666666666,10.933333333333334
2016-01-28,247,0,0,15.6,74.91666666666667,6.858333333333332,10.95
2016-01-29,240,0,0,16.3,72.75,8.154166666666663,10.966666666666667
2016-01-30,252,0,0,16.5,70.95833333333333,5.483333333333333,11
2016-01-31,247,0,2.2,16.7,72.83333333333333,5.375,11
2016-02-01,243,0,5.4,17.7,80.54166666666667,6.295833333333332,11.016666666666667
2016-02-02,246,0,1.3,18.2,85.08333333333333,6.691666666666666,11.05
2016-02-03,244,0,0,18,86.54166666666667,6.370833333333334,11.066666666666666
2016-02-04,248,0,0,17.2,80.25,7.6208333333333345,11.083333333333334
2016-02-05,235,0,0,17.3,72.79166666666667,6.516666666666669,11.1
2016-02-06,253,0,0,17.6,64.75,5.304166666666668,11.133333333333333
2016-02-07,246,0,0,18.8,68.41666666666667,5.575,11.133333333333333
2016-02-08,256,0,0,20,70.79166666666667,5.508333333333333,11.166666666666666
2016-02-09,248,0,1.5,19.4,61.666666666666664,7.000000000000001,11.183333333333334
2016-02-10,242,0,2,19.6,72.45833333333333,4.891666666666667,11.2
2016-02-11,249,0,3.3,19.2,79.375,6.145833333333333,11.233333333333333
2016-02-12,238,0,4.2,19.4,76,5.5375000000000005,11.25
2016-02-13,239,0,0,20,87.08333333333333,6.970833333333334,11.266666666666667
2016-02-14,250,0,0,19.7,78.66666666666667,6.8500000000000005,11.3
2016-02-15,254,0,0,20.6,74.16666666666667,5.7625,11.316666666666666
2016-02-16,255,0,0,21.1,76.83333333333333,7.262499999999998,11.333333333333334
2016-02-17,260,0,0,21.1,73.58333333333333,7.366666666666667,11.366666666666667
2016-02-18,257,0,0,21.5,72.625,6.304166666666667,11.383333333333333
2016-02-19,256,0,0,22.5,75.70833333333333,6.4416666666666655,11.4
2016-02-20,284,0,0.2,23.6,76.16666666666667,5.895833333333333,11.433333333333334
2016-02-21,275,0,3.9,24.8,76.875,7.691666666666666,11.45
2016-02-22,262,0,0.3,23.8,76.25,13.320833333333333,11.483333333333333
2016-02-23,266,0,0,21.6,71.33333333333333,8.933333333333334,11.483333333333333
2016-02-24,235,0,4.5,21.5,61.875,5.479166666666665,11.516666666666667
2016-02-25,243,0,16.7,20.1,77.45833333333333,10.470833333333331,11.533333333333333
2016-02-26,250,0,0,21.4,88,7.695833333333334,11.566666666666666
2016-02-27,257,0,0,22.2,74.875,6.616666666666667,11.6
