date,power_demand,load_shed,rainfall,mean_apparent_temperature
2022-02-05,883,0,1.5,15.6
2022-02-06,913,0,0,14
2022-02-07,915,0,0,15.5
2022-02-08,934,0,0,16.7
2022-02-09,931,0,0,17.8
2022-02-10,908,0,15.4,19.7
2022-02-11,903,0,0,17.8
2022-02-12,994,0,0,16.6
2022-02-13,1009,0,0,16.3
2022-02-14,1035,0,0,17
2022-02-15,1037,0,0,17.6
2022-02-16,1009,0,0,17.5
2022-02-17,1033,0,0,19.1
2022-02-18,959,0,0,18.8
2022-02-19,1013,0,0,18.7
2022-02-20,998,0,0.3,18
2022-02-21,1017,0,0,18.4
2022-02-22,1027,0,0,19.5
2022-02-23,1061,0,0,21
2022-02-24,1019,0,0.2,23
2022-02-25,951,0,4.4,22.5
2022-02-26,1050,0,0.1,23.6
2022-02-27,988,0,0.2,23
2022-02-28,1074,0,0.8,24.9
2022-03-01,1081,0,0,22.4
2022-03-02,1079,0,0,23.6
2022-03-03,1078,0,0,23
2022-03-04,992,0,0,23.5
2022-03-05,1110,0,0,24.1
2022-03-06,1128,0,0,23
2022-03-07,1158,0,0,24.3
2022-03-08,1181,0,0,25.7
2022-03-09,1177,0,0,25.4
2022-03-10,1168,0,0,25.3
2022-03-11,1060,0,0,25.8
2022-03-12,1200,0,0,25.9
2022-03-13,1161,0,0,26
2022-03-14,1176,0,0,27.5
2022-03-15,1241,0,0,28
2022-03-16,1313,0,0,29.4
2022-03-17,1322,0,0,29.5
2022-03-18,1264,0,0,30.1
2022-03-19,1371,0,0,30.1
2022-03-20,1402,0,0,29.4
2022-03-21,1411,0,0,31.5
2022-03-22,1426,0,0.7,32.6
2022-03-23,1011,0,0.5,32.9
2022-03-24,1426,0,0,30.9
2022-03-25,1398,0,0,32.2
2022-03-26,1477,0,0,32.2
2022-03-27,1422,0,0,32.8
2022-03-28,1519,0,0,31.5
2022-03-29,1480,0,0.5,31.6
2022-03-30,1471,0,0.8,31.7
2022-03-31,1521,0,0.7,32.5
2022-04-01,1486,0,0.3,33.6
2022-04-02,1485,0,2.1,32.5
2022-04-03,1389,0,0.6,33
2022-04-04,1314,0,2.3,33.1
2022-04-05,1407,0,0,33
2022-04-06,1506,0,0,33.3
2022-04-07,1368,0,0.1,33.5
2022-04-08,1490,0,1.7,34.1
2022-04-09,1479,0,0.2,33.9
2022-04-10,1382,0,1.4,33.9
2022-04-11,1532,0,0.3,30.8
2022-04-12,1585,0,1,33.3
2022-04-13,1610,0,2.8,34.8
2022-04-14,1534,0,0,35.8
2022-04-15,1596,0,0,35.7
2022-04-16,1635,0,1.1,35.8
2022-04-17,1508,0,0,34.6
2022-04-18,1618,0,3.5,34.6
2022-04-19,1492,0,4.6,33.7
2022-04-20,1017,0,5.8,29
2022-04-21,1234,0,1.6,30.2
2022-04-22,959,0,7.7,30.9
2022-04-23,1351,0,0,34.2
2022-04-24,1438,0,0,33.9
2022-04-25,1585,0,0,34
2022-04-26,1673,0,0,36.4
2022-04-27,1625,0,1.6,36.1
2022-04-28,1591,0,0,34.1
2022-04-29,1384,0,11.4,35.1
2022-04-30,1162,0,0.5,32.8
2022-05-01,1362,0,4.9,31.2
2022-05-02,1176,0,2.7,32.5
2022-05-03,878,0,16.3,29.7
2022-05-04,1043,0,12.4,29.1
2022-05-05,1165,0,5.4,31.4
2022-05-06,1057,0,13.1,32.1
2022-05-07,1178,0,1,33.3
2022-05-08,1276,0,0.7,34.1
2022-05-09,1255,0,0.1,32.5
2022-05-10,1159,0,7.1,31
2022-05-11,1176,0,27,31.7
2022-05-12,1329,0,3.1,33.1
2022-05-13,1031,0,10.2,33.8
2022-05-14,1330,0,0,35.4
2022-05-15,1408,0,0,35.4
2022-05-16,1467,0,0,35.8
2022-05-17,1272,0,0,35.3
2022-05-18,1417,0,0,36.2
2022-05-19,1235,0,5.2,35.8
2022-05-20,1157,0,0.7,35.5
2022-05-21,996,0,7,34.5
2022-05-22,1275,0,0.2,34.1
2022-05-23,1344,0,2,34.6
2022-05-24,1311,0,4.1,35.1
2022-05-25,1110,0,8,35.5
2022-05-26,1296,0,2.2,34.9
2022-05-27,1338,0,0.7,34.7
2022-05-28,825,0,13.1,34.4
2022-05-29,1392,0,25.8,32.6
2022-05-30,1392,0,0.5,34.2
2022-05-31,1364,0,12.4,33.6
2022-06-01,1407,0,1.4,35.8
2022-06-02,1114,0,6.8,34.1
2022-06-03,1404,0,2.8,35.2
2022-06-04,1368,0,6.5,36.2
2022-06-05,1393,0,0.1,36.6
2022-06-06,1291,0,2,35.5
2022-06-07,1341,0,1.7,35.8
2022-06-08,1330,0,0.1,35.9
2022-06-09,1163,0,0.7,36.1
2022-06-10,1365,0,0,36.4
2022-06-11,1406,0,1.3,35.7
2022-06-12,1265,0,0.3,36.8
2022-06-13,926,0,0.3,38.1
2022-06-14,1411,0,0.8,36.9
2022-06-15,1453,0,0,35.5
2022-06-16,1455,0,40.9,33.5
2022-06-17,1008,0,24.9,33.1
2022-06-18,1304,0,3.8,33.6
2022-06-19,1251,0,10.7,32.5
2022-06-20,1362,0,13.3,33.4
2022-06-21,1296,0,25.9,33.6
2022-06-22,1310,0,6.9,33.8
2022-06-23,1291,0,1,34.2
2022-06-24,1368,0,1.1,33.8
2022-06-25,1352,0,1.1,33.1
2022-06-26,1411,0,1.5,33.9
2022-06-27,1402,0,0.8,34.6
2022-06-28,1287,0,2.5,34.3
2022-06-29,1351,0,0.6,33.9
2022-06-30,1321,0,2.9,34.1
2022-07-01,1372,0,2.2,34.5
2022-07-02,1304,0,2,35.3
2022-07-03,1330,220,6.7,34.2
2022-07-04,1326,0,2,35.1
2022-07-05,1178,60,0.4,35.7
2022-07-06,1425,56,2.2,32.9
2022-07-07,1519,0,0.8,34.8
2022-07-08,1451,0,0.4,34.7
2022-07-09,1402,0,0.7,34.2
2022-07-10,1469,0,1.5,34.1
2022-07-11,1420,0,0.6,33.9
2022-07-12,1449,0,0.3,33.9
2022-07-13,1473,0,0.4,34.5
2022-07-14,1501,0,0.3,34.6
2022-07-15,1462,0,0.3,35.2
2022-07-16,1511,0,1,34.8
2022-07-17,1536,0,0.4,34.6
2022-07-18,1506,0,1.2,35.1
2022-07-19,1480,303,3.1,35.1
2022-07-20,1496,0,1.1,35.4
2022-07-21,1451,0,4.3,35
2022-07-22,1366,0,2.6,34.6
2022-07-23,1537,0,0.8,34.4
2022-07-24,1329,120,6.4,32.4
2022-07-25,1435,257,6.2,32.7
2022-07-26,1405,0,7.1,32.5
2022-07-27,1454,0,1.4,34.6
2022-07-28,1368,180,1.2,35.1
2022-07-29,1319,20,14.4,35.9
2022-07-30,1371,0,20.2,35
2022-07-31,1195,100,7.5,35.3
2022-08-01,1156,0,6.9,35.1
2022-08-02,1388,0,13.9,34.9
2022-08-03,1380,177,14.5,34.2
2022-08-04,1430,155,10.8,34.3
2022-08-05,1387,85,0.9,35.2
2022-08-06,1361,0,1.7,34.3
2022-08-07,1371,0,0.5,34.8
2022-08-08,1487,147,0.5,34
2022-08-09,1367,0,0.6,31.4
2022-08-10,1422,202,1.4,30.5
2022-08-11,1341,150,5.9,30.8
2022-08-12,1344,0,1.2,33.7
2022-08-13,1417,0,0.6,33.3
2022-08-14,1250,0,12.4,30.1
2022-08-15,1360,0,2.8,32.3
2022-08-16,1386,0,0.9,35.3
2022-08-17,1467,0,0.7,36.6
2022-08-18,1426,0,3.6,37.7
2022-08-19,1358,0,13.7,33.3
2022-08-20,1349,0,11,31.8
2022-08-21,1378,70,2.3,34
2022-08-22,1427,0,0.2,36
2022-08-23,1421,0,24.1,34.9
2022-08-24,1439,0,0.9,33.1
2022-08-25,,,1.3,33.4
2022-08-26,1457,0,0.2,35
2022-08-27,1488,0,2.7,35
2022-08-28,,,5.2,33.3
2022-08-29,1507,0,1,34.9
2022-08-30,1412,110,0.3,35.2
2022-08-31,1413,0,16.2,35.5
2022-09-01,1477,0,21.9,35.4
2022-09-02,1267,0,10.5,35.3
2022-09-03,1386,0,20.8,35
2022-09-04,1427,0,7.8,35.6
2022-09-05,1325,0,5.8,35.3
2022-09-06,1335,0,14,34.3
2022-09-07,1442,80,8.2,34.5
2022-09-08,1360,0,6.4,36.1
2022-09-09,1359,0,4.5,36.4
2022-09-10,1395,0,2.5,34.9
2022-09-11,1304,0,7.8,31.5
2022-09-12,1203,0,30.4,29.8
2022-09-13,1095,0,28,30.3
2022-09-14,1179,0,15.1,31.5
2022-09-15,,,19.1,33.1
2022-09-16,1235,0,14.3,33.2
2022-09-17,1402,0,9.7,34
2022-09-18,1415,0,4.7,35.2
2022-09-19,1387,0,6.2,34.9
2022-09-20,1405,0,7.2,32.3
2022-09-21,1423,0,5.1,33.1
2022-09-22,1424,143,2.1,33.4
2022-09-23,1358,0,0.7,33.5
2022-09-24,1440,0,0.2,33.7
2022-09-25,1397,92,3.3,33.7
2022-09-26,1350,0,5.5,34.3
2022-09-27,1423,0,16.9,33.9
2022-09-28,1366,144,2.8,34.9
2022-09-29,,,10.6,34.7
2022-09-30,1343,0,0.2,35.2
2022-10-01,1432,167,1.5,35.6
2022-10-02,1400,142,7.2,34.8
2022-10-03,1276,126,9,31.4
2022-10-04,1248,185,21.7,31.2
2022-10-05,1285,0,5.3,32.4
2022-10-06,1225,0,9.3,31.8
2022-10-07,1226,0,0,33.2
2022-10-08,1322,18,0.5,33.7
2022-10-09,1373,0,1.7,33.9
2022-10-10,1371,0,0.1,33.2
2022-10-11,1214,0,4.3,33.3
2022-10-12,1245,0,3.4,32
2022-10-13,1235,0,8.2,31.7
2022-10-14,1239,0,0.1,32.4
2022-10-15,1287,0,0,31.9
2022-10-16,1250,0,0,29.5
2022-10-17,1287,95,0,29.1
2022-10-18,1349,162,0,29.1
2022-10-19,1226,0,0,29.1
2022-10-20,1234,0,0,28.8
2022-10-21,1216,0,0,28.4
2022-10-22,1213,0,0,28.7
2022-10-23,1281,140,0.6,29.4
2022-10-24,679,0,35.6,25.8
2022-10-25,1010,0,2.1,25.3
2022-10-26,1145,0,0.8,28
2022-10-27,1089,0,0.1,28.2
2022-10-28,1001,0,0,26.1
2022-10-29,,,0,26.6
2022-10-30,1039,0,0,27.6
2022-10-31,957,0,0,27.5
2022-11-01,1072,85,0,27.1
2022-11-02,1077,0,0,26.5
2022-11-03,1014,0,0,26.1
2022-11-04,967,0,0,26.6
2022-11-05,987,0,0,27.4
2022-11-06,1027,0,0,27.5
2022-11-07,991,0,0,27.7
2022-11-08,1001,0,0,26.6
2022-11-09,1006,0,0,26.1
2022-11-10,986,0,0,26.2
2022-11-11,934,0,0,25.5
2022-11-12,951,0,0,25.2
2022-11-13,963,0,0,22.1
2022-11-14,927,0,0,21.7
2022-11-15,965,0,0,22.3
2022-11-16,982,0,0,22.6
2022-11-17,949,0,0,23.5
2022-11-18,847,0,0,22.2
2022-11-19,931,0,0,21.2
2022-11-20,946,0,0,21.2
2022-11-21,933,0,0,20.5
2022-11-22,954,0,0,20.7
2022-11-23,976,0,0,21
2022-11-24,856,0,0,20.5
2022-11-25,865,0,0,21.1
2022-11-26,949,0,0,21.2
2022-11-27,937,0,0,20.8
2022-11-28,911,0,0,21.1
2022-11-29,921,0,0,21.7
2022-11-30,895,0,0,22.2
2022-12-01,956,0,0,21.7
2022-12-02,882,0,0,20.4
2022-12-03,927,0,0,19.5
2022-12-04,923,0,0,19.8
2022-12-05,932,0,0,20.5
2022-12-06,975,0,0,20.1
2022-12-07,877,0,0,19.7
2022-12-08,971,0,0,20.2
2022-12-09,874,0,0,20.1
2022-12-10,827,0,0,20.4
2022-12-11,956,0,0,20.1
2022-12-12,931,0,0,21.3
2022-12-13,929,0,0,22.2
2022-12-14,931,0,0,20
2022-12-15,934,0,0,18.5
2022-12-16,837,0,0,17.6
2022-12-17,911,0,0,18.5
2022-12-18,920,0,0,20.5
2022-12-19,901,0,0,20.7
2022-12-20,916,0,0,20.3
2022-12-21,907,0,0,20.1
2022-12-22,911,0,0,19.7
2022-12-23,853,0,0,18.6
2022-12-24,906,0,0,19
2022-12-25,909,0,0,21.6
2022-12-26,921,0,0,22.3
2022-12-27,900,0,0.2,21
2022-12-28,921,0,0,16.9
2022-12-29,906,0,0,15.6
2022-12-30,862,0,0,16.9
2022-12-31,934,0,0,18.9
2023-01-01,930,0,0,18.3
2023-01-02,811,0,0,17.4
2023-01-03,946,0,0,16.9
2023-01-04,973,0,0,15.4
2023-01-05,936,0,0,14.5
2023-01-06,873,0,0,14.8
2023-01-07,910,0,0,15.5
2023-01-08,956,17,0,15.4
2023-01-09,977,59,0,16.3
2023-01-10,961,100,0,15.7
2023-01-11,1003,0,0,14.8
2023-01-12,971,0,0,15.4
2023-01-13,918,0,0,17.8
2023-01-14,990,37,0,19.6
2023-01-15,998,107,0,19.4
2023-01-16,999,138,0,16.3
2023-01-17,1038,78,0,14.5
2023-01-18,1036,134,0,14.6
2023-01-19,966,180,0,14
2023-01-20,962,0,0,14.8
2023-01-21,1007,0,0,16.7
2023-01-22,1005,101,0,19.5
2023-01-23,1002,0,0,20.6
2023-01-24,1057,0,0,21.1
2023-01-25,1023,0,0,21.9
2023-01-26,1040,0,0,22.8
2023-01-27,971,0,0,21.7
2023-01-28,1037,0,0,20.8
2023-01-29,1062,0,0,18.9
2023-01-30,1052,0,0,21
2023-01-31,1043,0,0,22.8
2023-02-01,1065,0,0,21.1
2023-02-02,1063,0,0,17.9
2023-02-03,995,0,0,18.4
2023-02-04,1061,0,0,19.3
2023-02-05,1067,0,0,19.3
2023-02-06,1023,0,0,19.9
2023-02-07,1079,0,0,20.5
2023-02-08,1049,0,0,21.7
2023-02-09,1035,0,0,20.7
2023-02-10,1016,0,0,19.6
2023-02-11,1002,0,0,22.6
2023-02-12,1086,40,0,22.3
2023-02-13,1101,0,0,17.2
2023-02-14,1139,0,0,16.9
2023-02-15,1117,130,0,18.9
2023-02-16,1092,0,0,20.7
2023-02-17,1037,0,0,22.2
2023-02-18,1088,0,0,24.1
2023-02-19,1136,0,0,24.1
2023-02-20,1099,0,0,25.2
2023-02-21,1154,0,0,26.7
2023-02-22,1104,55,0,26.4
2023-02-23,1173,0,0,25.4
2023-02-24,1091,0,0,25.5
2023-02-25,1197,0,0,23.6
2023-02-26,1195,0,0,23.6
2023-02-27,1221,0,0,24.1
2023-02-28,1237,0,0,24.8
2023-03-01,1247,0,0,25.1
2023-03-02,1240,0,0,25.7
2023-03-03,1195,0,0,26.6
2023-03-04,1276,0,0,26.9
2023-03-05,1253,78,0,27.6
2023-03-06,1299,0,0,26
2023-03-07,1228,0,0,25.2
2023-03-08,1246,0,0,26.1
2023-03-09,1308,0,0,25.9
2023-03-10,1179,0,0,26.6
2023-03-11,1267,0,0.2,27
2023-03-12,1351,0,0,27
2023-03-13,1376,0,0,27.6
2023-03-14,1420,0,2.7,28
2023-03-15,1394,0,0.1,28.1
2023-03-16,1281,0,1.9,27.2
2023-03-17,931,0,12.2,26.1
2023-03-18,1257,0,0.3,27.6
2023-03-19,1024,0,38.1,24.3
2023-03-20,986,0,19.4,24.3
2023-03-21,1016,0,5.8,24.9
2023-03-22,1081,0,1,25.9
2023-03-23,1158,0,0,26.4
2023-03-24,1116,0,0,26.2
2023-03-25,1189,0,1.1,28.5
2023-03-26,1329,0,1.5,29.1
2023-03-27,1322,0,1.2,28.9
2023-03-28,1384,0,0,28.5
2023-03-29,1333,0,0.7,29.8
2023-03-30,1239,0,0.5,30.1
2023-03-31,1005,0,0.8,27.5
2023-04-01,1072,0,12,27.5
2023-04-02,1121,0,0.9,27.3
2023-04-03,1292,0,0,27.3
2023-04-04,1407,0,0.1,28.2
2023-04-05,1438,0,0,29.8
2023-04-06,1387,0,0,28.5
2023-04-07,1419,0,0,28.2
2023-04-08,1521,0,0,29.7
2023-04-09,1549,0,0,30
2023-04-10,1571,0,0,30
2023-04-11,1592,0,0,29.6
2023-04-12,1644,0,0,29.5
2023-04-13,1605,35,0,30.4
2023-04-14,1645,0,0,32.7
2023-04-15,1507,120,0,34.6
2023-04-16,1605,210,0,34.3
2023-04-17,1738,0,0,33.9
2023-04-18,1803,25,0,35.9
2023-04-19,1763,0,0,36.2
2023-04-20,1797,71,0,34.5
2023-04-21,1511,0,0,33.3
2023-04-22,1469,0,1,31.5
2023-04-23,1211,0,7.3,29.4
2023-04-24,991,0,2.8,29.6
2023-04-25,1428,0,3.1,31.2
2023-04-26,1196,0,0.5,32.7
2023-04-27,1105,0,11.9,32
2023-04-28,1393,0,0,31.5
2023-04-29,967,0,1.8,32.2
2023-04-30,547,0,6.1,31.8
2023-05-01,1067,0,0.3,30.5
2023-05-02,1347,0,0,31.2
2023-05-03,1299,0,8.5,32.2
2023-05-04,1024,0,6.7,31.9
2023-05-05,1315,0,0.2,32.7
2023-05-06,1395,0,0,32.9
2023-05-07,1469,0,0,33.4
2023-05-08,1502,204,0,32.8
2023-05-09,1520,150,0,33.3
2023-05-10,1502,30,0,34.8
2023-05-11,1355,98,0.5,36.5
2023-05-12,1422,0,0.3,35.2
2023-05-13,1389,190,0.1,35.1
2023-05-14,1489,356,0.2,32.9
2023-05-15,1484,251,5,31.9
2023-05-16,665,0,1.6,33.6
2023-05-17,1296,0,13.1,35.6
2023-05-18,1238,0,10.2,32.5
2023-05-19,1295,0,6.5,33
2023-05-20,1427,0,0.3,35.9
2023-05-21,888,0,17.6,34.4
2023-05-22,1370,0,4,34.1
2023-05-23,687,0,21.1,33
2023-05-24,1269,0,0,32.9
2023-05-25,1393,0,12.5,33.8
2023-05-26,1242,0,0.9,33.7
2023-05-27,1273,0,4.3,33.6
2023-05-28,1392,25,0.5,33.7
2023-05-29,1460,138,0,34.8
2023-05-30,1443,65,0,36.4
2023-05-31,1519,0,0,37.9
2023-06-01,1558,150,0,37.4
2023-06-02,1507,35,0,35.6
2023-06-03,1522,200,0,37
2023-06-04,1550,190,0.1,37.6
2023-06-05,1546,198,1.7,37.6
2023-06-06,1526,285,0,38.1
2023-06-07,1435,220,0,38.8
2023-06-08,1609,97,0,39.2
2023-06-09,1343,0,1.4,37.9
2023-06-10,1471,26,0.2,36.3
2023-06-11,1503,13,0.5,37.2
2023-06-12,1398,0,0,36.8
2023-06-13,1345,140,0.1,37.3
2023-06-14,1549,87,0,39.1
2023-06-15,1539,0,3.4,38
2023-06-16,1378,0,0,39.1
2023-06-17,1231,0,1.2,39.3
2023-06-18,1272,0,7.4,38
2023-06-19,1314,0,0.3,36.5
2023-06-20,1424,0,5.2,36.2
2023-06-21,1301,0,40.8,35.4
2023-06-22,1363,0,43.9,34.8
2023-06-23,1416,0,0.8,35.2
2023-06-24,1406,52,0.7,34.9
2023-06-25,1446,95,1.6,33.9
2023-06-26,1373,0,13.6,32.7
2023-06-27,1280,0,11.6,31.6
2023-06-28,1175,0,25.8,32.6
2023-06-29,1267,0,14.9,33.3
2023-06-30,1111,0,43.2,34
2023-07-01,1225,0,28.8,34.1
2023-07-02,1249,0,15.4,34.5
2023-07-03,1252,0,9.7,36.1
2023-07-04,1386,0,19.2,35.8
2023-07-05,1458,0,6.7,36
2023-07-06,1385,0,6.4,34
2023-07-07,1307,143,3.3,33.9
2023-07-08,1442,0,2.4,34.7
2023-07-09,1551,80,4.4,35.7
2023-07-10,1530,0,7.7,36.1
2023-07-11,1554,0,1.7,35.6
2023-07-12,1498,0,1.3,34.5
2023-07-13,1466,0,1.5,35
2023-07-14,1394,0,7.3,35.7
2023-07-15,1495,0,16.3,34.5
2023-07-16,1472,0,4.3,33.2
2023-07-17,1519,0,4.9,33.8
2023-07-18,1518,56,0.6,35
2023-07-19,1632,100,0.6,35.3
2023-07-20,1598,0,0.2,35.6
2023-07-21,1497,0,7.8,35
2023-07-22,1587,0,1.8,35.1
2023-07-23,1556,100,1,35.6
2023-07-24,1719,0,1.1,36.5
2023-07-25,1681,25,0.8,36.2
2023-07-26,1631,30,10.1,35
2023-07-27,1616,0,1.4,34.8
2023-07-28,1599,0,1.7,35.3
2023-07-29,1645,0,12.5,35
2023-07-30,1641,20,3.2,37.2
2023-07-31,1575,60,5.6,37.6
2023-08-01,1487,0,10.7,36.8
2023-08-02,1528,20,14,32
2023-08-03,1576,48,0.9,33.1
2023-08-04,1539,0,1.4,34.6
2023-08-05,1501,33,9.6,33.9
2023-08-06,1484,30,10.9,34
2023-08-07,1264,0,23.8,32.9
2023-08-08,1302,0,12.9,32.3
2023-08-09,1412,0,7.1,34.2
2023-08-10,1444,35,1.6,35
2023-08-11,1396,0,5.8,35.5
2023-08-12,1346,0,28.9,34.7
2023-08-13,1326,0,17,33.4
2023-08-14,1443,0,3,35.3
2023-08-15,1502,0,10,36
2023-08-16,1509,30,21.6,36
2023-08-17,1562,45,49.9,36.3
2023-08-18,1448,0,0.6,35
2023-08-19,1372,82,1.3,34.7
2023-08-20,1558,70,0.6,35.4
2023-08-21,1586,110,0.7,35.6
2023-08-22,1575,0,3.1,35.1
2023-08-23,1444,0,50.2,33.5
2023-08-24,1443,0,11.2,34.2
2023-08-25,1232,0,42.6,32.8
2023-08-26,1335,0,14.7,33.3
2023-08-27,1474,0,0.8,35
2023-08-28,1503,105,0.5,35.3
2023-08-29,1567,0,0.1,36
2023-08-30,1564,20,0.9,37.6
2023-08-31,1542,78,0.6,38
2023-09-01,1539,0,0.6,37.9
2023-09-02,1585,0,2.4,37.8
2023-09-03,1603,100,24.1,35.9
2023-09-04,1549,0,25.5,34.8
2023-09-05,1647,30,4.3,37.4
2023-09-06,1583,20,6.3,36.6
2023-09-07,1378,0,11.9,33.4
2023-09-08,1323,0,12.2,32.3
2023-09-09,1487,0,3.8,34.6
2023-09-10,1574,10,0.3,36.1
2023-09-11,1543,0,1.2,36.5
2023-09-12,1514,0,9.8,35.7
2023-09-13,1551,0,11.9,35
2023-09-14,1475,0,6.3,33.3
2023-09-15,1466,0,4.2,33.4
2023-09-16,1535,7,0.6,35.6
2023-09-17,1518,0,0.3,37.3
2023-09-18,1488,0,3.2,36.2
2023-09-19,1328,0,13.1,32.5
2023-09-20,1300,0,5,31
2023-09-21,1218,0,13.2,31.4
2023-09-22,1170,0,19,31.6
2023-09-23,1286,0,18.2,32.2
2023-09-24,1100,0,18.9,32.4
2023-09-25,1248,0,2,33
2023-09-26,1466,0,9,34.6
2023-09-27,1484,0,1.9,36.1
2023-09-28,1485,0,7.5,36
2023-09-29,1428,0,11,36.1
2023-09-30,1226,0,24.7,32.7
