date,power_demand,load_shed,rainfall,mean_apparent_temperature
2016-08-13,888,25,1.7,34.6
2016-08-14,870,32,6.1,35.5
2016-08-15,899,0,7.8,36.1
2016-08-16,812,0,14.6,35.5
2016-08-17,838,0,6.4,30.8
2016-08-18,830,23,13.9,31.2
2016-08-19,816,0,0.2,34
2016-08-20,800,7,0,35.8
2016-08-21,,,22.2,34
2016-08-22,870,22,20,29.3
2016-08-23,883,14,0.6,33.4
2016-08-24,875,47,0.4,36
2016-08-25,960,73,0.2,37.5
2016-08-26,870,27,7.4,35.6
2016-08-27,810,19,0.5,36.7
2016-08-28,850,39,1.9,36
2016-08-29,915,33,0.4,35.9
2016-08-30,895,52,0,35.7
2016-08-31,851,42,8.7,34.4
2016-09-01,870,43,3.9,34.6
2016-09-02,855,46,27.3,34.4
2016-09-03,860,41,23.1,34.5
2016-09-04,816,52,12.8,34
2016-09-05,865,44,10.1,33.6
2016-09-06,865,44,8.7,32.7
2016-09-07,850,33,9.5,32.8
2016-09-08,957,0,1.3,33.9
2016-09-09,950,25,1,34
2016-09-10,900,28,0,34.4
2016-09-11,802,0,0.2,34.4
2016-09-12,824,0,13,33.7
2016-09-13,835,0,2.7,33.2
2016-09-14,835,0,2.8,34.3
2016-09-15,842,0,5.9,35.1
2016-09-16,842,0,4,34.9
2016-09-17,795,0,9.7,34.3
2016-09-18,820,27,0.7,34.5
2016-09-19,903,0,2.5,34.9
2016-09-20,830,13,6.2,34
2016-09-21,814,0,15.5,32.3
2016-09-22,850,50,4.1,34.1
2016-09-23,821,0,1.6,33.4
2016-09-24,879,0,7.2,32.4
2016-09-25,747,0,17.6,32.1
2016-09-26,848,0,24.3,32.7
2016-09-27,896,0,2.4,33.6
2016-09-28,889,21,3.9,34.1
2016-09-29,876,0,9.3,33.9
2016-09-30,901,0,0.8,34.5
2016-10-01,866,26,0.4,35.5
2016-10-02,888,15,0,35.3
2016-10-03,860,19,0,35.5
2016-10-04,835,38,0.3,36.1
2016-10-05,878,20,10.1,35
2016-10-06,890,33,3.8,33.2
2016-10-07,905,0,0.3,33.3
2016-10-08,859,0,16.4,32.8
2016-10-09,837,0,10.9,33
2016-10-10,865,0,10,32.3
2016-10-11,754,0,12.4,30.8
2016-10-12,848,0,1.6,30.9
2016-10-13,825,0,0,31.5
2016-10-14,782,0,0,30.3
2016-10-15,809,0,0,29.4
2016-10-16,811,0,0,30.1
2016-10-17,855,19,0,30.1
2016-10-18,838,0,0,31
2016-10-19,983,0,0,31.6
2016-10-20,850,0,0,29.6
2016-10-21,828,0,0,28.7
2016-10-22,852,0,0,29.3
2016-10-23,780,0,0,29.4
2016-10-24,875,0,0.4,29.3
2016-10-25,877,0,0,29.8
2016-10-26,879,0,0,30.7
2016-10-27,780,0,4.1,29.9
2016-10-28,768,0,0.4,29.7
2016-10-29,820,0,0,28.7
2016-10-30,807,0,0,28
2016-10-31,802,0,0.2,30.7
2016-11-01,847,0,1.4,30.3
2016-11-02,876,0,0,30.3
2016-11-03,824,0,0,30.6
2016-11-04,754,0,0,29.4
2016-11-05,724,0,0,27.9
2016-11-06,757,0,0,26.6
2016-11-07,762,0,0,26.3
2016-11-08,734,0,0,25.7
2016-11-09,727,0,0,24.9
2016-11-10,739,0,0.1,26.3
2016-11-11,667,0,0,27
2016-11-12,724,0,0,26.4
2016-11-13,749,0,0,25.9
2016-11-14,708,0,0,25
2016-11-15,689,0,0,23.4
2016-11-16,734,0,0,21.7
2016-11-17,716,0,0,21.4
2016-11-18,669,0,0,21.8
2016-11-19,724,0,0,22.1
2016-11-20,738,0,0,22.5
2016-11-21,738,0,0,22.8
2016-11-22,730,0,0,23.3
2016-11-23,707,0,0,24.2
2016-11-24,713,0,0,24
2016-11-25,662,0,0,24.5
2016-11-26,718,0,0,24.9
2016-11-27,723,0,0,24
2016-11-28,718,0,0,24.6
2016-11-29,727,0,0,24.3
2016-11-30,723,0,0,25.3
2016-12-01,715,0,0,25.5
2016-12-02,672,0,0,24.6
2016-12-03,720,0,0,23.7
2016-12-04,739,0,0,22.8
2016-12-05,735,0,0,22
2016-12-06,735,0,0,22.7
2016-12-07,725,0,0,22.1
2016-12-08,731,0,0,21.2
2016-12-09,662,0,0,20.1
2016-12-10,715,0,0,19.1
2016-12-11,726,0,0,18.9
2016-12-12,721,0,0,18.5
2016-12-13,731,0,0,18.5
2016-12-14,741,0,0,18.5
2016-12-15,726,0,0,18.7
2016-12-16,663,0,0,19.7
2016-12-17,702,0,0,20.7
2016-12-18,727,0,0,21.6
2016-12-19,732,0,0,21.5
2016-12-20,,,0,19.5
2016-12-21,712,0,0,19.3
2016-12-22,717,0,0,21.4
2016-12-23,667,0,0,22.4
2016-12-24,710,0,0,22.9
2016-12-25,719,0,0,23.1
2016-12-26,717,0,0.2,21.9
2016-12-27,733,0,0,19.8
2016-12-28,749,0,0,19.1
2016-12-29,711,0,0,20.1
2016-12-30,668,0,0,21
2016-12-31,720,0,0.1,21.4
2017-01-01,737,0,0,20.8
2017-01-02,750,0,0,20.4
2017-01-03,738,0,0,20
2017-01-04,741,0,0,19.3
2017-01-05,715,0,0,18.9
2017-01-06,681,0,0,18.3
2017-01-07,750,0,0,17.8
2017-01-08,761,0,0,18.6
2017-01-09,762,0,0,19.5
2017-01-10,747,0,2.9,17.6
2017-01-11,782,0,0,16.8
2017-01-12,756,0,0,15.3
2017-01-13,704,0,0,13
2017-01-14,785,0,0,12.1
2017-01-15,,,0,13.8
2017-01-16,821,0,0,15.5
2017-01-17,841,0,0,17.7
2017-01-18,811,0,0,17.8
2017-01-19,,,0,17.9
2017-01-20,778,0,0,17.7
2017-01-21,846,0,0,17.6
2017-01-22,884,0,0,18.4
2017-01-23,871,0,0,18.8
2017-01-24,864,0,0,19.6
2017-01-25,869,0,0,21.1
2017-01-26,860,0,0,21.8
2017-01-27,780,0,0,22.7
2017-01-28,840,0,0,19.9
2017-01-29,891,0,0,18
2017-01-30,871,0,0,18.8
2017-01-31,893,0,0,18.3
2017-02-01,879,0,0,19.1
2017-02-02,846,0,0,18.6
2017-02-03,775,0,0,19.1
2017-02-04,856,0,0,20.8
2017-02-05,877,0,0,21.7
2017-02-06,867,0,0,22.8
2017-02-07,871,0,0,21.6
2017-02-08,886,0,0,19.3
2017-02-09,866,0,0,19.7
2017-02-10,803,0,0,21.4
2017-02-11,844,0,0,21
2017-02-12,874,0,0,21.7
2017-02-13,859,0,0,23.5
2017-02-14,893,0,0,23.4
2017-02-15,865,0,0,22.1
2017-02-16,852,0,0,21.8
2017-02-17,814,0,0,22.4
2017-02-18,874,0,0,24.5
2017-02-19,886,0,0,25.7
2017-02-20,881,0,0,26.3
2017-02-21,879,0,0,26.8
2017-02-22,897,0,0,28.2
2017-02-23,896,0,0,23.1
2017-02-24,845,0,0,19.9
2017-02-25,889,0,0,19.7
2017-02-26,858,0,0,21.5
2017-02-27,911,0,0,22.8
2017-02-28,912,0,0,21.8
2017-03-01,886,0,0,23.2
2017-03-02,910,0,0,25
2017-03-03,830,0,0.2,26.8
2017-03-04,810,0,0.1,26.6
2017-03-05,912,0,0.4,27.2
2017-03-06,900,0,0,25
2017-03-07,921,0,0,23.9
2017-03-08,889,0,0.4,23.7
2017-03-09,862,0,0,25.1
2017-03-10,424,0,9.3,25.1
2017-03-11,806,0,8.4,25.4
2017-03-12,872,0,0,23.2
2017-03-13,859,0,0,20.7
2017-03-14,919,0,0,20.6
2017-03-15,915,0,0,21.8
2017-03-16,911,0,0,22.2
2017-03-17,884,0,0,23.8
2017-03-18,881,0,0.3,24.9
2017-03-19,900,0,0,24.4
2017-03-20,750,0,1.6,22.6
2017-03-21,839,0,0,24.3
2017-03-22,875,0,0,26.3
2017-03-23,882,0,0.2,28.3
2017-03-24,852,0,0,30.1
2017-03-25,740,0,1,30.5
2017-03-26,836,0,0.7,29.1
2017-03-27,940,0,1.3,30.9
2017-03-28,962,0,1.5,30.4
2017-03-29,924,0,3.3,29.7
2017-03-30,926,0,0,31.4
2017-03-31,933,0,0,31.1
2017-04-01,856,0,1.7,32.2
2017-04-02,881,0,1.5,32.4
2017-04-03,664,0,0.4,32.7
2017-04-04,897,0,0,29.2
2017-04-05,881,0,1.8,24.8
2017-04-06,947,0,2.1,29.1
2017-04-07,914,0,1,33.8
2017-04-08,703,0,1.2,34.7
2017-04-09,876,0,0,33
2017-04-10,,,0,28.3
2017-04-11,875,0,0,26.4
2017-04-12,869,0,0,29
2017-04-13,876,0,0.8,31.4
2017-04-14,883,0,0,31.7
2017-04-15,355,0,4.7,29.7
2017-04-16,867,0,6.2,28.4
2017-04-17,981,0,0,30.7
2017-04-18,894,0,0.4,31.9
2017-04-19,472,0,24.9,29.6
2017-04-20,800,0,5.3,30.6
2017-04-21,717,0,5.9,27.9
2017-04-22,493,0,29.9,27.2
2017-04-23,759,0,12.3,29.1
2017-04-24,762,0,2.5,29.7
2017-04-25,731,0,1.3,34.8
2017-04-26,954,0,0,34.8
2017-04-27,938,0,0.3,34.1
2017-04-28,897,0,0,34.7
2017-04-29,478,0,0,34.6
2017-04-30,729,0,8.5,33.3
2017-05-01,195,0,11.3,31.4
2017-05-02,515,0,0,31.1
2017-05-03,712,0,4.9,33.3
2017-05-04,709,0,13.1,33.2
2017-05-05,750,0,0,34.1
2017-05-06,808,0,5.3,34.4
2017-05-07,781,0,0.2,33.2
2017-05-08,795,0,0.5,34
2017-05-09,725,0,9.9,32.5
2017-05-10,714,0,1.1,32.5
2017-05-11,707,0,4,33.3
2017-05-12,722,0,5.5,33.7
2017-05-13,672,0,10.9,33.6
2017-05-14,709,0,1.5,33.7
2017-05-15,604,0,10.9,32
2017-05-16,724,0,4.7,32.5
2017-05-17,566,0,13.3,33.2
2017-05-18,664,0,4.5,35.1
2017-05-19,637,0,2.2,35.5
2017-05-20,655,0,0.1,36.7
2017-05-21,709,0,0,37.7
2017-05-22,804,0,1,37.7
2017-05-23,887,0,1.5,37.4
2017-05-24,824,0,5.7,37.2
2017-05-25,854,0,0.2,36.7
2017-05-26,709,0,8.3,34.8
2017-05-27,896,0,13.7,32.9
2017-05-28,883,0,2.2,35.4
2017-05-29,911,0,1.3,36.3
2017-05-30,952,0,0,32
2017-05-31,801,0,11,34.6
2017-06-01,809,0,29.5,31.8
2017-06-02,357,0,37.9,35
2017-06-03,650,0,0.5,36.7
2017-06-04,866,0,3.4,37.4
2017-06-05,736,0,14.9,32.9
2017-06-06,842,0,9,34.7
2017-06-07,856,0,0.6,37.2
2017-06-08,868,0,0.8,37.6
2017-06-09,811,0,1.9,36.4
2017-06-10,865,0,7.8,36.3
2017-06-11,975,0,5.7,34.7
2017-06-12,857,0,13.4,32.2
2017-06-13,864,0,1.8,35.7
2017-06-14,752,0,4.6,35.5
2017-06-15,941,0,0.5,34.8
2017-06-16,,,2.9,33.3
2017-06-17,986,0,22,35.4
2017-06-18,744,0,20.7,36
2017-06-19,896,0,0.5,35.4
2017-06-20,923,0,12.2,32.5
2017-06-21,881,0,9.1,32.8
2017-06-22,891,0,14,34.5
2017-06-23,783,0,17.9,34
2017-06-24,875,0,2.5,34.7
2017-06-25,872,0,2.1,33.8
2017-06-26,877,0,2.4,34.3
2017-06-27,886,0,0.7,34.2
2017-06-28,749,0,3.4,33.7
2017-06-29,804,0,1,34.1
2017-06-30,657,0,3.5,34.7
2017-07-01,861,0,20.2,34
2017-07-02,870,0,19.7,34.1
2017-07-03,885,0,45.7,32.8
2017-07-04,884,0,18.8,33.5
2017-07-05,826,0,22.3,33.9
2017-07-06,905,0,17.2,33.9
2017-07-07,838,0,2.9,34.7
2017-07-08,812,0,2.8,34.7
2017-07-09,778,0,1.5,33.5
2017-07-10,800,0,8.5,32.8
2017-07-11,836,0,7.7,31.6
2017-07-12,825,0,20.1,31.3
2017-07-13,889,0,7.5,32.5
2017-07-14,806,0,2.2,33.5
2017-07-15,843,0,0.6,34.1
2017-07-16,799,0,0,35.5
2017-07-17,777,0,1.1,36.2
2017-07-18,751,0,4.5,35.5
2017-07-19,849,0,5.3,32.4
2017-07-20,751,0,16.9,31.2
2017-07-21,828,0,6.3,31.9
2017-07-22,812,0,3.8,32.4
2017-07-23,883,0,6.7,31.7
2017-07-24,786,0,13.8,31.1
2017-07-25,805,0,34.4,30
2017-07-26,817,0,37.9,31.6
2017-07-27,802,0,2.7,33.6
2017-07-28,687,0,2.5,34.7
2017-07-29,633,0,6.4,35.2
2017-07-30,660,0,19.6,34.4
2017-07-31,813,0,7.6,35.5
2017-08-01,990,0,10,35.6
2017-08-02,1063,0,18.6,35.4
2017-08-03,778,0,18.8,35.7
2017-08-04,793,0,16,35.8
2017-08-05,804,0,13.1,35.3
2017-08-06,735,0,3,34.4
2017-08-07,737,0,1.5,33.8
2017-08-08,749,0,1.2,34.5
2017-08-09,722,0,3.1,33.9
2017-08-10,758,0,6.5,33.8
2017-08-11,782,0,34.5,32.6
2017-08-12,787,0,37.7,32
2017-08-13,735,0,23.6,33.8
2017-08-14,780,0,11.6,34
2017-08-15,848,0,9.7,34.3
2017-08-16,790,0,27.9,34.1
2017-08-17,814,0,4.9,34.3
2017-08-18,759,0,0.2,32.7
2017-08-19,776,0,1.4,33.1
2017-08-20,796,0,0.8,34
2017-08-21,682,0,0,35.1
2017-08-22,795,0,16,34.4
2017-08-23,788,0,13,34
2017-08-24,730,0,6.2,34.4
2017-08-25,763,0,0.9,34.8
2017-08-26,813,0,8.9,34.9
2017-08-27,792,0,14.7,33.1
2017-08-28,778,0,4.7,32.6
2017-08-29,779,0,10.6,32.9
2017-08-30,809,0,0.6,34.7
2017-08-31,736,0,5.8,34.9
2017-09-01,939,0,6.4,33.8
2017-09-02,928,0,11.4,33
2017-09-03,969,0,6.5,34
2017-09-04,969,0,1,35.4
2017-09-05,948,0,0,36.1
2017-09-06,871,0,5.1,35.5
2017-09-07,889,0,1.5,35.9
2017-09-08,807,0,3.9,35.7
2017-09-09,897,0,6,34.8
2017-09-10,806,0,16.3,34.4
2017-09-11,792,0,24.1,33
2017-09-12,807,0,8.2,33.4
2017-09-13,854,0,6.9,34.1
2017-09-14,821,0,8.4,34.8
2017-09-15,859,0,8.5,35.7
2017-09-16,849,0,0.9,37.1
2017-09-17,778,0,3.7,37
2017-09-18,728,0,18.1,32.7
2017-09-19,826,0,5.4,32.7
2017-09-20,822,0,13.2,31.5
2017-09-21,833,0,6.7,32.5
2017-09-22,786,0,0.7,34.4
2017-09-23,775,0,0,36
2017-09-24,806,0,3.3,36.4
2017-09-25,834,0,9.6,35.9
2017-09-26,810,0,8.5,36.1
2017-09-27,790,0,14.8,35
2017-09-28,934,0,15.7,34.1
2017-09-29,856,0,12.7,31.7
2017-09-30,857,0,17.9,32
2017-10-01,903,0,9.4,32.1
2017-10-02,839,0,16.1,31.8
2017-10-03,865,0,7.7,32.8
2017-10-04,876,0,3.9,34.4
2017-10-05,778,0,2,35.5
2017-10-06,821,0,5.4,35.3
2017-10-07,848,0,8.7,33.4
2017-10-08,880,0,2,32
2017-10-09,906,0,28.5,28
2017-10-10,882,0,12.7,31.1
2017-10-11,850,0,0,33.4
2017-10-12,801,0,0.8,34.6
2017-10-13,,,5.5,33.7
2017-10-14,802,0,3.2,33.8
2017-10-15,838,0,0.1,33.7
2017-10-16,845,0,0,33.3
2017-10-17,807,0,0,32.3
2017-10-18,,,1.9,33
2017-10-19,811,0,0,31.3
2017-10-20,559,0,71,27.4
2017-10-21,498,0,30.1,24.6
2017-10-22,809,0,0,28.1
2017-10-23,935,0,0,29.8
2017-10-24,905,0,0,30.6
2017-10-25,891,0,0.8,31.4
2017-10-26,841,0,0.1,29.4
2017-10-27,768,0,0,28.5
2017-10-28,804,0,0.8,29.3
2017-10-29,795,0,0,28
2017-10-30,737,0,1.7,26.7
2017-10-31,757,0,0.4,25.1
2017-11-01,770,0,0,25
2017-11-02,754,0,0,25.5
2017-11-03,686,0,0,26.2
2017-11-04,807,0,0,27.1
2017-11-05,823,0,0,28.1
2017-11-06,804,0,0,26.9
2017-11-07,802,0,0,25.7
2017-11-08,798,0,0,26
2017-11-09,782,0,0,26.6
2017-11-10,705,0,0,26.4
2017-11-11,759,0,0,25.6
2017-11-12,784,0,0,24.2
2017-11-13,771,0,0,24
2017-11-14,788,0,0,24.6
2017-11-15,760,0,5,25
2017-11-16,917,0,2.1,24.6
2017-11-17,714,0,0.7,26.4
2017-11-18,791,0,0,28.4
2017-11-19,789,0,0,27.7
2017-11-20,792,0,0,26.5
2017-11-21,742,0,0,22.7
2017-11-22,771,0,0,18.9
2017-11-23,756,0,0,18.7
2017-11-24,690,0,0,19.5
2017-11-25,755,0,0,19.3
2017-11-26,770,0,0,20.3
2017-11-27,726,0,0,21.1
2017-11-28,773,0,0,20.3
2017-11-29,773,0,0,19.9
2017-11-30,,,0,20.4
2017-12-01,704,0,0,20.6
2017-12-02,743,0,0,20.5
2017-12-03,763,0,0,20
2017-12-04,769,0,0,20.9
2017-12-05,766,0,0,20.6
2017-12-06,775,0,0,20.5
2017-12-07,748,0,0,21.9
2017-12-08,,,0,22.7
2017-12-09,569,0,17.9,22.1
2017-12-10,768,0,9.2,24.7
2017-12-11,787,0,0,25.6
2017-12-12,,,0,24.4
2017-12-13,788,0,0,23.6
2017-12-14,751,0,0,22.2
2017-12-15,521,0,0,19.7
2017-12-16,722,0,0,18.2
2017-12-17,768,0,0,19.1
2017-12-18,776,0,0,19.8
2017-12-19,796,0,0,20.5
2017-12-20,790,0,0,20.7
2017-12-21,779,0,0,20.7
2017-12-22,729,0,0,21.6
2017-12-23,758,0,0,20.4
2017-12-24,762,0,0,19.5
2017-12-25,789,0,0,19.7
2017-12-26,789,0,0,19.3
2017-12-27,,,0,19.2
2017-12-28,766,0,0,19
2017-12-29,717,0,0,19.2
2017-12-30,759,0,0,19.2
2017-12-31,776,0,0,19.3
2018-01-01,789,0,0,19.3
2018-01-02,787,0,0,18.4
2018-01-03,797,0,0,14.7
2018-01-04,772,0,0,15
2018-01-05,702,0,0,15.2
2018-01-06,751,0,0,12.9
2018-01-07,791,0,0,12.4
2018-01-08,824,0,0,13
2018-01-09,786,0,0,13.3
2018-01-10,786,0,0,14
2018-01-11,809,0,0,14
2018-01-12,779,0,0,15.2
2018-01-13,832,0,0,15.8
2018-01-14,832,0,0,16.3
2018-01-15,850,0,0,16.5
2018-01-16,840,0,0,16.3
2018-01-17,879,0,0,18.3
2018-01-18,855,0,0,18.1
2018-01-19,821,0,0,17.8
2018-01-20,878,0,0,17.4
2018-01-21,867,0,0,18.1
2018-01-22,871,0,0,17.5
2018-01-23,870,0,0,18.7
2018-01-24,889,0,0,19.4
2018-01-25,869,0,0,18.6
2018-01-26,824,0,0,16.8
2018-01-27,889,0,0,15.8
2018-01-28,913,0,0,16.2
2018-01-29,907,0,0,17
2018-01-30,871,0,0,16.7
2018-01-31,847,0,0,17.5
2018-02-01,861,0,0,18.9
2018-02-02,806,0,0,19.7
2018-02-03,866,0,0,21.1
2018-02-04,901,0,0,22.5
2018-02-05,920,0,0,22.5
2018-02-06,891,0,0,20.7
2018-02-07,867,0,0,20.2
2018-02-08,900,0,0,21.3
2018-02-09,827,0,0,21.5
2018-02-10,899,0,0,20.5
2018-02-11,913,0,0,19.4
2018-02-12,922,0,0,20
2018-02-13,914,0,0,20.7
2018-02-14,912,0,0,21.5
2018-02-15,909,0,0,20.2
2018-02-16,851,0,0,19.8
2018-02-17,876,0,0,21.3
2018-02-18,923,0,0,22.8
2018-02-19,925,0,0,23.4
2018-02-20,911,0,0,24.2
2018-02-21,897,0,0,23.5
2018-02-22,903,0,0,23.8
2018-02-23,815,0,0,24.8
2018-02-24,916,0,0,26.2
2018-02-25,870,0,3.6,27.5
2018-02-26,612,0,1,25.6
