date,power_demand,load_shed,rainfall,mean_apparent_temperature
2018-02-19,708,0,0,22.7
2018-02-20,693,0,0,23.6
2018-02-21,681,0,0,24
2018-02-22,724,0,0,25
2018-02-23,718,0,0,25.3
2018-02-24,749,0,0,27.2
2018-02-25,748,0,0,27.4
2018-02-26,703,0,0.9,26
2018-02-27,733,0,0,26.2
2018-02-28,746,0,0,26.6
2018-03-01,702,0,0,26.7
2018-03-02,684,0,0,26.9
2018-03-03,777,0,0,28
2018-03-04,700,0,0,29.4
2018-03-05,778,0,1.5,29.9
2018-03-06,803,0,0,28.6
2018-03-07,787,0,0,26.6
2018-03-08,776,0,0,24.3
2018-03-09,742,0,0,25.9
2018-03-10,,,0,26.7
2018-03-11,813,0,0,25.4
2018-03-12,760,0,0.2,26.9
2018-03-13,817,0,13.3,27.6
2018-03-14,852,0,0,28.5
2018-03-15,884,0,0.1,29.4
2018-03-16,808,0,4.8,28.7
2018-03-17,833,0,1.3,29.1
2018-03-18,873,0,0,29.5
2018-03-19,861,0,0,29.1
2018-03-20,823,0,0,28.4
2018-03-21,824,0,0,28
2018-03-22,801,0,0,28.8
2018-03-23,808,0,0,30.6
2018-03-24,757,0,0,31.3
2018-03-25,677,0,0,32
2018-03-26,799,0,1.1,32.2
2018-03-27,746,0,8.6,30.4
2018-03-28,754,0,0.1,31.2
2018-03-29,773,0,0.7,31.5
2018-03-30,190,0,8.3,30.7
2018-03-31,678,0,2.2,29.6
2018-04-01,822,0,0,30.4
2018-04-02,820,0,0,30.4
2018-04-03,795,0,0.4,31.4
2018-04-04,746,0,0,31.1
2018-04-05,654,0,0.5,30.6
2018-04-06,656,0,12.7,30
2018-04-07,778,0,1.6,30.7
2018-04-08,803,0,12.8,30.3
2018-04-09,771,0,0.9,30.8
2018-04-10,825,0,7.1,31.6
2018-04-11,758,0,0.8,31.8
2018-04-12,716,0,10.5,31.4
2018-04-13,854,0,12.3,31.4
2018-04-14,504,0,3.6,31.6
2018-04-15,845,0,10.5,32.2
2018-04-16,873,0,0,33.9
2018-04-17,522,0,7.4,31.7
2018-04-18,845,0,12.2,30.6
2018-04-19,731,0,12,28.6
2018-04-20,702,0,9.6,30.6
2018-04-21,545,0,6.2,32.7
2018-04-22,544,0,10.1,32.7
2018-04-23,842,0,1.6,34.4
2018-04-24,868,0,0,34.6
2018-04-25,698,0,0.7,33.6
2018-04-26,,,10.8,31
2018-04-27,777,0,1.5,31.3
2018-04-28,843,0,2.8,31.9
2018-04-29,591,0,14.4,30.3
2018-04-30,385,0,6.2,28
2018-05-01,752,0,5.2,30.1
2018-05-02,410,0,13.1,30.2
2018-05-03,689,0,11.8,29.2
2018-05-04,650,0,25.9,29.6
2018-05-05,596,0,17.9,30.5
2018-05-06,833,0,16.4,32.2
2018-05-07,737,0,8.4,32.2
2018-05-08,804,0,15.1,32.5
2018-05-09,786,0,0.5,33
2018-05-10,607,0,8.5,32.9
2018-05-11,352,0,7.2,30.7
2018-05-12,842,0,21.2,29.7
2018-05-13,,,5.8,29.8
2018-05-14,741,0,38.2,29.1
2018-05-15,789,0,3.3,31.1
2018-05-16,773,0,16.6,30.6
2018-05-17,862,0,57.7,28.9
2018-05-18,717,0,13.3,29.2
2018-05-19,866,0,18.4,29.5
2018-05-20,827,0,15.7,30.6
2018-05-21,821,0,28.9,30.5
2018-05-22,887,0,9.8,32.3
2018-05-23,836,0,11.4,32.6
2018-05-24,917,0,8.7,32.1
2018-05-25,859,0,4,32.2
2018-05-26,927,0,1.1,33.7
2018-05-27,984,0,1.1,35.1
2018-05-28,984,0,0,35.4
2018-05-29,973,0,0.3,35.5
2018-05-30,725,0,0,34.7
2018-05-31,812,0,23.4,32.4
2018-06-01,845,0,11.5,33.3
2018-06-02,948,0,18.1,33.1
2018-06-03,963,0,0.8,33.9
2018-06-04,977,0,7.8,34
2018-06-05,1002,0,15.8,34.1
2018-06-06,961,0,0.8,34.7
2018-06-07,950,0,3.4,35.5
2018-06-08,1001,0,5.7,35.1
2018-06-09,592,0,30.2,35.2
2018-06-10,906,0,39.3,32.2
2018-06-11,902,0,26.7,32.1
2018-06-12,673,0,30.8,31.9
2018-06-13,960,0,31.8,32.6
2018-06-14,984,0,29.7,30.6
2018-06-15,876,0,21.4,32
2018-06-16,807,0,1.8,34.6
2018-06-17,927,0,4.4,34.7
2018-06-18,919,0,0.5,35.7
2018-06-19,799,0,8.6,35.3
2018-06-20,857,0,4.9,35.8
2018-06-21,905,0,9,34.3
2018-06-22,869,0,0.7,33.4
2018-06-23,861,0,7.8,32.1
2018-06-24,919,0,20.5,31.6
2018-06-25,884,0,58.5,30.5
2018-06-26,834,0,1.4,32.4
2018-06-27,932,0,3.2,30.9
2018-06-28,914,0,3.8,31.7
2018-06-29,914,0,4.2,32
2018-06-30,954,0,2.2,32.3
2018-07-01,991,0,9.7,31.8
2018-07-02,1005,0,7.4,31.7
2018-07-03,863,0,37.2,31.4
2018-07-04,921,0,14.6,31.5
2018-07-05,907,0,13.6,31.9
2018-07-06,970,0,0.2,34.2
2018-07-07,976,0,0.2,33.9
2018-07-08,966,0,2,32.3
2018-07-09,943,0,1.5,32.4
2018-07-10,968,0,6.4,32.6
2018-07-11,974,0,0.7,33.5
2018-07-12,973,0,6.2,33.1
2018-07-13,995,0,0.9,34
2018-07-14,1008,0,2.9,35.2
2018-07-15,998,0,1.9,33.1
2018-07-16,938,0,2.8,31.7
2018-07-17,923,0,4.7,32.4
2018-07-18,982,0,2,34.9
2018-07-19,894,0,1.9,37.5
2018-07-20,934,0,9.8,35
2018-07-21,920,0,2.6,31.4
2018-07-22,1000,0,4.8,31.2
2018-07-23,927,0,19.5,31.6
2018-07-24,923,0,17.4,31.6
2018-07-25,950,0,19.8,30.9
2018-07-26,923,0,15.9,30.6
2018-07-27,910,0,5.9,31.5
2018-07-28,922,0,16.4,31.1
2018-07-29,946,0,3.4,32.1
2018-07-30,935,0,22.8,32
2018-07-31,,,3.8,31.7
2018-08-01,916,0,9.7,30.6
2018-08-02,709,0,20.7,30.7
2018-08-03,872,0,6.2,31.3
2018-08-04,993,0,11.2,32.8
2018-08-05,967,0,5.9,33.9
2018-08-06,959,0,6,33.3
2018-08-07,1031,0,2.4,32.2
2018-08-08,1009,0,0.1,33.2
2018-08-09,1050,0,0.4,34
2018-08-10,1012,0,1.3,33.9
2018-08-11,1007,0,0.3,33.5
2018-08-12,954,0,7,32.9
2018-08-13,1006,0,0.6,34.3
2018-08-14,886,0,8,34.9
2018-08-15,1032,0,0.8,33.7
2018-08-16,990,0,0,34
2018-08-17,1024,0,1.2,34.8
2018-08-18,910,0,6,36.2
2018-08-19,1028,0,8.3,34.2
2018-08-20,966,0,1.5,33.3
2018-08-21,967,0,8.4,32.2
2018-08-22,1007,0,0.5,32.7
2018-08-23,992,0,8.3,33
2018-08-24,956,0,6.7,32.6
2018-08-25,935,0,2.8,32.9
2018-08-26,921,0,1.1,33.1
2018-08-27,989,0,0.7,32.5
2018-08-28,1000,0,3.7,32.1
2018-08-29,947,0,1.5,31.4
2018-08-30,940,0,1.6,31.9
2018-08-31,975,0,6.9,32.9
2018-09-01,953,0,8.1,31.4
2018-09-02,886,0,9.5,30.5
2018-09-03,991,0,3,32.3
2018-09-04,1013,0,5.7,32.9
2018-09-05,989,0,0,32.4
2018-09-06,961,0,7,30.8
2018-09-07,989,0,1.2,31.5
2018-09-08,927,0,0.2,33.1
2018-09-09,1057,0,2.1,33.5
2018-09-10,1004,0,13,32.6
2018-09-11,973,0,11,32.1
2018-09-12,914,0,16.8,31.9
2018-09-13,980,0,1.9,32.7
2018-09-14,912,0,2.8,34
2018-09-15,1012,0,0.2,35.2
2018-09-16,1000,0,9.3,35.4
2018-09-17,1033,0,0.5,36.2
2018-09-18,,,1.2,37
2018-09-19,924,0,10.8,36
2018-09-20,646,0,31.7,33.9
2018-09-21,967,0,2.5,32.3
2018-09-22,875,0,0.4,33.6
2018-09-23,1045,0,0,33.9
2018-09-24,1038,0,1.7,33.9
2018-09-25,939,0,4.5,33.2
2018-09-26,1022,0,8.8,33.7
2018-09-27,876,0,5.8,34
2018-09-28,958,0,1.8,34.9
2018-09-29,978,0,0.1,35.5
2018-09-30,1004,0,0.4,35
2018-10-01,918,0,0.1,35
2018-10-02,991,0,0,33.4
2018-10-03,1021,0,0,32.8
2018-10-04,979,0,0,33.2
2018-10-05,998,0,0,32.9
2018-10-06,1016,0,0,33.2
2018-10-07,1015,0,0,32.7
2018-10-08,972,0,0.1,32.4
2018-10-09,885,0,0.5,30.1
2018-10-10,891,0,14.1,27.9
2018-10-11,763,0,21.5,27.1
2018-10-12,729,0,22.1,28.5
2018-10-13,739,0,36,27.5
2018-10-14,809,0,3.5,30
2018-10-15,870,0,0,29.9
2018-10-16,878,0,0,28.2
2018-10-17,839,0,0,27.9
2018-10-18,850,0,0,28
2018-10-19,841,0,0,28.8
2018-10-20,898,0,0,29.2
2018-10-21,880,0,0,29
2018-10-22,865,0,0,29.1
2018-10-23,879,0,0,28.4
2018-10-24,844,0,0,28
2018-10-25,818,0,0,27.5
2018-10-26,771,0,0,26.7
2018-10-27,843,0,0,28.6
2018-10-28,686,0,9,27
2018-10-29,688,0,9.9,26.5
2018-10-30,732,0,3.3,26.5
2018-10-31,770,0,1.3,27
2018-11-01,819,0,0.1,28.8
2018-11-02,797,0,0.5,29.4
2018-11-03,821,0,0.3,29.1
2018-11-04,823,0,0.1,29.1
2018-11-05,730,0,0,29.6
2018-11-06,755,0,2.2,29
2018-11-07,745,0,0,27
2018-11-08,692,0,0,24.7
2018-11-09,650,0,0,24.1
2018-11-10,689,0,0,23.1
2018-11-11,705,0,0,23.7
2018-11-12,687,0,0,24.1
2018-11-13,669,0,0,24.5
2018-11-14,720,0,0,25.6
2018-11-15,709,0,0,25.7
2018-11-16,651,0,0,26.3
2018-11-17,718,0,0,27.3
2018-11-18,708,0,0,26.4
2018-11-19,680,0,0,23.2
2018-11-20,688,0,0,23.2
2018-11-21,661,0,0,22.6
2018-11-22,660,0,0,22.4
2018-11-23,632,0,0,23
2018-11-24,684,0,0,22.3
2018-11-25,668,0,0,22.3
2018-11-26,688,0,0,22.7
2018-11-27,701,0,0,22.7
2018-11-28,669,0,0,21.8
2018-11-29,662,0,0,21.2
2018-11-30,651,0,0,20.7
2018-12-01,676,0,0,21.1
2018-12-02,681,0,0,21.7
2018-12-03,690,0,0,21.4
2018-12-04,676,0,0,20.6
2018-12-05,704,0,0,21.2
2018-12-06,675,0,0,21.2
2018-12-07,630,0,0,20.6
2018-12-08,676,0,0,19.9
2018-12-09,673,0,0,19.5
2018-12-10,676,0,0,18.9
2018-12-11,663,0,0,20
2018-12-12,658,0,0,21
2018-12-13,694,0,0,22.4
2018-12-14,647,0,0,22.5
2018-12-15,660,0,0,21.2
2018-12-16,644,0,0,22.2
2018-12-17,656,0,1.5,21.9
2018-12-18,648,0,20.3,19.7
2018-12-19,658,0,0,19.5
2018-12-20,669,0,0,18.7
2018-12-21,631,0,0,18.5
2018-12-22,654,0,0,18.7
2018-12-23,678,0,0,18.3
2018-12-24,681,0,0,18.7
2018-12-25,683,0,0,18.6
2018-12-26,663,0,0,17.3
2018-12-27,669,0,0,16.2
2018-12-28,633,0,0,15.1
2018-12-29,629,0,0,13.9
2018-12-30,593,0,0,16.4
2018-12-31,648,0,0,17.5
2019-01-01,668,0,0,18
2019-01-02,793,0,0,17.8
2019-01-03,686,0,0,18
2019-01-04,626,0,0,16.7
2019-01-05,684,0,0,16.8
2019-01-06,694,0,0,17.8
2019-01-07,669,0,0,19
2019-01-08,694,0,0,18.6
2019-01-09,677,0,0,18.3
2019-01-10,699,0,0,17.8
2019-01-11,659,0,0,17
2019-01-12,705,0,0,17.5
2019-01-13,702,0,0,18.1
2019-01-14,697,0,0,18.7
2019-01-15,708,0,0,17.8
2019-01-16,712,0,0,17.8
2019-01-17,665,0,0,18.8
2019-01-18,682,0,0,19.3
2019-01-19,688,0,0,19
2019-01-20,697,0,0,19
2019-01-21,695,0,0,19.7
2019-01-22,717,0,0,19.6
2019-01-23,719,0,0,20.2
2019-01-24,,,0,21.1
2019-01-25,699,0,0,22.3
2019-01-26,716,0,0,22.7
2019-01-27,715,0,0,23.7
2019-01-28,701,0,1.2,22.3
2019-01-29,703,0,0,20.5
2019-01-30,593,0,0,16.5
2019-01-31,742,0,0,18.3
2019-02-01,701,0,0,20.2
2019-02-02,722,0,0,20.6
2019-02-03,707,0,0,20.3
2019-02-04,733,0,0,19.4
2019-02-05,699,0,0,19
2019-02-06,738,0,0,19.1
2019-02-07,742,0,0,20.2
2019-02-08,717,0,0,22.8
2019-02-09,736,0,0,23.4
2019-02-10,704,0,0,20.8
2019-02-11,731,0,0,19
2019-02-12,743,0,0,19.9
2019-02-13,737,0,0,21.6
2019-02-14,735,0,0,23
2019-02-15,696,0,0,24.1
2019-02-16,713,0,0,22.2
2019-02-17,712,0,8.2,20.9
2019-02-18,671,0,1.2,22.1
2019-02-19,710,0,0,23.8
2019-02-20,754,0,0.2,24.6
2019-02-21,726,0,0,26
2019-02-22,734,0,0,25.6
2019-02-23,830,0,0,27.9
2019-02-24,788,0,0,27.7
2019-02-25,687,0,1,23
2019-02-26,635,0,3.5,24.2
2019-02-27,249,0,1.7,24.3
2019-02-28,602,0,6,22.1
2019-03-01,595,0,0,21.1
2019-03-02,,,0,18.4
2019-03-03,692,0,0,20.3
2019-03-04,693,0,0.9,21.7
2019-03-05,665,0,29.7,21.3
2019-03-06,717,0,0,24.3
2019-03-07,715,0,0.1,25.2
2019-03-08,693,0,0.5,23.9
2019-03-09,717,0,0,22
2019-03-10,767,0,0,24.8
2019-03-11,805,0,0.1,27.8
2019-03-12,891,0,0.2,28.4
2019-03-13,925,0,0,30.2
2019-03-14,884,0,0,30.7
2019-03-15,871,0,0,31.3
2019-03-16,917,0,0,31.3
2019-03-17,958,0,0.8,30.7
2019-03-18,834,0,0.3,28.4
2019-03-19,856,0,1.6,27.7
2019-03-20,777,0,0.6,28.3
2019-03-21,967,0,0.2,29.2
2019-03-22,953,0,4.7,30.7
2019-03-23,962,0,0.6,30.6
2019-03-24,909,0,0,28.9
2019-03-25,899,0,0,27
2019-03-26,749,0,0,28.5
2019-03-27,844,0,1.2,27.2
2019-03-28,902,0,0,28.7
2019-03-29,925,0,0,29.6
2019-03-30,945,0,0,31.4
2019-03-31,28,0,2.6,31
2019-04-01,739,0,20.7,30.3
2019-04-02,175,0,29.2,25
2019-04-03,704,0,6.9,26.9
2019-04-04,902,0,4.5,28
2019-04-05,877,0,2.9,30.2
2019-04-06,913,0,6.4,30.6
2019-04-07,830,0,22,29.1
2019-04-08,713,0,16.8,28.8
2019-04-09,166,0,6.6,27.8
2019-04-10,763,0,57.7,27.3
2019-04-11,936,0,3.6,30.1
2019-04-12,900,0,4.9,31.1
2019-04-13,421,0,1.2,32.6
2019-04-14,981,0,1.1,33.9
2019-04-15,1020,0,0.1,33.3
2019-04-16,1054,0,0,34.6
2019-04-17,1052,0,16,33.4
2019-04-18,1029,0,0,32.4
2019-04-19,1029,0,0.2,32.7
2019-04-20,999,0,0,32.7
2019-04-21,1017,0,0,32.3
2019-04-22,992,0,0,32
2019-04-23,1021,0,0,31.6
2019-04-24,1059,0,0.2,32.7
2019-04-25,1090,0,0.7,34.8
2019-04-26,1056,0,0,34.6
2019-04-27,923,0,0,35.8
2019-04-28,974,0,0.3,35.2
2019-04-29,1030,0,0,34.5
2019-04-30,1075,0,0,34.1
2019-05-01,1083,0,0.9,34.7
2019-05-02,1095,0,1,35.3
2019-05-03,817,0,18.2,33.4
2019-05-04,619,0,12,29.1
2019-05-05,935,0,0,32.4
2019-05-06,1043,0,0,34.8
2019-05-07,1165,0,0,34.7
2019-05-08,1132,0,0,34.7
2019-05-09,1118,0,0,34.8
2019-05-10,1098,0,0,35.3
2019-05-11,1087,0,0,35.9
2019-05-12,1149,0,0.1,36
2019-05-13,962,0,8.1,36
2019-05-14,1159,0,21.5,34.8
2019-05-15,1085,0,18.9,33
2019-05-16,1075,0,6.8,33.1
2019-05-17,814,0,2.7,34.9
2019-05-18,1135,0,0,35
2019-05-19,997,0,0.5,36.5
2019-05-20,1159,0,0,37.1
2019-05-21,1181,0,1,37.7
2019-05-22,1106,0,1.3,36.6
2019-05-23,1044,0,4.7,35.3
2019-05-24,698,0,23.3,32.1
2019-05-25,934,0,18,33.5
2019-05-26,,,6.2,34.5
2019-05-27,1118,0,1.4,36.3
2019-05-28,1147,0,0,36.6
2019-05-29,1216,0,0,36.7
2019-05-30,1164,0,0,36.3
2019-05-31,1102,0,3.9,35.5
2019-06-01,1153,0,11.1,33.3
2019-06-02,986,0,22.5,33.7
2019-06-03,992,0,9.9,31.6
2019-06-04,872,0,31.8,30.8
2019-06-05,937,0,11.3,31.3
2019-06-06,985,0,23.8,31.8
2019-06-07,986,0,14.4,32.1
2019-06-08,1024,0,16.1,33.4
2019-06-09,1034,0,3.8,33
2019-06-10,1095,0,2.9,34.1
2019-06-11,1075,0,0.6,35.8
2019-06-12,1140,0,0.3,37.1
2019-06-13,1081,0,3,37.4
2019-06-14,1053,0,11.6,33.3
2019-06-15,835,0,11.7,32.3
2019-06-16,1088,0,0.6,34.2
2019-06-17,1095,0,0.1,35.5
2019-06-18,1061,0,3.6,37.3
2019-06-19,1096,0,8.4,35.7
2019-06-20,1129,0,12.1,34.5
2019-06-21,1031,0,28.2,33.9
2019-06-22,1100,0,5.5,33.9
2019-06-23,1107,0,1,35.8
2019-06-24,1192,0,0.7,35.9
2019-06-25,1064,0,0.3,35.8
2019-06-26,1087,0,4.3,35.2
2019-06-27,1097,0,4.4,34.2
2019-06-28,997,0,14.5,34.5
2019-06-29,1064,0,5.2,35.6
2019-06-30,1048,0,1.5,36.2
2019-07-01,1019,0,6.4,33.5
2019-07-02,1042,0,5.3,31.8
2019-07-03,1075,0,7.3,32.8
2019-07-04,1053,0,2.3,33.7
2019-07-05,1046,0,2.7,33.5
2019-07-06,1005,0,4.6,31.6
2019-07-07,1010,0,13,31.9
2019-07-08,998,0,25.5,31.6
2019-07-09,979,0,14.4,31.4
2019-07-10,1016,0,12.8,31.9
2019-07-11,921,0,30.5,32.1
2019-07-12,877,0,23.6,31.3
2019-07-13,667,0,17.2,32.1
2019-07-14,884,0,26.6,28.8
2019-07-15,900,0,16.5,32.6
2019-07-16,1069,0,1.7,35
2019-07-17,1168,0,0.1,36.1
2019-07-18,1146,0,3.9,35.8
2019-07-19,1108,0,2.6,34.7
2019-07-20,1141,0,0.8,35.4
2019-07-21,1162,0,1.6,35
2019-07-22,1144,0,2.1,33.7
2019-07-23,1105,0,3.7,33.2
2019-07-24,1140,0,1.7,32.6
2019-07-25,1087,0,5.4,33.1
2019-07-26,1031,0,35.7,31.9
2019-07-27,1023,0,2.1,31.2
2019-07-28,1019,0,0.7,31.5
2019-07-29,1065,0,1.6,31.6
2019-07-30,938,0,8.9,31.8
2019-07-31,1042,0,10,31.7
2019-08-01,1080,0,2.2,33.1
2019-08-02,1038,0,1,32.8
2019-08-03,1104,0,1.2,32.6
2019-08-04,1153,0,0.7,34.4
2019-08-05,1085,0,3.5,37.1
2019-08-06,1055,0,10.5,34.2
2019-08-07,881,0,4.2,30.6
2019-08-08,1031,0,13,30.4
2019-08-09,1060,0,2.2,32.8
2019-08-10,1102,0,0.6,35.4
2019-08-11,1127,0,10,37
2019-08-12,1021,0,10.5,33.1
2019-08-13,913,0,14.1,30.2
2019-08-14,1066,0,10.2,31.6
2019-08-15,1006,0,17.7,32.1
2019-08-16,1024,0,17,32
2019-08-17,1094,0,19.2,32.2
2019-08-18,1085,0,3.4,32.1
2019-08-19,1072,0,2.7,33.6
2019-08-20,1113,0,0.7,34.4
2019-08-21,1159,0,1.2,35.7
2019-08-22,1097,0,14.4,34.7
2019-08-23,1117,0,1.2,33.4
2019-08-24,1022,0,9.9,31.7
2019-08-25,1102,0,2,33.1
2019-08-26,1132,0,0.9,33.8
2019-08-27,1151,0,1.1,33.8
2019-08-28,1122,0,2.1,33.6
2019-08-29,1116,0,1.9,34.4
2019-08-30,1155,0,4.6,35.9
2019-08-31,1111,0,14.5,34.8
2019-09-01,1133,0,17.4,34.9
2019-09-02,1104,0,1.2,34.9
2019-09-03,1113,0,0.3,34
2019-09-04,1156,0,0.4,33.7
2019-09-05,,,3.1,32.9
2019-09-06,1088,0,1.6,32.6
2019-09-07,1063,0,4.4,31.1
2019-09-08,1092,0,6.8,31.3
2019-09-09,1100,0,11.5,31.8
2019-09-10,1074,0,12,32.5
2019-09-11,1083,0,5.9,31.8
2019-09-12,980,0,49.5,29.7
2019-09-13,990,0,23,30.6
2019-09-14,1019,0,1.4,32.8
2019-09-15,1131,0,1.6,34.2
2019-09-16,1110,0,2.7,34.3
2019-09-17,1149,0,0,35.1
2019-09-18,1148,0,0.1,36
2019-09-19,1135,0,0.5,36.3
2019-09-20,1146,0,0.4,36
2019-09-21,1093,0,8.5,35.6
2019-09-22,994,0,20.3,34.2
2019-09-23,,,7.6,33
2019-09-24,931,0,5.4,31.7
2019-09-25,862,0,14.8,30.1
2019-09-26,992,0,2.6,31.6
2019-09-27,1019,0,1,31.6
2019-09-28,968,0,7.3,31.8
2019-09-29,817,0,6.4,31.1
2019-09-30,928,0,9.7,30.6
2019-10-01,892,0,18.9,29.6
2019-10-02,1011,0,6.3,30.3
2019-10-03,1024,0,3.5,31.2
2019-10-04,1089,0,5.9,32.6
2019-10-05,1077,0,5,33.2
2019-10-06,1013,0,11,32.7
2019-10-07,956,0,9.2,32.1
2019-10-08,994,0,4.5,32.2
2019-10-09,904,0,7.8,31.7
2019-10-10,853,0,18.2,28.8
2019-10-11,939,0,3.7,29.8
2019-10-12,997,0,0,31.1
2019-10-13,1016,0,0,30.7
2019-10-14,1025,0,0,30.9
2019-10-15,1045,0,2.6,31.4
2019-10-16,1021,0,6.2,32.1
2019-10-17,1064,0,0,32.5
2019-10-18,1041,0,0.4,33.8
2019-10-19,1099,0,0.4,33.9
2019-10-20,1110,0,0.3,33.8
2019-10-21,1098,0,0,33.3
2019-10-22,1074,0,1.8,32.7
2019-10-23,1063,0,5.7,32.6
2019-10-24,758,0,3.2,27
2019-10-25,745,0,6.6,28.3
2019-10-26,822,0,19.1,30.1
2019-10-27,908,0,1.5,30.3
2019-10-28,899,0,0,29.5
2019-10-29,915,0,0,29.8
2019-10-30,923,0,0,29.7
2019-10-31,855,0,0,29
2019-11-01,866,0,0,28.6
2019-11-02,866,0,0,28.5
2019-11-03,906,0,0,29.2
2019-11-04,881,0,0,29.1
2019-11-05,891,0,0,29.5
2019-11-06,809,0,0,28.3
2019-11-07,858,0,0,28.5
2019-11-08,731,0,11.5,30.4
2019-11-09,705,0,12.7,28.8
2019-11-10,370,0,47,26.9
2019-11-11,713,0,1.1,28.7
2019-11-12,750,0,0.7,28.5
2019-11-13,789,0,0,27.5
2019-11-14,822,0,0,28
2019-11-15,770,0,0,26.8
2019-11-16,805,0,0,26.3
2019-11-17,750,0,0,26.8
2019-11-18,752,0,0,26
2019-11-19,748,0,0,24.9
2019-11-20,744,0,0,24.2
2019-11-21,701,0,0,23.5
2019-11-22,694,0,0,23.1
2019-11-23,729,0,0,22.8
2019-11-24,722,0,0,23.7
2019-11-25,735,0,0,23.4
2019-11-26,736,0,0,24
2019-11-27,738,0,0,24.7
2019-11-28,740,0,0,24.6
2019-11-29,696,0,0,24.3
2019-11-30,690,0,0,23.9
2019-12-01,726,0,0,23.3
2019-12-02,714,0,0,21
2019-12-03,709,0,0,20.8
2019-12-04,708,0,0,20.4
2019-12-05,692,0,0,21.8
2019-12-06,673,0,0,22.3
2019-12-07,691,0,0,21.6
2019-12-08,712,0,0,22.1
2019-12-09,681,0,0,22.3
2019-12-10,677,0,0,21.2
2019-12-11,702,0,0,20.6
2019-12-12,703,0,0,19.9
2019-12-13,657,0,0,20.3
2019-12-14,691,0,0,21.4
2019-12-15,711,0,0,21.7
2019-12-16,672,0,0,21.5
2019-12-17,721,0,0,20.6
2019-12-18,686,0,0,19.4
2019-12-19,697,0,0,17.1
2019-12-20,671,0,0,16.5
2019-12-21,706,0,0,16.6
2019-12-22,728,0,0,17.7
2019-12-23,691,0,0,18.1
2019-12-24,710,0,0,17.3
2019-12-25,694,0,0,16.9
2019-12-26,716,0,2.6,18.7
2019-12-27,659,0,3.2,18.3
2019-12-28,716,0,0,16.7
2019-12-29,720,0,0,18.1
2019-12-30,713,0,0,19.7
2019-12-31,713,0,0,21.2
