date,power_demand,load_shed,rainfall,mean_apparent_temperature
2023-01-17,889,107,0,14.8
2023-01-18,963,90,0,14
2023-01-19,868,150,0,14.6
2023-01-20,895,49,0,16.3
2023-01-21,929,30,0,17
2023-01-22,929,150,0,18
2023-01-23,866,113,0,19.1
2023-01-24,936,0,0,19.6
2023-01-25,937,0,0,20.3
2023-01-26,940,141,0,21
2023-01-27,881,45,0,21.7
2023-01-28,917,90,0,21.8
2023-01-29,916,143,0,20.9
2023-01-30,922,153,0,21.8
2023-01-31,919,120,0,22.5
2023-02-01,924,150,0,23
2023-02-02,934,188,0,19.2
2023-02-03,913,62,0,19.8
2023-02-04,960,173,0,20.6
2023-02-05,925,158,0,20
2023-02-06,927,107,0,19.5
2023-02-07,947,35,0,19.6
2023-02-08,954,45,0.8,21.6
2023-02-09,973,105,0.5,22.3
2023-02-10,890,18,0,20.9
2023-02-11,934,25,0,22.2
2023-02-12,895,76,0,22.2
2023-02-13,944,35,0,17.9
2023-02-14,982,69,0,17.5
2023-02-15,1002,210,0,19.5
2023-02-16,989,40,0,20.2
2023-02-17,925,22,0,22.2
2023-02-18,937,0,0,23
2023-02-19,971,75,0,23.8
2023-02-20,956,56,0,25
2023-02-21,937,0,1,25.9
2023-02-22,968,10,0.9,25.8
2023-02-23,955,0,0.5,26.1
2023-02-24,936,0,0.2,25.5
2023-02-25,977,75,0,24.7
2023-02-26,953,0,0,22.6
2023-02-27,1007,80,0,23.4
2023-02-28,936,20,0,23.6
2023-03-01,1020,65,0,24.1
2023-03-02,1004,43,0,24.7
2023-03-03,965,0,0,25.4
2023-03-04,1055,178,0,25.9
2023-03-05,1074,120,0,27.5
2023-03-06,1068,52,0,26.2
2023-03-07,1066,60,0,24.8
2023-03-08,991,18,0,24.7
2023-03-09,1098,155,0,25.3
2023-03-10,1033,30,0,25.4
2023-03-11,1026,45,0,26.7
2023-03-12,1090,75,0,26.3
2023-03-13,1127,105,0,26.6
2023-03-14,1010,0,5.3,26.2
2023-03-15,1056,40,8.3,24.6
2023-03-16,1054,32,6.4,25.4
2023-03-17,634,0,3.5,25.8
2023-03-18,1026,46,0.3,26.9
2023-03-19,769,0,18.3,23.5
2023-03-20,600,0,33.2,23.5
2023-03-21,832,0,10.9,23.4
2023-03-22,872,0,4,24.6
2023-03-23,947,0,0.4,25.5
2023-03-24,903,0,0.5,26.2
2023-03-25,930,0,2.4,27.3
2023-03-26,997,0,1.2,28.9
2023-03-27,1043,42,0,29.1
2023-03-28,1110,75,0,27.9
2023-03-29,918,0,12.3,27.3
2023-03-30,936,25,8,27.1
2023-03-31,801,0,25.8,26.5
2023-04-01,809,0,29.2,25.8
2023-04-02,877,0,3.7,25.7
2023-04-03,964,0,0.4,26.7
2023-04-04,1088,0,0.5,28
2023-04-05,1055,0,1.5,29.4
2023-04-06,1045,17,0.2,28.7
2023-04-07,1098,43,0,28.9
2023-04-08,1048,74,0,29.2
2023-04-09,1156,70,0,30.1
2023-04-10,1224,158,0,29.5
2023-04-11,1160,88,0,29.9
2023-04-12,1206,123,0,29.3
2023-04-13,1264,206,0,30.5
2023-04-14,1177,100,0,32.5
2023-04-15,1250,195,0,34.2
2023-04-16,1274,249,0,34.8
2023-04-17,1257,275,1.2,33.4
2023-04-18,1231,200,0,35.7
2023-04-19,1279,198,0.4,35.7
2023-04-20,1003,0,4.5,33.4
2023-04-21,1045,0,12.3,33.2
2023-04-22,1117,21,0.8,31.8
2023-04-23,868,0,0.5,28.7
2023-04-24,998,0,0,29.2
2023-04-25,1101,20,0,30.3
2023-04-26,1112,0,0,31.1
2023-04-27,898,0,5.2,31.3
2023-04-28,1159,65,0,31.3
2023-04-29,356,0,9.5,31.9
2023-04-30,1033,55,1.5,31.9
2023-05-01,1000,0,0.5,31.2
2023-05-02,1142,120,0.5,31.5
2023-05-03,1078,45,10.8,31.8
2023-05-04,842,0,14,30
2023-05-05,1072,0,16.8,30.8
2023-05-06,1104,48,0.1,32.1
2023-05-07,1105,200,0,33
2023-05-08,1198,284,0,33.6
2023-05-09,1165,258,0,33
2023-05-10,901,109,2.5,33.7
2023-05-11,657,0,1.2,34.8
2023-05-12,1055,85,0.3,35.5
2023-05-13,1122,190,0,34
2023-05-14,968,173,0,29.2
2023-05-15,1155,225,5.1,29.9
2023-05-16,1081,232,30.6,29.7
2023-05-17,905,0,32.2,30.2
2023-05-18,938,0,19.5,29.7
2023-05-19,966,0,22.9,29.7
2023-05-20,1055,140,20.7,31.4
2023-05-21,432,0,2.8,32.8
2023-05-22,1065,35,23.3,31.3
2023-05-23,508,0,8.8,31.9
2023-05-24,936,52,50.7,30.1
2023-05-25,1063,53,11.9,31.5
2023-05-26,1066,50,53.4,31.2
2023-05-27,985,0,29.5,30.7
2023-05-28,1104,25,1.3,32.4
2023-05-29,1085,85,0,33.6
2023-05-30,1150,63,0,35.2
2023-05-31,1189,181,0,36.5
2023-06-01,1181,170,1.7,37.2
2023-06-02,1221,50,0.3,36.8
2023-06-03,1193,110,1.1,36.4
2023-06-04,1234,65,1.4,37
2023-06-05,1256,116,0.5,37.3
2023-06-06,1179,230,0.2,38.1
2023-06-07,1126,220,0,38.7
2023-06-08,1169,152,3.5,36.8
2023-06-09,968,0,19.4,35
2023-06-10,1125,0,11.8,33.8
2023-06-11,1137,107,8.1,33.2
2023-06-12,1058,120,2.2,33.6
2023-06-13,1107,110,9,34.6
2023-06-14,1019,68,17,33.8
2023-06-15,486,0,45.6,36.3
2023-06-16,695,0,66.7,33.5
2023-06-17,717,0,62.2,34.1
2023-06-18,958,90,12.1,34.1
2023-06-19,925,50,14.2,33.7
2023-06-20,993,0,23.2,33.4
2023-06-21,936,0,19.2,34.2
2023-06-22,1045,40,17.5,33.5
2023-06-23,1074,103,7,34.2
2023-06-24,1144,144,2.7,33.5
2023-06-25,1173,164,0.7,33.6
2023-06-26,1113,30,8.9,33.4
2023-06-27,995,0,10.1,30.9
2023-06-28,925,0,14.4,31.1
2023-06-29,985,0,44.8,31.6
2023-06-30,826,0,34.4,32.5
2023-07-01,929,0,48.2,31.9
2023-07-02,920,0,19.1,32.4
2023-07-03,1007,0,9.3,33.8
2023-07-04,1101,0,8.3,35.5
2023-07-05,1137,0,30,34.9
2023-07-06,1085,0,15.9,33
2023-07-07,1083,0,8.9,32.8
2023-07-08,1107,0,10.6,33.8
2023-07-09,1213,120,10.9,34.4
2023-07-10,1131,80,23.1,34.5
2023-07-11,1192,97,12.7,34.2
2023-07-12,1120,116,7.7,34.2
2023-07-13,1203,154,10.4,34.1
2023-07-14,1110,55,5.2,33.7
2023-07-15,1128,0,5.3,33
2023-07-16,1136,73,2.4,33.1
2023-07-17,1214,144,0.7,33.8
2023-07-18,1180,150,5.9,36.2
2023-07-19,1239,200,0.6,36.3
2023-07-20,1105,177,1.2,35.9
2023-07-21,1137,15,20.2,35.2
2023-07-22,1213,120,1.4,36.2
2023-07-23,1145,105,6,36.8
2023-07-24,1182,107,0.8,36.5
2023-07-25,1227,210,1.3,37
2023-07-26,1201,100,7.3,34.7
2023-07-27,1245,193,6.6,34.2
2023-07-28,1197,23,2.7,34.7
2023-07-29,1221,52,9.5,34.4
2023-07-30,1233,100,2,37
2023-07-31,1288,170,7.1,38.1
2023-08-01,1107,0,8.2,36.9
2023-08-02,1196,105,11.3,32.7
2023-08-03,1217,84,13.9,32.5
2023-08-04,1129,0,16.6,33.1
2023-08-05,1155,75,25.4,33.6
2023-08-06,1122,15,24.3,32.9
2023-08-07,982,0,15.6,33.5
2023-08-08,1087,0,32,32
2023-08-09,1158,50,8.5,34.6
2023-08-10,1136,78,30.4,34.6
2023-08-11,1151,0,10.9,34.9
2023-08-12,1043,60,23.1,34.2
2023-08-13,1042,0,46.5,32.4
2023-08-14,1193,102,2.2,34.9
2023-08-15,1190,20,18.8,35
2023-08-16,1201,160,8.9,34.8
2023-08-17,1215,114,8.1,36.7
2023-08-18,1230,79,8.5,35.2
2023-08-19,1204,90,5.9,34.8
2023-08-20,1233,150,0.9,35.5
2023-08-21,1202,90,0.8,35.9
2023-08-22,1214,217,15.7,32.9
2023-08-23,1185,115,13.6,32.3
2023-08-24,1155,41,14.1,32.9
2023-08-25,1049,0,20.9,32.3
2023-08-26,1138,10,23.9,32.9
2023-08-27,1160,65,10.5,33.8
2023-08-28,1152,50,5.5,34.8
2023-08-29,1186,51,0.9,35.5
2023-08-30,1243,80,0.1,37
2023-08-31,1225,85,0.6,36.8
2023-09-01,1253,70,6.8,36.9
2023-09-02,1272,125,12.7,36.6
2023-09-03,1230,100,23.5,36.1
2023-09-04,1212,130,15.5,36.2
2023-09-05,1229,145,10.8,38
2023-09-06,1177,222,19.8,36.3
2023-09-07,1064,10,18.8,34
2023-09-08,1143,39,24.1,31.9
2023-09-09,1196,45,4.3,34.7
2023-09-10,1278,300,5.5,36.4
2023-09-11,1247,138,11.4,36.4
2023-09-12,1222,130,18.7,34.4
2023-09-13,1234,86,4.6,34.4
2023-09-14,1209,90,10.7,33.9
2023-09-15,1234,48,1.6,34.3
2023-09-16,1299,138,0.5,35.8
2023-09-17,1233,245,1.6,37.3
2023-09-18,1221,122,7.6,34.6
2023-09-19,1138,132,15.5,32.7
2023-09-20,1092,44,14.7,30.9
2023-09-21,905,0,13.7,32
2023-09-22,981,0,20.8,31.8
2023-09-23,1055,37,13.1,32.1
2023-09-24,1028,0,10.2,32.8
2023-09-25,1162,64,13.9,33.4
2023-09-26,1209,48,5.1,35.3
2023-09-27,1211,75,0.5,35.7
2023-09-28,1234,100,0.6,36.6
2023-09-29,1113,30,5.2,36.8
2023-09-30,1205,100,13.4,34
