date,power_demand,load_shed,rainfall,mean_apparent_temperature
2023-03-29,3952,0,6.6,30.3
2023-03-30,4171,0,4.7,30.2
2023-03-31,3685,0,10.7,28.2
2023-04-01,3898,0,11.2,26.8
2023-04-02,4076,0,4.4,28.2
2023-04-03,4312,0,0.5,29.1
2023-04-04,4614,0,0.8,29.8
2023-04-05,4741,0,1.3,31.7
2023-04-06,4614,0,0,31.9
2023-04-07,4259,0,0,31.3
2023-04-08,4746,0,0,32
2023-04-09,4879,0,0,32.6
2023-04-10,4905,0,0,31.9
2023-04-11,4994,0,0,33.8
2023-04-12,5144,42,0,32.7
2023-04-13,5281,0,0,32.1
2023-04-14,4809,0,0,33.5
2023-04-15,5220,60,0,35.5
2023-04-16,5382,10,0,36.3
2023-04-17,5312,75,0.1,36.4
2023-04-18,5266,0,0,37.4
2023-04-19,5107,0,0.6,36
2023-04-20,4310,0,1.3,35.8
2023-04-21,2215,0,1,34.7
2023-04-22,3011,0,0.6,34.1
2023-04-23,2433,0,2.4,29.3
2023-04-24,2662,0,0,30.8
2023-04-25,3041,0,0,32.1
2023-04-26,3460,0,0.1,33.2
2023-04-27,2434,0,1.7,33.8
2023-04-28,3594,0,0,33.3
2023-04-29,3058,0,6.8,34
2023-04-30,4281,0,0.1,33.3
2023-05-01,3605,0,1.1,32.1
2023-05-02,4414,25,0.4,32.5
2023-05-03,4265,0,2.8,32.9
2023-05-04,4579,0,6.4,31.5
2023-05-05,4301,0,4.1,32.8
2023-05-06,4834,15,0,34.5
2023-05-07,5055,0,0,34.9
2023-05-08,5303,134,0,35.1
2023-05-09,5232,172,0,35.4
2023-05-10,5064,23,1.3,36.5
2023-05-11,5136,60,0.2,36.5
2023-05-12,4720,0,0,36.2
2023-05-13,5141,850,0.1,35.6
2023-05-14,4594,710,1,29.1
2023-05-15,5142,631,0.8,30.7
2023-05-16,4962,253,7.3,32
2023-05-17,4429,0,17.8,33.8
2023-05-18,4519,0,20.5,31.6
2023-05-19,4354,0,6.1,33.4
2023-05-20,4951,90,12.3,34.3
2023-05-21,5192,0,0.3,34.5
2023-05-22,4837,0,7.6,34.7
2023-05-23,3514,0,20.8,33.7
2023-05-24,4718,0,42.8,32
2023-05-25,4667,0,12.6,32.8
2023-05-26,4374,0,43.7,32.5
2023-05-27,4404,0,17.7,33.2
2023-05-28,4755,18,1.1,33.8
2023-05-29,4993,60,0,34.5
2023-05-30,5158,53,0,36.1
2023-05-31,5320,270,0.2,37.1
2023-06-01,5473,270,0.4,37.8
2023-06-02,5050,0,0.5,36.6
2023-06-03,5321,340,0,37.4
2023-06-04,5332,456,0,37.7
2023-06-05,5389,290,0,38.1
2023-06-06,5581,500,0.5,38.8
2023-06-07,5725,0,0,39.4
2023-06-08,5045,43,13.6,36.9
2023-06-09,4103,0,9.8,34.6
2023-06-10,4790,25,9.1,33.5
2023-06-11,5081,90,14.8,34.5
2023-06-12,4752,100,1.4,35.4
2023-06-13,5235,180,2.4,35.7
2023-06-14,5422,53,0,37.3
2023-06-15,5340,20,0.3,35.8
2023-06-16,3794,0,1.3,35.9
2023-06-17,3903,0,0.2,36.1
2023-06-18,4832,30,18.3,34.9
2023-06-19,5046,20,3.4,34
2023-06-20,4737,0,5.7,34.2
2023-06-21,5079,35,2,34.9
2023-06-22,5111,50,9.5,33.5
2023-06-23,4690,18,4.6,33.3
2023-06-24,5065,61,1.7,32.6
2023-06-25,4984,86,3.4,32.8
2023-06-26,4409,0,9.3,31.9
2023-06-27,3429,0,21.6,30.7
2023-06-28,2747,0,9.2,31.6
2023-06-29,2762,0,37.8,31.9
2023-06-30,2604,0,21.5,33.9
2023-07-01,2615,0,20.3,34.3
2023-07-02,3025,0,9.8,35
2023-07-03,3369,0,13.9,35.7
2023-07-04,3843,0,4.2,35.8
2023-07-05,3994,0,4.8,34.5
2023-07-06,3920,0,14.8,32.4
2023-07-07,3940,0,6.5,32.2
2023-07-08,4441,0,4.7,33.5
2023-07-09,4776,0,8.8,34.6
2023-07-10,4943,35,9.6,34.4
2023-07-11,4899,12,5.8,33.8
2023-07-12,4905,0,4.6,33.9
2023-07-13,5010,0,1.6,33.3
2023-07-14,4526,0,7.6,33.1
2023-07-15,4918,0,8.5,32.5
2023-07-16,4853,22,5.1,32.2
2023-07-17,5055,37,0.8,34
2023-07-18,5200,100,0.3,35
2023-07-19,5296,138,0.5,34.8
2023-07-20,5244,82,1.4,35
2023-07-21,4593,0,1.6,34.1
2023-07-22,5093,0,0.3,34.8
2023-07-23,5303,52,0.2,35.8
2023-07-24,5184,45,0.5,35.9
2023-07-25,5241,0,4.4,35.9
2023-07-26,5148,0,7.6,33.8
2023-07-27,5091,0,4.2,33.8
2023-07-28,4513,0,0.7,34.1
2023-07-29,4920,25,14.5,34.4
2023-07-30,5217,40,3.7,36.8
2023-07-31,4936,40,26.6,37.3
2023-08-01,5003,10,19.1,34.3
2023-08-02,4915,0,5.8,31.7
2023-08-03,4899,10,6.6,32.7
2023-08-04,4210,0,5.9,33.1
2023-08-05,4788,15,9.3,33.6
2023-08-06,4665,25,26.2,32.6
2023-08-07,4420,0,77.2,32.3
2023-08-08,4653,0,10.3,32.5
2023-08-09,4725,60,3.4,33.8
2023-08-10,4765,0,22.8,34.4
2023-08-11,4232,0,23,34.4
2023-08-12,4887,25,19.4,34.4
2023-08-13,4673,0,22.8,33
2023-08-14,4656,20,4.2,34.8
2023-08-15,4322,0,11.5,34.9
2023-08-16,4902,0,9.7,35.9
2023-08-17,5018,45,9.3,36.1
2023-08-18,4439,0,0.6,33.9
2023-08-19,4861,10,0.8,33.9
2023-08-20,5085,10,0.7,35.4
2023-08-21,5176,35,0.3,35.4
2023-08-22,4827,0,12.7,33.5
2023-08-23,4881,20,12.8,32.7
2023-08-24,4750,0,14.9,32.9
2023-08-25,4017,0,29.8,32.1
2023-08-26,4593,30,40.5,32.1
2023-08-27,4933,0,6,34.1
2023-08-28,4954,15,3.7,35.1
2023-08-29,4940,10,0.3,36.8
2023-08-30,5141,25,0.2,38.3
2023-08-31,5079,40,7.6,37
2023-09-01,4439,0,3.3,36.6
2023-09-02,4997,10,4.5,37.1
2023-09-03,4976,80,10.1,36.4
2023-09-04,5169,60,0.2,35.6
2023-09-05,5117,42,0.8,37.4
2023-09-06,4731,50,3.4,35.3
2023-09-07,4903,0,7.1,32.7
2023-09-08,4265,0,17.3,32.4
2023-09-09,4905,5,0.7,35.2
2023-09-10,5021,80,7.6,36.7
2023-09-11,5044,27,7.9,35.5
2023-09-12,4891,0,13.2,35.2
2023-09-13,4929,0,0.2,33.9
2023-09-14,4909,15,1.5,32.6
2023-09-15,4426,0,4.7,33.3
2023-09-16,5091,0,0.6,35.5
2023-09-17,5472,25,4.7,37
2023-09-18,5146,0,12.9,33.4
2023-09-19,4721,0,14.9,32.4
2023-09-20,4764,0,8,31
2023-09-21,4705,0,7.5,31.7
2023-09-22,4097,0,9.1,32.6
2023-09-23,4656,0,13.4,32.7
2023-09-24,4692,0,9.4,33.4
2023-09-25,4927,0,8.2,34.1
2023-09-26,5017,22,0.7,35.7
2023-09-27,5078,0,1.1,37
2023-09-28,4863,0,0.6,37.5
2023-09-29,4257,0,3.8,36.8
2023-09-30,4849,19,4.7,33.2
