date,power_demand,load_shed,rainfall,mean_apparent_temperature
2022-02-21,300,0,3.2,17.5
2022-02-22,339,0,0,17.3
2022-02-23,338,0,0,19
2022-02-24,347,0,0.2,20.7
2022-02-25,332,0,11.3,21.7
2022-02-26,344,0,0.2,22.9
2022-02-27,358,0,0.1,21.4
2022-02-28,359,0,0.2,21.7
2022-03-01,352,0,0.1,21.8
2022-03-02,348,0,0,22.1
2022-03-03,364,0,0,22.3
2022-03-04,346,0,0,22.1
2022-03-05,369,0,0,21.9
2022-03-06,385,0,0,23.4
2022-03-07,401,0,0,24.4
2022-03-08,417,0,0,25.3
2022-03-09,434,0,0,25.4
2022-03-10,446,0,0,26.4
2022-03-11,431,0,0,26.4
2022-03-12,432,0,0,25.9
2022-03-13,434,0,0,26.3
2022-03-14,450,0,0,27.4
2022-03-15,458,0,0,27.5
2022-03-16,467,0,0,27.6
2022-03-17,435,0,0,27.9
2022-03-18,439,0,0,28.7
2022-03-19,451,0,0,29.7
2022-03-20,453,0,0,28.6
2022-03-21,435,0,0,28.1
2022-03-22,452,0,0,29.5
2022-03-23,363,0,0.4,30.5
2022-03-24,449,0,8.7,28.4
2022-03-25,450,0,23,26
2022-03-26,399,0,30,27.2
2022-03-27,490,0,5.4,27.1
2022-03-28,405,0,0.7,26.2
2022-03-29,367,0,3.1,27.2
2022-03-30,385,0,2.9,26.7
2022-03-31,443,0,4.2,28
2022-04-01,436,0,29.5,28.6
2022-04-02,509,0,9.6,28.1
2022-04-03,497,0,4.4,29.6
2022-04-04,478,0,34.6,29.3
2022-04-05,513,0,6.8,30.4
2022-04-06,549,0,4,30.2
2022-04-07,547,0,1,31.1
2022-04-08,529,0,6.8,30.8
2022-04-09,528,0,4.7,29.8
2022-04-10,489,0,12.5,28.7
2022-04-11,417,0,15,26.3
2022-04-12,550,0,14.7,28
2022-04-13,558,0,10.8,30
2022-04-14,458,0,33.6,31.7
2022-04-15,445,0,34.7,28.9
2022-04-16,514,0,29.2,30.8
2022-04-17,497,0,18.8,30.5
2022-04-18,498,0,5.7,30.1
2022-04-19,555,0,10,30.6
2022-04-20,373,0,14.3,28.3
2022-04-21,502,0,0.2,28.4
2022-04-22,443,0,17.9,28
2022-04-23,529,0,17.2,30
2022-04-24,551,0,9.6,32.7
2022-04-25,544,0,5.8,32.6
2022-04-26,576,0,3.6,32.5
2022-04-27,460,0,6.4,31.8
2022-04-28,590,0,3.5,33.1
2022-04-29,588,0,4.7,32.7
2022-04-30,476,0,7.4,31.3
2022-05-01,472,0,3.2,30.2
2022-05-02,429,0,18,29.1
2022-05-03,306,0,21.7,29.5
2022-05-04,407,0,8.8,28.8
2022-05-05,472,0,0,30
2022-05-06,506,0,0,32
2022-05-07,568,0,2.3,32.5
2022-05-08,560,0,0,33.1
2022-05-09,541,0,4.8,31.6
2022-05-10,430,0,40.5,29.6
2022-05-11,398,0,54.6,30.6
2022-05-12,399,0,43.8,31.5
2022-05-13,340,0,57.5,30.5
2022-05-14,452,0,68.9,31.5
2022-05-15,481,0,34.1,31.9
2022-05-16,447,0,35.8,30.2
2022-05-17,356,0,32.9,30.3
2022-05-18,264,0,25.4,31.2
2022-05-19,370,0,37.5,30.4
2022-05-20,382,0,22.2,31.4
2022-05-21,389,0,26.4,30.1
2022-05-22,499,0,10.1,30.4
2022-05-23,500,0,2.4,32.7
2022-05-24,533,0,0.9,33.9
2022-05-25,507,0,5,31.7
2022-05-26,488,0,17,30.8
2022-05-27,501,0,7.7,30.1
2022-05-28,540,0,4.2,31.1
2022-05-29,526,0,6.6,32.3
2022-05-30,519,0,13.6,32.3
2022-05-31,566,0,15.1,33
2022-06-01,561,0,14.1,32.2
2022-06-02,518,0,34.2,31.5
2022-06-03,466,0,33.3,30.8
2022-06-04,431,0,25.8,29.7
2022-06-05,448,0,47.3,31.3
2022-06-06,529,0,33.8,32.4
2022-06-07,509,0,34,31.4
2022-06-08,520,0,18.9,32.7
2022-06-09,486,0,60.1,31.5
2022-06-10,464,0,37.9,31.5
2022-06-11,533,0,14.6,32.7
2022-06-12,488,0,28.6,32.4
2022-06-13,391,0,36.5,32.7
2022-06-14,409,0,54.2,31.3
2022-06-15,385,0,81.1,32
2022-06-16,346,0,86.5,30.2
2022-06-17,236,0,113.6,29.6
2022-06-18,231,0,74.2,29.6
2022-06-19,300,0,48.2,29.5
2022-06-20,335,0,52.4,29.6
2022-06-21,389,0,26.7,31.7
2022-06-22,436,0,25.8,32.4
2022-06-23,414,0,23.2,32.2
2022-06-24,435,0,16.6,32.7
2022-06-25,445,0,3.9,33.1
2022-06-26,474,0,5.3,33.4
2022-06-27,460,0,9.1,33.9
2022-06-28,446,0,22.6,32.8
2022-06-29,431,0,35.5,32.6
2022-06-30,400,0,31.3,31.7
2022-07-01,483,0,14.7,33.2
2022-07-02,444,0,9.5,34.1
2022-07-03,466,50,15.2,33.9
2022-07-04,472,0,2.3,35.6
2022-07-05,469,30,13,35.7
2022-07-06,527,0,16.7,33
2022-07-07,538,0,1.4,35
2022-07-08,534,0,8.1,34.8
2022-07-09,494,0,8.2,35
2022-07-10,536,0,11.7,35.5
2022-07-11,537,0,18.7,34.2
2022-07-12,569,0,10.9,35.9
2022-07-13,366,0,13,37
2022-07-14,594,0,6.2,37.1
2022-07-15,590,0,10.6,36.9
2022-07-16,608,0,10.4,36.6
2022-07-17,545,0,14.5,34.3
2022-07-18,490,0,11.9,34.4
2022-07-19,511,91,22.9,34.1
2022-07-20,519,0,26.3,33.2
2022-07-21,492,0,5.7,34.4
2022-07-22,603,0,8.8,35.8
2022-07-23,491,0,34.4,35.2
2022-07-24,462,34,39.8,31.7
2022-07-25,477,61,19.1,32.3
2022-07-26,478,0,25.2,31.4
2022-07-27,607,0,5,32.7
2022-07-28,565,44,6.7,33.9
2022-07-29,571,0,2.3,35
2022-07-30,567,0,15.3,33.9
2022-07-31,521,18,16,32.4
2022-08-01,499,0,12.4,32.1
2022-08-02,523,0,17.1,34.2
2022-08-03,530,58,12.1,34.7
2022-08-04,567,75,9,34.2
2022-08-05,585,0,10.3,35.2
2022-08-06,548,0,17.1,34.5
2022-08-07,568,0,15.1,36.7
2022-08-08,621,0,39.1,35.6
2022-08-09,614,0,8.2,34.4
2022-08-10,620,22,3,33.8
2022-08-11,595,40,0.1,35
2022-08-12,604,0,1.9,34.7
2022-08-13,562,0,2.7,34.9
2022-08-14,601,0,16.8,34.2
2022-08-15,553,0,5.6,33.9
2022-08-16,559,0,4.6,34.5
2022-08-17,555,0,4.6,35.9
2022-08-18,548,0,0.4,37.7
2022-08-19,486,0,4.9,35.9
2022-08-20,613,0,7.2,35.7
2022-08-21,565,40,6.4,35
2022-08-22,630,0,14.6,35.3
2022-08-23,485,0,18,35.5
2022-08-24,608,79,3.7,34.7
2022-08-25,,,0.1,34.1
2022-08-26,619,0,0.5,35.2
2022-08-27,537,0,20.1,32.8
2022-08-28,,,7.3,32.1
2022-08-29,561,0,1.3,33.6
2022-08-30,572,90,2.7,33.5
2022-08-31,587,58,10.8,33.4
2022-09-01,586,0,27.1,32.8
2022-09-02,538,0,32.7,32.5
2022-09-03,509,0,37.1,32.5
2022-09-04,499,0,72.4,32
2022-09-05,509,0,21.5,31.8
2022-09-06,554,0,10.8,32.3
2022-09-07,563,45,0.9,35.3
2022-09-08,633,0,11,36.4
2022-09-09,407,0,0,36.6
2022-09-10,440,0,21.6,35
2022-09-11,546,0,23.6,32.6
2022-09-12,542,18,14.1,32.1
2022-09-13,483,0,24.7,30.6
2022-09-14,482,0,7.4,30.4
2022-09-15,,,19.8,31.5
2022-09-16,510,0,28.8,31.4
2022-09-17,588,0,5,33
2022-09-18,591,0,0.2,35.2
2022-09-19,634,0,16.3,34.8
2022-09-20,626,83,12.4,33.8
2022-09-21,551,0,7.4,33.1
2022-09-22,639,112,8.1,33.1
2022-09-23,570,0,12.5,32.6
2022-09-24,548,0,17.4,32.1
2022-09-25,555,0,12.5,31.7
2022-09-26,596,0,0.7,33.7
2022-09-27,623,0,8,33
2022-09-28,609,118,2.7,34.5
2022-09-29,,,2.4,34.4
2022-09-30,624,0,0,35.8
2022-10-01,636,144,8,36
2022-10-02,570,106,11.7,34.1
2022-10-03,492,0,31.9,32.1
2022-10-04,569,350,1.2,33.1
2022-10-05,565,99,11.9,31.5
2022-10-06,599,162,9.5,31.9
2022-10-07,615,110,1,32.8
2022-10-08,608,167,12.3,32.8
2022-10-09,567,111,11.3,31.7
2022-10-10,549,50,14.9,31.6
2022-10-11,402,0,16.5,31
2022-10-12,452,0,16.7,30
2022-10-13,502,0,7.4,30.8
2022-10-14,451,9,7.6,31.5
2022-10-15,570,102,0,31.6
2022-10-16,548,104,0,32.1
2022-10-17,581,76,1.7,32.4
2022-10-18,563,125,10.6,30.3
2022-10-19,558,78,0.5,30.3
2022-10-20,553,104,0.2,30.2
2022-10-21,509,0,0,29.7
2022-10-22,522,103,0,30.1
2022-10-23,518,23,1.1,31
2022-10-24,237,0,34.9,25.3
2022-10-25,355,0,25.8,24.6
2022-10-26,381,0,0.3,25.7
2022-10-27,415,0,0,26.7
2022-10-28,399,0,0,26.5
2022-10-29,,,0,27.3
2022-10-30,501,0,0,29
2022-10-31,481,10,0,29.6
2022-11-01,460,29,0,29.3
2022-11-02,482,70,0.1,28.9
2022-11-03,444,0,0.5,29
2022-11-04,431,0,0,28.3
2022-11-05,437,0,0,28.6
2022-11-06,472,0,0,28.3
2022-11-07,465,0,0,27.1
2022-11-08,437,0,0,25.9
2022-11-09,414,0,0,24.5
2022-11-10,404,0,0,22.8
2022-11-11,371,0,0,23.1
2022-11-12,389,0,0,23.4
2022-11-13,388,0,0,23.8
2022-11-14,399,0,0,24
2022-11-15,391,0,0,23.6
2022-11-16,381,0,0,23.1
2022-11-17,386,0,0,23.2
2022-11-18,334,0,0,22.8
2022-11-19,358,0,0,22.9
2022-11-20,379,0,0,23.9
2022-11-21,389,0,0,25.6
2022-11-22,365,0,0,23.2
2022-11-23,376,0,0,22.9
2022-11-24,373,0,0,22.6
2022-11-25,342,0,0,24
2022-11-26,381,0,0,22.8
2022-11-27,364,0,0,22
2022-11-28,369,26,0,23.8
2022-11-29,380,0,0,25.9
2022-11-30,400,0,0,27.1
2022-12-01,406,0,0,25.9
2022-12-02,368,0,0,24.3
2022-12-03,404,0,0,23.1
2022-12-04,375,0,0,22.4
2022-12-05,385,0,0,23.3
2022-12-06,380,0,0,22.7
2022-12-07,374,0,0,21.8
2022-12-08,357,0,0,21.2
2022-12-09,336,0,0,20.9
2022-12-10,366,0,0,21.1
2022-12-11,353,0,0,20.7
2022-12-12,368,0,0.2,20.9
2022-12-13,362,0,0.4,21.4
2022-12-14,364,0,0.6,21.6
2022-12-15,358,0,0.2,21.1
2022-12-16,326,0,0.3,20.8
2022-12-17,355,0,0,21
2022-12-18,351,0,0,20.6
2022-12-19,354,0,0,21.3
2022-12-20,352,0,0,20.7
2022-12-21,363,0,0,20.5
2022-12-22,362,0,0,19.6
2022-12-23,339,0,0,20.1
2022-12-24,357,0,0,20.2
2022-12-25,354,0,0,19.4
2022-12-26,331,0,1.7,20.4
2022-12-27,349,0,2.3,19.6
2022-12-28,350,0,0.1,18.7
2022-12-29,343,0,0,16.7
2022-12-30,322,0,0,17.4
2022-12-31,354,0,0,16.6
2023-01-01,341,0,0.1,17.4
2023-01-02,355,0,0,17.6
2023-01-03,349,0,0,17.5
2023-01-04,342,0,0,17.5
2023-01-05,343,0,0,17.7
2023-01-06,332,0,0,18.7
2023-01-07,356,0,0,19.8
2023-01-08,355,62,0,20
2023-01-09,359,62,0,19.8
2023-01-10,357,0,0,19.5
2023-01-11,353,0,0,18.9
2023-01-12,348,0,0,18.4
2023-01-13,322,0,0,16.9
2023-01-14,358,0,0,17.8
2023-01-15,352,53,0.1,18.2
2023-01-16,362,58,0,16.3
2023-01-17,361,0,0.1,17.2
2023-01-18,351,40,0,14.9
2023-01-19,357,0,0,15.3
2023-01-20,337,0,0,15.8
2023-01-21,359,0,0,16.4
2023-01-22,357,0,0,17
2023-01-23,347,0,0,17.3
2023-01-24,360,0,0,18.8
2023-01-25,375,0,0,19.5
2023-01-26,362,0,0,19.9
2023-01-27,325,0,0,20.8
2023-01-28,346,0,0,21.7
2023-01-29,363,0,0,21.5
2023-01-30,358,0,0,22.2
2023-01-31,367,0,0,21.9
2023-02-01,358,14,0,22.5
2023-02-02,372,0,0,21.4
2023-02-03,334,0,0,20
2023-02-04,361,0,0,20.3
2023-02-05,348,0,0,20
2023-02-06,364,0,0,19.9
2023-02-07,358,0,0.1,19.1
2023-02-08,360,0,0.3,20.6
2023-02-09,364,0,0.4,22.1
2023-02-10,344,0,0,21.4
2023-02-11,352,0,0,21.1
2023-02-12,345,0,0,22
2023-02-13,347,0,0,19.3
2023-02-14,364,0,0,18.3
2023-02-15,370,0,0,18.9
2023-02-16,362,0,0,20.7
2023-02-17,333,0,0,21.9
2023-02-18,373,0,0,22.1
2023-02-19,357,0,0,22.6
2023-02-20,379,0,0,24
2023-02-21,373,0,0.8,24.7
2023-02-22,355,0,5.3,25.6
2023-02-23,381,0,10.5,24.6
2023-02-24,365,0,0.3,24.4
2023-02-25,382,0,0,23.3
2023-02-26,358,0,0,21.7
2023-02-27,382,0,0,21.5
2023-02-28,372,0,0,22.6
2023-03-01,397,0,0,22.6
2023-03-02,403,0,0,23.7
2023-03-03,385,0,0.1,24.6
2023-03-04,419,0,0,25.4
2023-03-05,428,9,0,26
2023-03-06,443,0,0,26.4
2023-03-07,416,0,0,25
2023-03-08,402,0,0,24.8
2023-03-09,440,0,0,26.1
2023-03-10,395,0,0,25.1
2023-03-11,446,0,0,26.1
2023-03-12,463,0,0,26.5
2023-03-13,485,0,0,27
2023-03-14,433,0,0.8,26.6
2023-03-15,405,0,10.2,25
2023-03-16,430,0,0.2,26.3
2023-03-17,354,0,0.2,25.6
2023-03-18,434,0,0.5,25.5
2023-03-19,350,0,14.9,22.7
2023-03-20,334,0,46.7,23.4
2023-03-21,368,0,17.3,23.3
2023-03-22,380,0,23,22.8
2023-03-23,374,0,6.2,24.5
2023-03-24,383,0,0.6,25.8
2023-03-25,389,0,1.1,26.1
2023-03-26,392,0,3.2,27.2
2023-03-27,429,0,3.3,27.5
2023-03-28,449,0,1.9,27.5
2023-03-29,359,0,1.5,26.6
2023-03-30,420,0,8.3,26
2023-03-31,410,0,10.6,27
2023-04-01,379,0,26.8,25.4
2023-04-02,336,0,32.6,24.3
2023-04-03,391,0,5.4,24
2023-04-04,409,0,4.5,27
2023-04-05,383,0,24.5,25.8
2023-04-06,459,0,0.4,28.6
2023-04-07,481,0,0,26.9
2023-04-08,500,0,0,27.1
2023-04-09,507,30,0,28.7
2023-04-10,527,28,0,29.4
2023-04-11,555,0,0,29.2
2023-04-12,583,0,0,27.9
2023-04-13,567,15,0,28.4
2023-04-14,584,15,0,30.6
2023-04-15,549,80,0.1,32
2023-04-16,600,100,0,33.2
2023-04-17,626,15,18.1,32.6
2023-04-18,599,80,0.9,34.2
2023-04-19,640,40,5.5,34.3
2023-04-20,556,0,9.8,33
2023-04-21,275,0,2.6,32
2023-04-22,462,0,3.4,30.9
2023-04-23,312,0,7.7,27.5
2023-04-24,462,0,0,28.4
2023-04-25,509,0,0,30
2023-04-26,536,0,0,29.9
2023-04-27,200,0,0.5,30.6
2023-04-28,503,0,0,31.2
2023-04-29,127,0,1.4,31.1
2023-04-30,528,10,0.8,31.8
2023-05-01,510,0,3.3,31.2
2023-05-02,588,22,1.5,31.2
2023-05-03,463,0,16.9,31
2023-05-04,475,0,20.8,29.3
2023-05-05,522,0,15.7,29.6
2023-05-06,537,0,1,31.8
2023-05-07,572,0,0.6,32.5
2023-05-08,589,103,0,33
2023-05-09,625,93,0,33.4
2023-05-10,358,0,1.3,34.1
2023-05-11,387,0,0.3,34.8
2023-05-12,548,10,0.1,34.1
2023-05-13,568,119,0.1,31.7
2023-05-14,415,0,0,27.9
2023-05-15,546,102,1.8,29.1
2023-05-16,344,0,50.7,28.7
2023-05-17,455,0,44.6,29.1
2023-05-18,444,0,32,29
2023-05-19,409,0,21.7,29.1
2023-05-20,507,0,26.4,30.9
2023-05-21,308,0,3.7,32.2
2023-05-22,501,0,5.4,32.5
2023-05-23,411,0,3.9,33.2
2023-05-24,511,0,31.6,29.5
2023-05-25,557,0,1.4,30.8
2023-05-26,524,0,30,30.7
2023-05-27,495,0,9.8,31.4
2023-05-28,570,0,1.4,32.4
2023-05-29,603,10,0,34
2023-05-30,614,0,0,34.9
2023-05-31,645,137,0,35.5
2023-06-01,569,30,2.7,35.9
2023-06-02,560,0,3,35.8
2023-06-03,540,90,2.7,35.5
2023-06-04,592,85,1.5,35
2023-06-05,624,96,0,35.6
2023-06-06,626,0,0,36.1
2023-06-07,559,100,2.8,35.2
2023-06-08,626,10,0.3,36
2023-06-09,567,0,46,35.4
2023-06-10,500,0,45.1,33.4
2023-06-11,514,76,32.4,31.9
2023-06-12,527,35,7.5,33.1
2023-06-13,576,20,8.1,34.6
2023-06-14,270,0,58.9,32.9
2023-06-15,447,0,49.9,33.1
2023-06-16,369,0,84.4,30.8
2023-06-17,381,0,72.2,33.1
2023-06-18,389,0,34.4,33.1
2023-06-19,399,0,39.9,31.9
2023-06-20,392,0,28.7,32.8
2023-06-21,482,0,22.3,33.9
2023-06-22,520,42,24,33.2
2023-06-23,505,0,21.2,34.1
2023-06-24,555,0,10,34.3
2023-06-25,572,0,7.9,34.4
2023-06-26,543,0,15.5,34.7
2023-06-27,540,0,44.6,32.5
2023-06-28,464,0,33.5,31.8
2023-06-29,492,0,50.1,32.6
2023-06-30,449,0,49.9,32.7
2023-07-01,467,0,39,32.2
2023-07-02,465,0,26.9,32.5
2023-07-03,507,0,13.6,33.8
2023-07-04,573,0,17.7,34.8
2023-07-05,539,0,27.5,35.1
2023-07-06,557,0,37.4,33.4
2023-07-07,486,0,27.1,33.6
2023-07-08,581,0,20,34.3
2023-07-09,517,71,17.9,34.1
2023-07-10,564,0,36.4,33.5
2023-07-11,586,0,37.5,33.7
2023-07-12,557,0,18.3,34.1
2023-07-13,558,0,25.6,34.1
2023-07-14,567,0,16.4,33.5
2023-07-15,598,0,8.5,34.2
2023-07-16,597,0,3,34.3
2023-07-17,566,0,3.9,33.7
2023-07-18,640,0,11.5,36.3
2023-07-19,632,90,8,36.9
2023-07-20,555,0,8.3,37
2023-07-21,582,0,13.3,36
2023-07-22,617,0,10.2,36.7
2023-07-23,636,0,16.2,35.6
2023-07-24,588,65,15,35.5
2023-07-25,613,35,8,36.3
2023-07-26,546,0,15.4,35.4
2023-07-27,607,0,15.8,34.3
2023-07-28,578,140,22.5,34.1
2023-07-29,622,11,11.2,34.6
2023-07-30,629,20,8.9,36.7
2023-07-31,538,0,4.4,37.6
2023-08-01,573,25,0.8,37
2023-08-02,605,62,30,35.3
2023-08-03,593,47,25.1,33.3
2023-08-04,545,0,21.4,32.7
2023-08-05,576,0,38.1,33.5
2023-08-06,496,0,82.1,31.7
2023-08-07,538,0,42.8,31.8
2023-08-08,509,0,77,32.1
2023-08-09,527,0,23.2,33.7
2023-08-10,566,0,39.8,33.1
2023-08-11,540,0,85.1,33.3
2023-08-12,565,0,39.2,33.5
2023-08-13,541,0,64.8,32.6
2023-08-14,531,0,12.8,33.9
2023-08-15,583,0,27.8,33.6
2023-08-16,648,39,11,33.4
2023-08-17,602,10,5,36.6
2023-08-18,612,0,134.1,35.9
2023-08-19,620,0,5.1,35.6
2023-08-20,619,20,3.4,35.3
2023-08-21,610,45,15.6,34.6
2023-08-22,558,15,25.7,32.4
2023-08-23,563,8,19.2,32.4
2023-08-24,561,0,23.3,33
2023-08-25,536,0,21.4,32.6
2023-08-26,533,10,69.3,32
2023-08-27,500,0,28.4,32
2023-08-28,541,0,38.1,32.2
2023-08-29,598,0,1.7,34.5
2023-08-30,581,60,0,36.5
2023-08-31,602,60,9.2,35.5
2023-09-01,597,27,8.1,35.4
2023-09-02,573,45,18,35.1
2023-09-03,639,95,0.8,36.5
2023-09-04,647,80,3.4,36.7
2023-09-05,619,65,1.2,38.4
2023-09-06,638,105,3.5,37
2023-09-07,648,50,42.4,34.5
2023-09-08,549,0,67.7,32.8
2023-09-09,603,40,5.1,33.8
2023-09-10,631,46,12.9,36
2023-09-11,622,18,11,35.8
2023-09-12,636,25,20.6,34.2
2023-09-13,608,51,10.4,34.1
2023-09-14,617,80,15.1,35.2
2023-09-15,620,40,4,35
2023-09-16,620,80,7.2,35.8
2023-09-17,606,110,7,37.6
2023-09-18,633,30,3.8,34.4
2023-09-19,602,30,10.6,33
2023-09-20,448,0,40.1,32.7
2023-09-21,511,0,19,33
2023-09-22,490,0,21.6,32.2
2023-09-23,525,0,8.5,32.5
2023-09-24,477,0,4.3,33.4
2023-09-25,579,30,1.3,34.1
2023-09-26,619,28,3.2,35.1
2023-09-27,638,93,0.3,35.8
2023-09-28,645,29,0,37
2023-09-29,593,29,0.3,36.3
2023-09-30,558,20,23.7,34.3
