date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2019-02-15,824,0,0,23.6,63.833333333333336,17.445833333333333,11.416666666666666
2019-02-16,916,0,0,23.1,62.708333333333336,18.441666666666666,11.433333333333334
2019-02-17,876,0,1.1,21.2,62.5,20.891666666666666,11.45
2019-02-18,961,0,0.2,21.6,75.75,10.87916666666667,11.466666666666667
2019-02-19,923,0,1.5,22,80.875,13.391666666666666,11.5
2019-02-20,975,0,0,21.8,84.375,9.5625,11.5
2019-02-21,795,0,0,22.4,83.70833333333333,9.937499999999998,11.533333333333333
2019-02-22,831,0,0,23.2,84.08333333333333,12.25,11.55
2019-02-23,945,0,0,23.7,81.58333333333333,10.695833333333333,11.583333333333334
2019-02-24,1016,0,0,24.4,79.45833333333333,10.779166666666667,11.583333333333334
2019-02-25,775,0,4,22.9,85.83333333333333,8.674999999999999,11.616666666666667
2019-02-26,856,0,0.7,23.1,86.08333333333333,15.283333333333333,11.633333333333333
2019-02-27,888,0,0,24.2,77.45833333333333,11.254166666666668,11.666666666666666
2019-02-28,896,0,0,22.8,67.125,16.683333333333334,11.666666666666666
2019-03-01,814,0,0,22.6,75.41666666666667,12.445833333333335,11.7
2019-03-03,874,0,0,21.9,52.208333333333336,24.858333333333334,11.733333333333333
2019-03-04,915,0,0,22.8,59.041666666666664,19.866666666666667,11.766666666666667
2019-03-05,832,0,7.6,22.2,63.25,15.083333333333334,11.783333333333333
2019-03-06,939,0,16,21.7,75.91666666666667,16,11.816666666666666
2019-03-07,908,0,3.3,23.4,86.33333333333333,19.7625,11.816666666666666
2019-03-08,858,0,4.7,23,86.625,13.591666666666667,11.833333333333334
2019-03-09,895,0,0,22.3,83.41666666666667,9.454166666666667,11.866666666666667
2019-03-10,924,0,0,22.4,82.375,10.9,11.883333333333333
2019-03-11,994,0,0,23.1,83.58333333333333,9.950000000000001,11.916666666666666
2019-03-12,1070,0,0,24.3,84,8.758333333333331,11.933333333333334
2019-03-13,1105,0,0,24.4,88.20833333333333,8.387500000000001,11.95
2019-03-14,1078,0,0,25.3,86.83333333333333,7.3374999999999995,11.983333333333333
2019-03-15,939,0,0,27,82.125,12.929166666666667,12
2019-03-16,1098,0,0,27.4,71.875,19.416666666666664,12.033333333333333
2019-03-17,1010,0,0,27.3,65.5,15.41666666666667,12.05
2019-03-18,1043,0,0.9,26.7,74.95833333333333,13.758333333333333,12.066666666666666
2019-03-19,1086,0,0,25.8,71.54166666666667,16.224999999999998,12.083333333333334
2019-03-20,1137,0,0.4,25.7,76.33333333333333,11.9125,12.1
2019-03-21,1036,0,1.1,25.3,80.91666666666667,10.183333333333335,12.116666666666667
2019-03-22,952,0,0,26.1,85,9.329166666666667,12.15
2019-03-23,1145,0,0,26.5,83.91666666666667,11.025,12.166666666666666
2019-03-24,1097,0,0,26.6,86.04166666666667,10.895833333333334,12.183333333333334
2019-03-25,1146,0,0,27,77.41666666666667,11.808333333333332,12.216666666666667
2019-03-26,839,0,0,27.5,66.20833333333333,15.691666666666665,12.233333333333333
2019-03-27,1070,0,0,28,66.04166666666667,15.512499999999998,12.25
2019-03-28,1066,0,0,27.5,52.125,17.6125,12.283333333333333
2019-03-29,1020,0,0,27.3,59.25,16.808333333333334,12.3
2019-03-30,1145,0,0,26.9,64.91666666666667,15.229166666666664,12.316666666666666
2019-03-31,435,0,0.8,26.8,77.54166666666667,11.924999999999999,12.35
2019-04-01,1009,0,0.1,26.9,80.83333333333333,17.04166666666667,12.366666666666667
2019-04-02,1002,0,2.5,26.2,79.45833333333333,19.066666666666666,12.383333333333333
2019-04-03,940,0,5,25.5,82.95833333333333,18.979166666666668,12.416666666666666
2019-04-04,1032,0,0,26.2,83.79166666666667,15.64583333333333,12.433333333333334
2019-04-05,1029,0,0,26.7,82.25,14.93333333333333,12.45
2019-04-06,1112,0,0,27.1,80.625,14.808333333333332,12.466666666666667
2019-04-07,1012,0,1.3,26.5,82.375,11.208333333333334,12.483333333333333
2019-04-08,929,0,0,26.7,79.625,14.558333333333332,12.516666666666667
2019-04-09,695,0,1.1,25.9,78.79166666666667,13.070833333333328,12.533333333333333
2019-04-10,1031,0,3.3,26.1,83.125,12.4625,12.55
2019-04-11,1059,0,0,26.9,84.33333333333333,11.766666666666667,12.583333333333334
2019-04-12,1050,0,0.2,27.3,79.45833333333333,11.183333333333332,12.6
2019-04-13,1106,0,0,27.7,83.625,9.333333333333334,12.616666666666667
2019-04-14,1043,0,0,28.1,83.58333333333333,10.799999999999999,12.633333333333333
2019-04-15,1103,0,0,27.9,83.08333333333333,9.333333333333334,12.65
2019-04-16,1096,0,0,28.2,83.33333333333333,13.066666666666665,12.666666666666666
2019-04-17,1149,0,0.1,29.7,84.20833333333333,15.741666666666665,12.7
2019-04-18,1170,0,0,30.2,74.83333333333333,17.079166666666666,12.716666666666667
2019-04-19,1047,0,0,29.8,63.333333333333336,20.441666666666666,12.75
2019-04-20,1100,0,0,29.7,61.375,21.012499999999992,12.766666666666667
2019-04-21,1044,0,0,29.5,66.625,15.729166666666666,12.766666666666667
2019-04-22,1101,0,0,29.9,65.125,14.429166666666665,12.8
2019-04-23,1176,0,0,30.3,66.66666666666667,17.654166666666665,12.816666666666666
2019-04-24,1174,0,0,30.7,58.5,16.20416666666667,12.85
2019-04-25,1154,0,0,30.3,55.875,17.641666666666666,12.85
2019-04-26,1151,0,0,29.8,64.54166666666667,15.287500000000003,12.866666666666667
2019-04-27,1188,0,0,29.5,70.29166666666667,12.924999999999999,12.9
2019-04-28,1178,0,0,29.8,75.16666666666667,15.679166666666667,12.916666666666666
2019-04-29,1087,0,0,29.6,73.5,20.504166666666666,12.933333333333334
2019-04-30,1234,0,0.3,29.4,73.41666666666667,22.262500000000003,12.95
2019-05-01,974,0,1.1,29.6,72.95833333333333,22.641666666666666,12.966666666666667
2019-05-02,1170,0,0.9,29.6,76.29166666666667,22.650000000000002,12.983333333333333
2019-05-03,954,0,2,29.4,77.45833333333333,17.241666666666667,13
2019-05-04,1062,0,13.6,28.1,77.41666666666667,26.89166666666667,13.033333333333333
2019-05-05,1186,0,0.3,28.6,84.25,39.362500000000004,13.033333333333333
2019-05-06,1179,0,1.4,28.9,78.25,10.3625,13.066666666666666
2019-05-07,1203,0,0,28.9,81.70833333333333,14.316666666666668,13.066666666666666
2019-05-08,1216,0,0,29.3,80.5,16.758333333333336,13.083333333333334
2019-05-09,1164,0,0,29.6,78.70833333333333,18.53333333333333,13.1
2019-05-10,1132,0,0,29.7,77.58333333333333,23.254166666666663,13.116666666666667
2019-05-11,1158,0,0.2,29.7,78.75,23.870833333333337,13.15
2019-05-12,1180,0,0.1,29.7,78.5,21.120833333333326,13.15
2019-05-13,1188,0,0,29.8,76.95833333333333,17.820833333333333,13.183333333333334
2019-05-14,1228,0,0.2,29.6,74.58333333333333,17.4875,13.183333333333334
2019-05-15,1190,0,3.7,28.9,76.91666666666667,14.329166666666666,13.2
2019-05-16,1162,0,1.2,29,79.16666666666667,13.112500000000002,13.216666666666667
2019-05-17,924,0,0.8,29.7,79,13.995833333333335,13.216666666666667
2019-05-18,1088,0,0.7,29.9,75.33333333333333,18.74583333333333,13.25
2019-05-19,1174,0,0.1,29.9,76.04166666666667,20.945833333333333,13.25
2019-05-20,1240,0,0,29.9,80.83333333333333,14.958333333333336,13.266666666666667
2019-05-21,1218,0,0,30.2,80.75,13.4,13.283333333333333
2019-05-22,1224,0,0,30.3,79.375,14.200000000000001,13.3
2019-05-23,1151,0,0.6,30,74.04166666666667,17.325,13.3
2019-05-24,823,0,18,28.5,72.54166666666667,15.733333333333333,13.333333333333334
2019-05-25,1022,0,7.6,29.1,83.125,23.20833333333334,13.333333333333334
2019-05-27,1169,0,0.2,29.1,84.875,17.087499999999995,13.35
2019-05-28,1270,0,0,29.2,84.41666666666667,14.066666666666665,13.366666666666667
2019-05-29,1108,0,0,29.4,82.83333333333333,10.474999999999998,13.383333333333333
2019-05-30,1227,0,0.3,29.5,81.70833333333333,11.979166666666666,13.383333333333333
2019-05-31,1224,0,0,29.3,80.04166666666667,14.658333333333337,13.4
2019-06-01,1182,0,0,29.4,79.45833333333333,15.537499999999996,13.4
2019-06-02,1104,0,0.5,29.4,77.79166666666667,15.733333333333333,13.416666666666666
2019-06-03,1078,0,3.3,27.9,76.79166666666667,13.895833333333334,13.416666666666666
2019-06-04,825,0,11.3,27.1,82.04166666666667,18.0625,13.416666666666666
2019-06-05,719,0,9.4,26.9,86.91666666666667,18.624999999999996,13.45
2019-06-06,750,0,12.8,26.6,87.66666666666667,21.254166666666666,13.45
2019-06-07,746,0,11.5,27.1,90.08333333333333,22.641666666666666,13.466666666666667
2019-06-08,919,0,3.2,27.7,87.41666666666667,23.900000000000002,13.466666666666667
2019-06-09,1022,0,8.5,27.4,85.45833333333333,24.066666666666666,13.466666666666667
2019-06-10,1126,0,10.4,28,87.125,23.85833333333333,13.483333333333333
2019-06-11,1160,0,2.8,28.7,85.70833333333333,20.083333333333332,13.483333333333333
2019-06-12,1182,0,0.5,29.1,83.91666666666667,13.191666666666665,13.466666666666667
2019-06-13,1115,0,0.7,29.3,84.5,10.1375,13.483333333333333
2019-06-14,1084,0,29.9,27.5,84.625,13.079166666666667,13.483333333333333
2019-06-15,976,0,22,26.7,90.33333333333333,20.687499999999996,13.483333333333333
2019-06-16,1172,0,2.7,28.3,89.83333333333333,27.195833333333336,13.5
2019-06-17,1212,0,1.9,29.2,84.33333333333333,23.591666666666665,13.5
2019-06-18,1097,0,1.8,29.1,84.41666666666667,20.208333333333332,13.5
2019-06-19,1031,0,16.2,27.7,85.125,15.370833333333337,13.5
2019-06-20,1191,0,11.2,27.9,88.125,8.608333333333334,13.5
2019-06-21,1104,0,11.8,28.5,87.20833333333333,11.699999999999998,13.5
2019-06-22,1194,0,1,28.5,84.75,25.825,13.5
2019-06-23,1271,0,0.8,28.9,82.625,23.083333333333332,13.5
2019-06-24,1254,0,0,29.2,84.20833333333333,13.599999999999996,13.5
2019-06-25,1235,0,2.1,29,85.33333333333333,11.912500000000001,13.5
2019-06-26,1265,0,3.4,28.5,86.08333333333333,14.058333333333332,13.5
2019-06-27,1096,0,2.3,28.2,86.625,21.258333333333336,13.5
2019-06-28,1177,0,1.9,28.6,85.79166666666667,23.0125,13.483333333333333
2019-06-29,1096,0,5.3,28.6,84.58333333333333,20.51666666666667,13.483333333333333
2019-06-30,1191,0,0.8,29,85.625,16.816666666666663,13.483333333333333
2019-07-01,1067,0,22.4,27.7,80.83333333333333,19.04583333333333,13.466666666666667
2019-07-02,1225,0,25.8,27.1,84.5,34.020833333333336,13.466666666666667
2019-07-03,1219,0,27.1,27.1,89.20833333333333,36.733333333333334,13.466666666666667
2019-07-04,1190,0,23.8,27.4,89.375,29.429166666666674,13.45
2019-07-05,1060,0,23.7,27.6,89.875,21.65416666666667,13.45
2019-07-06,970,0,84.1,26.9,87.54166666666667,29.520833333333332,13.45
2019-07-07,1020,0,76.1,26.8,92.66666666666667,38.87083333333333,13.433333333333334
2019-07-08,1110,0,54.9,26.7,92.58333333333333,41.1375,13.433333333333334
2019-07-09,1019,0,56.8,26.7,93.125,30.94583333333333,13.433333333333334
2019-07-10,1087,0,40.5,26.7,92.08333333333333,34.4625,13.416666666666666
2019-07-11,1037,0,73.8,26.7,91.875,29.7625,13.416666666666666
2019-07-12,923,0,44,26.4,93.125,30.720833333333328,13.4
2019-07-13,1029,0,48.1,26.3,92.91666666666667,26.233333333333334,13.4
2019-07-14,1035,0,29.2,25.1,92.41666666666667,27.120833333333337,13.4
2019-07-15,1102,0,4.6,27.2,95.20833333333333,27.104166666666668,13.366666666666667
2019-07-16,1170,0,1.9,27.9,88.33333333333333,24.058333333333337,13.366666666666667
2019-07-17,1213,0,4.5,28.2,88.5,18.670833333333334,13.35
2019-07-18,1207,0,1.7,28.4,86.91666666666667,12.954166666666666,13.35
2019-07-19,1108,0,2,28.4,85.16666666666667,9.908333333333333,13.333333333333334
2019-07-20,1156,0,0.3,28.2,83.25,16.529166666666665,13.316666666666666
2019-07-21,1152,0,3.3,28.1,85.75,14.512499999999998,13.316666666666666
2019-07-22,1173,0,3.4,27.7,88.375,13.183333333333332,13.3
2019-07-23,1086,0,5.3,26.9,86.75,17.045833333333334,13.283333333333333
2019-07-24,1163,0,9.4,26.6,88.20833333333333,23.379166666666666,13.266666666666667
2019-07-25,1109,0,51.3,26.7,90.08333333333333,23.100000000000005,13.25
2019-07-26,1079,0,31.5,26.4,90.45833333333333,21.1375,13.25
2019-07-27,1122,0,11.7,26.7,91.66666666666667,31.174999999999997,13.233333333333333
2019-07-28,1095,0,4.1,27.6,88.41666666666667,34.525,13.216666666666667
2019-07-29,1168,0,8,27.2,81.04166666666667,35.954166666666666,13.2
2019-07-30,1128,0,20.2,26.1,84,32.225,13.183333333333334
2019-07-31,1128,0,17.1,26.3,92.16666666666667,23.995833333333334,13.183333333333334
2019-08-01,1147,0,7.9,26.9,90.58333333333333,24.241666666666664,13.15
2019-08-02,1076,0,10.8,27.1,87.70833333333333,22.691666666666674,13.15
2019-08-03,1207,0,15.2,27.4,86.375,26.075,13.116666666666667
2019-08-04,1173,0,6.8,27.5,86.33333333333333,28.92083333333333,13.116666666666667
2019-08-05,1148,0,5.3,28.9,87.70833333333333,18.141666666666662,13.083333333333334
2019-08-06,1130,0,10.4,28,86.16666666666667,10.745833333333332,13.066666666666666
2019-08-07,1118,0,25.4,26.4,87.08333333333333,24.974999999999998,13.066666666666666
2019-08-08,1038,0,25.8,26.3,91.16666666666667,40.44166666666667,13.033333333333333
2019-08-09,1036,0,8,27.1,91.79166666666667,34.829166666666666,13.016666666666667
2019-08-10,995,0,1.8,27.9,88.04166666666667,20.54166666666667,13.016666666666667
2019-08-11,832,0,1.7,28.6,88.41666666666667,11.62916666666667,12.983333333333333
2019-08-12,817,0,19.1,27.6,86.83333333333333,8.8875,12.966666666666667
2019-08-13,824,0,15,26.4,88.54166666666667,25.845833333333335,12.95
2019-08-14,839,0,8.4,26.8,90.45833333333333,33.58333333333333,12.933333333333334
2019-08-15,828,0,7.3,27,89.25,25.870833333333334,12.916666666666666
2019-08-16,920,0,17.4,26.9,89.58333333333333,18.425,12.883333333333333
2019-08-17,1060,0,12.5,26.9,89.75,13.045833333333329,12.883333333333333
2019-08-18,1074,0,4.8,27.1,88.625,19.483333333333334,12.866666666666667
2019-08-19,1209,0,1.1,27.6,87,23.662500000000005,12.833333333333334
2019-08-20,1200,0,1,27.9,85.29166666666667,16.766666666666662,12.816666666666666
2019-08-21,1151,0,0.7,28.3,85.66666666666667,12.362500000000002,12.8
2019-08-22,1225,0,12.4,27.5,86.45833333333333,7.650000000000001,12.783333333333333
2019-08-23,1108,0,4.1,27.5,87.83333333333333,13.908333333333333,12.766666666666667
2019-08-24,1077,0,20.3,26.2,85.875,22.466666666666665,12.75
2019-08-25,1170,0,4.7,27.2,92.375,24.24166666666667,12.716666666666667
2019-08-26,1215,0,7.1,27.4,85.20833333333333,22.304166666666664,12.7
2019-08-27,1187,0,14,27.3,86.5,21.283333333333335,12.683333333333334
2019-08-28,1160,0,3.7,27.4,87,19.699999999999996,12.666666666666666
2019-08-29,1136,0,1,28.1,85.75,19.283333333333335,12.65
2019-08-30,1100,0,0.1,28.6,82.875,14.454166666666667,12.633333333333333
2019-08-31,1060,0,5.3,28.5,83.5,10.075,12.6
2019-09-01,1076,0,29.7,27.5,85.70833333333333,8.6125,12.583333333333334
2019-09-02,1075,0,3.5,28,88.20833333333333,14.700000000000003,12.566666666666666
2019-09-03,1105,0,0.3,28.2,83.41666666666667,16.825000000000003,12.55
2019-09-04,1190,0,2.1,28.1,79.95833333333333,29.204166666666676,12.516666666666667
2019-09-06,1127,0,2.7,27.6,81.29166666666667,28.59583333333333,12.483333333333333
2019-09-07,1147,0,22.1,26.5,82.5,31.566666666666663,12.45
2019-09-08,1136,0,30.2,26.5,89.58333333333333,36.233333333333334,12.433333333333334
2019-09-09,1095,0,24.5,26.7,90.70833333333333,31.70416666666667,12.416666666666666
2019-09-10,1019,0,34.9,26.7,90.75,25.98333333333333,12.4
2019-09-11,1124,0,38.2,26.3,91.375,21.854166666666668,12.366666666666667
2019-09-12,1036,0,44.6,25.9,91.41666666666667,31.870833333333326,12.35
2019-09-13,1039,0,21.3,26,92.20833333333333,34.22083333333333,12.333333333333334
2019-09-14,1151,0,0.3,27.4,91.125,21.850000000000005,12.3
2019-09-15,1134,0,0.8,27.8,85.5,14.424999999999999,12.283333333333333
2019-09-16,1129,0,0.4,27.8,88.08333333333333,9.375000000000002,12.266666666666667
2019-09-17,1198,0,0.8,28.6,89.25,10.020833333333332,12.25
2019-09-18,1193,0,0.3,29,84.04166666666667,6.9624999999999995,12.216666666666667
2019-09-19,1132,0,1.2,29.1,83,9.016666666666667,12.2
2019-09-20,1085,0,7.9,28.2,84.29166666666667,7.283333333333331,12.183333333333334
2019-09-21,1107,0,7.6,28.1,86.83333333333333,6.025000000000001,12.15
2019-09-22,1075,0,3.5,28.5,89.20833333333333,5.591666666666666,12.133333333333333
2019-09-24,1131,0,5,27.4,84.95833333333333,7.966666666666666,12.1
2019-09-25,1085,0,6.8,26.8,87.25,11.008333333333335,12.066666666666666
2019-09-26,1151,0,0.2,27.2,85.79166666666667,11.5375,12.05
2019-09-27,1059,0,5.4,27,81.41666666666667,11.2125,12.033333333333333
2019-09-28,1138,0,2.8,26.7,84.33333333333333,12.491666666666667,12
2019-09-29,1098,0,7.4,25.8,86.95833333333333,8.954166666666666,11.983333333333333
2019-09-30,1117,0,8.5,25.9,89.66666666666667,11.574999999999998,11.966666666666667
2019-10-01,1056,0,33.7,25.1,90.54166666666667,12.558333333333332,11.95
2019-10-02,1069,0,8.4,25.8,93.625,18.2125,11.933333333333334
2019-10-03,1074,0,6.3,26.5,90.625,15.666666666666666,11.916666666666666
2019-10-04,1047,0,6.2,26.7,88.54166666666667,12.704166666666671,11.9
2019-10-05,1139,0,3.8,27,88.54166666666667,7.925,11.866666666666667
2019-10-06,1018,0,15.4,26.3,89.29166666666667,8.225000000000001,11.85
2019-10-07,1092,0,4.3,26.8,90.45833333333333,9.208333333333334,11.833333333333334
2019-10-08,949,0,0.5,27.4,87.125,7.433333333333334,11.8
2019-10-09,1036,0,8.4,26.8,84,5.466666666666666,11.783333333333333
2019-10-10,980,0,34.5,25,86.45833333333333,6.658333333333334,11.75
2019-10-11,909,0,20,25.4,92.125,16.308333333333334,11.733333333333333
2019-10-12,1050,0,0.2,26.4,89.75,12.93333333333333,11.716666666666667
2019-10-13,1079,0,0,27.2,86.45833333333333,6.458333333333333,11.7
2019-10-14,1096,0,0,27.5,83.20833333333333,12.425000000000002,11.683333333333334
2019-10-15,1078,0,11,26.7,82.5,10.104166666666666,11.666666666666666
2019-10-16,1057,0,0,27.3,88.20833333333333,10.274999999999999,11.633333333333333
2019-10-17,1142,0,0,27.7,84.79166666666667,7.979166666666667,11.616666666666667
2019-10-18,1031,0,0.2,28.2,85.375,10.983333333333333,11.583333333333334
2019-10-19,1160,0,0.5,28.5,84.33333333333333,7.262500000000002,11.566666666666666
2019-10-20,1105,0,0.7,28.5,85.95833333333333,4.079166666666666,11.566666666666666
2019-10-21,999,0,0.6,28.1,84.91666666666667,7.1375,11.533333333333333
2019-10-22,1151,0,0.1,27.7,84.08333333333333,7.270833333333333,11.516666666666667
2019-10-23,1161,0,0.2,27.8,83.66666666666667,7.279166666666666,11.483333333333333
2019-10-24,1053,0,0.6,27.4,83.79166666666667,7.812500000000001,11.483333333333333
2019-10-25,982,0,0,27.1,83.25,10.179166666666667,11.45
2019-10-26,1092,0,1.7,26.8,83,14.004166666666668,11.433333333333334
2019-10-27,1140,0,2.6,26.6,87.75,13.025,11.416666666666666
2019-10-28,1129,0,0.5,26.9,86.66666666666667,6.6875,11.4
2019-10-29,1098,0,0,26.6,83.625,11.50416666666667,11.366666666666667
2019-10-30,1107,0,0,26.3,84.875,9.475,11.366666666666667
2019-10-31,1120,0,0,26.5,81.83333333333333,8.616666666666667,11.333333333333334
2019-11-01,995,0,0,26.3,79.66666666666667,8.7,11.316666666666666
2019-11-02,1004,0,0,26.2,76.58333333333333,14.333333333333334,11.3
2019-11-03,1047,0,0,26.3,77.83333333333333,11.995833333333335,11.283333333333333
2019-11-04,1020,0,0,26,82.375,9.775,11.266666666666667
2019-11-05,1041,0,0,25.7,80.875,8.525,11.25
2019-11-06,1035,0,0,25.9,81.75,7.999999999999999,11.233333333333333
2019-11-07,1009,0,0,26.5,80.20833333333333,11.816666666666665,11.216666666666667
2019-11-08,873,0,4.9,26,80.58333333333333,8.804166666666669,11.2
2019-11-09,805,0,6,25.5,84.91666666666667,10.966666666666669,11.166666666666666
2019-11-10,704,0,26.2,25,86.91666666666667,22.837499999999995,11.166666666666666
2019-11-11,899,0,13,25.2,87.5,35.11666666666667,11.133333333333333
2019-11-12,952,0,0.2,25.1,86.83333333333333,19.1625,11.133333333333333
2019-11-13,976,0,0,25,86.66666666666667,9.529166666666669,11.116666666666667
2019-11-14,994,0,0,25.3,84.54166666666667,12.483333333333329,11.083333333333334
2019-11-15,866,0,0,25.2,87.625,12.108333333333333,11.083333333333334
2019-11-16,958,0,0,24.6,85.66666666666667,12.145833333333336,11.066666666666666
2019-11-17,1047,0,0,23.9,81.25,12.89583333333333,11.033333333333333
2019-11-18,915,0,0,23.8,78.83333333333333,12.766666666666671,11.033333333333333
2019-11-19,913,0,0,23.2,80.29166666666667,11.729166666666666,11.016666666666667
2019-11-20,874,0,0,23.5,80.58333333333333,14.008333333333333,11.016666666666667
2019-11-21,905,0,0,22.9,76.70833333333333,15.862500000000002,11
2019-11-22,813,0,0,22.6,78.5,12.5,10.983333333333333
2019-11-23,897,0,0,22.4,78.625,10.754166666666668,10.966666666666667
2019-11-24,883,0,0,22.8,77.20833333333333,10.591666666666667,10.95
2019-11-25,878,0,0,22.9,77.95833333333333,12.304166666666667,10.933333333333334
2019-11-26,896,0,0,23,78.66666666666667,11.004166666666668,10.916666666666666
2019-11-27,959,0,0,23.1,80.375,9.908333333333333,10.916666666666666
2019-11-28,938,0,0,23.2,82.54166666666667,10.12916666666667,10.9
2019-11-29,815,0,0,23,84.91666666666667,10.083333333333334,10.883333333333333
2019-11-30,941,0,0,23,85.16666666666667,8.749999999999998,10.883333333333333
2019-12-01,881,0,0,23.4,83.54166666666667,9.495833333333332,10.866666666666667
2019-12-02,772,0,0,22.5,76.95833333333333,15.508333333333335,10.85
2019-12-03,904,0,0,21.7,70.66666666666667,19.158333333333335,10.85
2019-12-04,918,0,0,21.6,68.625,16.341666666666665,10.833333333333334
2019-12-05,851,0,0,22.1,66.79166666666667,17.749999999999996,10.85
2019-12-06,825,0,0,21.9,77.33333333333333,10.97916666666667,10.833333333333334
2019-12-07,842,0,0,22,80.83333333333333,9.204166666666667,10.816666666666666
2019-12-08,869,0,0,21.6,79.41666666666667,9.408333333333333,10.816666666666666
2019-12-09,889,0,0,21.7,82.79166666666667,6.400000000000002,10.8
2019-12-10,931,0,0,21.6,82.08333333333333,7.387499999999999,10.8
2019-12-11,916,0,0,21,79.70833333333333,9.233333333333333,10.8
2019-12-12,871,0,0,20.6,76.04166666666667,10.070833333333333,10.783333333333333
2019-12-13,770,0,0,21.1,74.29166666666667,11.983333333333334,10.8
2019-12-14,886,0,0,21.1,75.08333333333333,10.729166666666666,10.783333333333333
2019-12-15,888,0,0,21.8,79.25,11.225000000000003,10.766666666666667
2019-12-16,645,0,0,22,76.25,14.225,10.783333333333333
2019-12-17,783,0,0,21.7,74.875,15.945833333333338,10.766666666666667
2019-12-18,905,0,0,21.3,70.79166666666667,20.05,10.783333333333333
2019-12-19,889,0,0,19.4,71.20833333333333,21.937500000000004,10.766666666666667
2019-12-20,785,0,0,18.4,72.91666666666667,18.80416666666667,10.766666666666667
2019-12-21,880,0,0,18.5,77.41666666666667,15.191666666666661,10.766666666666667
2019-12-22,862,0,0,18.7,75.45833333333333,16.045833333333334,10.75
2019-12-23,815,0,0,20,76.70833333333333,17.483333333333334,10.766666666666667
2019-12-24,821,0,0,19.8,72.5,20.45416666666667,10.766666666666667
2019-12-25,857,0,0,19.3,68,21.325000000000003,10.766666666666667
2019-12-26,830,0,0,20.3,70.5,20.250000000000004,10.766666666666667
2019-12-27,739,0,5.1,19.6,68.70833333333333,18.6625,10.766666666666667
2019-12-28,836,0,0,19,78,14.300000000000004,10.783333333333333
