date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2022-01-01,985,0,0,20.3,0,0,10.783333333333333
2022-01-02,892,0,0,20,71.25,18.25416666666667,10.8
2022-01-03,892,0,0,19.9,74.5,17.258333333333333,10.816666666666666
2022-01-04,1019,0,0,20.1,76.66666666666667,13.975,10.8
2022-01-05,958,0,0,20,74.625,16.9125,10.816666666666666
2022-01-06,991,0,0,19.7,75.20833333333333,16.275000000000002,10.833333333333334
2022-01-07,842,0,0,20.6,76.41666666666667,15.608333333333333,10.833333333333334
2022-01-08,998,0,0,21.1,73.79166666666667,15.070833333333331,10.85
2022-01-09,1028,0,0,21.2,72.70833333333333,15.091666666666669,10.85
2022-01-10,1091,0,0,21.3,75.125,13.137500000000003,10.85
2022-01-11,1098,0,0,21.4,72.70833333333333,15.574999999999998,10.866666666666667
2022-01-12,1019,0,0,21.1,75.29166666666667,13.200000000000001,10.883333333333333
2022-01-13,1036,0,0,20.9,74.58333333333333,15.720833333333331,10.883333333333333
2022-01-14,856,0,0,21,74.04166666666667,16.625000000000004,10.9
2022-01-15,1076,0,0,20.8,73.16666666666667,25.54166666666666,10.916666666666666
2022-01-16,1031,0,0,20.1,74.5,11.504166666666668,10.933333333333334
2022-01-17,1007,0,0,19.7,71.20833333333333,18.320833333333333,10.933333333333334
2022-01-18,1021,0,0,19.7,71.375,17.462499999999995,10.95
2022-01-19,1058,0,0,19.8,79.5,9.470833333333335,10.966666666666667
2022-01-20,1016,0,0,19,81.66666666666667,7.0625,10.966666666666667
2022-01-21,991,0,0,18.5,80.625,7.974999999999999,10.983333333333333
2022-01-22,1035,0,0,19.3,78.41666666666667,11.208333333333334,11
2022-01-23,998,0,0,20.2,73.375,12.183333333333335,11.016666666666667
2022-01-24,1073,0,1.2,20.3,74.83333333333333,10.075000000000001,11.033333333333333
2022-01-25,1108,0,1.6,20.3,73.875,9.4,11.05
2022-01-26,1101,0,0.1,20.5,83.04166666666667,9.666666666666666,11.05
2022-01-27,1125,0,0,19.7,81.875,3.991666666666666,11.066666666666666
2022-01-28,906,0,0,18.4,82.20833333333333,10.9625,11.1
2022-01-29,1064,0,0,17.3,63.458333333333336,20.17916666666667,11.1
2022-01-30,1028,0,0,17.3,57.833333333333336,21.008333333333333,11.116666666666667
2022-02-01,970,0,0,19,70.25,12.033333333333337,11.15
2022-02-02,1098,0,0.1,20.6,70.91666666666667,12.35,11.183333333333334
2022-02-03,1059,0,0,19.6,83.75,10.754166666666668,11.2
