date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2017-04-09,841,0,0,27.7,85.75,11.050000000000002,12.55
2017-04-11,895,0,0,27.6,85.33333333333333,10.833333333333334,12.583333333333334
2017-04-12,942,0,0,27.8,84.91666666666667,10.929166666666667,12.6
2017-04-13,924,0,0,27.8,80.125,13.758333333333333,12.616666666666667
2017-04-14,882,0,0,27.8,73.875,15.125,12.65
2017-04-15,924,0,0,27.5,80.66666666666667,12.5,12.666666666666666
2017-04-16,881,0,0.1,28,78.41666666666667,17.6125,12.7
2017-04-17,937,0,0.2,27.9,70,14.466666666666667,12.716666666666667
2017-04-18,938,0,0.4,27.5,69.95833333333333,19.2,12.716666666666667
2017-04-19,902,0,0.8,27.7,78.33333333333333,14.037500000000003,12.75
2017-04-20,875,0,3.2,27,78.08333333333333,23.54583333333333,12.766666666666667
2017-04-21,590,0,14.4,25.7,79.54166666666667,21.933333333333334,12.8
2017-04-22,721,0,0.9,26.8,87.33333333333333,21.895833333333332,12.8
2017-04-23,771,0,10.3,26.2,82.58333333333333,27.75,12.816666666666666
2017-04-24,684,0,9.4,26.3,85.125,31.250000000000004,12.85
2017-04-25,883,0,3.1,27.3,85.875,30.46249999999999,12.866666666666667
2017-04-26,909,0,0.6,27.7,86.08333333333333,31.899999999999995,12.883333333333333
2017-04-27,930,0,0.6,27.5,87.70833333333333,27.170833333333338,12.9
2017-04-28,858,0,0,27.5,89.20833333333333,18.391666666666662,12.916666666666666
2017-04-29,921,0,0,27.5,87.54166666666667,15.616666666666669,12.95
2017-04-30,895,0,0,27.5,86.33333333333333,15.795833333333334,12.95
2017-05-01,775,0,0,27.2,85.04166666666667,15.816666666666668,12.983333333333333
2017-05-02,908,0,0.1,27.3,83.79166666666667,12.920833333333334,13
2017-05-03,920,0,0,27.9,81.625,11.841666666666667,13
2017-05-04,958,0,0,28,83.95833333333333,11.820833333333335,13.033333333333333
2017-05-05,888,0,0,27.7,84.08333333333333,9.7625,13.05
2017-05-06,916,0,0,28,84.83333333333333,14.108333333333334,13.066666666666666
2017-05-07,921,0,0,28.3,80.75,19.500000000000004,13.083333333333334
2017-05-08,980,0,0,28.1,78.95833333333333,16.608333333333334,13.1
2017-05-09,931,0,0,28.3,82.91666666666667,13.937499999999998,13.116666666666667
2017-05-10,1025,0,0,28.5,82.45833333333333,11.295833333333333,13.116666666666667
2017-05-11,833,0,0.5,28.9,80.54166666666667,11.795833333333336,13.15
2017-05-12,916,0,0.3,29.6,81.20833333333333,11.408333333333331,13.15
2017-05-13,943,0,0.2,29.3,79.33333333333333,12.283333333333331,13.183333333333334
2017-05-14,920,0,0.9,29.1,77.5,11.695833333333335,13.183333333333334
2017-05-15,890,0,2.1,29,80.04166666666667,17.1875,13.216666666666667
2017-05-16,916,0,0.4,28.7,77.66666666666667,16.27916666666667,13.216666666666667
2017-05-17,840,0,1.3,27.8,76.75,18.37083333333333,13.233333333333333
2017-05-18,934,0,1,28.7,83.5,10.85,13.25
2017-05-19,916,0,3,28.9,84.375,15.700000000000003,13.266666666666667
2017-05-20,900,0,1.6,29.4,85.95833333333333,16.77916666666667,13.283333333333333
2017-05-21,944,0,0.6,29.6,84.33333333333333,16.291666666666668,13.3
2017-05-22,872,0,0,29.7,83.70833333333333,15.891666666666664,13.3
2017-05-23,811,0,0,29.9,81.66666666666667,14.533333333333337,13.316666666666666
2017-05-24,939,0,0,29.9,81.20833333333333,14.254166666666663,13.333333333333334
2017-05-25,836,0,0.3,30,79.91666666666667,13.487500000000002,13.333333333333334
2017-05-26,939,0,0,30.1,78.70833333333333,14.370833333333335,13.35
2017-05-27,938,0,0.9,30.3,75.58333333333333,11.195833333333333,13.366666666666667
2017-05-28,957,0,3.3,30.4,75.20833333333333,10.8125,13.383333333333333
2017-05-29,933,0,15.1,27.8,68.91666666666667,11.570833333333333,13.383333333333333
2017-05-30,566,0,55.3,26.2,84.75,16.479166666666664,13.383333333333333
2017-05-31,809,0,20.2,26.6,88.33333333333333,35.07916666666667,13.4
2017-06-01,672,0,14.5,27.5,90.75,25.200000000000003,13.4
2017-06-02,829,0,12,27.3,88.625,25.00833333333333,13.416666666666666
2017-06-03,938,0,14.8,27.8,88.75,20.599999999999998,13.433333333333334
2017-06-04,790,0,8,27.9,87.54166666666667,24.09166666666667,13.45
2017-06-05,910,0,6.2,28,87.41666666666667,24.45,13.45
2017-06-06,964,0,1.4,28.7,85.16666666666667,18.466666666666665,13.45
2017-06-07,912,0,1.9,29.3,87.33333333333333,11.383333333333333,13.466666666666667
2017-06-08,711,0,6.8,28.2,85.08333333333333,9.874999999999998,13.466666666666667
2017-06-09,884,0,6.7,28.6,83.66666666666667,11.275,13.466666666666667
2017-06-10,949,0,6.1,29.2,83.16666666666667,9.437500000000002,13.483333333333333
2017-06-11,811,0,21.1,27.3,81.54166666666667,11.054166666666667,13.466666666666667
2017-06-12,675,0,116.2,27,88.95833333333333,37.63750000000001,13.483333333333333
2017-06-13,738,0,48.8,26.9,91.375,53.541666666666664,13.483333333333333
2017-06-14,901,0,21.9,26.7,91.75,26.470833333333335,13.483333333333333
2017-06-15,829,0,32.8,25.9,90.83333333333333,21.412499999999998,13.483333333333333
2017-06-17,957,0,11.3,26.8,92.20833333333333,37.791666666666664,13.5
2017-06-18,938,0,9.9,27.1,90.33333333333333,23.754166666666663,13.5
2017-06-19,810,0,23.9,26.6,90.54166666666667,23.775000000000006,13.5
2017-06-20,931,0,58.2,25.8,90.95833333333333,25.104166666666668,13.5
2017-06-21,866,0,49.8,26,94.125,22.04583333333333,13.5
2017-06-22,854,0,7.3,26.7,91.66666666666667,18.179166666666667,13.5
2017-06-23,849,0,10.9,27,88.70833333333333,24.424999999999997,13.5
2017-06-24,861,0,6.4,27.4,88.625,21.337499999999995,13.483333333333333
2017-06-25,723,0,0.2,28.2,85.08333333333333,25.175,13.5
2017-06-26,691,0,5.9,27.7,80.33333333333333,28.837500000000002,13.5
2017-06-27,693,0,4,27.6,83.29166666666667,27.27083333333334,13.5
2017-06-28,730,0,5.5,27.4,83.83333333333333,23.595833333333335,13.483333333333333
2017-06-29,759,0,2.4,27.8,85.125,24.120833333333337,13.483333333333333
2017-06-30,733,0,6.6,27.1,82.04166666666667,27.675000000000008,13.483333333333333
2017-07-01,907,0,20.7,26.8,87.29166666666667,31.266666666666662,13.466666666666667
2017-07-02,891,0,31.5,26.5,89.91666666666667,33.00416666666667,13.466666666666667
2017-07-03,812,0,61.5,26.4,91.95833333333333,34.300000000000004,13.466666666666667
2017-07-04,875,0,49.9,26.4,93.29166666666667,31.175,13.45
2017-07-05,792,0,28.6,26.6,92.75,32.12083333333333,13.45
2017-07-06,917,0,5.5,26.8,91.5,27.349999999999994,13.45
2017-07-07,892,0,3.2,27,88.875,29.724999999999998,13.433333333333334
2017-07-08,938,0,7.3,27.1,86.625,26.120833333333337,13.433333333333334
2017-07-09,936,0,6.1,27,87.66666666666667,27.766666666666666,13.416666666666666
2017-07-10,905,0,7.3,26.8,86.20833333333333,29.29583333333333,13.416666666666666
2017-07-11,949,0,10.1,26,87.5,26.695833333333336,13.416666666666666
2017-07-12,993,0,12.5,26.1,92.25,23.6375,13.4
2017-07-13,892,0,14.6,26.5,91,23.879166666666666,13.4
2017-07-14,847,0,1.5,27.5,88.33333333333333,24.541666666666668,13.366666666666667
2017-07-15,933,0,1.5,27.8,82.66666666666667,19.88333333333333,13.366666666666667
2017-07-16,890,0,2.6,28.2,82.83333333333333,18.4875,13.366666666666667
2017-07-17,983,0,2.9,28.8,82.20833333333333,10.658333333333335,13.35
2017-07-18,947,0,6.6,28,84.29166666666667,11.804166666666665,13.35
2017-07-19,832,0,25.6,26.1,84.375,25.495833333333337,13.316666666666666
2017-07-20,796,0,24.7,26.2,92.08333333333333,36.55416666666667,13.316666666666666
2017-07-21,860,0,16.8,26.3,91.41666666666667,32.1875,13.3
2017-07-22,987,0,87.2,26.4,90.25,30.362499999999997,13.283333333333333
2017-07-23,758,0,95.7,26,91.04166666666667,24.1875,13.283333333333333
2017-07-24,771,0,87.2,25.2,93.16666666666667,27.2625,13.266666666666667
2017-07-25,825,0,47.4,25.5,94.20833333333333,32.891666666666666,13.25
2017-07-26,916,0,12.4,26.4,92.5,30.58333333333333,13.233333333333333
2017-07-27,995,0,4.5,26.9,89.66666666666667,20.73333333333333,13.216666666666667
2017-07-28,840,0,7.7,27.3,89.04166666666667,14.0875,13.216666666666667
2017-07-29,984,0,4.8,27.6,88.75,9.487500000000002,13.183333333333334
2017-07-30,1012,0,3.2,27.7,89.54166666666667,11.620833333333335,13.183333333333334
2017-07-31,927,0,1.7,27.6,86.08333333333333,15.108333333333329,13.15
2017-08-01,929,0,1.3,27.7,85.58333333333333,17.625000000000004,13.15
2017-08-02,958,0,6.4,27.5,87.45833333333333,18.44583333333333,13.133333333333333
2017-08-03,944,0,3.5,27.4,88.29166666666667,20.541666666666668,13.116666666666667
2017-08-04,865,0,11.1,27.3,88.375,19.10833333333333,13.1
2017-08-05,975,0,7,27.5,89.29166666666667,20.287499999999998,13.083333333333334
2017-08-06,889,0,12,27.2,87.45833333333333,24.99166666666667,13.066666666666666
2017-08-07,977,0,12.3,27.3,89.08333333333333,23.29583333333333,13.05
2017-08-08,930,0,13,27.2,85.33333333333333,23.7,13.033333333333333
2017-08-09,933,0,8.9,26.8,86.95833333333333,24.60416666666666,13.016666666666667
2017-08-10,903,0,25.7,26.5,88.875,25.225000000000005,12.983333333333333
2017-08-11,799,0,38.7,26.3,91.16666666666667,26.995833333333334,12.983333333333333
2017-08-12,905,0,44.8,26.3,93.5,28.075000000000003,12.966666666666667
2017-08-13,916,0,18.9,26.1,92.75,27.2,12.933333333333334
2017-08-14,985,0,17.8,26,93.08333333333333,25.345833333333335,12.933333333333334
2017-08-15,896,0,13,26.5,92.41666666666667,22.86666666666667,12.916666666666666
2017-08-16,924,0,14.4,26.1,92.20833333333333,18.774999999999995,12.883333333333333
2017-08-17,971,0,2.8,27.2,92.41666666666667,19.99583333333333,12.866666666666667
2017-08-18,888,0,0,27.8,85,18.366666666666664,12.85
2017-08-19,996,0,0.7,27.9,81.875,21.7375,12.833333333333334
2017-08-20,975,0,2.1,27.7,82.04166666666667,17.05,12.816666666666666
2017-08-21,1048,0,6.8,28,83.45833333333333,13.141666666666666,12.783333333333333
2017-08-22,1004,0,19.9,26.8,84.625,9.695833333333333,12.766666666666667
2017-08-23,992,0,2.2,27.5,88.41666666666667,11.97916666666667,12.75
2017-08-24,965,0,33,27,85.41666666666667,17.5125,12.75
2017-08-25,937,0,1.8,27.5,87.54166666666667,16.604166666666668,12.716666666666667
2017-08-26,1000,0,21,26.5,84.66666666666667,20.691666666666666,12.7
2017-08-27,919,0,3.6,27.2,89.91666666666667,23.42916666666667,12.683333333333334
2017-08-28,996,0,2.4,27.8,84.95833333333333,25.1125,12.65
2017-08-29,989,0,5.7,27.7,82.125,23.083333333333332,12.633333333333333
2017-08-30,914,0,18,27.3,84.66666666666667,18.712500000000002,12.616666666666667
2017-08-31,864,0,34.2,26.4,88.625,12.320833333333331,12.583333333333334
2017-09-01,635,0,27.4,26.2,91.20833333333333,13.029166666666667,12.566666666666666
2017-09-02,715,0,29.2,26.5,91.45833333333333,21.354166666666668,12.55
2017-09-03,760,0,13.5,27.1,90.58333333333333,21.599999999999998,12.516666666666667
2017-09-04,760,0,2.9,27.7,88.375,14.54166666666667,12.516666666666667
2017-09-05,859,0,1.5,28,88.79166666666667,12.454166666666666,12.5
2017-09-06,884,0,2.5,28,89.125,11.179166666666667,12.483333333333333
2017-09-07,896,0,4.5,27.9,87.625,12.424999999999999,12.45
2017-09-08,878,0,12.2,27,88.125,13.75416666666667,12.433333333333334
2017-09-09,908,0,11.4,26.8,89.08333333333333,16.491666666666667,12.416666666666666
2017-09-10,840,0,14.4,26.5,90,17.416666666666668,12.383333333333333
2017-09-11,908,0,4.9,26.6,89.5,14.779166666666669,12.366666666666667
2017-09-12,979,0,18,26.1,89.5,11.225000000000001,12.35
2017-09-13,945,0,11.3,26.5,91.625,16.949999999999992,12.333333333333334
2017-09-14,901,0,0.9,27.3,89.25,17.229166666666668,12.3
2017-09-15,904,0,0.5,28.1,85.375,15.737500000000002,12.283333333333333
2017-09-16,919,0,10.8,28.5,84,8.4375,12.266666666666667
2017-09-17,931,0,41.6,26.7,86.91666666666667,10.041666666666668,12.233333333333333
2017-09-18,935,0,13.4,26.9,90.91666666666667,15.108333333333333,12.216666666666667
2017-09-19,932,0,18.1,26.5,87.45833333333333,18.212500000000002,12.2
2017-09-20,947,0,8.4,26.9,90.375,31.34583333333333,12.183333333333334
2017-09-21,970,0,11.9,27.1,87.95833333333333,28.441666666666666,12.15
2017-09-22,894,0,1.6,27.7,87.95833333333333,16.875,12.133333333333333
2017-09-23,917,0,0.2,28.4,85.91666666666667,7.383333333333334,12.116666666666667
2017-09-24,982,0,3.7,28.2,85.91666666666667,7.633333333333333,12.083333333333334
2017-09-25,1026,0,7.9,27.8,87.20833333333333,5.670833333333333,12.066666666666666
2017-09-26,934,0,9.9,27.8,87.08333333333333,5.858333333333334,12.05
2017-09-27,917,0,12.6,27.5,86.25,6.300000000000001,12.033333333333333
2017-09-28,915,0,21.7,26.6,87.875,5.966666666666666,12
2017-09-29,840,0,18.2,26.2,91.20833333333333,20.304166666666664,11.983333333333333
2017-09-30,917,0,8.5,27,90.58333333333333,24.333333333333332,11.966666666666667
2017-10-01,921,0,3.3,27.8,89.25,15.166666666666666,11.933333333333334
2017-10-02,995,0,2,27.7,85.58333333333333,8.070833333333335,11.916666666666666
2017-10-03,1034,0,1.3,27.9,85.79166666666667,8.045833333333333,11.9
2017-10-04,966,0,2.9,28.7,85.41666666666667,5.108333333333333,11.866666666666667
2017-10-05,955,0,7.8,28.5,85.20833333333333,6.512499999999999,11.85
2017-10-06,835,0,11.9,27,88.29166666666667,7.649999999999999,11.833333333333334
2017-10-07,979,0,19.3,26.2,87.625,13.254166666666668,11.8
2017-10-08,935,0,21.5,25.7,89.29166666666667,22.004166666666666,11.783333333333333
2017-10-09,984,0,2.2,26.6,91.58333333333333,22.4375,11.783333333333333
2017-10-10,1014,0,0,27.6,87.25,17.2,11.75
2017-10-11,838,0,0,28.2,84.08333333333333,6.933333333333331,11.733333333333333
2017-10-12,998,0,3.3,28,84.45833333333333,12.133333333333335,11.716666666666667
2017-10-14,963,0,0,27.5,86.08333333333333,8.370833333333334,11.666666666666666
2017-10-15,985,0,0,28,84.875,7.891666666666668,11.633333333333333
2017-10-16,954,0,0.6,28.6,84.20833333333333,6.3875,11.633333333333333
2017-10-17,940,0,4.5,27.8,83.70833333333333,8.954166666666667,11.616666666666667
2017-10-19,878,0,10.7,27.2,87.79166666666667,12.195833333333335,11.566666666666666
2017-10-20,881,0,31.7,25.6,86.20833333333333,19.183333333333337,11.533333333333333
2017-10-21,547,0,51.9,25.7,89.125,31.612499999999997,11.533333333333333
2017-10-22,862,0,7.9,25.8,90.54166666666667,43.65,11.5
2017-10-23,937,0,0,25.6,82.66666666666667,15.737499999999999,11.483333333333333
2017-10-24,947,0,0,25.6,85.20833333333333,6.333333333333335,11.466666666666667
2017-10-25,899,0,0,26.3,86.75,6.458333333333333,11.45
2017-10-26,936,0,0,26.4,86.5,10.329166666666667,11.433333333333334
2017-10-27,852,0,0,25.4,82.58333333333333,11.8375,11.4
2017-10-28,827,0,0,24.8,77.16666666666667,13.7125,11.4
2017-10-29,851,0,11.1,23.7,77.20833333333333,12.204166666666664,11.366666666666667
2017-10-30,796,0,3.7,22.8,86.5,10.279166666666665,11.35
2017-10-31,851,0,6,23.7,85.625,14.95833333333333,11.333333333333334
2017-11-01,869,0,0.6,24.1,86,8.708333333333334,11.316666666666666
2017-11-02,884,0,0.8,24.6,88,6.391666666666667,11.3
2017-11-03,865,0,0,25.6,86.875,7.362500000000001,11.266666666666667
2017-11-04,939,0,0,25.8,85.5,8.133333333333335,11.25
2017-11-05,907,0,0,26.3,86.79166666666667,8.729166666666666,11.233333333333333
2017-11-06,912,0,0,25.6,85.04166666666667,8.504166666666666,11.216666666666667
2017-11-07,914,0,0,24.8,84.58333333333333,10.6625,11.2
2017-11-08,968,0,0,24.2,85.08333333333333,9.816666666666666,11.2
2017-11-09,875,0,0,24.6,87.29166666666667,9.5625,11.166666666666666
2017-11-10,857,0,0,24.6,83.66666666666667,9.491666666666665,11.15
2017-11-11,942,0,0,25.4,83.83333333333333,11.345833333333333,11.133333333333333
2017-11-12,962,0,0,25.7,81.29166666666667,12.324999999999998,11.116666666666667
2017-11-13,957,0,0,25.9,80.125,12.391666666666666,11.116666666666667
2017-11-14,987,0,0.1,26.3,81.58333333333333,10.500000000000002,11.083333333333334
2017-11-15,919,0,3.9,26.3,84.33333333333333,7.120833333333333,11.066666666666666
2017-11-16,1020,0,2,24.9,87.58333333333333,9.4125,11.066666666666666
2017-11-17,866,0,1.3,25.2,86.875,11.579166666666664,11.033333333333333
2017-11-18,929,0,0,25.7,88.45833333333333,9.541666666666668,11.016666666666667
2017-11-19,989,0,0,26.2,84.66666666666667,12.404166666666669,11.016666666666667
2017-11-20,961,0,0,25.7,83.91666666666667,14.266666666666666,11
2017-11-21,910,0,0,24.9,79.375,19.070833333333336,10.983333333333333
2017-11-22,929,0,0,23.6,74.58333333333333,20.78333333333333,10.966666666666667
2017-11-23,894,0,0,22.9,72.75,17.862500000000008,10.95
2017-11-24,784,0,0,23.3,70,16.441666666666666,10.95
2017-11-25,873,0,0,22.8,70.625,15.316666666666665,10.933333333333334
2017-11-26,866,0,0,21.6,74.04166666666667,14.204166666666667,10.916666666666666
2017-11-27,846,0,0,21.4,77.16666666666667,11.966666666666667,10.916666666666666
2017-11-28,878,0,0,21.3,79.66666666666667,12.774999999999999,10.9
2017-11-29,813,0,0,21.1,82.16666666666667,11.729166666666664,10.883333333333333
2017-12-01,764,0,0,20.8,77.75,12.891666666666666,10.866666666666667
2017-12-02,746,0,0,20.7,80.41666666666667,9.399999999999999,10.85
2017-12-03,781,0,0,20.2,79.41666666666667,10.658333333333333,10.85
2017-12-04,833,0,0,20.2,77.125,12.579166666666667,10.85
2017-12-05,926,0,0,20,75.70833333333333,11.524999999999999,10.833333333333334
2017-12-06,907,0,0,19.7,75.25,10.0875,10.833333333333334
2017-12-07,800,0,0,21.2,78.08333333333333,10.579166666666667,10.816666666666666
2017-12-09,866,0,15.7,23.2,83,15.020833333333336,10.816666666666666
2017-12-10,874,0,0.2,24.1,90.875,12.991666666666672,10.8
2017-12-11,892,0,3.6,23.8,88.66666666666667,21.34166666666667,10.783333333333333
2017-12-13,911,0,0,22.7,89.91666666666667,8.529166666666665,10.783333333333333
2017-12-14,863,0,0,22.6,86.58333333333333,17.05416666666667,10.783333333333333
2017-12-15,804,0,0,21.8,79.16666666666667,19.641666666666666,10.783333333333333
2017-12-16,619,0,0,20.5,76.54166666666667,20.35,10.766666666666667
2017-12-17,828,0,0,20.2,77.91666666666667,15.508333333333335,10.766666666666667
2017-12-18,837,0,0,20.3,84.33333333333333,13.108333333333333,10.766666666666667
2017-12-19,848,0,0,20.4,87.16666666666667,11.533333333333333,10.766666666666667
2017-12-20,876,0,0,20.5,89.58333333333333,10.045833333333334,10.766666666666667
2017-12-21,859,0,0,20.5,90.79166666666667,10.562500000000002,10.766666666666667
2017-12-22,764,0,0,20.3,88.375,10,10.766666666666667
2017-12-23,860,0,0,20.7,86.20833333333333,8.829166666666667,10.766666666666667
2017-12-24,817,0,0,20.8,82.75,12.558333333333332,10.766666666666667
2017-12-25,848,0,0,20.4,78.83333333333333,14.591666666666669,10.766666666666667
2017-12-26,868,0,0,20.5,84.04166666666667,13.029166666666667,10.766666666666667
2017-12-28,852,0,0,20.3,83.5,14.441666666666668,10.783333333333333
2017-12-29,708,0,0,20.4,87.79166666666667,7.037499999999999,10.783333333333333
2017-12-30,851,0,0,21.2,85.125,11.833333333333334,10.783333333333333
2017-12-31,796,0,3.2,21,81.16666666666667,13.195833333333333,10.783333333333333
