date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2018-01-01,804,0,8.1,21.3,0,0,10.783333333333333
2018-01-02,832,0,8.8,20.9,85.91666666666667,9.770833333333334,10.8
2018-01-03,814,0,3,20.7,84.33333333333333,10.020833333333334,10.816666666666666
2018-01-04,819,0,0,19,77.08333333333333,15.416666666666671,10.8
2018-01-05,741,0,0,18.5,67.875,19.337500000000002,10.816666666666666
2018-01-06,820,0,0,18.5,76.66666666666667,13.804166666666667,10.833333333333334
2018-01-07,804,0,0,17.9,75,16.470833333333335,10.833333333333334
2018-01-08,779,0,0,17.1,70.25,21.35833333333333,10.85
2018-01-09,828,0,0,17.3,64.125,22.60833333333333,10.85
2018-01-10,795,0,0,17.6,67.375,20.09583333333334,10.85
2018-01-11,819,0,0,17.1,73.04166666666667,17.579166666666666,10.866666666666667
2018-01-12,768,0,0,16.8,76.91666666666667,14.108333333333333,10.883333333333333
2018-01-13,846,0,0,17.1,78.45833333333333,9.929166666666665,10.883333333333333
2018-01-14,822,0,0,17.5,79.70833333333333,7.766666666666667,10.9
2018-01-15,814,0,0,17.4,82.20833333333333,9.241666666666667,10.916666666666666
2018-01-16,781,0,0,17.9,84.16666666666667,11.295833333333334,10.933333333333334
2018-01-17,812,0,0,17.9,82.25,13.470833333333333,10.933333333333334
2018-01-18,783,0,0,18.9,81.25,12.899999999999999,10.95
2018-01-19,714,0,0,19.3,79.70833333333333,13.183333333333335,10.966666666666667
2018-01-20,800,0,0,18.9,79.45833333333333,13.12083333333333,10.966666666666667
2018-01-21,860,0,0,19.3,78.79166666666667,13.129166666666668,10.983333333333333
2018-01-22,809,0,0,18.8,75.375,16.091666666666672,11
2018-01-23,864,0,0,18.5,77.29166666666667,13.608333333333334,11.016666666666667
2018-01-24,869,0,0,18.7,81.04166666666667,10.991666666666667,11.033333333333333
2018-01-25,871,0,0,19.2,83.125,10.754166666666665,11.05
2018-01-26,770,0,0,20.2,80.66666666666667,13.783333333333337,11.05
2018-01-27,872,0,0,19.5,69.95833333333333,17.7375,11.066666666666666
2018-01-28,849,0,0,18.7,65.58333333333333,19.712500000000002,11.1
2018-01-29,898,0,0,18.4,62.166666666666664,21.854166666666668,11.1
2018-01-30,851,0,0,18,63.083333333333336,18.841666666666665,11.116666666666667
2018-01-31,850,0,0,19,70.45833333333333,11.379166666666668,11.15
2018-02-01,835,0,0,19.7,77.04166666666667,11.141666666666667,11.15
2018-02-02,762,0,0,19.6,84.04166666666667,14.279166666666669,11.166666666666666
2018-02-03,868,0,0,19.9,84.375,11.345833333333331,11.2
2018-02-04,836,0,0,20,82.16666666666667,8.612499999999999,11.2
2018-02-05,837,0,0,20.8,81.79166666666667,7.583333333333331,11.233333333333333
2018-02-06,840,0,0,20.9,77.66666666666667,13.025000000000004,11.25
2018-02-07,920,0,0,21.2,83.875,11.066666666666668,11.266666666666667
2018-02-08,862,0,0,21.4,85.91666666666667,8.033333333333333,11.283333333333333
2018-02-09,789,0,0,21.6,87.83333333333333,8.620833333333334,11.3
2018-02-10,880,0,0,21.9,86.45833333333333,7.720833333333334,11.316666666666666
2018-02-11,846,0,0,23,84.20833333333333,8.666666666666666,11.35
2018-02-12,889,0,0,22.9,71.16666666666667,18.04583333333333,11.35
2018-02-13,895,0,0,23.1,58.708333333333336,18.04583333333333,11.383333333333333
2018-02-14,901,0,0,23.1,60.25,18.9125,11.4
2018-02-15,903,0,0,22.6,62.333333333333336,19.495833333333334,11.416666666666666
2018-02-16,747,0,0,22,63.625,21.987499999999997,11.433333333333334
2018-02-17,839,0,0,21.6,61.416666666666664,18.3125,11.45
2018-02-18,875,0,0,21.5,67.16666666666667,15.462499999999997,11.466666666666667
2018-02-19,890,0,0,21.9,76.20833333333333,12.070833333333333,11.5
2018-02-20,866,0,0,23.1,71.45833333333333,15.658333333333333,11.516666666666667
2018-02-21,688,0,0,22.9,64.29166666666667,18.170833333333334,11.533333333333333
2018-02-22,879,0,0,23,67.875,14.704166666666667,11.55
2018-02-23,801,0,0,22.9,79.95833333333333,9.808333333333334,11.583333333333334
2018-02-24,870,0,0,23.7,84.45833333333333,9.079166666666667,11.6
2018-02-25,942,0,0,24,78.41666666666667,8.65,11.616666666666667
2018-02-26,876,0,0.1,24.5,74.66666666666667,8.158333333333335,11.633333333333333
2018-02-27,936,0,0,23.9,70.125,13.5625,11.666666666666666
2018-02-28,924,0,0,24.4,73.625,10.716666666666663,11.683333333333334
2018-03-01,888,0,0,24.4,75.375,10.820833333333335,11.716666666666667
2018-03-02,893,0,0,24.6,80.125,11.045833333333334,11.716666666666667
2018-03-03,972,0,0,24.3,79.33333333333333,10.583333333333334,11.733333333333333
2018-03-04,936,0,0,24.9,83,14.987499999999999,11.766666666666667
2018-03-05,971,0,0,24.9,84.375,18.0125,11.783333333333333
2018-03-06,944,0,0,25.9,83.41666666666667,11.679166666666667,11.816666666666666
2018-03-07,1010,0,0,26.4,76.375,10.245833333333335,11.833333333333334
2018-03-08,982,0,0,26.2,72.33333333333333,10.249999999999998,11.85
2018-03-09,861,0,0,25.6,49.041666666666664,21.091666666666665,11.866666666666667
2018-03-10,980,0,0,25.3,56.083333333333336,17.4375,11.883333333333333
2018-03-11,1021,0,0,25.4,67.79166666666667,13.645833333333336,11.916666666666666
2018-03-12,1003,0,0,25.7,72.125,11.495833333333332,11.933333333333334
2018-03-13,1014,0,0,25.4,75.45833333333333,9.454166666666666,11.95
2018-03-14,1020,0,0,25.5,79.25,14.100000000000001,11.983333333333333
2018-03-15,912,0,0,25.7,82.70833333333333,14.108333333333334,12
2018-03-16,840,0,0.5,25.7,83.625,15.379166666666668,12.033333333333333
2018-03-17,965,0,2.8,25.6,84.70833333333333,12.108333333333334,12.05
2018-03-18,986,0,0.2,25.5,83.91666666666667,10.983333333333334,12.066666666666666
2018-03-19,1062,0,0,26.1,81.79166666666667,10.133333333333335,12.1
2018-03-20,1005,0,0,26.6,80.75,13.095833333333331,12.116666666666667
2018-03-21,983,0,0,26.4,76.70833333333333,10.77083333333333,12.133333333333333
2018-03-22,1008,0,0,26.8,75.83333333333333,11.229166666666664,12.166666666666666
2018-03-23,886,0,0,26.5,75.83333333333333,12.370833333333332,12.166666666666666
2018-03-24,945,0,0,26.4,81.83333333333333,14.558333333333332,12.183333333333334
2018-03-25,878,0,0.1,26.6,80.625,11.295833333333333,12.216666666666667
2018-03-26,867,0,0.3,26.9,82.375,10.233333333333333,12.233333333333333
2018-03-27,1001,0,1.2,26.6,83.16666666666667,12.237499999999999,12.266666666666667
2018-03-28,950,0,0.2,26.6,81.33333333333333,11.654166666666667,12.283333333333333
2018-03-29,993,0,0,26.6,82.125,11.65,12.3
2018-03-30,493,0,0,26.4,81.29166666666667,13.75,12.333333333333334
2018-03-31,943,0,0,27,80.25,11.862500000000002,12.35
2018-04-01,1014,0,0,27.8,75.375,11.845833333333333,12.366666666666667
2018-04-02,1038,0,0,28.4,74.45833333333333,14.44166666666667,12.4
2018-04-03,889,0,0.2,28.1,67.125,17.01666666666667,12.416666666666666
2018-04-04,1048,0,0.7,27.3,70.125,10.870833333333332,12.433333333333334
2018-04-05,1013,0,0,26.7,77.875,10.541666666666668,12.466666666666667
2018-04-06,792,0,0.4,26.6,80.125,11.33333333333333,12.483333333333333
2018-04-07,1016,0,0.3,27.2,79.16666666666667,9.395833333333336,12.5
2018-04-08,1003,0,1.9,27.1,77.66666666666667,8.716666666666667,12.516666666666667
2018-04-09,1038,0,2,26.7,79.625,14.337500000000004,12.533333333333333
2018-04-10,941,0,0.8,26.8,76.04166666666667,11.612499999999999,12.55
2018-04-11,1068,0,0.3,27.3,81.41666666666667,8.541666666666666,12.583333333333334
2018-04-12,1081,0,0.3,27.2,77.54166666666667,9.062499999999998,12.6
2018-04-13,977,0,0.3,27.5,77.83333333333333,11.720833333333333,12.616666666666667
2018-04-14,1015,0,0,28,77.20833333333333,11.112499999999999,12.65
2018-04-15,1081,0,0,28.1,77.91666666666667,11.75,12.666666666666666
2018-04-16,1050,0,0,28.6,80.45833333333333,9.779166666666667,12.683333333333334
2018-04-17,804,0,0.5,28.2,79.75,11.054166666666669,12.7
2018-04-18,974,0,0.7,28,79.91666666666667,13.241666666666667,12.716666666666667
2018-04-19,935,0,9.9,26.2,76.95833333333333,18.533333333333335,12.75
2018-04-20,796,0,1,27.5,83.29166666666667,15.27083333333333,12.766666666666667
2018-04-21,936,0,0.2,28.1,81.33333333333333,20.55,12.766666666666667
2018-04-22,967,0,0.8,27.9,81.75,21.575,12.8
2018-04-23,1082,0,0.4,28,81.875,17.395833333333332,12.816666666666666
2018-04-24,1035,0,0,28.5,82.375,11.925000000000002,12.85
2018-04-25,1033,0,0,28.5,81.08333333333333,10.6,12.866666666666667
2018-04-27,964,0,0,28,75.20833333333333,11.216666666666669,12.9
2018-04-28,1059,0,0,28.2,75.95833333333333,10.262500000000001,12.916666666666666
2018-04-29,757,0,0.3,27.8,74.41666666666667,12.445833333333335,12.95
2018-04-30,727,0,4.3,27.1,76.375,16.645833333333332,12.95
2018-05-01,747,0,1.3,26.9,80.45833333333333,14,12.966666666666667
2018-05-02,672,0,7.9,27,81.5,11.141666666666667,13
2018-05-03,1030,0,1.5,26.8,82.54166666666667,11.516666666666667,13
2018-05-04,927,0,7.6,26.2,82.70833333333333,11.366666666666665,13.033333333333333
2018-05-05,992,0,1.8,27.3,86.25,13.687499999999998,13.033333333333333
2018-05-06,1045,0,1.9,28.3,81.375,19.666666666666668,13.066666666666666
2018-05-07,897,0,2,28.4,78.79166666666667,22.75833333333333,13.083333333333334
2018-05-08,909,0,0.5,28.7,81.04166666666667,23.770833333333332,13.083333333333334
2018-05-09,982,0,0,28.7,82.29166666666667,23.995833333333334,13.116666666666667
2018-05-10,941,0,0,28.7,85,20.674999999999997,13.116666666666667
2018-05-11,634,0,0.3,27.8,83.5,15.895833333333337,13.15
2018-05-12,1016,0,12.5,26.6,82.5,11.091666666666669,13.15
2018-05-14,949,0,21.1,25.6,86.45833333333333,14.312500000000005,13.183333333333334
2018-05-15,1054,0,4.8,26.5,87.125,17.32083333333333,13.216666666666667
2018-05-16,984,0,0.4,27.1,83.79166666666667,12.9625,13.216666666666667
2018-05-17,950,0,8.4,26,80.5,10.816666666666668,13.233333333333333
2018-05-18,906,0,5.2,25.9,87.54166666666667,13.508333333333335,13.25
2018-05-19,919,0,11.4,25.9,86.25,12.495833333333332,13.266666666666667
2018-05-20,894,0,5,26.7,89.04166666666667,16.445833333333333,13.283333333333333
2018-05-21,943,0,6.8,26.7,87.33333333333333,14.075000000000001,13.283333333333333
2018-05-22,1017,0,0.1,27.7,87.5,13.816666666666665,13.3
2018-05-23,1028,0,5.1,27.5,86.41666666666667,13.895833333333334,13.3
2018-05-24,1050,0,1.9,27.5,88.625,12.945833333333333,13.333333333333334
2018-05-25,1016,0,4.3,27.5,88.33333333333333,14.754166666666668,13.333333333333334
2018-05-26,1048,0,0.6,28.1,87.29166666666667,18.675,13.35
2018-05-27,1002,0,0.1,28.5,85.375,17.350000000000005,13.35
2018-05-28,1119,0,0.1,28.9,84.54166666666667,12.65416666666667,13.366666666666667
2018-05-29,1019,0,0.7,29.6,82.91666666666667,9.954166666666666,13.383333333333333
2018-05-30,1120,0,0.9,29.2,76.45833333333333,13.570833333333331,13.383333333333333
2018-05-31,1015,0,5.7,27.5,79.08333333333333,19.970833333333335,13.4
2018-06-01,1028,0,7.2,27.6,86.375,20.879166666666666,13.4
2018-06-02,1096,0,6.5,27.4,85.75,14.975,13.416666666666666
2018-06-03,1054,0,8.9,27.6,86.375,13.000000000000002,13.416666666666666
2018-06-04,988,0,1.7,27.7,86.04166666666667,15.741666666666667,13.416666666666666
2018-06-05,1050,0,5.2,27.7,85.875,14.737499999999999,13.45
2018-06-06,1072,0,6.9,28.3,84.75,10.400000000000002,13.45
2018-06-07,1090,0,13.5,28.1,84.08333333333333,9.479166666666666,13.466666666666667
2018-06-08,1006,0,5.4,28.3,84.25,13.295833333333333,13.466666666666667
2018-06-09,964,0,21.7,27.7,84.33333333333333,14.395833333333334,13.466666666666667
2018-06-10,584,0,168.4,26.8,88.125,14.958333333333336,13.483333333333333
2018-06-11,730,0,163.2,27,91.58333333333333,35.88750000000001,13.483333333333333
2018-06-12,791,0,94,26.8,93.25,41.108333333333334,13.466666666666667
2018-06-13,923,0,53,26.9,92.95833333333333,30.52916666666667,13.483333333333333
2018-06-14,849,0,86.4,26.6,92.41666666666667,20.7375,13.483333333333333
2018-06-15,633,0,14.7,26.6,94.20833333333333,25.94583333333333,13.483333333333333
2018-06-16,674,0,1.5,28.7,89.5,28.879166666666663,13.5
2018-06-17,742,0,9.1,28.4,84.16666666666667,23.36666666666666,13.5
2018-06-18,864,0,0,28.8,86.70833333333333,21.3125,13.5
2018-06-19,798,0,2.3,28.9,86.29166666666667,21.85416666666666,13.5
2018-06-20,987,0,4.9,28.6,85.79166666666667,19.104166666666668,13.5
2018-06-21,1008,0,5.9,28,85.91666666666667,18.075,13.5
2018-06-22,966,0,5.1,27.4,86.04166666666667,18.56666666666667,13.5
2018-06-23,977,0,21.5,26.5,86.33333333333333,24.875000000000004,13.5
2018-06-24,918,0,44.9,26.2,90.83333333333333,25.47500000000001,13.5
2018-06-25,955,0,19.1,25.9,92.125,27.558333333333337,13.5
2018-06-26,973,0,15.2,26.8,93.33333333333333,26.474999999999998,13.5
2018-06-27,1047,0,5.6,26.5,87.70833333333333,28.724999999999998,13.5
2018-06-28,927,0,6.4,26.9,86.33333333333333,33.93333333333333,13.483333333333333
2018-06-29,927,0,3.7,26.8,84.5,27.716666666666665,13.483333333333333
2018-06-30,1023,0,5.3,26.6,85.875,23.583333333333332,13.483333333333333
2018-07-01,1060,0,15.7,26.4,88.95833333333333,19.487499999999997,13.466666666666667
2018-07-02,1041,0,17.9,26.4,90.70833333333333,22.295833333333334,13.466666666666667
2018-07-03,961,0,27.3,26.1,89.91666666666667,25.358333333333334,13.466666666666667
2018-07-04,965,0,45.7,26.1,91.875,26.083333333333332,13.45
2018-07-05,1018,0,7.7,26.5,92.58333333333333,23.275000000000002,13.45
2018-07-06,954,0,1.5,27.5,90,21.02916666666667,13.45
2018-07-07,1048,0,1.3,27.7,85.5,17.69166666666667,13.433333333333334
2018-07-08,1032,0,8.7,27.2,83.33333333333333,24.666666666666657,13.433333333333334
2018-07-09,1028,0,4.5,27.3,86.33333333333333,28.033333333333342,13.433333333333334
2018-07-10,1034,0,8.2,27.2,85.33333333333333,28.645833333333325,13.416666666666666
2018-07-11,1082,0,2.2,27.5,86.95833333333333,26.283333333333335,13.416666666666666
2018-07-12,1051,0,5.4,27.6,85.16666666666667,25.920833333333334,13.4
2018-07-13,983,0,3.3,28,85.04166666666667,24.879166666666663,13.4
2018-07-14,1077,0,3.3,28.5,82.91666666666667,22.183333333333334,13.4
2018-07-15,1046,0,8.7,27.8,80.41666666666667,21.524999999999995,13.366666666666667
2018-07-16,1017,0,16.3,26.8,82.20833333333333,32.87500000000001,13.366666666666667
2018-07-17,1059,0,8.6,27.1,88.125,37.36666666666667,13.35
2018-07-18,1036,0,2.7,28.1,87.45833333333333,28.266666666666662,13.35
2018-07-19,1071,0,1.4,28.9,84.41666666666667,16.825,13.316666666666666
2018-07-20,958,0,7.9,28.5,85.75,8.345833333333333,13.316666666666666
2018-07-21,962,0,15.8,27.1,84.33333333333333,21.51666666666667,13.316666666666666
2018-07-22,1003,0,18.5,26.7,87.58333333333333,37.666666666666664,13.283333333333333
2018-07-23,1015,0,26.9,26.6,89.16666666666667,33.60000000000001,13.283333333333333
