date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2021-01-01,2386,0,0,17.9,17.9,0,0,0,10.716666666666667,0,0,0
2021-01-02,2868,0,0,18.3,18.3,73.54166666666667,6.520833333333332,11.2125,10.7,12.549999999999999,0.08333333333333333,20.1375
2021-01-03,2918,0,0,18.4,18.3,72.875,6.966666666666666,12.625,10.716666666666667,12.795833333333334,2.4583333333333335,20.354166666666664
2021-01-04,3027,0,0,19.2,19.6,71.29166666666667,6.408333333333331,10.866666666666667,10.733333333333333,12.508333333333331,0.6666666666666666,20.4875
2021-01-05,3040,0,0,20.1,20.8,73.70833333333333,6.629166666666666,8.933333333333334,10.733333333333333,13.85,7.458333333333333,20.916666666666668
2021-01-06,3041,0,0,20.4,21,73.70833333333333,7.070833333333333,9.579166666666667,10.733333333333333,14.770833333333336,0.875,21.47916666666666
2021-01-07,3108,0,0,21.8,23.2,70.95833333333333,6.787499999999999,9.591666666666667,10.75,14.3125,0.5,21.991666666666664
2021-01-08,2560,0,0,21,21.7,71.29166666666667,5.3,6.824999999999998,10.75,15.945833333333333,1.0416666666666667,22.829166666666666
2021-01-09,3069,0,0,21.3,22.1,71.625,7.204166666666666,12.583333333333336,10.766666666666667,15.033333333333337,7.166666666666667,22.66666666666667
2021-01-10,3127,0,0,22.2,23.6,70.875,7.020833333333333,12.129166666666665,10.783333333333333,15.237499999999997,11.333333333333334,23.129166666666674
2021-01-11,3226,0,0,21.9,23.5,71.25,6.320833333333334,8.612499999999999,10.783333333333333,16.441666666666663,3.375,23.3875
2021-01-12,3125,0,0,20.6,21.6,73.54166666666667,5.3875,8.275,10.8,16.645833333333332,23.416666666666668,23.6875
2021-01-13,3039,0,0,18.6,18.5,74.79166666666667,6.833333333333332,11.674999999999999,10.816666666666666,15.637500000000001,21.958333333333332,22.99166666666667
2021-01-14,3031,0,0,19.3,19,67.58333333333333,5.9750000000000005,11.783333333333331,10.816666666666666,12.100000000000001,31.666666666666668,21.662499999999994
2021-01-15,2422,0,0,18.1,17.5,62.125,6.320833333333332,11.520833333333334,10.833333333333334,11.60416666666667,24.708333333333332,22.11666666666667
2021-01-16,2990,0,0,17.9,17.4,65.375,7.074999999999999,11.845833333333333,10.85,11.054166666666665,9,21.145833333333336
2021-01-17,3102,0,0,17.7,17.4,67.58333333333333,6.858333333333333,11.408333333333333,10.866666666666667,11.366666666666665,21.75,20.416666666666668
2021-01-18,3087,0,0,18.2,18.7,70.83333333333333,6.783333333333335,11.883333333333333,10.866666666666667,11.983333333333333,14.333333333333334,20.71666666666667
2021-01-19,3078,0,0,19.7,20.1,76.91666666666667,5.708333333333332,9.304166666666667,10.883333333333333,13.695833333333331,28.291666666666668,20.90833333333333
2021-01-20,3045,0,4.6,19.8,21.2,73.33333333333333,7.254166666666667,9.9125,10.9,14.274999999999999,37,21.600000000000005
2021-01-21,3062,0,0,18.5,19,84.83333333333333,7.708333333333331,14.704166666666664,10.916666666666666,17.05416666666667,59.75,21.237499999999997
2021-01-22,2451,0,0,17.8,17.4,77.5,6.366666666666667,10.008333333333333,10.933333333333334,13.908333333333333,31.291666666666668,21.125
2021-01-23,2986,0,0,17.6,17.5,69.54166666666667,7.170833333333333,11.729166666666666,10.95,11.570833333333335,6.25,20.3875
2021-01-24,3048,0,0,18.4,18.8,72.04166666666667,5.904166666666665,8.804166666666665,10.966666666666667,12.012500000000001,10.583333333333334,19.991666666666667
2021-01-25,3017,0,0,18.1,18.1,73.83333333333333,4.887499999999999,6.4624999999999995,10.966666666666667,13.10416666666667,16.958333333333332,20.0125
2021-01-26,2995,0,0,18.3,18.4,74.04166666666667,6.820833333333334,10.933333333333332,10.983333333333333,12.862499999999999,8.208333333333334,20.466666666666665
2021-01-27,3025,0,0,17.1,16.3,74.08333333333333,7.854166666666667,14.766666666666667,11.016666666666667,13.258333333333335,6.916666666666667,20.725000000000005
2021-01-28,2987,0,0,17.1,16.8,69.83333333333333,8.862499999999999,17.499999999999996,11.033333333333333,11.045833333333333,3.625,19.98333333333333
2021-01-29,2448,0,0,17.7,17.6,73.25,7.691666666666667,14.962499999999999,11.033333333333333,11.858333333333329,0.6666666666666666,19.841666666666665
2021-01-30,2895,0,0,17.9,17.6,74.79166666666667,7.404166666666668,15.254166666666668,11.066666666666666,12.695833333333333,7.291666666666667,20.183333333333334
2021-01-31,2964,0,0,16,15,72.33333333333333,8.25,16.541666666666668,11.083333333333334,12.5875,17.375,20.320833333333336
2021-02-01,3025,0,0,16.2,15.4,67.75,7.679166666666668,14.416666666666666,11.083333333333334,9.533333333333337,0.08333333333333333,19.337499999999995
2021-02-02,2981,0,0,17.2,16.6,70.125,7.075,13.29166666666667,11.116666666666667,10.179166666666667,0.5833333333333334,19.183333333333334
2021-02-03,3063,0,0,18.1,17.7,69.08333333333333,7.724999999999999,15.341666666666669,11.133333333333333,10.929166666666665,0.2916666666666667,19.745833333333334
2021-02-04,3036,0,0,18.9,19,68.58333333333333,7.541666666666665,13.274999999999999,11.15,11.616666666666665,0.08333333333333333,20.420833333333338
2021-02-05,2454,0,0,19.4,19.7,69.33333333333333,6.420833333333332,11.129166666666665,11.166666666666666,12.550000000000002,0.8333333333333334,21.324999999999996
2021-02-06,3050,0,0.4,20,20.2,69.91666666666667,5.8208333333333355,9.4625,11.2,13.024999999999999,0,21.79583333333333
2021-02-07,3007,0,0.9,19.3,18.5,68.16666666666667,7.050000000000001,12.191666666666668,11.2,13.220833333333331,0.4583333333333333,22.099999999999998
2021-02-08,3076,0,0,19.4,18.6,63.5,9.825000000000001,18.11666666666667,11.233333333333333,11.824999999999998,17.458333333333332,21.4875
2021-02-09,3080,0,0,19.6,19.2,60.958333333333336,9.274999999999999,18.925,11.266666666666667,11.108333333333334,0,21.45
2021-02-10,3136,0,0,20.1,20.1,63.583333333333336,8.154166666666667,15.850000000000001,11.266666666666667,11.75,0,21.7375
2021-02-11,3135,0,0,20.8,21.4,65.04166666666667,7.870833333333334,11.274999999999997,11.3,12.64583333333333,0,22.104166666666668
2021-02-12,2490,0,0,20.6,20.9,65.91666666666667,5.095833333333333,7.116666666666666,11.3,13.529166666666663,3.7083333333333335,22.82083333333333
2021-02-13,2942,0,0,20.9,20.9,66.70833333333333,6.854166666666668,10.283333333333331,11.333333333333334,13.320833333333333,16.083333333333332,22.991666666666664
2021-02-14,3189,0,0,21.3,21.5,64.45833333333333,7.983333333333333,12.204166666666666,11.366666666666667,13.0375,7.708333333333333,23.091666666666665
2021-02-15,3215,0,0,22.3,23.5,64.25,7.800000000000001,11.899999999999999,11.366666666666667,13.4375,0.375,23.541666666666668
2021-02-16,3260,0,0,22.1,23.2,64.79166666666667,4.1625000000000005,5.920833333333334,11.4,14.670833333333333,2.2916666666666665,23.962500000000002
2021-02-17,3343,0,0,21.7,22.2,66.41666666666667,5.337500000000001,6.720833333333332,11.416666666666666,14.787500000000001,9.458333333333334,24.408333333333335
2021-02-18,3292,0,0,22.7,23.9,65.04166666666667,7.041666666666667,13.483333333333336,11.433333333333334,14.112499999999999,23.25,24.16666666666667
2021-02-19,2704,0,0,23.1,24.2,67.33333333333333,6.095833333333332,10.229166666666668,11.45,15.5625,3.9583333333333335,25.070833333333336
2021-02-20,3027,0,0,22.7,22.7,64.58333333333333,6.4291666666666645,13.124999999999998,11.483333333333333,15.583333333333334,39.708333333333336,25.266666666666666
2021-02-21,2560,0,0,22.3,22.4,56.833333333333336,8.083333333333334,15.829166666666666,11.516666666666667,13.479166666666664,34.958333333333336,24.39583333333333
2021-02-22,3280,0,0,22.2,22.1,59.375,8.204166666666667,14.1875,11.516666666666667,13.083333333333334,0,24.641666666666666
2021-02-23,3380,0,0,22.4,22.8,57,8.183333333333335,13.829166666666667,11.55,12.470833333333333,0,24.808333333333337
2021-02-24,3409,0,0,23.7,25.2,61.875,7.7583333333333355,10.924999999999997,11.566666666666666,13.758333333333335,0,24.954166666666662
2021-02-25,3533,0,0,24.3,25.7,64,6.158333333333334,8.341666666666667,11.6,15.95833333333333,13.875,25.741666666666664
2021-02-26,2980,0,0,25.2,26.8,65.83333333333333,7.433333333333333,10.508333333333335,11.616666666666667,16.50833333333333,17.958333333333332,26.28333333333333
2021-02-27,3595,0,0,25.7,27.5,65.70833333333333,9.200000000000001,17.829166666666666,11.65,17.433333333333326,2.6666666666666665,27.07083333333333
2021-02-28,3865,0,0,25.8,27.7,65.375,8.545833333333333,14.904166666666669,11.65,17.212500000000002,13.375,27.758333333333336
2021-03-01,3884,0,0.3,26,28.9,67.41666666666667,10.375,18.54583333333333,11.683333333333334,18.395833333333332,18,27.662499999999998
2021-03-02,3747,0,0,25.9,27.7,71.70833333333333,8.300000000000002,13.808333333333332,11.7,19.995833333333334,16.375,28.24166666666667
2021-03-03,3639,0,0,25.8,27.3,62.916666666666664,7.120833333333333,11.370833333333332,11.733333333333333,16.679166666666664,19.833333333333332,28.22083333333333
2021-03-04,3643,0,0,24.8,25.3,58.083333333333336,6.470833333333335,11.008333333333331,11.75,16.32916666666667,8.25,28.249999999999996
2021-03-05,3185,0,0,25.5,27.6,54,8.208333333333334,12.475,11.766666666666667,14.124999999999998,0,27.349999999999998
2021-03-07,3879,0,0,25.8,28.3,69.08333333333333,11.387500000000001,18.5125,11.816666666666666,19.475000000000005,24.125,28.541666666666668
2021-03-08,3999,0,0.3,25.4,29.2,67.70833333333333,6.5,10.495833333333332,11.85,18.370833333333337,18.333333333333332,28.412499999999994
2021-03-09,4092,0,0,26.2,29.5,79.08333333333333,6.083333333333335,10.154166666666669,11.866666666666667,21.312499999999996,40.083333333333336,28.474999999999998
2021-03-10,4036,0,0,26.6,30.3,72.95833333333333,7.104166666666665,10.908333333333337,11.883333333333333,20.420833333333334,26.75,28.970833333333342
2021-03-11,4074,0,0.5,26.7,30.6,74.41666666666667,7.591666666666668,12.512500000000003,11.9,21.354166666666668,34.375,29.424999999999997
2021-03-12,3552,0,0,27.4,31.1,74.79166666666667,6.445833333333332,9.000000000000002,11.933333333333334,21.349999999999998,19.166666666666668,29.883333333333336
2021-03-13,3205,0,1.2,26.3,29.4,70.16666666666667,6.508333333333334,11.183333333333335,11.95,20.895833333333332,6.666666666666667,30.41666666666667
2021-03-14,3808,0,0,25.1,27,70.66666666666667,8.225,15.241666666666662,11.966666666666667,20.116666666666664,10.708333333333334,29.57916666666667
2021-03-15,3931,0,0,25.8,27.9,66.29166666666667,8.595833333333331,14.162500000000003,12,17.645833333333332,0.5416666666666666,28.625000000000004
2021-03-16,4012,0,0,26.9,29.3,63.208333333333336,6.1125,8.866666666666667,12.016666666666667,17.39583333333333,4.708333333333333,28.704166666666676
2021-03-17,3650,0,0,26.7,27.8,60.083333333333336,5.570833333333332,7.141666666666667,12.05,17.479166666666668,1.2083333333333333,29.204166666666662
2021-03-18,3995,0,0,27.3,29.7,53.583333333333336,7.199999999999999,10.279166666666669,12.066666666666666,14.879166666666668,0,28.912500000000005
2021-03-19,3458,0,0,27.2,28.9,57.291666666666664,3.5416666666666665,4.383333333333334,12.083333333333334,17.041666666666668,23.791666666666668,29.09583333333333
2021-03-20,4167,0,0,28.4,30.9,54.958333333333336,5.695833333333333,7.816666666666666,12.116666666666667,16.237499999999997,27.625,29.420833333333334
2021-03-21,4375,0,0,29,32.1,57.708333333333336,6.0249999999999995,7.899999999999999,12.133333333333333,18.158333333333335,19,30.016666666666666
2021-03-22,4250,0,0,28.6,30.7,58.25,4.020833333333333,5.641666666666666,12.166666666666666,18.75833333333333,9.291666666666666,30.97916666666666
2021-03-23,4331,0,0,28.7,30.7,56.125,7.341666666666666,12.333333333333334,12.183333333333334,17.720833333333335,2.2083333333333335,31.30416666666667
2021-03-24,4324,0,0,29.2,32.1,54.166666666666664,7.0625,9.795833333333333,12.2,17.316666666666666,3.5833333333333335,31.39999999999999
2021-03-25,4324,0,0,28.9,30.4,59.458333333333336,7.308333333333333,9.316666666666668,12.233333333333333,19.374999999999996,4.25,31.841666666666654
2021-03-26,3606,0,0,28.7,30.5,52.083333333333336,7.75,10.820833333333331,12.25,15.879166666666668,0.8333333333333334,31.508333333333336
2021-03-27,4299,0,0,27.9,29.8,50.541666666666664,4.783333333333334,6.012499999999999,12.283333333333333,15.462499999999997,7.875,31.004166666666666
2021-03-28,4327,0,0,28.3,30,54,5.829166666666666,10.079166666666667,12.3,16.5,1.25,31.3625
2021-03-29,4054,0,1.1,27.9,31.5,49.75,6.358333333333332,11.95833333333333,12.316666666666666,16.05,16.208333333333332,31.837500000000002
2021-03-30,3873,0,4.9,28.3,32.6,67.41666666666667,6.654166666666668,10.491666666666665,12.35,20.508333333333333,4.25,31.904166666666665
2021-03-31,4450,0,1.1,29.7,33,75.91666666666667,10.295833333333336,17.387500000000003,12.366666666666667,23.075,30.666666666666668,31.1875
2021-04-01,4555,0,0,30.2,33.3,72.95833333333333,19.170833333333334,30.141666666666666,12.4,23.720833333333328,24.25,31.60416666666667
2021-04-02,3792,0,0,28.7,32.3,64,13.504166666666665,21.216666666666665,12.416666666666666,21.145833333333332,29.708333333333332,32.58333333333332
2021-04-03,4377,0,0,28.3,32.4,69.25,9.987500000000002,15.433333333333335,12.433333333333334,21.77083333333334,27,31.7375
2021-04-04,4055,0,0.6,28.2,31.5,68.875,5.258333333333334,8.237499999999999,12.466666666666667,21.166666666666664,22.958333333333332,31.787499999999994
2021-04-05,3765,0,0,28.6,31.3,63.875,6.520833333333332,10.341666666666669,12.483333333333333,19.854166666666664,9.833333333333334,31.754166666666663
2021-04-06,3967,0,0,27.9,30.4,58.833333333333336,6.741666666666667,12.350000000000003,12.516666666666667,18.420833333333338,3.2916666666666665,32.395833333333336
2021-04-07,4193,0,0,28.6,31.4,57.708333333333336,5.704166666666667,8.600000000000001,12.533333333333333,17.650000000000002,5.333333333333333,31.64583333333333
2021-04-08,3717,0,0,28.4,31.1,61.791666666666664,9.691666666666666,17.150000000000002,12.55,19.7125,12.25,31.979166666666675
2021-04-09,3717,0,0.1,28.9,32.4,67.54166666666667,12.862499999999999,21.100000000000005,12.583333333333334,21.237499999999997,41.75,31.099999999999998
