date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2020-01-01,2844,0,0,19.5,0,0,10.7
2020-01-02,2989,0,0,20,78.83333333333333,6.579166666666667,10.716666666666667
2020-01-04,2375,0,0,18.1,84.125,13.625000000000002,10.716666666666667
2020-01-05,2803,0,0.3,17.2,84.16666666666667,5.312500000000001,10.733333333333333
2020-01-06,2929,0,0,16.4,87.45833333333333,11.204166666666666,10.733333333333333
2020-01-07,2856,0,0,16.1,78.79166666666667,13.808333333333335,10.733333333333333
2020-01-08,2895,0,0,17.1,76.33333333333333,13.754166666666665,10.75
2020-01-09,2926,0,3.2,17.8,77.70833333333333,11.283333333333333,10.75
2020-01-10,2428,0,0,18,83.04166666666667,11.408333333333331,10.766666666666667
2020-01-11,2856,0,0,17,80.75,16.266666666666666,10.783333333333333
2020-01-13,2970,0,0,17.2,78.95833333333333,17.77916666666667,10.8
2020-01-14,2984,0,0,17.8,79.91666666666667,12.579166666666671,10.816666666666666
2020-01-15,2905,0,0,17.9,78.66666666666667,8.754166666666668,10.833333333333334
2020-01-16,3042,0,0,19.1,80.58333333333333,9.170833333333333,10.833333333333334
2020-01-17,2482,0,0,19.8,79.54166666666667,7.1791666666666645,10.85
2020-01-18,2990,0,0,20.1,78,10.037499999999998,10.866666666666667
2020-01-19,3037,0,0,20.6,76.45833333333333,8.225,10.883333333333333
2020-01-20,3047,0,0.2,19,77.91666666666667,9.516666666666666,10.883333333333333
2020-01-21,2978,0,0,17.3,78.83333333333333,14.312499999999998,10.9
2020-01-22,3049,0,0,17,72.91666666666667,10.583333333333334,10.916666666666666
2020-01-23,2950,0,0,17.2,75.16666666666667,11.854166666666666,10.933333333333334
2020-01-24,2431,0,0,17.3,81.16666666666667,11.15,10.95
2020-01-25,2854,0,0,16.2,77.29166666666667,9.841666666666667,10.966666666666667
2020-01-26,2952,0,0,16.7,69.41666666666667,11.345833333333333,10.983333333333333
2020-01-27,3100,0,0,17.1,71.29166666666667,14.329166666666666,11
2020-01-28,3011,0,0,18.4,71.875,11.1875,11.016666666666667
2020-01-29,3046,0,0,18.2,72.125,3.0208333333333326,11.033333333333333
2020-01-30,2931,0,0,20,78.83333333333333,6.975000000000001,11.033333333333333
2020-01-31,2438,0,0.3,19.5,79,5.116666666666667,11.066666666666666
2020-02-01,2652,0,0,18.3,77.125,14.183333333333332,11.083333333333334
2020-02-02,2899,0,0,17.2,66.33333333333333,16.054166666666664,11.116666666666667
2020-02-03,2989,0,0,17.1,65.5,15.174999999999999,11.116666666666667
2020-02-04,3015,0,0,17.1,61.583333333333336,12.591666666666667,11.133333333333333
2020-02-05,3018,0,0,19.1,67.08333333333333,14.408333333333331,11.166666666666666
2020-02-06,3027,0,0,18.9,62.791666666666664,12.908333333333337,11.166666666666666
2020-02-07,2396,0,0,19.1,64.16666666666667,12.049999999999997,11.2
2020-02-08,2904,0,0,19.6,59.833333333333336,12.770833333333336,11.2
2020-02-09,3043,0,0,20.2,59.541666666666664,15.637500000000001,11.233333333333333
2020-02-10,2920,0,0,19.1,62.666666666666664,15.33333333333333,11.266666666666667
2020-02-11,3014,0,0,18.9,56.041666666666664,17.916666666666668,11.266666666666667
2020-02-12,3057,0,0,19.4,61.125,17.15416666666667,11.3
2020-02-13,2932,0,0,19.1,59.208333333333336,18.683333333333334,11.316666666666666
2020-02-14,2475,0,0,20.5,58.541666666666664,14.670833333333333,11.333333333333334
2020-02-15,3082,0,0,21.8,65.875,10.437500000000002,11.366666666666667
2020-02-16,3116,0,0,21.3,69.41666666666667,13.504166666666668,11.366666666666667
2020-02-17,3165,0,0,21.3,67.29166666666667,10.579166666666667,11.4
2020-02-18,3125,0,0,21.8,63.791666666666664,12.0375,11.416666666666666
2020-02-19,3151,0,0,22.5,65.66666666666667,9.179166666666665,11.45
2020-02-20,3207,0,0,22.3,60.125,6.779166666666669,11.466666666666667
2020-02-21,2346,0,0,22.5,68.5,5.691666666666666,11.483333333333333
2020-02-22,3192,0,0,22.8,65.41666666666667,11.170833333333333,11.516666666666667
2020-02-23,3353,0,0,23.1,64.58333333333333,8.3625,11.533333333333333
2020-02-24,3299,0,0.3,23.3,68.29166666666667,8.025,11.55
2020-02-25,3299,0,7.2,21.7,68.54166666666667,11.037500000000001,11.566666666666666
