date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2016-02-05,1931,0,0,19.1,62.041666666666664,14.679166666666665,11.15
2016-02-06,2310,0,0,19,60.083333333333336,14.029166666666669,11.166666666666666
2016-02-07,2369,0,0,20.3,68.16666666666667,10.541666666666666,11.2
2016-02-08,2415,0,0,21,70.04166666666667,7.474999999999998,11.2
2016-02-09,2423,0,5,21.9,67.70833333333333,10.137500000000001,11.233333333333333
2016-02-10,2349,0,0,21.4,78.20833333333333,9.649999999999999,11.266666666666667
2016-02-11,2439,0,0.1,21.9,78.45833333333333,7.9375,11.266666666666667
2016-02-12,2116,0,6.9,21.9,78.79166666666667,12.525000000000004,11.3
2016-02-13,2425,0,0,22.4,89.91666666666667,11.579166666666666,11.316666666666666
2016-02-14,2480,0,0.3,23,76.125,5.183333333333333,11.333333333333334
2016-02-15,2622,0,0.8,24,81.75,7.975000000000001,11.366666666666667
2016-02-16,2650,0,0,24.5,81,7.4750000000000005,11.366666666666667
2016-02-17,2575,0,0,25.1,74.91666666666667,8.145833333333334,11.4
2016-02-18,2693,0,0,25.6,70.29166666666667,6.041666666666665,11.416666666666666
2016-02-19,2331,0,0,25.8,70.75,10.154166666666669,11.45
2016-02-20,2647,0,0,26.4,70.75,16.470833333333335,11.466666666666667
2016-02-21,2322,0,0,27.6,70.45833333333333,14.020833333333334,11.483333333333333
2016-02-22,2763,0,0,26.4,63.583333333333336,16.916666666666664,11.516666666666667
2016-02-23,2865,0,0,24.8,56.375,15.454166666666666,11.533333333333333
2016-02-24,2386,0,13.3,23.6,64.75,9.320833333333331,11.55
2016-02-25,2670,0,6,22.9,81.83333333333333,10.691666666666668,11.566666666666666
2016-02-26,2308,0,0.1,23.9,85.875,10.6875,11.6
2016-02-27,2688,0,1.4,23.7,74.83333333333333,10.483333333333333,11.616666666666667
2016-02-28,2685,0,0.1,24.3,81.25,10.850000000000001,11.65
2016-02-29,2811,0,0,24.8,75.91666666666667,6.229166666666667,11.666666666666666
2016-03-01,2783,0,0,24.8,66.70833333333333,7.329166666666668,11.683333333333334
2016-03-02,2687,0,0,25.4,70.25,8.920833333333333,11.7
2016-03-03,2816,0,0,25.7,70.04166666666667,7.704166666666666,11.733333333333333
2016-03-04,2516,0,0,26.2,70.08333333333333,7.0375000000000005,11.75
2016-03-05,2883,0,0,26.2,68.08333333333333,10.458333333333334,11.783333333333333
2016-03-06,2429,0,0.1,26.4,72.83333333333333,8.175,11.8
2016-03-07,2619,0,0,26.3,76.91666666666667,6.9916666666666645,11.816666666666666
2016-03-08,2796,0,0,26.8,70.625,10.441666666666665,11.85
2016-03-09,3054,0,0,27.7,67.25,15.541666666666671,11.866666666666667
2016-03-10,3025,0,0.3,27.9,63.291666666666664,16.458333333333332,11.9
2016-03-11,2642,0,0,28.2,68.125,15.5875,11.916666666666666
2016-03-12,2932,0,0,28.6,68.83333333333333,15.10416666666667,11.95
2016-03-13,2874,0,0,28.3,63.25,16.249999999999996,11.966666666666667
2016-03-14,2773,0,0,26.7,58.083333333333336,21.30833333333333,12
2016-03-15,3000,0,0,26.4,58.791666666666664,14.40833333333333,12
2016-03-16,2941,0,1.2,26.4,60.375,10.304166666666669,12.016666666666667
2016-03-17,2699,0,0,26.6,69.75,10.75,12.05
2016-03-18,2588,0,0,26,54.208333333333336,11.2125,12.066666666666666
2016-03-19,2799,0,6.4,26.3,54.791666666666664,12.204166666666666,12.1
2016-03-20,2849,0,7.4,24.5,79.20833333333333,14.670833333333336,12.116666666666667
2016-03-21,2943,0,6.9,26.5,87.625,13.295833333333333,12.133333333333333
2016-03-22,3000,74,0,27.9,83.75,14.408333333333333,12.166666666666666
2016-03-23,2938,0,0,27.1,70.58333333333333,17.241666666666667,12.183333333333334
2016-03-24,2885,0,0,26.4,65.20833333333333,13.15,12.216666666666667
2016-03-25,2644,0,0,26.9,65.125,11.120833333333335,12.233333333333333
2016-03-26,2575,0,0.1,27.7,61.125,12.570833333333333,12.25
2016-03-27,2966,0,4.6,27.6,67.58333333333333,10.570833333333333,12.283333333333333
2016-03-28,2616,0,20.1,26,72.83333333333333,19.9125,12.3
2016-03-29,2254,0,3.8,25.7,83.95833333333333,18.895833333333336,12.316666666666666
2016-03-30,2565,0,12.8,25.1,85.66666666666667,12.137499999999998,12.35
2016-03-31,2322,0,56.9,22.8,81.875,13.429166666666665,12.366666666666667
2016-04-01,2081,0,22.8,22.6,93.08333333333333,12.979166666666666,12.4
2016-04-02,2573,0,4,23.5,88.45833333333333,13.399999999999999,12.416666666666666
2016-04-03,2543,0,13.4,23.9,87.5,12.420833333333333,12.433333333333334
2016-04-04,2794,0,9.2,25,92.58333333333333,12.816666666666668,12.466666666666667
