date,power_demand,load_shed,rainfall,mean_apparent_temperature
2018-10-23,547,0,0,28.3
2018-10-24,555,0,0,27.7
2018-10-25,542,0,0.1,26.6
2018-10-26,510,0,1.6,27.7
2018-10-27,540,0,0,27.7
2018-10-28,538,0,1.2,27.4
2018-10-29,536,0,0.3,27.3
2018-10-30,548,0,0.3,27.9
2018-10-31,562,0,0,28.8
2018-11-01,555,0,0,29.6
2018-11-02,501,0,0.2,29.3
2018-11-03,545,0,1.4,29
2018-11-04,543,0,1.3,28
2018-11-05,535,0,1.1,27.9
2018-11-06,517,0,0.6,26.3
2018-11-07,538,0,0,24.5
2018-11-08,506,0,0,23.6
2018-11-09,465,0,0.3,24.6
2018-11-10,518,0,0.1,24.8
2018-11-11,506,0,0,24.4
2018-11-12,508,0,0,23.6
2018-11-13,498,0,0,23.9
2018-11-14,515,0,0.3,24.6
2018-11-15,446,0,0.7,24.9
2018-11-16,446,0,0,24.6
2018-11-17,469,0,0,22.8
2018-11-18,496,0,0,21.1
2018-11-19,505,0,0,21.6
2018-11-20,503,0,0,22.1
2018-11-21,503,0,0,21.9
2018-11-22,527,0,0,21.3
2018-11-23,471,0,0,21.8
2018-11-24,506,0,0,22.5
2018-11-25,514,0,0,21.4
2018-11-26,521,0,0,22.1
2018-11-27,514,0,0,23.3
2018-11-28,525,0,0,22.6
2018-11-29,506,0,0,21.7
2018-11-30,474,0,0,21.7
2018-12-01,522,0,0,20.7
2018-12-02,506,0,0,20
2018-12-03,515,0,0,21.1
2018-12-04,523,0,0,20.6
2018-12-05,509,0,0,20.6
2018-12-06,528,0,0,20.8
2018-12-07,495,0,0,20.3
2018-12-08,533,0,0,19.3
2018-12-09,528,0,0,19.5
2018-12-10,201,0,0,18.6
2018-12-11,541,0,0,19.4
2018-12-12,531,0,0,20.1
2018-12-13,512,0,0,20.2
2018-12-14,504,0,0,19.4
2018-12-15,533,0,0,19.2
2018-12-16,512,0,0,20.4
2018-12-17,533,0,0,20.6
2018-12-18,472,0,12.7,17.2
2018-12-19,531,0,0,16.5
2018-12-20,534,0,0,17.1
2018-12-21,509,0,0,18.8
2018-12-22,532,0,0,19
2018-12-23,535,0,0,18.3
2018-12-24,543,0,0,18.3
2018-12-25,546,0,0,17.6
2018-12-26,549,0,0,16.4
2018-12-27,546,0,0,15.8
2018-12-28,524,0,0,13.5
2018-12-29,519,0,0,14
2018-12-30,468,0,0,14.8
2018-12-31,525,0,0,15.7
2019-01-01,538,0,0,15.7
2019-01-02,537,0,0,15.7
2019-01-03,537,0,0,15.7
2019-01-04,525,0,0,15.9
2019-01-05,543,0,0,16.1
2019-01-06,559,0,0,16.7
2019-01-07,374,0,0,17.8
2019-01-08,541,0,0,16.8
2019-01-09,550,0,0,17.3
2019-01-10,551,0,0,17
2019-01-11,510,0,0,17.4
2019-01-12,557,0,0,16.9
2019-01-13,556,0,0,17.5
2019-01-14,555,0,0,17.7
2019-01-15,559,0,0,17
2019-01-16,562,0,0,16.8
2019-01-17,569,0,0,18.3
2019-01-18,532,0,0,19.1
2019-01-19,584,0,0,18.9
2019-01-20,573,0,0,18.5
2019-01-21,551,0,0,18.4
2019-01-22,564,0,0,18.7
2019-01-23,586,0,0,18.8
2019-01-24,,,0,19.2
2019-01-25,578,0,0,20.2
2019-01-26,607,0,0,21.3
2019-01-27,609,0,0,20.9
2019-01-28,599,0,0.2,19.6
2019-01-29,576,0,0,17.2
2019-01-30,468,0,0,16.4
2019-01-31,605,0,0,17
2019-02-01,589,0,0,19.4
2019-02-02,613,0,0,19.4
2019-02-03,634,0,0,19.5
2019-02-04,637,0,0,18.7
2019-02-05,572,0,0,19.3
2019-02-06,629,0,0,19.2
2019-02-07,615,0,0,21.4
2019-02-08,520,0,2.6,21.2
2019-02-09,545,0,20.8,20.4
2019-02-10,582,0,0,16.7
2019-02-11,578,0,0,17.7
2019-02-12,594,0,0,19.3
2019-02-13,624,0,0,20.8
2019-02-14,605,0,0,21.7
2019-02-15,553,0,0,22.7
2019-02-16,595,0,7,21
2019-02-17,604,0,1.5,18.8
2019-02-18,618,0,0,18.4
2019-02-19,607,0,0,19.9
2019-02-20,614,0,0,21
2019-02-21,578,0,0,21.3
2019-02-22,554,0,0,22.8
2019-02-23,595,0,0,24.1
2019-02-24,621,0,0,21.7
2019-02-25,608,0,0.2,22.1
2019-02-26,627,0,3.5,21.8
2019-02-27,524,0,25.1,21.5
2019-02-28,156,0,16.4,19.1
2019-03-01,183,0,0,16.7
2019-03-02,,,0,17.9
2019-03-03,200,0,0,20.2
2019-03-04,199,0,0,20.8
2019-03-05,197,0,1.2,22.6
2019-03-06,203,0,0.2,22.3
2019-03-07,211,0,0,19.8
2019-03-08,188,0,0,18.9
2019-03-09,201,0,0,20.3
2019-03-10,216,0,0,22.8
2019-03-11,201,0,0.1,24.8
2019-03-12,215,0,0,24.6
2019-03-13,230,0,0,25.2
2019-03-14,246,0,0,26.2
2019-03-15,241,0,0,26.3
2019-03-16,241,0,0,26.3
2019-03-17,230,0,0,25.7
2019-03-18,219,0,0.7,23.6
2019-03-19,233,0,0.2,25.1
2019-03-20,164,0,0,24.2
2019-03-21,229,0,0,24.7
2019-03-22,228,0,0,26.9
2019-03-23,233,0,0,26.3
2019-03-24,199,0,0,25.2
2019-03-25,255,0,0,27.3
2019-03-26,195,0,4.2,27.1
2019-03-27,237,0,0,26.2
2019-03-28,249,0,0,27.3
2019-03-29,239,0,0,29
2019-03-30,242,0,4.7,29.1
2019-03-31,126,0,13.9,24.9
2019-04-01,248,0,3.3,24.6
2019-04-02,254,0,2.5,24
2019-04-03,242,0,0.3,24.9
2019-04-04,255,0,0.2,25.5
2019-04-05,254,0,0.4,26.1
2019-04-06,269,0,2.1,27.6
2019-04-07,253,0,16.1,27.2
2019-04-08,221,0,1.3,26.4
2019-04-09,65,0,22.4,25.5
2019-04-10,237,0,18,26.8
2019-04-11,253,0,1,28.6
2019-04-12,262,0,1.5,30.7
2019-04-13,54,0,2.4,32.6
2019-04-14,255,0,2.8,31.1
2019-04-15,276,0,16.4,29
2019-04-16,286,0,0.7,30.5
2019-04-17,271,0,9,30.2
2019-04-18,267,0,0,29
2019-04-19,262,0,0,29.8
2019-04-20,268,0,0.7,29
2019-04-21,277,0,4.9,29.1
2019-04-22,258,0,2.6,28.5
2019-04-23,271,0,0,30.2
2019-04-24,231,0,0,32.2
2019-04-25,275,0,0.3,34.8
2019-04-26,283,0,18.7,34.4
2019-04-27,299,0,5.6,32.8
2019-04-28,280,0,13.8,29.9
2019-04-29,277,0,6.5,30.4
2019-04-30,262,0,3.3,28.4
2019-05-01,292,0,2.9,29.8
2019-05-02,305,0,5.3,29.9
2019-05-03,60,0,8.6,29.6
2019-05-04,152,0,63.5,26.4
2019-05-05,258,0,0.2,31.1
2019-05-06,285,0,0,32.7
2019-05-07,320,0,0.2,32.3
2019-05-08,311,0,0.2,31.5
2019-05-09,314,0,0.3,32.9
2019-05-10,296,0,1,33.7
2019-05-11,291,0,9.5,34.2
2019-05-12,298,0,2.9,32.8
2019-05-13,295,0,31.4,28.3
2019-05-14,304,0,25.7,30.8
2019-05-15,249,0,24.1,29.6
2019-05-16,333,0,18.9,29.2
2019-05-17,239,0,7.2,29.4
2019-05-18,334,0,0.6,32.1
2019-05-19,318,0,0,35.7
2019-05-20,341,0,1.7,33.5
2019-05-21,353,0,6.8,30.3
2019-05-22,325,0,73.1,29.4
2019-05-23,352,0,51.9,29.5
2019-05-24,346,0,39.5,28.5
2019-05-25,297,0,3.5,29.9
2019-05-26,,,3.3,32.4
2019-05-27,354,0,7.8,30.3
2019-05-28,353,0,15.7,30.4
2019-05-29,357,0,14.4,32
2019-05-30,350,0,23,31.7
2019-05-31,337,0,49.6,28.8
2019-06-01,352,0,15.6,30.6
2019-06-02,294,0,14,29.5
2019-06-03,305,0,38.7,30
2019-06-04,247,0,1.5,30.7
2019-06-05,249,0,1.4,31.7
2019-06-06,289,0,2.1,32.4
2019-06-07,253,0,4.9,34.3
2019-06-08,310,0,0.5,34.1
2019-06-09,336,0,2.9,34.6
2019-06-10,349,0,4.7,34.4
2019-06-11,351,0,36.5,34.3
2019-06-12,349,0,4.4,37.2
2019-06-13,351,0,1,38.1
2019-06-14,334,0,0.4,37
2019-06-15,309,0,13.7,34.1
2019-06-16,344,0,16.1,35.6
2019-06-17,351,0,19.8,35.1
2019-06-18,351,0,17.4,33.4
2019-06-19,351,0,1.8,37.1
2019-06-20,350,0,21.4,35.1
2019-06-21,324,0,26.1,34.9
2019-06-22,322,0,9.2,34.5
2019-06-23,334,0,0.1,36.3
2019-06-24,357,0,0,36.1
2019-06-25,348,0,18.2,35.9
2019-06-26,334,0,54.5,34.9
2019-06-27,336,0,45.6,34.4
2019-06-28,313,0,15.1,33.9
2019-06-29,349,0,9.9,34.7
2019-06-30,322,0,2.2,36.3
2019-07-01,309,0,12.4,35.4
2019-07-02,326,0,1.2,33.7
2019-07-03,291,0,0.5,34.4
2019-07-04,288,0,2.6,35.4
2019-07-05,317,0,4.1,35.5
2019-07-06,309,0,14.7,33.5
2019-07-07,308,0,4.5,31.8
2019-07-08,319,0,50.2,32.3
2019-07-09,280,0,36.3,31.9
2019-07-10,314,0,35.3,33.3
2019-07-11,307,0,36.3,33.5
2019-07-12,291,0,31.2,33.3
2019-07-13,254,0,19.4,33.1
2019-07-14,279,0,30.4,32.1
2019-07-15,312,0,14.7,33.3
2019-07-16,317,0,8.3,33.3
2019-07-17,337,0,1.9,35.6
2019-07-18,334,0,11.2,35.9
2019-07-19,320,0,10.1,36.1
2019-07-20,342,0,8.6,36.1
2019-07-21,316,0,15,36.3
2019-07-22,342,0,38.5,35
2019-07-23,327,0,44.2,33.9
2019-07-24,337,0,76.4,33.3
2019-07-25,324,0,22.8,33.1
2019-07-26,317,0,16.7,33.3
2019-07-27,313,0,5,32.2
2019-07-28,296,0,0.6,33
2019-07-29,309,0,0.6,33.5
2019-07-30,305,0,5.5,33.7
2019-07-31,297,0,9.6,33.6
2019-08-01,327,0,9.1,33.7
2019-08-02,313,0,4.7,34.8
2019-08-03,339,0,0.5,35.1
2019-08-04,351,0,5.2,36.3
2019-08-05,334,0,21.3,36.6
2019-08-06,274,0,16.5,38.1
2019-08-07,246,0,2.6,34.5
2019-08-08,329,0,3,31.1
2019-08-09,313,0,2.3,33.4
2019-08-10,294,0,7,35.7
2019-08-11,339,0,14.7,36.9
2019-08-12,321,0,10.1,38.2
2019-08-13,275,0,18.3,32.7
2019-08-14,336,0,14.5,31.5
2019-08-15,330,0,2.5,32
2019-08-16,319,0,16.1,33.3
2019-08-17,323,0,8.5,33.8
2019-08-18,340,0,4.9,33.5
2019-08-19,338,0,0.7,34.2
2019-08-20,346,0,3.4,35.3
2019-08-21,351,0,2.2,37.1
2019-08-22,356,0,9,37.4
2019-08-23,338,0,19.3,33.8
2019-08-24,337,0,22.3,33
2019-08-25,334,0,1.1,34.5
2019-08-26,346,0,0.4,35.7
2019-08-27,352,0,0.1,35.8
2019-08-28,361,0,0.9,35.7
2019-08-29,353,0,22.9,35.8
2019-08-30,354,0,0.9,36.8
2019-08-31,359,0,3.6,34.2
2019-09-01,353,0,0,37.1
2019-09-02,350,0,12.2,35.8
2019-09-03,339,0,8.1,35.2
2019-09-04,329,0,7.2,34.1
2019-09-05,,,6.6,34.7
2019-09-06,335,0,1.5,35
2019-09-07,336,0,1.2,33.6
2019-09-08,289,0,16.5,33.1
2019-09-09,343,0,10.3,33.5
2019-09-10,331,0,32.2,33.5
2019-09-11,329,0,33.7,34.2
2019-09-12,288,0,6.4,31.4
2019-09-13,323,0,21.8,31.9
2019-09-14,334,0,20.1,33.1
2019-09-15,344,0,34.4,33.7
2019-09-16,343,0,21.2,33
2019-09-17,334,0,21.4,32.7
2019-09-18,353,0,0.1,35
2019-09-19,319,0,2.4,35.6
2019-09-20,331,0,7.9,35.4
2019-09-21,337,0,4.2,35
2019-09-22,306,0,26,34.4
2019-09-23,,,29,31.9
2019-09-24,299,0,12,31.2
2019-09-25,304,0,13.3,29.8
2019-09-26,304,0,2.7,31.3
2019-09-27,292,0,25.2,31
2019-09-28,285,0,52.4,29.8
2019-09-29,260,0,31.6,28
2019-09-30,284,0,78.7,27.3
2019-10-01,279,0,37.7,28.3
2019-10-02,330,0,3.2,30.7
2019-10-03,293,0,7,31.6
2019-10-04,299,0,3.6,32.3
2019-10-05,331,0,11.6,32.1
2019-10-06,297,0,7.8,32.3
2019-10-07,297,0,13.1,31.8
2019-10-08,296,0,12.5,29.5
2019-10-09,283,0,9.8,28.8
2019-10-10,273,0,1.4,30.1
2019-10-11,291,0,1.8,30.5
2019-10-12,305,0,1.7,31.3
2019-10-13,284,0,0,30.2
2019-10-14,291,0,0,29.4
2019-10-15,320,0,0.2,30.6
2019-10-16,291,0,0.2,32
2019-10-17,315,0,0.3,31.8
2019-10-18,318,0,0.3,31.8
2019-10-19,333,0,0.1,31.7
2019-10-20,325,0,1.1,31.6
2019-10-21,315,0,0.5,30.3
2019-10-22,322,0,0,29.7
2019-10-23,246,0,0.2,28.7
2019-10-24,254,0,0.2,26
2019-10-25,198,0,65.1,20.6
2019-10-26,264,0,0.4,23.8
2019-10-27,270,0,0,26.6
2019-10-28,265,0,0,26.7
2019-10-29,252,0,0.3,27.9
2019-10-30,270,0,0,28.2
2019-10-31,260,0,0,28.7
2019-11-01,259,0,0,28.1
2019-11-02,286,0,0,27.8
2019-11-03,269,0,0.4,28
2019-11-04,263,0,0.2,28.8
2019-11-05,259,0,0.8,28
2019-11-06,262,0,0,26.4
2019-11-07,265,0,0,27
2019-11-08,203,0,0,28.1
2019-11-09,185,0,2.9,28.2
2019-11-10,7,0,7.8,25.8
2019-11-11,134,0,0,26.6
2019-11-12,176,0,0.3,27.4
2019-11-13,186,0,0,27.8
2019-11-14,207,0,0,27.5
2019-11-15,187,0,0,27.9
2019-11-16,206,0,0,27
2019-11-17,203,0,0,26.1
2019-11-18,210,0,0,25.5
2019-11-19,205,0,0,24.8
2019-11-20,216,0,0,22.8
2019-11-21,208,0,0,24.8
2019-11-22,201,0,0,24.3
2019-11-23,210,0,0,24
2019-11-24,216,0,0,24.8
2019-11-25,219,0,0,25
2019-11-26,221,0,0,25.3
2019-11-27,221,0,0,25.4
2019-11-28,230,0,0,25.2
2019-11-29,214,0,0,25.4
2019-11-30,228,0,0,24.4
2019-12-01,215,0,0,21.7
2019-12-02,210,0,0,21
2019-12-03,222,0,0.1,20.6
2019-12-04,210,0,0,19.9
2019-12-05,221,0,0,19.6
2019-12-06,213,0,0,20.7
2019-12-07,226,0,0,20.7
2019-12-08,231,0,0,19.7
2019-12-09,234,0,0,19.6
2019-12-10,225,0,0,19.4
2019-12-11,221,0,0,19.4
2019-12-12,225,0,0,19.4
2019-12-13,218,0,0.9,20.2
2019-12-14,228,0,0,20.9
2019-12-15,215,0,0,20.4
2019-12-16,211,0,0.2,20.2
2019-12-17,221,0,0,18.6
2019-12-18,222,0,0,16.9
2019-12-19,223,0,0,16.6
2019-12-20,227,0,0,16.6
2019-12-21,231,0,0.1,16.9
2019-12-22,232,0,0,17.4
2019-12-23,217,0,0,16.6
2019-12-24,227,0,0,16.5
2019-12-25,222,0,0,15.3
2019-12-26,217,0,0,15.8
2019-12-27,190,0,1.7,15.9
2019-12-28,233,0,0,14.4
2019-12-29,224,0,0,14.8
2019-12-30,228,0,0,15.7
2019-12-31,228,0,0,17.5
