date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2017-01-01,146,0,0,20.1,21.6,0,0,0,10.783333333333333,0,0,0
2017-01-02,147,0,0,20.1,21,79.91666666666667,4.370833333333333,6.429166666666667,10.766666666666667,16.020833333333332,24.75,21.416666666666668
2017-01-03,150,0,0,20.4,21.2,76.29166666666667,7.491666666666666,11.262499999999998,10.783333333333333,15.295833333333333,0.9583333333333334,21.629166666666674
2017-01-04,145,0,0,20.5,21,75.29166666666667,8.216666666666667,13.020833333333334,10.8,15.408333333333331,2.75,21.920833333333334
2017-01-05,141,0,0,19.8,20.3,72.875,8.833333333333332,17.520833333333332,10.783333333333333,14.987499999999997,1.7083333333333333,22.183333333333334
2017-01-06,139,0,0,19.8,20.1,75.29166666666667,8.733333333333334,16.954166666666666,10.8,14.949999999999998,3.75,21.604166666666668
2017-01-07,151,0,0,19.3,19.5,74.29166666666667,9.116666666666667,16.695833333333333,10.816666666666666,14.625,0.9166666666666666,21.525000000000002
2017-01-08,146,0,0,19.2,19.3,74.04166666666667,8.687499999999998,14.85,10.816666666666666,14.075000000000001,0.20833333333333334,21.224999999999998
2017-01-09,140,0,0,19.7,19.6,73.5,8.795833333333333,14.366666666666667,10.833333333333334,13.737499999999999,0,20.9625
2017-01-10,140,0,0,19.8,19.6,70,8.983333333333334,13.941666666666668,10.85,13.329166666666666,0,21.029166666666665
2017-01-11,145,0,0,19.4,19.4,71,10.81666666666667,18.941666666666666,10.85,13.887500000000003,8.458333333333334,21.370833333333334
2017-01-12,146,0,0,19.1,18.3,70.79166666666667,8.929166666666665,16.183333333333334,10.866666666666667,13.533333333333333,7.75,21.616666666666664
2017-01-13,141,0,0,17.8,16.2,66.875,10.929166666666667,20.650000000000002,10.866666666666667,12.029166666666667,1.375,20.991666666666664
2017-01-14,144,0,0,16.3,14.3,60.041666666666664,10.741666666666667,20.362499999999997,10.866666666666667,9.283333333333337,0.7916666666666666,20.208333333333332
2017-01-16,143,0,0,17.7,16.9,65.41666666666667,9.725000000000001,18.087499999999995,10.9,9.725,0,18.94166666666667
2017-01-17,144,0,0,18.5,17.9,68.875,9.058333333333335,16.075,10.933333333333334,11.254166666666668,0,19.562499999999996
2017-01-18,147,0,0,19.2,18.7,67.04166666666667,8.316666666666668,13.550000000000004,10.933333333333334,11.541666666666666,0,20.237499999999997
2017-01-20,135,0,0,19.8,19.4,67.16666666666667,10.191666666666666,20.045833333333338,10.966666666666667,12.950000000000003,0.9583333333333334,21.224999999999998
2017-01-21,140,0,0,19.5,19.1,67.58333333333333,10.091666666666667,18.233333333333334,10.966666666666667,12.933333333333332,20.708333333333332,21.375
2017-01-22,146,0,0,19.8,20.1,66.25,9.058333333333332,18.720833333333335,10.983333333333333,12.445833333333335,0.25,21.275000000000002
2017-01-23,146,0,0,20,20.3,70.875,7.904166666666666,16.325,11,13.858333333333334,1.5,21.65416666666667
2017-01-24,146,0,0,20.3,20.5,70.58333333333333,8.179166666666667,15.512499999999998,11.016666666666667,13.966666666666669,1.5,21.899999999999995
2017-01-25,149,0,0,20.8,21.1,68.83333333333333,8.312499999999998,14.183333333333337,11.033333333333333,13.762500000000003,4.375,22.166666666666668
2017-01-26,147,0,0,21.6,22.3,67.45833333333333,7.6499999999999995,11.9375,11.05,13.662499999999996,0,22.5125
2017-01-27,136,0,0,21.3,22.5,64.625,4.8625,6.1625000000000005,11.066666666666666,13.708333333333334,0.16666666666666666,22.6125
2017-01-28,150,0,0,21.8,23.2,72.41666666666667,5.145833333333335,6.474999999999998,11.066666666666666,15.587499999999999,33.75,22.583333333333332
2017-01-29,150,0,0,21.2,21.4,75.04166666666667,7.608333333333333,13.262500000000001,11.1,16.670833333333334,9.291666666666666,23.45833333333333
2017-01-30,149,0,0,20.2,20.4,65.08333333333333,8.975,16.74166666666667,11.116666666666667,13.912500000000001,10.083333333333334,23.629166666666674
2017-01-31,149,0,0,20.5,21,69.375,8.174999999999999,14.39583333333333,11.116666666666667,13.820833333333333,0,22.666666666666668
2017-02-01,147,0,0,20.8,21.6,69.33333333333333,6.9416666666666655,10.479166666666666,11.15,14.037500000000001,0.25,22.541666666666668
2017-02-02,148,0,0,21,21.3,70.375,6.9875,12.637500000000001,11.166666666666666,14.637499999999998,0.20833333333333334,22.837500000000002
2017-02-03,132,0,0,20.4,20.7,66.5,8.229166666666666,16.37916666666667,11.183333333333334,13.958333333333336,0.5416666666666666,23.087500000000002
2017-02-04,145,0,0,21.5,22.3,68.83333333333333,8.5,15.229166666666664,11.2,14.049999999999997,2.7916666666666665,22.88333333333333
2017-02-05,146,0,0,22.1,23.1,67.29166666666667,5.854166666666667,10.812500000000002,11.216666666666667,14.458333333333334,0,23.38333333333333
2017-02-06,147,0,0,21.5,22.3,66.83333333333333,5.241666666666667,9.379166666666666,11.233333333333333,14.545833333333333,8.083333333333334,23.675
2017-02-07,148,0,0,22.3,23.2,66.45833333333333,5.337500000000001,8.67083333333333,11.266666666666667,13.999999999999998,2.1666666666666665,23.870833333333337
2017-02-08,148,0,0,21.8,21.9,68.875,7.470833333333332,13.354166666666666,11.266666666666667,15.408333333333337,0.5,24.158333333333335
2017-02-09,149,0,0,21.2,20.9,63.75,9.395833333333332,14.858333333333334,11.3,13.612499999999999,0,23.754166666666674
2017-02-10,140,0,0,22.3,23.4,60.875,8.900000000000002,13.208333333333334,11.3,12.333333333333334,0,23.145833333333332
2017-02-11,147,0,0,23,24.5,64.95833333333333,4.804166666666666,6.316666666666669,11.333333333333334,14.554166666666669,6.708333333333333,23.587499999999995
2017-02-12,148,0,0,23.8,24.8,69.16666666666667,6.037499999999999,8.008333333333335,11.35,16.183333333333334,8.583333333333334,24.733333333333334
2017-02-13,144,0,0,23.8,24.8,64.375,8.320833333333333,14.895833333333334,11.366666666666667,15.950000000000003,1.0416666666666667,25.516666666666666
2017-02-14,146,0,0,24.2,25.5,63.208333333333336,7.587500000000001,12.387500000000001,11.4,15.59583333333333,3.3333333333333335,25.73750000000001
2017-02-15,150,0,0,24,24.7,65.25,7.404166666666666,13.320833333333333,11.4,16.59583333333333,8.916666666666666,25.891666666666666
2017-02-16,145,0,0,23.1,23.7,60.833333333333336,8.4625,15.112499999999997,11.433333333333334,14.975,3.5416666666666665,26.158333333333342
2017-02-17,144,0,0,23.4,24,61.75,7.995833333333334,14.475,11.433333333333334,14.524999999999999,0.625,25.591666666666665
2017-02-18,146,0,0,24.2,25.4,60.375,7.658333333333332,12.425000000000002,11.466666666666667,14.412500000000001,0,25.733333333333338
2017-02-19,150,0,0,24.1,26.3,62.125,6.679166666666667,10.883333333333333,11.5,15.704166666666666,4.375,26.412499999999998
2017-02-20,155,0,0.8,24.4,26.8,71.08333333333333,4.779166666666667,6.991666666666666,11.516666666666667,17.816666666666666,27.333333333333332,26.45416666666667
2017-02-21,148,0,0,25.4,27.4,78,10.779166666666667,18.679166666666664,11.533333333333333,19.966666666666665,37.083333333333336,26.341666666666665
2017-02-22,154,0,0,25.5,27.3,77.95833333333333,16.6125,26.66666666666666,11.55,20.775000000000002,21.708333333333332,26.966666666666665
2017-02-23,157,0,2,24.4,28.1,76.125,16.445833333333336,26.179166666666674,11.583333333333334,20.454166666666666,33.625,26.924999999999997
2017-02-24,145,0,0,24.3,25.4,84.16666666666667,6.908333333333334,12.429166666666665,11.6,21.458333333333332,40.25,25.554166666666664
2017-02-25,149,0,0,23.4,23.7,62.625,8.129166666666668,12.566666666666665,11.6,14.795833333333333,18.041666666666668,26.35833333333333
2017-02-26,152,0,0,23.4,23.8,55.458333333333336,6.937499999999999,10.170833333333333,11.633333333333333,12.700000000000003,0,25.004166666666663
2017-02-27,147,0,0,23.3,24.3,54.875,5.170833333333333,7.812500000000001,11.65,12.283333333333331,0,24.745833333333337
2017-02-28,150,0,0,24.3,26,64,5.929166666666666,7.970833333333335,11.683333333333334,14.370833333333332,12.291666666666666,25.216666666666665
2017-03-01,148,0,0,24.6,25.3,64.95833333333333,5.558333333333334,7.733333333333334,11.7,15.820833333333333,13.291666666666666,26.004166666666666
2017-03-02,149,0,0,25,26.6,55.125,6.458333333333333,9.479166666666666,11.733333333333333,13.666666666666664,0,26.041666666666668
2017-03-03,153,0,0,26.2,28.3,64.66666666666667,7.8833333333333355,12.716666666666669,11.733333333333333,16.587500000000002,13.291666666666666,26.80416666666667
2017-03-04,158,0,0,25.5,28.3,69.125,10.595833333333333,19.100000000000005,11.766666666666667,18.933333333333334,0.7916666666666666,28.125
2017-03-05,120,0,10.5,24.3,27,72.5,7.283333333333334,13.333333333333334,11.783333333333333,19.379166666666666,28.083333333333332,28.258333333333336
2017-03-06,159,0,2.3,23.8,27.1,80.54166666666667,9.458333333333334,15.483333333333329,11.816666666666666,20.316666666666666,54.625,27.08333333333333
2017-03-07,146,0,0.3,24.8,28.5,86.91666666666667,8.683333333333334,14.166666666666666,11.833333333333334,21.354166666666668,42.708333333333336,25.933333333333337
2017-03-08,123,0,8.9,24.1,28.1,80.125,4.949999999999999,9.1625,11.85,20.687500000000007,39.333333333333336,26.325000000000003
