date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2019-03-09,201,0,0,23.3,74.125,10.8125,11.866666666666667
2019-03-10,216,0,0,23.9,73.58333333333333,9.450000000000001,11.883333333333333
2019-03-11,201,0,0.8,24.7,79.66666666666667,16.658333333333335,11.9
2019-03-12,215,0,0,26,85.75,10.850000000000001,11.933333333333334
2019-03-13,230,0,0.3,26.7,79.25,12.9,11.95
2019-03-14,246,0,0,27.3,80.58333333333333,14.354166666666666,11.983333333333333
2019-03-15,241,0,0.2,28.3,77.08333333333333,8.7125,12
2019-03-16,241,0,0.4,28.9,71.08333333333333,10.554166666666667,12.016666666666667
2019-03-17,230,0,0.1,28,59.541666666666664,14.741666666666672,12.05
2019-03-18,219,0,0.1,25.9,67.08333333333333,11.904166666666669,12.066666666666666
2019-03-19,233,0,0.2,25.7,65.95833333333333,12.541666666666664,12.083333333333334
2019-03-20,164,0,0,26.4,70.41666666666667,14.016666666666667,12.116666666666667
2019-03-21,229,0,0,27.7,72.08333333333333,13.450000000000001,12.116666666666667
2019-03-22,228,0,2.2,27.5,68.95833333333333,16.625,12.15
2019-03-23,233,0,0,28.2,77.91666666666667,15.679166666666662,12.166666666666666
2019-03-24,199,0,0,27.6,69.66666666666667,13.391666666666667,12.183333333333334
2019-03-25,255,0,0,27.7,61.5,8.541666666666666,12.216666666666667
2019-03-26,195,0,0,28,53.25,6.216666666666669,12.233333333333333
2019-03-27,237,0,0.5,26.8,61.958333333333336,15.058333333333335,12.25
2019-03-28,249,0,0,28,59.416666666666664,12.891666666666666,12.283333333333333
2019-03-29,239,0,0,28.6,58.75,6.604166666666667,12.3
2019-03-30,242,0,1.1,28.1,61.916666666666664,12.037499999999996,12.316666666666666
2019-03-31,126,0,6,28.8,70.54166666666667,16.75,12.35
2019-04-01,248,0,13.3,27.6,71.5,18.65,12.366666666666667
2019-04-02,254,0,27.2,25.3,78.875,21.75,12.383333333333333
2019-04-03,242,0,4.9,25.7,85,15.258333333333338,12.416666666666666
2019-04-04,255,0,0.8,26.7,84.08333333333333,16.670833333333334,12.433333333333334
2019-04-05,254,0,7.4,26.5,79.83333333333333,17.62916666666667,12.466666666666667
2019-04-06,269,0,1.9,27.2,81.625,15.070833333333335,12.483333333333333
2019-04-07,253,0,8.5,25.9,79.375,9.475,12.5
2019-04-08,221,0,9.2,26.7,82.58333333333333,10.35,12.533333333333333
2019-04-09,65,0,43,25.1,81.41666666666667,15.829166666666664,12.533333333333333
2019-04-10,237,0,7.9,25.8,88.875,15.270833333333334,12.55
2019-04-11,253,0,2.7,26.3,88.04166666666667,11.270833333333334,12.583333333333334
2019-04-12,262,0,2.1,26.7,86.83333333333333,9.0375,12.6
2019-04-13,54,0,2.9,27.8,86.95833333333333,7.362500000000001,12.633333333333333
2019-04-14,255,0,0,28.5,84.16666666666667,7.183333333333333,12.65
2019-04-15,276,0,0,28.6,81.875,14.141666666666666,12.666666666666666
2019-04-16,286,0,0,29.1,82.95833333333333,17.8875,12.7
2019-04-17,271,0,6.7,28.9,83.29166666666667,16.316666666666666,12.7
2019-04-18,267,0,0,28.3,78.08333333333333,16.075,12.716666666666667
2019-04-19,262,0,3.2,28.2,72.75,11.337499999999999,12.75
2019-04-20,268,0,0,28.4,74.625,6.925,12.766666666666667
2019-04-21,277,0,0,29.1,72.83333333333333,11.166666666666666,12.8
2019-04-22,258,0,2.8,28.2,72,11.4125,12.816666666666666
2019-04-23,271,0,0,28.7,74.29166666666667,8.062499999999998,12.816666666666666
2019-04-24,231,0,0.1,29.5,72,8.029166666666665,12.85
2019-04-25,275,0,0,30,70.66666666666667,6.245833333333334,12.866666666666667
2019-04-26,283,0,0.1,30,67.95833333333333,9.820833333333335,12.9
2019-04-27,299,0,0,30.7,70.45833333333333,14.541666666666664,12.916666666666666
2019-04-28,280,0,0.2,30.7,71.375,17.237499999999997,12.916666666666666
2019-04-29,277,0,0,30.6,71.83333333333333,23.995833333333337,12.95
2019-04-30,262,0,0,30.3,71.375,26.845833333333335,12.966666666666667
2019-05-01,292,0,0.6,30.6,70.375,26.91666666666666,12.983333333333333
2019-05-02,305,0,1.1,30.2,71.79166666666667,26.24166666666667,13
2019-05-03,60,0,20.2,27.8,74.20833333333333,18.7125,13.033333333333333
2019-05-04,152,0,15.1,27.9,86.08333333333333,24.745833333333334,13.033333333333333
2019-05-05,258,0,0.4,28.1,81.54166666666667,42.8125,13.05
2019-05-06,285,0,0,29.6,79.625,13.612499999999999,13.066666666666666
2019-05-07,320,0,0,29.8,80.41666666666667,19.087499999999995,13.083333333333334
2019-05-08,311,0,0,30,79.66666666666667,22.604166666666668,13.116666666666667
2019-05-09,314,0,0,30.3,78.79166666666667,22.3125,13.116666666666667
2019-05-10,296,0,0,30.8,78.33333333333333,26.416666666666668,13.15
2019-05-11,291,0,0,30.8,75.625,25.85416666666667,13.15
2019-05-12,298,0,0,31.1,74.70833333333333,24.208333333333332,13.183333333333334
2019-05-13,295,0,1.8,30.9,73.5,20.224999999999998,13.183333333333334
2019-05-14,304,0,10.2,29.9,72.16666666666667,18.512500000000006,13.216666666666667
2019-05-15,249,0,21.8,29,76.375,14.375000000000005,13.216666666666667
2019-05-16,333,0,3.7,29.4,82.79166666666667,14.287500000000001,13.233333333333333
2019-05-17,239,0,0,30.2,82.125,17.508333333333333,13.25
2019-05-18,334,0,0,30.5,77.08333333333333,23.337500000000002,13.25
2019-05-19,318,0,0,31,77.79166666666667,23.566666666666666,13.283333333333333
2019-05-20,341,0,0,31,76.66666666666667,16.441666666666666,13.283333333333333
2019-05-21,353,0,0,31.2,76.04166666666667,11.745833333333332,13.316666666666666
2019-05-22,325,0,0,30.9,74.41666666666667,15.795833333333334,13.316666666666666
2019-05-23,352,0,1.2,30.6,72.95833333333333,19.691666666666666,13.333333333333334
2019-05-24,346,0,2.9,30.1,72.375,18.875000000000004,13.333333333333334
2019-05-25,297,0,2.3,30.4,77.25,28.349999999999998,13.366666666666667
2019-05-27,354,0,0,31.3,75.04166666666667,19.85833333333333,13.383333333333333
2019-05-28,353,0,0,31.2,75.66666666666667,19.529166666666672,13.383333333333333
2019-05-29,357,0,0.1,31.2,74.04166666666667,17.954166666666666,13.4
2019-05-30,350,0,0,31.2,74.20833333333333,16.366666666666664,13.416666666666666
2019-05-31,337,0,0.4,31.1,72.45833333333333,19.729166666666668,13.416666666666666
2019-06-01,352,0,5.3,30.2,69.91666666666667,19.77083333333334,13.433333333333334
2019-06-02,294,0,5.3,29.7,74.20833333333333,15.708333333333337,13.433333333333334
2019-06-03,305,0,9.9,28.6,74.54166666666667,15.2125,13.45
2019-06-04,247,0,25.7,27.9,80.04166666666667,18.191666666666666,13.45
2019-06-05,249,0,18.8,26.8,87.25,17.2625,13.45
2019-06-06,289,0,28.4,26.8,90.16666666666667,15.316666666666665,13.466666666666667
2019-06-07,253,0,15.8,27,91.08333333333333,18.070833333333333,13.483333333333333
2019-06-08,310,0,17.5,27.5,90.5,16.2,13.5
2019-06-09,336,0,3.2,28.2,89.16666666666667,16.804166666666667,13.5
2019-06-10,349,0,0.6,29,87.20833333333333,15.5875,13.5
2019-06-11,351,0,0.3,29.5,82.79166666666667,18.145833333333332,13.5
2019-06-12,349,0,0,29.9,81.54166666666667,14.812499999999998,13.5
2019-06-13,351,0,0.7,30.9,81.125,12.733333333333336,13.5
2019-06-14,334,0,5.1,29.4,80.5,7.375,13.516666666666667
2019-06-15,309,0,20.7,28.7,87.375,15.35416666666667,13.516666666666667
2019-06-16,344,0,0.5,30,90.91666666666667,19.40833333333333,13.516666666666667
2019-06-17,351,0,0.3,30.4,83.79166666666667,24.408333333333335,13.516666666666667
2019-06-18,351,0,5.8,30.2,82.45833333333333,22.124999999999996,13.533333333333333
2019-06-19,351,0,7,29.8,83.875,10.754166666666665,13.516666666666667
2019-06-20,350,0,7.1,28.6,83,12.541666666666664,13.516666666666667
2019-06-21,324,0,14.8,28.5,84.79166666666667,15.137500000000001,13.533333333333333
2019-06-22,322,0,1.6,28.8,87.375,21.358333333333334,13.533333333333333
2019-06-23,334,0,0.4,29.6,83.66666666666667,19.308333333333334,13.533333333333333
2019-06-24,357,0,0.6,29.9,81.33333333333333,14.791666666666664,13.516666666666667
2019-06-25,348,0,0,30.2,80,15.195833333333331,13.516666666666667
2019-06-26,334,0,0.2,30.4,79,21.154166666666665,13.516666666666667
2019-06-27,336,0,0.6,30,78,25.216666666666665,13.533333333333333
2019-06-28,313,0,19.5,29.3,77.125,24.566666666666666,13.516666666666667
2019-06-29,349,0,7.3,29.2,83.83333333333333,20.9875,13.516666666666667
2019-06-30,322,0,4.7,29.1,84.75,12.212499999999999,13.516666666666667
2019-07-01,309,0,7.1,28.3,83.70833333333333,12.5,13.5
2019-07-02,326,0,11,27.8,86.20833333333333,25.554166666666664,13.5
2019-07-03,291,0,9.9,28.1,87.625,27.704166666666666,13.5
2019-07-04,288,0,7.6,28.3,86.16666666666667,20.766666666666662,13.483333333333333
2019-07-05,317,0,6.5,28.4,87.5,14.716666666666669,13.483333333333333
2019-07-06,309,0,4.6,27.5,86.91666666666667,19.40833333333333,13.483333333333333
2019-07-07,308,0,13.1,27.5,89.125,22.775000000000002,13.466666666666667
2019-07-08,319,0,25.7,27.6,90.79166666666667,20.912499999999998,13.466666666666667
2019-07-09,280,0,34.5,27.2,90.83333333333333,26.745833333333337,13.45
2019-07-10,314,0,7.9,27.8,91.70833333333333,26.645833333333332,13.45
2019-07-11,307,0,23.5,27.6,88.54166666666667,27.38333333333334,13.45
2019-07-12,291,0,12.8,27.2,91.66666666666667,27.27499999999999,13.416666666666666
2019-07-13,254,0,10.4,28,91.75,27.412499999999998,13.416666666666666
2019-07-14,279,0,4.3,29.2,89,24.379166666666663,13.4
2019-07-15,312,0,3.3,29.4,85.79166666666667,21.545833333333334,13.4
2019-07-16,317,0,1.8,29.8,85.5,19.812499999999996,13.4
2019-07-17,337,0,1.7,29.5,84.75,15.533333333333333,13.383333333333333
2019-07-18,334,0,1.8,29.3,83.75,11.074999999999998,13.366666666666667
2019-07-19,320,0,1.5,29.1,83.91666666666667,10.466666666666667,13.35
2019-07-20,342,0,0.8,29.4,83.70833333333333,17.191666666666666,13.35
2019-07-21,316,0,2.2,29.3,82.41666666666667,15.362499999999999,13.333333333333334
2019-07-22,342,0,1.4,29.1,82.83333333333333,16.504166666666666,13.316666666666666
2019-07-23,327,0,6.1,28.4,82.58333333333333,19.458333333333332,13.316666666666666
2019-07-24,337,0,4.3,28.3,87.08333333333333,18.870833333333337,13.283333333333333
2019-07-25,324,0,12.4,28.1,85.875,18.158333333333328,13.283333333333333
2019-07-26,317,0,12.3,27.2,87.83333333333333,12.508333333333338,13.25
2019-07-27,313,0,9.6,27.3,90.66666666666667,15.029166666666663,13.25
2019-07-28,296,0,4.7,27.7,89.04166666666667,24.545833333333334,13.25
2019-07-29,309,0,7.8,27.7,85.20833333333333,34.449999999999996,13.216666666666667
2019-07-30,305,0,5.9,28,87.625,28.262499999999992,13.216666666666667
2019-07-31,297,0,6.5,28,85.91666666666667,23.03333333333333,13.183333333333334
2019-08-01,327,0,5.5,28.1,86.125,18.13333333333333,13.183333333333334
2019-08-02,313,0,1.5,28.2,85.41666666666667,15.554166666666667,13.15
2019-08-03,339,0,2.6,28.3,84.16666666666667,18.683333333333326,13.133333333333333
2019-08-04,351,0,2.9,28.6,86.33333333333333,14.758333333333335,13.133333333333333
2019-08-05,334,0,6.4,29.6,86.5,9.800000000000002,13.1
2019-08-06,274,0,1.8,28.9,85.79166666666667,11.083333333333334,13.1
2019-08-07,246,0,8,27.2,84.79166666666667,25.11666666666666,13.066666666666666
2019-08-08,329,0,20.4,27,89.95833333333333,39.458333333333336,13.05
2019-08-09,313,0,5.9,27.7,89.83333333333333,28.22916666666666,13.05
2019-08-10,294,0,1.2,29.2,87.29166666666667,16.958333333333336,13.016666666666667
2019-08-11,339,0,2.1,29.8,83.95833333333333,9.25,13
2019-08-12,321,0,15.9,27.9,82.95833333333333,7.391666666666668,12.983333333333333
2019-08-13,275,0,23.3,26.6,88.41666666666667,16.495833333333334,12.966666666666667
2019-08-14,336,0,8.1,27.4,93.375,30.98333333333333,12.95
2019-08-15,330,0,20.6,27.6,88.33333333333333,24.95,12.933333333333334
2019-08-16,319,0,22,27.6,89.41666666666667,19.379166666666666,12.916666666666666
2019-08-17,323,0,24.3,27,91,16.78333333333334,12.9
2019-08-18,340,0,9.6,27.6,90.20833333333333,16.033333333333335,12.866666666666667
2019-08-19,338,0,2.2,28.3,86.08333333333333,20.629166666666666,12.85
2019-08-20,346,0,1.4,28.6,83.95833333333333,16.84166666666667,12.85
2019-08-21,351,0,0.7,29,85.25,13.6,12.816666666666666
2019-08-22,356,0,13.5,28.5,84,10.170833333333333,12.8
2019-08-23,338,0,7.5,27.9,87.20833333333333,11.933333333333335,12.783333333333333
2019-08-24,337,0,12.8,26.7,86.75,17.520833333333332,12.75
2019-08-25,334,0,8,27.6,91.91666666666667,18.1375,12.733333333333333
2019-08-26,346,0,8.5,27.9,86.33333333333333,23.333333333333332,12.7
2019-08-27,352,0,2,28.3,87.16666666666667,19.775000000000006,12.7
2019-08-28,361,0,1.2,28.4,83.33333333333333,17.554166666666667,12.683333333333334
2019-08-29,353,0,2.4,28.7,82.91666666666667,18.324999999999996,12.666666666666666
2019-08-30,354,0,0.5,29.1,81.66666666666667,18.19166666666667,12.633333333333333
2019-08-31,359,0,0.2,29.1,82.04166666666667,10.3125,12.616666666666667
2019-09-01,353,0,11.7,28.4,83.33333333333333,7.3625,12.6
2019-09-02,350,0,6.1,28.4,88.33333333333333,9.2125,12.566666666666666
2019-09-03,339,0,2.8,28,84.29166666666667,13.762499999999998,12.55
2019-09-04,329,0,3.2,28.1,85.66666666666667,23.625,12.533333333333333
2019-09-06,335,0,1.2,28.2,84.375,26.72083333333333,12.483333333333333
2019-09-07,336,0,7.2,27.5,82.54166666666667,25.8125,12.466666666666667
2019-09-08,289,0,7.3,27.5,88.29166666666667,24.450000000000003,12.45
2019-09-09,343,0,14.8,27.2,87.79166666666667,22.370833333333337,12.416666666666666
2019-09-10,331,0,6.7,27.5,90.29166666666667,20.0125,12.4
2019-09-11,329,0,7.1,27,89.58333333333333,18.133333333333333,12.383333333333333
2019-09-12,288,0,29.1,26.3,90.125,14.85,12.35
2019-09-13,323,0,9.6,26.7,92.29166666666667,26.025000000000002,12.333333333333334
2019-09-14,334,0,0.6,28,90.58333333333333,21.433333333333326,12.316666666666666
2019-09-15,344,0,1.1,28.4,84.04166666666667,17.212500000000002,12.283333333333333
2019-09-16,343,0,1.4,28.4,85.20833333333333,13.225000000000001,12.266666666666667
2019-09-17,334,0,0,29,85.33333333333333,14.691666666666665,12.25
2019-09-18,353,0,0.7,28.9,81.08333333333333,11.4,12.233333333333333
2019-09-19,319,0,0.3,29.2,83.58333333333333,10.2125,12.2
2019-09-20,331,0,2.3,29,82.5,7.104166666666667,12.183333333333334
2019-09-21,337,0,1.4,28.6,83.625,9.579166666666667,12.166666666666666
2019-09-22,306,0,8.3,28.6,86.75,7.058333333333334,12.133333333333333
2019-09-24,299,0,13.9,26.9,82.875,18.02083333333333,12.1
2019-09-25,304,0,23.2,26.1,90.16666666666667,19.73333333333333,12.066666666666666
2019-09-26,304,0,1.4,26.4,92.125,12.645833333333334,12.05
2019-09-27,292,0,19,25.5,86.54166666666667,8.929166666666665,12.033333333333333
2019-09-28,285,0,2.4,26.3,84.70833333333333,9.358333333333333,12.016666666666667
2019-09-29,260,0,7.1,26.1,86.5,6.620833333333333,11.983333333333333
2019-09-30,284,0,15.4,26.4,90.08333333333333,9.549999999999999,11.966666666666667
2019-10-01,279,0,8.9,26.1,90.375,11.674999999999999,11.95
2019-10-02,330,0,8.5,26.5,91.5,13.329166666666664,11.916666666666666
2019-10-03,293,0,9,26.9,88.58333333333333,9.249999999999998,11.9
2019-10-04,299,0,6.2,27.2,88.08333333333333,9.254166666666665,11.883333333333333
2019-10-05,331,0,0.6,28,86.33333333333333,9.754166666666665,11.85
2019-10-06,297,0,9.7,27.2,83.70833333333333,9.2875,11.833333333333334
2019-10-07,297,0,12.3,26.7,89.125,9.129166666666666,11.833333333333334
2019-10-08,296,0,1.4,27.1,89.625,6.166666666666667,11.8
2019-10-09,283,0,8.3,26.1,87.625,10.833333333333334,11.783333333333333
2019-10-10,273,0,10.1,25.4,89.08333333333333,10.125,11.75
2019-10-11,291,0,4.7,25.9,90.58333333333333,12.162500000000001,11.733333333333333
2019-10-12,305,0,0,26.9,89.25,6.320833333333333,11.716666666666667
2019-10-13,284,0,0,27,84.375,6.150000000000001,11.683333333333334
2019-10-14,291,0,0,26.9,81.875,12.045833333333334,11.666666666666666
2019-10-15,320,0,0,26.6,78.375,11.850000000000001,11.65
2019-10-16,291,0,10.2,27,83.20833333333333,11.183333333333335,11.633333333333333
2019-10-17,315,0,0,27.5,87.875,5.870833333333334,11.616666666666667
2019-10-18,318,0,0,28.2,83.5,4.475,11.583333333333334
2019-10-19,333,0,0.2,28.3,82.41666666666667,7.529166666666665,11.566666666666666
2019-10-20,325,0,0.3,28.2,84.375,8.095833333333333,11.533333333333333
2019-10-21,315,0,0.8,27.8,83.375,9.054166666666665,11.516666666666667
2019-10-22,322,0,0.5,27.5,83.79166666666667,8.991666666666669,11.516666666666667
2019-10-23,246,0,6.5,27.3,85.25,6.008333333333334,11.483333333333333
2019-10-24,254,0,2.3,24.9,87.29166666666667,5.766666666666667,11.466666666666667
2019-10-25,198,0,7.5,24.8,88.08333333333333,17.9875,11.433333333333334
2019-10-26,264,0,13.3,25.8,88.5,17.24583333333333,11.433333333333334
2019-10-27,270,0,0,26,91.25,16.299999999999997,11.4
2019-10-28,265,0,0,25.5,84.66666666666667,10.129166666666666,11.383333333333333
2019-10-29,252,0,0,25,79.29166666666667,14.954166666666666,11.366666666666667
2019-10-30,270,0,0,25.1,81.41666666666667,11.108333333333333,11.35
2019-10-31,260,0,0,25.6,81.91666666666667,10.558333333333332,11.316666666666666
2019-11-01,259,0,0,25.2,80,10.645833333333334,11.316666666666666
2019-11-02,286,0,0,25.3,81.79166666666667,11.012499999999998,11.283333333333333
2019-11-03,269,0,0,25.7,82.5,11.604166666666666,11.266666666666667
2019-11-04,263,0,0,26.3,82,5.679166666666668,11.25
2019-11-05,259,0,0,25.8,81.58333333333333,7.158333333333331,11.233333333333333
2019-11-06,262,0,0,25.6,80.66666666666667,6.062500000000003,11.216666666666667
2019-11-07,265,0,0,25.5,81.29166666666667,11.641666666666666,11.2
2019-11-08,203,0,24.2,25.2,78.54166666666667,14.595833333333331,11.183333333333334
2019-11-09,185,0,24.4,24.6,89.91666666666667,18.175,11.166666666666666
2019-11-10,7,0,141.5,24.1,91.04166666666667,29.199999999999992,11.133333333333333
2019-11-11,134,0,0,24.5,94.04166666666667,38.32083333333334,11.133333333333333
2019-11-12,176,0,0,24.5,88.625,17.816666666666666,11.1
2019-11-13,186,0,0,23.8,83.29166666666667,10.587500000000002,11.1
2019-11-14,207,0,0,23.9,82.54166666666667,10.283333333333333,11.083333333333334
2019-11-15,187,0,0,24,82.75,11.15,11.05
2019-11-16,206,0,0,24.2,81.83333333333333,7.608333333333335,11.05
2019-11-17,203,0,0,23.9,83.375,5.037499999999999,11.033333333333333
2019-11-18,210,0,0,23.7,82.45833333333333,6.624999999999999,11.016666666666667
2019-11-19,205,0,0,23.9,78.54166666666667,6.258333333333334,11
2019-11-20,216,0,0,22.4,81.70833333333333,3.8583333333333325,10.983333333333333
2019-11-21,208,0,0,22.1,78.625,9.816666666666668,10.966666666666667
2019-11-22,201,0,0,22.7,77.20833333333333,8.933333333333332,10.966666666666667
2019-11-23,210,0,0,23.3,79.83333333333333,6.199999999999999,10.95
2019-11-24,216,0,0,23.3,81.70833333333333,5.375,10.933333333333334
2019-11-25,219,0,0,23.1,78.375,7.445833333333334,10.916666666666666
2019-11-26,221,0,0,23.5,83.16666666666667,6.695833333333333,10.9
2019-11-27,221,0,0,23,82.83333333333333,6.233333333333333,10.883333333333333
2019-11-28,230,0,0,23.1,83.25,8.758333333333331,10.883333333333333
2019-11-29,214,0,0,22.9,83.45833333333333,8.858333333333333,10.866666666666667
2019-11-30,228,0,0,22.8,84.75,5.849999999999998,10.85
2019-12-01,215,0,0,22.4,84.29166666666667,6.070833333333334,10.85
2019-12-02,210,0,0,21.5,82.75,8.975,10.833333333333334
2019-12-03,222,0,0,20.7,76.875,13.299999999999999,10.833333333333334
2019-12-04,210,0,0,20.3,75.83333333333333,11.704166666666667,10.833333333333334
2019-12-05,221,0,0,21.4,78.25,16.891666666666666,10.816666666666666
2019-12-06,213,0,0,22.1,76.66666666666667,10.924999999999999,10.8
2019-12-07,226,0,0,21.9,80.33333333333333,4.704166666666667,10.8
2019-12-08,231,0,0,22.6,74.33333333333333,10.670833333333333,10.783333333333333
2019-12-09,234,0,0,22.2,72.29166666666667,4.983333333333333,10.783333333333333
2019-12-10,225,0,0,21.6,78.875,5.95,10.783333333333333
2019-12-11,221,0,0,21.7,74.70833333333333,7.462499999999999,10.766666666666667
2019-12-12,225,0,0,21.1,73.79166666666667,5.645833333333333,10.766666666666667
2019-12-13,218,0,0,21.2,76.20833333333333,9.166666666666666,10.766666666666667
2019-12-14,228,0,0,21.6,75.375,8.166666666666666,10.75
2019-12-15,215,0,0,21.4,76.75,8.583333333333334,10.75
2019-12-16,211,0,0,21.1,79.04166666666667,13.616666666666667,10.75
2019-12-17,221,0,0,21,78.45833333333333,14.750000000000002,10.75
2019-12-18,222,0,0,19.8,76.5,15.283333333333331,10.75
2019-12-19,223,0,0,17.5,76.875,19.26666666666667,10.733333333333333
2019-12-20,227,0,0,16.9,79.29166666666667,15.883333333333335,10.75
2019-12-21,231,0,0,17.1,80.75,11.658333333333337,10.733333333333333
2019-12-22,232,0,0,17.8,81.16666666666667,12.566666666666668,10.75
2019-12-23,217,0,0,18.9,79.375,15.266666666666666,10.733333333333333
2019-12-24,227,0,0,18.6,76.16666666666667,17.76666666666667,10.75
2019-12-25,222,0,0,18.2,75.375,16.895833333333336,10.733333333333333
2019-12-26,217,0,2.2,18.5,75.66666666666667,14.262500000000001,10.75
2019-12-27,190,0,3.8,17.7,75.16666666666667,15.325000000000001,10.75
2019-12-28,233,0,0,17.1,83.375,12.258333333333333,10.75
2019-12-29,224,0,0,17.7,81.33333333333333,18.816666666666666,10.75
2019-12-30,228,0,0,18.4,80.875,17.404166666666658,10.766666666666667
2019-12-31,228,0,0,18.8,80.66666666666667,13.770833333333337,10.75
