date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2020-02-27,229,0,0,21.6,23.6,83.875,6.824999999999999,10.254166666666668,11.633333333333333,17.895833333333332,48.125,22.129166666666663
2020-02-28,220,0,0,22.3,23.3,77.125,4.754166666666667,6.375,11.666666666666666,17.04583333333333,26.958333333333332,23.054166666666664
2020-02-29,234,0,0,22.5,23.4,67.75,7.670833333333334,12.591666666666667,11.683333333333334,15.229166666666666,3.375,23.98333333333333
2020-03-01,223,0,0,23.8,25.5,64.45833333333333,5.875000000000001,10.220833333333333,11.7,14.325000000000001,0,24.25833333333333
2020-03-02,241,0,0,24.9,27.2,65.58333333333333,5.770833333333335,8.4875,11.733333333333333,16.187500000000004,0,24.962500000000002
2020-03-03,223,0,0,24.7,27.3,66.54166666666667,4.633333333333334,6.5583333333333345,11.75,17.508333333333336,4.791666666666667,25.866666666666664
2020-03-04,217,0,2,24.4,27.2,70.25,5.245833333333333,7.683333333333333,11.766666666666667,18.325000000000003,23.541666666666668,26.779166666666665
2020-03-05,85,0,0.2,24.4,27,73.75,4.854166666666668,8.195833333333335,11.783333333333333,18.8375,34.416666666666664,26.212500000000002
2020-03-06,219,0,0.1,23.7,26.1,73.08333333333333,6.045833333333333,10.933333333333335,11.816666666666666,18.541666666666664,27.791666666666668,26.78749999999999
2020-03-07,236,0,1.7,23,25.9,76.70833333333333,6.812499999999999,12.033333333333333,11.833333333333334,18.958333333333332,42.625,25.775000000000002
2020-03-08,255,0,1.2,24.5,27.9,83.16666666666667,5.620833333333334,9.012500000000001,11.85,19.758333333333333,55.416666666666664,24.529166666666665
2020-03-09,239,0,0,24.3,25.9,79.29166666666667,5.2875,7.779166666666669,11.883333333333333,20.35,35.666666666666664,25.88333333333333
2020-03-10,234,0,0,23.8,24.2,67.54166666666667,7.966666666666666,12.875,11.9,16.74583333333333,5.916666666666667,25.895833333333332
2020-03-11,270,0,0,25.6,27.2,58.875,8.524999999999997,13.987499999999999,11.933333333333334,13.758333333333331,0.041666666666666664,25.587499999999995
2020-03-12,263,0,0,26.9,29.7,59.833333333333336,6.204166666666667,9.1625,11.95,16.283333333333335,8.041666666666666,26.516666666666666
2020-03-13,265,0,0,27.9,31,64.125,5.229166666666666,7.45,11.966666666666667,18.687499999999996,9.958333333333334,28.32916666666667
2020-03-14,233,0,0,28.1,29.3,63.458333333333336,6.608333333333334,11.266666666666667,12,19.529166666666665,3.5416666666666665,29.5625
2020-03-15,235,0,0,26.4,27.6,57.291666666666664,14.016666666666666,23.354166666666668,12,18.041666666666668,7.791666666666667,29.870833333333337
2020-03-16,262,0,0,26.7,28.5,58.166666666666664,11.354166666666666,19.287500000000005,12.033333333333333,16.904166666666665,18.166666666666668,28.89583333333333
2020-03-17,257,0,0,27,29.1,59.958333333333336,8.195833333333335,14.179166666666667,12.05,17.537500000000005,22.458333333333332,29.245833333333334
2020-03-18,272,0,0,26.6,28.9,59.208333333333336,6.541666666666668,10.841666666666669,12.066666666666666,17.687499999999996,14.541666666666666,29.674999999999997
2020-03-19,249,0,0,26.5,28.5,62.041666666666664,6.708333333333333,12.166666666666666,12.1,17.958333333333332,14.375,29.349999999999998
2020-03-20,243,0,0.3,26.2,28.8,58.75,5.591666666666666,8.491666666666665,12.116666666666667,16.55416666666667,24.458333333333332,29.120833333333326
2020-03-21,255,0,0,26.1,27.9,67.375,7.4916666666666645,12.725000000000001,12.133333333333333,19.070833333333333,29.333333333333332,29.02916666666667
2020-03-22,230,0,0.1,25.1,27.2,61.916666666666664,6.783333333333332,10.583333333333332,12.166666666666666,16.745833333333334,29.125,29.045833333333334
2020-03-23,254,0,0,25.8,28,68.125,6.991666666666667,10.491666666666667,12.183333333333334,18.162499999999998,35.125,28.504166666666674
2020-03-24,238,0,0,25.8,29.2,63.75,5.462500000000001,7.537499999999999,12.216666666666667,17.5,16.458333333333332,28.720833333333342
2020-03-25,243,0,0,26.6,29.5,73.375,5.566666666666666,9.462499999999999,12.233333333333333,20.016666666666666,20.291666666666668,29.370833333333334
2020-03-26,249,0,0,28.3,31.6,66.375,5.116666666666667,8.6625,12.25,18.445833333333336,36.416666666666664,29.5
