date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2021-03-18,277,0,0,27.4,55,9.454166666666666,12.066666666666666
2021-03-19,277,0,0,27.5,59.375,8.741666666666665,12.1
2021-03-20,302,0,0,28.4,61.041666666666664,7.925,12.116666666666667
2021-03-21,314,0,0,29,58.375,8.716666666666667,12.133333333333333
2021-03-22,323,0,0,29.6,60.416666666666664,9.033333333333333,12.166666666666666
2021-03-23,305,0,0,29.7,58.375,10.604166666666666,12.183333333333334
2021-03-24,333,0,0,29.8,54.75,11.941666666666668,12.2
2021-03-25,333,0,0,29.7,58.916666666666664,11.866666666666667,12.233333333333333
2021-03-26,277,0,0,28.9,53.791666666666664,10.870833333333332,12.25
2021-03-27,316,0,0,29.1,53.666666666666664,7.308333333333334,12.283333333333333
2021-03-28,294,0,0,29.1,60.083333333333336,7.3708333333333345,12.3
2021-03-29,321,0,0.2,28.4,60.708333333333336,12.570833333333331,12.316666666666666
2021-03-30,297,0,0,29.4,72.29166666666667,15.745833333333335,12.35
2021-03-31,335,0,0,29.4,74.08333333333333,24.63333333333333,12.35
2021-04-01,340,0,0,29.9,76.20833333333333,31.429166666666664,12.366666666666667
2021-04-02,309,0,0,29.1,70.41666666666667,21.379166666666666,12.4
2021-04-03,328,0,0,28.8,70.625,15.879166666666665,12.416666666666666
2021-04-04,258,0,0.8,29.2,70.5,8.470833333333331,12.433333333333334
2021-04-05,285,0,0,29.2,63.833333333333336,8.3625,12.466666666666667
2021-04-06,314,0,0,28.9,59.125,10.008333333333335,12.483333333333333
2021-04-07,333,0,0,28.5,57.958333333333336,8.425,12.5
2021-04-08,347,0,0,28.3,69.41666666666667,19.004166666666666,12.533333333333333
2021-04-09,347,0,0,29.1,71.29166666666667,21.837500000000006,12.55
2021-04-10,355,0,0.6,29.1,67.16666666666667,16.445833333333336,12.583333333333334
2021-04-11,373,0,0,30.1,69.875,10.004166666666665,12.6
2021-04-12,373,0,0,30,68.16666666666667,14.016666666666667,12.616666666666667
2021-04-13,383,0,0,30.2,65.20833333333333,12.787500000000001,12.65
2021-04-14,380,0,0,29.8,65.75,14.825000000000001,12.65
2021-04-15,381,0,0,29.4,70.45833333333333,18.17083333333333,12.666666666666666
2021-04-16,383,0,0.5,29.6,72.5,18.84583333333333,12.7
2021-04-17,335,0,0,29.3,69.375,16.845833333333335,12.716666666666667
2021-04-18,339,0,0.5,28.8,65.83333333333333,11.1,12.75
2021-04-19,356,0,0.3,29.7,71.83333333333333,16.208333333333332,12.766666666666667
2021-04-20,378,0,0.3,29.8,69.33333333333333,19.366666666666667,12.766666666666667
2021-04-21,356,0,0,29.9,71.33333333333333,20.358333333333334,12.8
2021-04-22,358,0,2.2,29.1,70.20833333333333,15.80833333333333,12.816666666666666
2021-04-23,356,0,0,28.8,78.04166666666667,13.954166666666664,12.85
2021-04-24,377,0,0,30.1,68.58333333333333,12.104166666666666,12.866666666666667
2021-04-25,376,0,0,30.9,57.916666666666664,8.883333333333333,12.866666666666667
2021-04-26,406,0,0,31.5,60.5,8.7875,12.9
2021-04-27,392,0,0,30.8,56.375,15.899999999999999,12.916666666666666
2021-04-28,395,0,0,30.9,64.875,18.195833333333336,12.95
2021-04-29,422,0,0,31.1,68.45833333333333,12.858333333333334,12.95
2021-04-30,404,0,0.7,30.8,66.125,11.241666666666667,12.983333333333333
2021-05-01,409,0,0.2,30.1,62.75,11.637499999999998,13
