date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2022-01-01,748,0,0,18.4,18.6,0,0,0,10.716666666666667,0,0,0
2022-01-02,751,0,0,17.9,18.3,72.625,6.129166666666666,13.35416666666667,10.716666666666667,13.100000000000003,0.3333333333333333,19.59583333333333
2022-01-03,751,0,0,17.7,18.1,79.08333333333333,6.7250000000000005,14.304166666666665,10.733333333333333,13.929166666666662,16.041666666666668,19.32083333333333
2022-01-04,734,0,0,17.8,18,79.66666666666667,6.483333333333333,12.375,10.75,13.837500000000004,13.5,19.18333333333333
2022-01-05,742,0,0,17.5,17.8,77.875,6.841666666666666,13.80833333333333,10.733333333333333,13.466666666666667,1.25,19.03333333333333
2022-01-06,755,0,0,17.6,17.9,79.25,6.720833333333332,12.133333333333333,10.75,13.512499999999998,16.416666666666668,18.95
2022-01-07,700,0,0,18.9,19.2,79.54166666666667,6.529166666666666,11.079166666666667,10.766666666666667,13.666666666666666,21.75,18.954166666666662
2022-01-08,785,0,0,19.6,20.3,75.5,7.395833333333333,12.437499999999998,10.766666666666667,13.904166666666669,1.7916666666666667,19.658333333333335
2022-01-09,759,0,0,19.7,20.3,75.41666666666667,6.829166666666667,12.874999999999998,10.783333333333333,14.7125,0,20.30416666666667
2022-01-10,770,0,0,19.8,20.4,73.625,6.620833333333334,12.020833333333334,10.8,14.358333333333336,0.4583333333333333,20.5875
2022-01-11,795,0,0,20.9,21.8,74.875,7.416666666666667,11.579166666666666,10.8,14.762500000000001,6.958333333333333,20.6875
2022-01-12,746,0,3.3,19.9,21.1,72.45833333333333,7.220833333333334,14.720833333333331,10.8,15.341666666666663,10.416666666666666,21.4875
2022-01-13,764,0,0,19.5,20.5,80.41666666666667,7.154166666666665,13.554166666666662,10.816666666666666,16.249999999999996,48.416666666666664,20.975000000000005
2022-01-14,735,0,0.7,19.2,20.1,79.58333333333333,5.6499999999999995,11.166666666666666,10.833333333333334,15.520833333333336,39.583333333333336,20.4375
2022-01-15,760,0,0.5,18.5,18.9,79.25,6.529166666666666,15.937499999999998,10.833333333333334,15.362500000000002,53.875,20.070833333333336
2022-01-16,777,0,0,18,18.1,78.625,7.787500000000001,14.429166666666667,10.85,14.570833333333331,39.958333333333336,19.624999999999996
2022-01-17,763,0,0,17.9,18,74.79166666666667,7.216666666666666,13.283333333333337,10.866666666666667,13.075000000000001,4.5,19.57083333333333
2022-01-18,772,0,0,18.4,19,74.20833333333333,6.908333333333332,14.7875,10.883333333333333,12.9,1.1666666666666667,19.349999999999998
2022-01-19,778,0,0.1,18.7,19.3,77.875,5.583333333333333,11.300000000000002,10.9,14.137499999999998,17.333333333333332,19.741666666666664
2022-01-20,737,0,0.1,18.1,18.3,76.5,5.366666666666667,11.212499999999999,10.916666666666666,14.074999999999998,24.875,20.108333333333334
2022-01-21,719,0,0,17.8,17.8,75.83333333333333,6.0625,10.258333333333335,10.933333333333334,13.366666666666665,22.875,19.86666666666667
2022-01-22,783,0,0,18,18,70.41666666666667,5.658333333333334,7.658333333333332,10.933333333333334,11.920833333333334,10.541666666666666,19.3
2022-01-23,780,0,0.1,19.3,19.3,72.08333333333333,5.8125,9.154166666666669,10.95,12.5625,26.125,18.974999999999998
