date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2017-01-01,609,0,0,20.4,21.2,0,0,0,10.716666666666667,0,0,0
2017-01-02,608,0,0,20.3,21.1,68.875,4.2875,7.533333333333335,10.733333333333333,14.070833333333333,2.8333333333333335,21.520833333333332
2017-01-03,611,0,0,20.4,21.1,72.91666666666667,5.8875,11.358333333333334,10.733333333333333,14.674999999999999,3.125,21.9375
2017-01-04,614,0,0,20.2,20.9,72.29166666666667,6.874999999999999,12.604166666666666,10.733333333333333,14.712499999999999,5.041666666666667,22.05416666666666
2017-01-05,611,0,0,19.6,20.1,72.08333333333333,6.604166666666665,13.64583333333333,10.75,14.549999999999999,5,22.137500000000003
2017-01-06,554,0,0,19.3,19.6,73.66666666666667,7.304166666666666,14.445833333333335,10.75,14.354166666666666,12.25,21.595833333333335
2017-01-07,588,0,0,18.7,19,73.95833333333333,7.562499999999999,12.579166666666666,10.766666666666667,14.083333333333334,14.125,21.320833333333336
2017-01-08,619,0,0,18.8,18.7,76.04166666666667,7.120833333333333,12.287500000000003,10.783333333333333,13.950000000000003,17.583333333333332,20.866666666666664
2017-01-09,597,0,0,19.1,19,71.70833333333333,7.916666666666665,13.383333333333333,10.783333333333333,12.975,0.8333333333333334,20.704166666666662
2017-01-10,607,0,0,19.1,18.6,70.95833333333333,8.120833333333335,12.820833333333333,10.783333333333333,13.070833333333331,0,20.733333333333338
2017-01-11,607,0,0,19,18.8,68.54166666666667,9.575000000000001,17.529166666666665,10.8,12.633333333333333,8.666666666666666,20.908333333333328
2017-01-12,584,0,0,18.1,16.9,69.16666666666667,7.858333333333332,13.908333333333333,10.8,12.704166666666667,10,21.24583333333333
2017-01-13,588,0,0,16.9,15,63.291666666666664,9.516666666666664,18.116666666666667,10.816666666666666,10.091666666666667,2.125,20.329166666666666
2017-01-14,600,0,0,15.9,14.3,55.666666666666664,9.312499999999998,19.02083333333333,10.833333333333334,7.245833333333334,0.041666666666666664,19.5
2017-01-16,575,0,0,17.4,16.8,66.625,8.008333333333335,14.608333333333334,10.85,10.070833333333331,0,19.00416666666667
2017-01-17,620,0,0,17.9,17.3,68.95833333333333,7.554166666666668,14.020833333333336,10.866666666666667,11.070833333333335,0,19.475
2017-01-18,621,0,0,18.6,18.2,68.83333333333333,7.666666666666667,12.733333333333333,10.9,11.408333333333331,0,19.912499999999998
2017-01-20,562,0,0,19.3,19.2,68.16666666666667,8.3875,16.258333333333333,10.916666666666666,12.625,1.125,20.787499999999998
2017-01-21,626,0,0,19.1,18.9,69.54166666666667,7.966666666666666,14.924999999999997,10.933333333333334,12.966666666666669,19.25,21.091666666666665
2017-01-22,617,0,0,19.2,19.3,68.625,7.545833333333334,14.625000000000002,10.95,12.558333333333335,0.08333333333333333,20.929166666666664
