date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2018-05-03,689,0,11.8,24.8,83.83333333333333,10.891666666666667,13.05
2018-05-04,650,0,25.9,25.2,87.625,10.000000000000002,13.083333333333334
2018-05-05,596,0,17.9,25.7,88.5,15.683333333333337,13.083333333333334
2018-05-06,833,0,16.4,27.5,88.04166666666667,14.366666666666662,13.116666666666667
2018-05-07,737,0,8.4,28.1,84.83333333333333,21.804166666666664,13.133333333333333
2018-05-08,804,0,15.1,28.1,81.58333333333333,26.404166666666665,13.15
2018-05-09,786,0,0.5,28.4,83.375,26.495833333333334,13.166666666666666
2018-05-10,607,0,8.5,27.4,82.08333333333333,24.99166666666667,13.183333333333334
2018-05-11,352,0,7.2,25.8,87.33333333333333,15.04166666666667,13.2
2018-05-12,842,0,21.2,25.2,87.79166666666667,11.466666666666667,13.216666666666667
2018-05-14,741,0,38.2,24.9,83.83333333333333,13.4375,13.25
2018-05-15,789,0,3.3,26.5,89.83333333333333,15.124999999999998,13.266666666666667
2018-05-16,773,0,16.6,25.9,84.58333333333333,15.775,13.283333333333333
2018-05-17,862,0,57.7,24.4,84,9.90416666666667,13.3
2018-05-18,717,0,13.3,25,93.08333333333333,13.591666666666669,13.316666666666666
2018-05-19,866,0,18.4,25,89.25,14.39583333333333,13.333333333333334
2018-05-20,827,0,15.7,25.7,91.16666666666667,14.320833333333335,13.35
2018-05-21,821,0,28.9,25.4,90.41666666666667,13.670833333333329,13.35
2018-05-22,887,0,9.8,27.1,94.16666666666667,14.979166666666666,13.366666666666667
2018-05-23,836,0,11.4,27.3,87.29166666666667,16.033333333333335,13.383333333333333
2018-05-24,917,0,8.7,27,87.20833333333333,15.679166666666667,13.383333333333333
2018-05-25,859,0,4,27.4,87.79166666666667,17.5625,13.416666666666666
2018-05-26,927,0,1.1,28.7,86.33333333333333,21.66666666666667,13.416666666666666
2018-05-27,984,0,1.1,29,82.25,21.15,13.433333333333334
2018-05-28,984,0,0,29.2,83.75,15.4125,13.433333333333334
2018-05-29,973,0,0.3,29.3,78.91666666666667,9.45,13.45
2018-05-30,725,0,0,29.2,78.875,9.937499999999998,13.466666666666667
2018-05-31,812,0,23.4,27.1,75.08333333333333,12.899999999999999,13.483333333333333
2018-06-01,845,0,11.5,27.4,89.58333333333333,18.9625,13.483333333333333
2018-06-02,948,0,18.1,27.1,87.91666666666667,10.962500000000004,13.483333333333333
2018-06-03,963,0,0.8,28,88.75,10.237499999999999,13.5
2018-06-04,977,0,7.8,28,84.5,12.54166666666667,13.5
2018-06-05,1002,0,15.8,27.8,85.25,12.166666666666664,13.516666666666667
2018-06-06,961,0,0.8,28.6,86.375,10.129166666666666,13.516666666666667
2018-06-07,950,0,3.4,29,80.95833333333333,8.066666666666666,13.533333333333333
2018-06-08,1001,0,5.7,28.9,81.625,9.662500000000001,13.533333333333333
2018-06-09,592,0,30.2,28.4,82.16666666666667,11.2875,13.533333333333333
2018-06-10,906,0,39.3,26.7,86.5,9.770833333333332,13.55
2018-06-11,902,0,26.7,27,93.375,18.00416666666666,13.55
2018-06-12,673,0,30.8,26.4,90.41666666666667,19.400000000000002,13.55
2018-06-13,960,0,31.8,26.9,96.45833333333333,21.45416666666667,13.566666666666666
2018-06-14,984,0,29.7,25.9,93.70833333333333,19.258333333333336,13.566666666666666
2018-06-15,876,0,21.4,27.3,95.375,25.504166666666674,13.566666666666666
